,日期,单位净值,累计净值,涨跌幅
0,2023-01-06,1.157,1.279,--
1,2022-12-30,1.157,1.279,--
2,2022-12-23,1.157,1.279,--
3,2022-12-16,1.157,1.279,--
4,2022-12-09,1.157,1.279,--
5,2022-12-02,1.157,1.279,--
6,2022-11-25,1.157,1.279,--
7,2022-11-18,1.157,1.279,--
8,2022-11-11,1.157,1.279,--
9,2022-11-04,1.157,1.279,--
10,2022-11-01,1.157,1.279,0
11,2022-10-31,1.157,1.279,0
12,2022-10-28,1.157,1.279,-0.09
13,2022-10-27,1.158,1.28,0
14,2022-10-26,1.158,1.28,0
15,2022-10-25,1.158,1.28,0
16,2022-10-24,1.158,1.28,0
17,2022-10-21,1.158,1.28,-0.09
18,2022-10-20,1.159,1.281,0.17
19,2022-10-19,1.157,1.279,0
20,2022-10-18,1.157,1.279,0
21,2022-10-17,1.157,1.279,-0.09
22,2022-10-14,1.158,1.28,0
23,2022-10-13,1.158,1.28,0
24,2022-10-12,1.158,1.28,0.35
25,2022-10-11,1.154,1.276,0
26,2022-10-10,1.154,1.276,-0.09
27,2022-09-30,1.155,1.277,0
28,2022-09-29,1.155,1.277,0
29,2022-09-28,1.155,1.277,0
30,2022-09-27,1.155,1.277,0.17
31,2022-09-26,1.153,1.275,-0.09
32,2022-09-23,1.154,1.276,0
33,2022-09-22,1.154,1.276,0
34,2022-09-21,1.154,1.276,0
35,2022-09-20,1.154,1.276,0
36,2022-09-19,1.154,1.276,0
37,2022-09-16,1.154,1.276,0
38,2022-09-15,1.154,1.276,0
39,2022-09-14,1.154,1.276,0
40,2022-09-13,1.154,1.276,0
41,2022-09-09,1.154,1.276,-0.09
42,2022-09-08,1.155,1.277,0
43,2022-09-07,1.155,1.277,0
44,2022-09-06,1.155,1.277,0
45,2022-09-05,1.155,1.277,0
46,2022-09-02,1.155,1.277,0
47,2022-09-01,1.155,1.277,0
48,2022-08-31,1.155,1.277,1.58
49,2022-08-30,1.137,1.259,0.71
50,2022-08-29,1.129,1.251,0
51,2022-08-26,1.129,1.251,0
52,2022-08-25,1.129,1.251,0.27
53,2022-08-24,1.126,1.248,0
54,2022-08-23,1.126,1.248,0
55,2022-08-22,1.126,1.248,0
56,2022-08-19,1.126,1.248,0
57,2022-08-18,1.126,1.248,0
58,2022-08-17,1.126,1.248,0
59,2022-08-16,1.126,1.248,0
60,2022-08-15,1.126,1.248,0
61,2022-08-12,1.126,1.248,0
62,2022-08-11,1.126,1.248,0
63,2022-08-10,1.126,1.248,0
64,2022-08-09,1.126,1.248,0
65,2022-08-08,1.126,1.248,0
66,2022-08-05,1.126,1.248,0
67,2022-08-04,1.126,1.248,0
68,2022-08-03,1.126,1.248,-0.09
69,2022-08-02,1.127,1.249,0
70,2022-08-01,1.127,1.249,0
71,2022-07-29,1.127,1.249,0
72,2022-07-28,1.127,1.249,0
73,2022-07-27,1.127,1.249,0
74,2022-07-26,1.127,1.249,0
75,2022-07-25,1.127,1.249,0
76,2022-07-22,1.127,1.249,0
77,2022-07-21,1.127,1.249,0
78,2022-07-20,1.127,1.249,0
79,2022-07-19,1.127,1.249,0
80,2022-07-18,1.127,1.249,-0.09
81,2022-07-15,1.128,1.25,-0.09
82,2022-07-14,1.129,1.251,-0.09
83,2022-07-13,1.13,1.252,0
84,2022-07-12,1.13,1.252,-0.09
85,2022-07-11,1.131,1.253,0
86,2022-07-08,1.131,1.253,-0.09
87,2022-07-07,1.132,1.254,0
88,2022-07-06,1.132,1.254,0
89,2022-07-05,1.132,1.254,-0.09
90,2022-07-04,1.133,1.255,-0.09
91,2022-07-01,1.134,1.256,0
92,2022-06-30,1.134,1.256,0
93,2022-06-29,1.134,1.256,0
94,2022-06-28,1.134,1.256,-0.09
95,2022-06-27,1.135,1.257,-0.09
96,2022-06-24,1.136,1.258,0
97,2022-06-23,1.136,1.258,0
98,2022-06-22,1.136,1.258,0
99,2022-06-21,1.136,1.258,-0.09
100,2022-06-20,1.137,1.259,-0.09
101,2022-06-17,1.138,1.26,0
102,2022-06-16,1.138,1.26,0
103,2022-06-15,1.138,1.26,0
104,2022-06-14,1.138,1.26,-0.09
105,2022-06-13,1.139,1.261,-0.09
106,2022-06-10,1.14,1.262,0
107,2022-06-09,1.14,1.262,0
108,2022-06-08,1.14,1.262,-0.09
109,2022-06-07,1.141,1.263,0
110,2022-06-06,1.141,1.263,-0.09
111,2022-06-02,1.142,1.264,0
112,2022-06-01,1.142,1.264,-0.09
113,2022-05-31,1.143,1.265,0
114,2022-05-30,1.143,1.265,-0.09
115,2022-05-27,1.144,1.266,0
116,2022-05-26,1.144,1.266,0
117,2022-05-25,1.144,1.266,-0.09
118,2022-05-24,1.145,1.267,0
119,2022-05-23,1.145,1.267,-0.09
120,2022-05-20,1.146,1.268,0
121,2022-05-19,1.146,1.268,-0.09
122,2022-05-18,1.147,1.269,0
123,2022-05-17,1.147,1.269,0
124,2022-05-16,1.147,1.269,-0.09
125,2022-05-13,1.148,1.27,0
126,2022-05-12,1.148,1.27,-0.09
127,2022-05-11,1.149,1.271,0
128,2022-05-10,1.149,1.271,0
129,2022-05-09,1.149,1.271,-0.09
130,2022-05-06,1.15,1.272,0
131,2022-05-05,1.15,1.272,-0.17
132,2022-04-29,1.152,1.274,0
133,2022-04-28,1.152,1.274,-0.09
134,2022-04-27,1.153,1.275,0
135,2022-04-26,1.153,1.275,0
136,2022-04-25,1.153,1.275,-0.09
137,2022-04-22,1.154,1.276,0
138,2022-04-21,1.154,1.276,-0.09
139,2022-04-20,1.155,1.277,0
140,2022-04-19,1.155,1.277,0
141,2022-04-18,1.155,1.277,-0.17
142,2022-04-15,1.157,1.279,-0.09
143,2022-04-14,1.158,1.28,0
144,2022-04-13,1.158,1.28,0
145,2022-04-12,1.158,1.28,0
146,2022-04-11,1.158,1.28,-0.09
147,2022-04-08,1.159,1.281,-0.09
148,2022-04-07,1.16,1.282,0
149,2022-04-06,1.16,1.282,-0.09
150,2022-04-01,1.161,1.283,-0.09
151,2022-03-31,1.162,1.284,0
152,2022-03-30,1.162,1.284,0
153,2022-03-29,1.162,1.284,-0.09
154,2022-03-28,1.163,1.285,0
155,2022-03-25,1.163,1.285,-0.09
156,2022-03-24,1.164,1.286,0
157,2022-03-23,1.164,1.286,0
158,2022-03-22,1.164,1.286,-0.09
159,2022-03-21,1.165,1.287,-0.09
160,2022-03-18,1.166,1.288,0
161,2022-03-17,1.166,1.288,0
162,2022-03-16,1.166,1.288,0
163,2022-03-15,1.166,1.288,-0.09
164,2022-03-14,1.167,1.289,-0.09
165,2022-03-11,1.168,1.29,0
166,2022-03-10,1.168,1.29,0
167,2022-03-09,1.168,1.29,0
168,2022-03-08,1.168,1.29,-0.09
169,2022-03-07,1.169,1.291,-0.09
170,2022-03-04,1.17,1.292,0
171,2022-03-03,1.17,1.292,0
172,2022-03-02,1.17,1.292,-0.09
173,2022-03-01,1.171,1.293,0
174,2022-02-28,1.171,1.293,-0.09
175,2022-02-25,1.172,1.294,0
176,2022-02-24,1.172,1.294,0
177,2022-02-23,1.172,1.294,-0.09
178,2022-02-22,1.173,1.295,0
179,2022-02-21,1.173,1.295,-0.09
180,2022-02-18,1.174,1.296,0
