,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.4315,1.4315,1.58
1,2023-01-12,1.4093,1.4093,-0.19
2,2023-01-11,1.412,1.412,-0.38
3,2023-01-10,1.4174,1.4174,0.83
4,2023-01-09,1.4058,1.4058,0.64
5,2023-01-06,1.3969,1.3969,-0.93
6,2023-01-05,1.41,1.41,0.89
7,2023-01-04,1.3975,1.3975,0.68
8,2023-01-03,1.3881,1.3881,1.49
9,2022-12-31,1.3676,1.3676,--
10,2022-12-30,1.3677,1.3677,-0.14
11,2022-12-29,1.3696,1.3696,2.22
12,2022-12-28,1.3399,1.3399,0.1
13,2022-12-27,1.3385,1.3385,0.43
14,2022-12-26,1.3328,1.3328,0.34
15,2022-12-23,1.3283,1.3283,0.82
16,2022-12-22,1.3175,1.3175,-0.13
17,2022-12-21,1.3192,1.3192,-0.2
18,2022-12-20,1.3219,1.3219,-1.25
19,2022-12-19,1.3386,1.3386,-3.5
20,2022-12-16,1.3872,1.3872,0.31
21,2022-12-15,1.3829,1.3829,-0.59
22,2022-12-14,1.3911,1.3911,-1.31
23,2022-12-13,1.4095,1.4095,-1.09
24,2022-12-12,1.4251,1.4251,1.32
25,2022-12-09,1.4066,1.4066,0.34
26,2022-12-08,1.4018,1.4018,-0.23
27,2022-12-07,1.405,1.405,1.11
28,2022-12-06,1.3896,1.3896,-1.94
29,2022-12-05,1.4171,1.4171,0.42
30,2022-12-02,1.4112,1.4112,0.06
31,2022-12-01,1.4103,1.4103,0.72
32,2022-11-30,1.4002,1.4002,-0.59
33,2022-11-29,1.4085,1.4085,2.32
34,2022-11-28,1.3765,1.3765,0.01
35,2022-11-25,1.3764,1.3764,-1.21
36,2022-11-24,1.3932,1.3932,1.07
37,2022-11-23,1.3784,1.3784,-1.71
38,2022-11-22,1.4024,1.4024,-2.9
39,2022-11-21,1.4443,1.4443,-0.34
40,2022-11-18,1.4492,1.4492,-0.08
41,2022-11-17,1.4504,1.4504,1.41
42,2022-11-16,1.4303,1.4303,-0.51
43,2022-11-15,1.4376,1.4376,0.74
44,2022-11-14,1.427,1.427,3.3
45,2022-11-11,1.3814,1.3814,-0.44
46,2022-11-10,1.3875,1.3875,-0.8
47,2022-11-09,1.3987,1.3987,0.8
48,2022-11-08,1.3876,1.3876,-0.37
49,2022-11-07,1.3928,1.3928,-1.89
50,2022-11-04,1.4197,1.4197,1.1
51,2022-11-03,1.4042,1.4042,0.01
52,2022-11-02,1.404,1.404,1.56
53,2022-11-01,1.3824,1.3824,1.66
54,2022-10-31,1.3598,1.3598,0.64
55,2022-10-28,1.3512,1.3512,-1.58
56,2022-10-27,1.3729,1.3729,-0.69
57,2022-10-26,1.3825,1.3825,3.24
58,2022-10-25,1.3391,1.3391,-1.39
59,2022-10-24,1.358,1.358,-1.69
60,2022-10-21,1.3813,1.3813,0.54
61,2022-10-20,1.3739,1.3739,0.96
62,2022-10-19,1.3609,1.3609,-1.62
63,2022-10-18,1.3833,1.3833,2.55
64,2022-10-17,1.3489,1.3489,1.97
65,2022-10-14,1.3228,1.3228,6.3
66,2022-10-13,1.2444,1.2444,2.06
67,2022-10-12,1.2193,1.2193,0.69
68,2022-10-11,1.211,1.211,-0.77
69,2022-10-10,1.2204,1.2204,-0.99
70,2022-09-30,1.2326,1.2326,-0.28
71,2022-09-29,1.2361,1.2361,2.61
72,2022-09-28,1.2047,1.2047,-0.72
73,2022-09-27,1.2134,1.2134,4.44
74,2022-09-26,1.1618,1.1618,0.09
75,2022-09-23,1.1607,1.1607,-0.57
76,2022-09-22,1.1674,1.1674,-1.34
77,2022-09-21,1.1833,1.1833,-2.23
78,2022-09-20,1.2103,1.2103,0
79,2022-09-19,1.2103,1.2103,-0.97
80,2022-09-16,1.2221,1.2221,-2.3
81,2022-09-15,1.2509,1.2509,-1.26
82,2022-09-14,1.2668,1.2668,-0.02
83,2022-09-13,1.267,1.267,-0.58
84,2022-09-09,1.2744,1.2744,1.23
85,2022-09-08,1.2589,1.2589,-0.69
86,2022-09-07,1.2676,1.2676,-0.56
87,2022-09-06,1.2748,1.2748,0.28
88,2022-09-05,1.2713,1.2713,-0.87
89,2022-09-02,1.2825,1.2825,-0.33
90,2022-09-01,1.2868,1.2868,0.35
91,2022-08-31,1.2823,1.2823,0.05
92,2022-08-30,1.2817,1.2817,-0.03
93,2022-08-29,1.2821,1.2821,0.12
94,2022-08-26,1.2806,1.2806,0.68
95,2022-08-25,1.2719,1.2719,0.58
96,2022-08-24,1.2646,1.2646,-1.76
97,2022-08-23,1.2873,1.2873,-1.1
98,2022-08-22,1.3016,1.3016,1.11
99,2022-08-19,1.2873,1.2873,-0.37
100,2022-08-18,1.2921,1.2921,-0.86
101,2022-08-17,1.3033,1.3033,0.16
102,2022-08-16,1.3012,1.3012,-0.23
103,2022-08-15,1.3042,1.3042,-0.64
104,2022-08-12,1.3126,1.3126,-0.82
105,2022-08-11,1.3234,1.3234,1.75
106,2022-08-10,1.3006,1.3006,-0.78
107,2022-08-09,1.3108,1.3108,-0.57
108,2022-08-08,1.3183,1.3183,-0.21
109,2022-08-05,1.3211,1.3211,2.17
110,2022-08-04,1.2931,1.2931,0.96
111,2022-08-03,1.2808,1.2808,-0.22
112,2022-08-02,1.2836,1.2836,-2.27
113,2022-08-01,1.3134,1.3134,1.28
114,2022-07-29,1.2968,1.2968,-1.71
115,2022-07-28,1.3193,1.3193,0.05
116,2022-07-27,1.3186,1.3186,-0.04
117,2022-07-26,1.3191,1.3191,0.5
118,2022-07-25,1.3126,1.3126,0
119,2022-07-22,1.3126,1.3126,-1.7
120,2022-07-21,1.3353,1.3353,-0.13
121,2022-07-20,1.3371,1.3371,1.4
122,2022-07-19,1.3187,1.3187,-1.01
123,2022-07-18,1.3321,1.3321,0.43
124,2022-07-15,1.3264,1.3264,-1.24
125,2022-07-14,1.343,1.343,1.37
126,2022-07-13,1.3249,1.3249,-0.5
127,2022-07-12,1.3316,1.3316,-2.12
128,2022-07-11,1.3605,1.3605,0.03
129,2022-07-08,1.3601,1.3601,0.61
130,2022-07-07,1.3519,1.3519,-1.82
131,2022-07-06,1.3769,1.3769,-1.33
132,2022-07-05,1.3954,1.3954,-0.82
133,2022-07-04,1.4069,1.4069,3.11
134,2022-07-01,1.3644,1.3644,-0.97
135,2022-06-30,1.3777,1.3777,1.42
136,2022-06-29,1.3584,1.3584,-0.42
137,2022-06-28,1.3641,1.3641,0.01
138,2022-06-27,1.3639,1.3639,0.62
139,2022-06-24,1.3555,1.3555,1.23
140,2022-06-23,1.339,1.339,0.12
141,2022-06-22,1.3374,1.3374,0.42
142,2022-06-21,1.3318,1.3318,-0.63
143,2022-06-20,1.3403,1.3403,1.44
144,2022-06-17,1.3213,1.3213,1.24
145,2022-06-16,1.3051,1.3051,1.18
146,2022-06-15,1.2899,1.2899,0.52
147,2022-06-14,1.2832,1.2832,-0.43
148,2022-06-13,1.2887,1.2887,0.32
149,2022-06-10,1.2846,1.2846,1.25
150,2022-06-09,1.2688,1.2688,-1.42
151,2022-06-08,1.2871,1.2871,0.16
152,2022-06-07,1.285,1.285,0.19
153,2022-06-06,1.2825,1.2825,2.4
154,2022-06-02,1.2525,1.2525,-0.16
155,2022-06-01,1.2545,1.2545,-0.06
156,2022-05-31,1.2553,1.2553,1.85
157,2022-05-30,1.2325,1.2325,-0.17
158,2022-05-27,1.2346,1.2346,0.11
159,2022-05-26,1.2332,1.2332,-0.56
160,2022-05-25,1.2401,1.2401,1.8
161,2022-05-24,1.2182,1.2182,-3.39
162,2022-05-23,1.261,1.261,0.53
163,2022-05-20,1.2543,1.2543,1.92
164,2022-05-19,1.2307,1.2307,-0.06
165,2022-05-18,1.2314,1.2314,-0.76
166,2022-05-17,1.2408,1.2408,-0.16
167,2022-05-16,1.2428,1.2428,-1.33
168,2022-05-13,1.2595,1.2595,0.62
169,2022-05-12,1.2518,1.2518,0.76
170,2022-05-11,1.2424,1.2424,0.28
171,2022-05-10,1.2389,1.2389,0.71
172,2022-05-09,1.2302,1.2302,0.54
173,2022-05-06,1.2236,1.2236,-0.61
174,2022-05-05,1.2311,1.2311,2.76
175,2022-04-29,1.198,1.198,3.43
176,2022-04-28,1.1583,1.1583,-1.4
177,2022-04-27,1.1748,1.1748,1.54
178,2022-04-26,1.157,1.157,0.58
179,2022-04-25,1.1503,1.1503,-4.25
180,2022-04-22,1.2014,1.2014,-0.28
181,2022-04-21,1.2048,1.2048,-2.33
182,2022-04-20,1.2335,1.2335,-1.62
183,2022-04-19,1.2538,1.2538,-0.71
184,2022-04-18,1.2628,1.2628,-0.86
185,2022-04-15,1.2737,1.2737,-0.29
186,2022-04-14,1.2774,1.2774,-0.04
187,2022-04-13,1.2779,1.2779,-2.79
188,2022-04-12,1.3146,1.3146,1.43
189,2022-04-11,1.2961,1.2961,-1.52
190,2022-04-08,1.3161,1.3161,-1.05
191,2022-04-07,1.3301,1.3301,-1.82
192,2022-04-06,1.3547,1.3547,-0.13
193,2022-04-01,1.3565,1.3565,-0.79
194,2022-03-31,1.3673,1.3673,-0.73
195,2022-03-30,1.3774,1.3774,1.19
196,2022-03-29,1.3612,1.3612,-0.16
197,2022-03-28,1.3634,1.3634,-1.26
198,2022-03-25,1.3808,1.3808,-1.8
199,2022-03-24,1.4061,1.4061,1.14
200,2022-03-23,1.3902,1.3902,0.43
201,2022-03-22,1.3843,1.3843,-2.07
202,2022-03-21,1.4136,1.4136,2.01
203,2022-03-18,1.3857,1.3857,0.79
204,2022-03-17,1.3748,1.3748,2.59
205,2022-03-16,1.3401,1.3401,0.83
206,2022-03-15,1.3291,1.3291,-4.02
207,2022-03-14,1.3847,1.3847,-1.16
208,2022-03-11,1.4009,1.4009,3.1
209,2022-03-10,1.3588,1.3588,2.55
210,2022-03-09,1.325,1.325,-1.35
211,2022-03-08,1.3432,1.3432,-3.21
212,2022-03-07,1.3877,1.3877,-1.99
213,2022-03-04,1.4159,1.4159,0.54
214,2022-03-03,1.4083,1.4083,-0.17
215,2022-03-02,1.4107,1.4107,-0.17
216,2022-03-01,1.4131,1.4131,0.04
217,2022-02-28,1.4125,1.4125,0.18
218,2022-02-25,1.41,1.41,1.89
219,2022-02-24,1.3839,1.3839,-1.19
220,2022-02-23,1.4005,1.4005,1.38
221,2022-02-22,1.3815,1.3815,-1.69
222,2022-02-21,1.4052,1.4052,0.13
223,2022-02-18,1.4034,1.4034,0.72
224,2022-02-17,1.3933,1.3933,-0.85
225,2022-02-16,1.4052,1.4052,0.52
226,2022-02-15,1.3979,1.3979,2.1
227,2022-02-14,1.3691,1.3691,0.1
228,2022-02-11,1.3678,1.3678,-3.14
229,2022-02-10,1.4121,1.4121,-0.13
230,2022-02-09,1.4139,1.4139,1.09
231,2022-02-08,1.3986,1.3986,-0.17
232,2022-02-07,1.401,1.401,1.15
233,2022-01-28,1.3851,1.3851,-0.1
234,2022-01-27,1.3865,1.3865,-1.76
235,2022-01-26,1.4114,1.4114,-0.74
236,2022-01-25,1.4219,1.4219,-2.09
237,2022-01-24,1.4523,1.4523,-0.4
238,2022-01-21,1.4582,1.4582,-2.53
239,2022-01-20,1.4961,1.4961,-1.04
240,2022-01-19,1.5118,1.5118,-1.2
241,2022-01-18,1.5301,1.5301,-1.62
242,2022-01-17,1.5553,1.5553,0.3
243,2022-01-14,1.5507,1.5507,1.15
244,2022-01-13,1.533,1.533,-2.28
245,2022-01-12,1.5688,1.5688,0.77
246,2022-01-11,1.5568,1.5568,-0.41
247,2022-01-10,1.5632,1.5632,1.08
248,2022-01-07,1.5465,1.5465,-0.53
249,2022-01-06,1.5547,1.5547,-0.29
250,2022-01-05,1.5592,1.5592,-2.15
251,2022-01-04,1.5935,1.5935,-2.43
252,2021-12-31,1.6332,1.6332,0.67
253,2021-12-30,1.6224,1.6224,0.95
254,2021-12-29,1.6072,1.6072,-0.75
255,2021-12-28,1.6193,1.6193,0.86
256,2021-12-27,1.6055,1.6055,1.02
257,2021-12-24,1.5893,1.5893,-0.74
258,2021-12-23,1.6012,1.6012,-0.74
259,2021-12-22,1.6132,1.6132,0.51
260,2021-12-21,1.605,1.605,0.73
261,2021-12-20,1.5933,1.5933,-2.18
262,2021-12-17,1.6288,1.6288,-1.43
263,2021-12-16,1.6524,1.6524,0.71
264,2021-12-15,1.6408,1.6408,-2.74
265,2021-12-14,1.6871,1.6871,0.59
266,2021-12-13,1.6772,1.6772,-0.57
267,2021-12-10,1.6868,1.6868,-0.67
268,2021-12-09,1.6982,1.6982,2.65
269,2021-12-08,1.6543,1.6543,1.92
270,2021-12-07,1.6232,1.6232,0.4
271,2021-12-06,1.6167,1.6167,-1.71
272,2021-12-03,1.6449,1.6449,0.38
273,2021-12-02,1.6387,1.6387,-1.48
274,2021-12-01,1.6633,1.6633,-1.35
275,2021-11-30,1.686,1.686,-0.15
276,2021-11-29,1.6886,1.6886,-0.48
277,2021-11-26,1.6967,1.6967,0.63
278,2021-11-25,1.686,1.686,0.39
279,2021-11-24,1.6794,1.6794,0.97
280,2021-11-23,1.6632,1.6632,0
281,2021-11-22,1.6632,1.6632,-0.17
282,2021-11-19,1.666,1.666,-0.2
283,2021-11-18,1.6693,1.6693,-1.74
284,2021-11-17,1.6989,1.6989,0.21
285,2021-11-16,1.6953,1.6953,2.48
286,2021-11-15,1.6542,1.6542,0.79
287,2021-11-12,1.6412,1.6412,0.44
288,2021-11-11,1.634,1.634,0.44
289,2021-11-10,1.6269,1.6269,1.18
290,2021-11-09,1.6079,1.6079,2.01
291,2021-11-08,1.5762,1.5762,-1.87
292,2021-11-05,1.6062,1.6062,-1.02
293,2021-11-04,1.6228,1.6228,-0.22
294,2021-11-03,1.6264,1.6264,0.39
295,2021-11-02,1.6201,1.6201,-0.37
296,2021-11-01,1.6261,1.6261,-2.27
297,2021-10-29,1.6638,1.6638,1.54
298,2021-10-28,1.6386,1.6386,-1.46
299,2021-10-27,1.6628,1.6628,-1.84
300,2021-10-26,1.6939,1.6939,-0.97
301,2021-10-25,1.7105,1.7105,0.85
302,2021-10-22,1.6961,1.6961,-0.53
303,2021-10-21,1.7051,1.7051,-0.15
304,2021-10-20,1.7076,1.7076,-1.35
305,2021-10-19,1.7309,1.7309,1.17
306,2021-10-18,1.7108,1.7108,-1.9
307,2021-10-15,1.744,1.744,0.38
308,2021-10-14,1.7374,1.7374,-1.24
309,2021-10-13,1.7592,1.7592,2.37
310,2021-10-12,1.7185,1.7185,0.27
311,2021-10-11,1.7138,1.7138,-2.17
312,2021-10-08,1.7519,1.7519,-1.13
313,2021-09-30,1.772,1.772,2.11
314,2021-09-29,1.7353,1.7353,-1.38
315,2021-09-28,1.7596,1.7596,-0.16
316,2021-09-27,1.7624,1.7624,0.37
317,2021-09-24,1.7559,1.7559,1.04
318,2021-09-23,1.7378,1.7378,-0.74
319,2021-09-22,1.7507,1.7507,0.12
320,2021-09-17,1.7486,1.7486,3.36
321,2021-09-16,1.6917,1.6917,0.15
322,2021-09-15,1.6891,1.6891,-0.68
