,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.3532,1.5212,0.1
1,2023-01-12,1.3518,1.5198,-0.15
2,2023-01-11,1.3538,1.5218,0.03
3,2023-01-10,1.3534,1.5214,-0.06
4,2023-01-09,1.3542,1.5222,0.24
5,2023-01-06,1.3509,1.5189,-0.12
6,2023-01-05,1.3525,1.5205,0.04
7,2023-01-04,1.352,1.52,0.22
8,2023-01-03,1.349,1.517,0.43
9,2022-12-31,1.3433,1.5113,--
10,2022-12-30,1.3432,1.5112,0.18
11,2022-12-29,1.3408,1.5088,-0.04
12,2022-12-28,1.3413,1.5093,0.1
13,2022-12-27,1.34,1.508,0.19
14,2022-12-26,1.3374,1.5054,0.1
15,2022-12-23,1.3361,1.5041,-0.02
16,2022-12-22,1.3364,1.5044,-0.2
17,2022-12-21,1.3391,1.5071,0.03
18,2022-12-20,1.3387,1.5067,-0.19
19,2022-12-19,1.3412,1.5092,-0.33
20,2022-12-16,1.3457,1.5137,-0.03
21,2022-12-15,1.3461,1.5141,-0.21
22,2022-12-14,1.3489,1.5169,0.02
23,2022-12-13,1.3486,1.5166,-0.02
24,2022-12-12,1.3489,1.5169,-0.61
25,2022-12-09,1.3572,1.5252,0.07
26,2022-12-08,1.3562,1.5242,-0.06
27,2022-12-07,1.357,1.525,-0.18
28,2022-12-06,1.3595,1.5275,-0.21
29,2022-12-05,1.3623,1.5303,0.21
30,2022-12-02,1.3594,1.5274,-0.29
31,2022-12-01,1.3634,1.5314,0.12
32,2022-11-30,1.3618,1.5298,-0.32
33,2022-11-29,1.3662,1.5342,0.15
34,2022-11-28,1.3642,1.5322,-0.15
35,2022-11-25,1.3663,1.5343,0.31
36,2022-11-24,1.3621,1.5301,0.29
37,2022-11-23,1.3582,1.5262,0.11
38,2022-11-22,1.3567,1.5247,-0.01
39,2022-11-21,1.3569,1.5249,0.09
40,2022-11-18,1.3557,1.5237,-0.11
41,2022-11-17,1.3572,1.5252,-0.15
42,2022-11-16,1.3593,1.5273,-0.04
43,2022-11-15,1.3599,1.5279,0.03
44,2022-11-14,1.3595,1.5275,-0.37
45,2022-11-11,1.3646,1.5326,0.43
46,2022-11-10,1.3587,1.5267,-0.12
47,2022-11-09,1.3603,1.5283,0.18
48,2022-11-08,1.3579,1.5259,0.04
49,2022-11-07,1.3574,1.5254,0.18
50,2022-11-04,1.355,1.523,0.11
51,2022-11-03,1.3535,1.5215,-0.05
52,2022-11-02,1.3542,1.5222,0.11
53,2022-11-01,1.3527,1.5207,0.16
54,2022-10-31,1.3506,1.5186,-0.24
55,2022-10-28,1.3539,1.5219,-0.05
56,2022-10-27,1.3546,1.5226,0.07
57,2022-10-26,1.3537,1.5217,0.1
58,2022-10-25,1.3523,1.5203,-0.24
59,2022-10-24,1.3556,1.5236,0.16
60,2022-10-21,1.3534,1.5214,0.04
61,2022-10-20,1.3528,1.5208,-0.01
62,2022-10-19,1.353,1.521,-0.21
63,2022-10-18,1.3559,1.5239,0.01
64,2022-10-17,1.3558,1.5238,0.1
65,2022-10-14,1.3544,1.5224,0.2
66,2022-10-13,1.3517,1.5197,0.01
67,2022-10-12,1.3516,1.5196,0.16
68,2022-10-11,1.3494,1.5174,-0.06
69,2022-10-10,1.3502,1.5182,0.19
70,2022-09-30,1.3476,1.5156,0.03
71,2022-09-29,1.3472,1.5152,0.14
72,2022-09-28,1.3453,1.5133,-0.34
73,2022-09-27,1.3499,1.5179,0.01
74,2022-09-26,1.3498,1.5178,-0.4
75,2022-09-23,1.3552,1.5232,-0.1
76,2022-09-22,1.3566,1.5246,0.06
77,2022-09-21,1.3558,1.5238,0.22
78,2022-09-20,1.3528,1.5208,0.1
79,2022-09-19,1.3514,1.5194,0.07
80,2022-09-16,1.3505,1.5185,-0.39
81,2022-09-15,1.3558,1.5238,-0.25
82,2022-09-14,1.3592,1.5272,-0.06
83,2022-09-13,1.36,1.528,0.12
84,2022-09-09,1.3584,1.5264,0.07
85,2022-09-08,1.3574,1.5254,0.23
86,2022-09-07,1.3543,1.5223,0.04
87,2022-09-06,1.3538,1.5218,0.21
88,2022-09-05,1.3509,1.5189,0.3
89,2022-09-02,1.3468,1.5148,0.09
90,2022-09-01,1.3456,1.5136,0
91,2022-08-31,1.3456,1.5136,-0.26
92,2022-08-30,1.3491,1.5171,0.05
93,2022-08-29,1.3484,1.5164,0.17
94,2022-08-26,1.3461,1.5141,-0.16
95,2022-08-25,1.3482,1.5162,0.3
96,2022-08-24,1.3442,1.5122,-0.19
97,2022-08-23,1.3468,1.5148,-0.02
98,2022-08-22,1.3471,1.5151,0.28
99,2022-08-19,1.3433,1.5113,-0.09
100,2022-08-18,1.3445,1.5125,-0.16
101,2022-08-17,1.3466,1.5146,0.04
102,2022-08-16,1.3461,1.5141,0.04
103,2022-08-15,1.3456,1.5136,0.08
104,2022-08-12,1.3445,1.5125,0.24
105,2022-08-11,1.3413,1.5093,0.04
106,2022-08-10,1.3408,1.5088,0.16
107,2022-08-09,1.3387,1.5067,0.06
108,2022-08-08,1.3379,1.5059,0.07
109,2022-08-05,1.337,1.505,0.34
110,2022-08-04,1.3325,1.5005,0.02
111,2022-08-03,1.3323,1.5003,-0.1
112,2022-08-02,1.3337,1.5017,-0.25
113,2022-08-01,1.3371,1.5051,0.16
114,2022-07-29,1.3349,1.5029,0.06
115,2022-07-28,1.3341,1.5021,-0.05
116,2022-07-27,1.3348,1.5028,0.09
117,2022-07-26,1.3336,1.5016,0.26
118,2022-07-25,1.3302,1.4982,0.05
119,2022-07-22,1.3296,1.4976,0.04
120,2022-07-21,1.3291,1.4971,-0.05
121,2022-07-20,1.3298,1.4978,0.31
122,2022-07-19,1.3257,1.4937,0.18
123,2022-07-18,1.3233,1.4913,0.46
124,2022-07-15,1.3172,1.4852,-0.22
125,2022-07-14,1.3201,1.4881,0.14
126,2022-07-13,1.3182,1.4862,0.08
127,2022-07-12,1.3172,1.4852,-0.04
128,2022-07-11,1.3177,1.4857,0.06
129,2022-07-08,1.3169,1.4849,-0.04
130,2022-07-07,1.3174,1.4854,0
131,2022-07-06,1.3174,1.4854,-0.39
132,2022-07-05,1.3225,1.4905,0.02
133,2022-07-04,1.3223,1.4903,0.12
134,2022-07-01,1.3207,1.4887,-0.2
135,2022-06-30,1.3234,1.4914,-0.02
136,2022-06-29,1.3237,1.4917,-0.26
137,2022-06-28,1.3271,1.4951,0.37
138,2022-06-27,1.3222,1.4902,0.36
139,2022-06-24,1.3174,1.4854,-0.03
140,2022-06-23,1.3178,1.4858,0.21
141,2022-06-22,1.3151,1.4831,-0.01
142,2022-06-21,1.3152,1.4832,-0.15
143,2022-06-20,1.3172,1.4852,-0.17
144,2022-06-17,1.3194,1.4874,0.15
145,2022-06-16,1.3174,1.4854,-0.03
146,2022-06-15,1.3178,1.4858,-0.03
147,2022-06-14,1.3182,1.4862,-0.03
148,2022-06-13,1.3186,1.4866,0.21
149,2022-06-10,1.3158,1.4838,0.23
150,2022-06-09,1.3128,1.4808,-0.08
151,2022-06-08,1.3138,1.4818,0.05
152,2022-06-07,1.3131,1.4811,-0.03
153,2022-06-06,1.3135,1.4815,0.22
154,2022-06-02,1.3106,1.4786,0.04
155,2022-06-01,1.3101,1.4781,0.16
156,2022-05-31,1.308,1.476,0.05
157,2022-05-30,1.3074,1.4754,0.29
158,2022-05-27,1.3036,1.4716,0.12
159,2022-05-26,1.302,1.47,0.24
160,2022-05-25,1.2989,1.4669,0.42
161,2022-05-24,1.2935,1.4615,-0.44
162,2022-05-23,1.2992,1.4672,0.24
163,2022-05-20,1.2961,1.4641,0.15
164,2022-05-19,1.2942,1.4622,0.06
165,2022-05-18,1.2934,1.4614,-0.15
166,2022-05-17,1.2953,1.4633,0.15
167,2022-05-16,1.2933,1.4613,0.06
168,2022-05-13,1.2925,1.4605,0.37
169,2022-05-12,1.2877,1.4557,0.13
170,2022-05-11,1.286,1.454,0.03
171,2022-05-10,1.2856,1.4536,0.12
172,2022-05-09,1.2841,1.4521,0.16
173,2022-05-06,1.282,1.45,-0.44
174,2022-05-05,1.2877,1.4557,0.36
175,2022-04-29,1.2831,1.4511,0.91
176,2022-04-28,1.2715,1.4395,-0.27
177,2022-04-27,1.275,1.443,0.77
178,2022-04-26,1.2652,1.4332,-0.5
179,2022-04-25,1.2716,1.4396,-1.37
180,2022-04-22,1.2893,1.4573,0.14
181,2022-04-21,1.2875,1.4555,-0.8
182,2022-04-20,1.2979,1.4659,-0.63
183,2022-04-19,1.3061,1.4741,0.09
184,2022-04-18,1.3049,1.4729,-0.01
185,2022-04-15,1.305,1.473,-0.24
186,2022-04-14,1.3082,1.4762,0.38
187,2022-04-13,1.3033,1.4713,-0.15
188,2022-04-12,1.3053,1.4733,0.42
189,2022-04-11,1.2999,1.4679,-0.31
190,2022-04-08,1.3039,1.4719,0.59
191,2022-04-07,1.2962,1.4642,-0.28
192,2022-04-06,1.2998,1.4678,0.11
193,2022-04-01,1.2984,1.4664,0.25
194,2022-03-31,1.2952,1.4632,-0.25
195,2022-03-30,1.2984,1.4664,0.24
196,2022-03-29,1.2953,1.4633,-0.08
197,2022-03-28,1.2964,1.4644,0.05
198,2022-03-25,1.2958,1.4638,-0.01
199,2022-03-24,1.2959,1.4639,0.19
200,2022-03-23,1.2935,1.4615,0.09
201,2022-03-22,1.2924,1.4604,0.26
202,2022-03-21,1.289,1.457,0.16
203,2022-03-18,1.2869,1.4549,0.26
204,2022-03-17,1.2835,1.4515,0.26
205,2022-03-16,1.2802,1.4482,0.46
206,2022-03-15,1.342,1.442,-1.45
207,2022-03-14,1.3617,1.4617,-0.48
208,2022-03-11,1.3682,1.4682,-0.04
209,2022-03-10,1.3688,1.4688,-0.04
210,2022-03-09,1.3693,1.4693,0.01
211,2022-03-08,1.3692,1.4692,-0.34
212,2022-03-07,1.3739,1.4739,-0.03
213,2022-03-04,1.3743,1.4743,-0.41
214,2022-03-03,1.3799,1.4799,0.02
215,2022-03-02,1.3796,1.4796,0.09
216,2022-03-01,1.3783,1.4783,-0.06
217,2022-02-28,1.3791,1.4791,0.07
218,2022-02-25,1.3781,1.4781,-0.17
219,2022-02-24,1.3804,1.4804,0.19
220,2022-02-23,1.3778,1.4778,0.04
221,2022-02-22,1.3772,1.4772,-0.09
222,2022-02-21,1.3785,1.4785,0.01
223,2022-02-18,1.3783,1.4783,0.12
224,2022-02-17,1.3767,1.4767,0.19
225,2022-02-16,1.3741,1.4741,-0.13
226,2022-02-15,1.3759,1.4759,0.14
227,2022-02-14,1.374,1.474,0.01
228,2022-02-11,1.3738,1.4738,-0.25
229,2022-02-10,1.3772,1.4772,0.08
230,2022-02-09,1.3761,1.4761,0.33
231,2022-02-08,1.3716,1.4716,0.26
232,2022-02-07,1.3681,1.4681,0.51
233,2022-01-28,1.3612,1.4612,0.04
234,2022-01-27,1.3607,1.4607,-0.64
235,2022-01-26,1.3694,1.4694,0.14
236,2022-01-25,1.3675,1.4675,-0.35
237,2022-01-24,1.3723,1.4723,0.02
238,2022-01-21,1.372,1.472,-0.11
239,2022-01-20,1.3735,1.4735,0.04
240,2022-01-19,1.3729,1.4729,-0.01
241,2022-01-18,1.373,1.473,0.32
242,2022-01-17,1.3686,1.4686,0.21
243,2022-01-14,1.3657,1.4657,-0.33
244,2022-01-13,1.3702,1.4702,-0.11
245,2022-01-12,1.3717,1.4717,0.31
246,2022-01-11,1.3674,1.4674,-0.04
247,2022-01-10,1.3679,1.4679,0.21
248,2022-01-07,1.365,1.465,0.03
249,2022-01-06,1.3646,1.4646,-0.04
250,2022-01-05,1.3651,1.4651,-0.06
251,2022-01-04,1.3659,1.4659,0.1
252,2021-12-31,1.3645,1.4645,0.23
253,2021-12-30,1.3614,1.4614,0.12
254,2021-12-29,1.3598,1.4598,-0.09
255,2021-12-28,1.361,1.461,0.11
256,2021-12-27,1.3595,1.4595,-0.02
257,2021-12-24,1.3598,1.4598,-0.15
258,2021-12-23,1.3618,1.4618,0.13
259,2021-12-22,1.36,1.46,-0.01
260,2021-12-21,1.3602,1.4602,0.2
261,2021-12-20,1.3575,1.4575,-0.31
262,2021-12-17,1.3617,1.4617,0
263,2021-12-16,1.3617,1.4617,0.32
264,2021-12-15,1.3574,1.4574,0.07
265,2021-12-14,1.3565,1.4565,-0.2
