,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.264,1.264,0.24
1,2023-01-12,1.261,1.261,0.24
2,2023-01-11,1.258,1.258,0
3,2023-01-10,1.258,1.258,0.96
4,2023-01-09,1.246,1.246,0.24
5,2023-01-06,1.243,1.243,0.65
6,2023-01-05,1.235,1.235,1.9
7,2023-01-04,1.212,1.212,-0.57
8,2023-01-03,1.219,1.219,1.25
9,2022-12-31,1.204,1.204,--
10,2022-12-30,1.204,1.204,0.08
11,2022-12-29,1.203,1.203,-0.08
12,2022-12-28,1.204,1.204,-0.82
13,2022-12-27,1.214,1.214,0.58
14,2022-12-26,1.207,1.207,1.26
15,2022-12-23,1.192,1.192,-0.33
16,2022-12-22,1.196,1.196,-0.99
17,2022-12-21,1.208,1.208,-0.33
18,2022-12-20,1.212,1.212,-0.66
19,2022-12-19,1.22,1.22,-1.53
20,2022-12-16,1.239,1.239,-1.27
21,2022-12-15,1.255,1.255,0.48
22,2022-12-14,1.249,1.249,-0.48
23,2022-12-13,1.255,1.255,-1.1
24,2022-12-12,1.269,1.269,-0.47
25,2022-12-09,1.275,1.275,0.08
26,2022-12-08,1.274,1.274,-0.31
27,2022-12-07,1.278,1.278,0.47
28,2022-12-06,1.272,1.272,0.47
29,2022-12-05,1.266,1.266,0.24
30,2022-12-02,1.263,1.263,-1.17
31,2022-12-01,1.278,1.278,1.27
32,2022-11-30,1.262,1.262,-0.55
33,2022-11-29,1.269,1.269,1.12
34,2022-11-28,1.255,1.255,-0.63
35,2022-11-25,1.263,1.263,-0.94
36,2022-11-24,1.275,1.275,-0.08
37,2022-11-23,1.276,1.276,0
38,2022-11-22,1.276,1.276,-1.24
39,2022-11-21,1.292,1.292,0.23
40,2022-11-18,1.289,1.289,-0.85
41,2022-11-17,1.3,1.3,-0.84
42,2022-11-16,1.311,1.311,-0.68
43,2022-11-15,1.32,1.32,1.54
44,2022-11-14,1.3,1.3,-0.91
45,2022-11-11,1.312,1.312,1.23
46,2022-11-10,1.296,1.296,-1.89
47,2022-11-09,1.321,1.321,-1.12
48,2022-11-08,1.336,1.336,-0.6
49,2022-11-07,1.344,1.344,-0.22
50,2022-11-04,1.347,1.347,2.82
51,2022-11-03,1.31,1.31,-0.08
52,2022-11-02,1.311,1.311,1.86
53,2022-11-01,1.287,1.287,1.5
54,2022-10-31,1.268,1.268,-1.09
55,2022-10-28,1.282,1.282,-2.29
56,2022-10-27,1.312,1.312,-0.46
57,2022-10-26,1.318,1.318,0.92
58,2022-10-25,1.306,1.306,-0.08
59,2022-10-24,1.307,1.307,-1.58
60,2022-10-21,1.328,1.328,0.3
61,2022-10-20,1.324,1.324,-1.05
62,2022-10-19,1.338,1.338,-0.15
63,2022-10-18,1.34,1.34,-0.3
64,2022-10-17,1.344,1.344,0.83
65,2022-10-14,1.333,1.333,1.76
66,2022-10-13,1.31,1.31,-1.21
67,2022-10-12,1.326,1.326,1.77
68,2022-10-11,1.303,1.303,0.77
69,2022-10-10,1.293,1.293,-2.27
70,2022-09-30,1.323,1.323,-1.49
71,2022-09-29,1.343,1.343,-0.3
72,2022-09-28,1.347,1.347,-2.11
73,2022-09-27,1.376,1.376,0.88
74,2022-09-26,1.364,1.364,0.15
75,2022-09-23,1.362,1.362,-1.3
76,2022-09-22,1.38,1.38,0.15
77,2022-09-21,1.378,1.378,-0.43
78,2022-09-20,1.384,1.384,1.17
79,2022-09-19,1.368,1.368,0.66
80,2022-09-16,1.359,1.359,-2.02
81,2022-09-15,1.387,1.387,-2.6
82,2022-09-14,1.424,1.424,-0.9
83,2022-09-13,1.437,1.437,0.07
84,2022-09-09,1.436,1.436,1.2
85,2022-09-08,1.419,1.419,-1.05
86,2022-09-07,1.434,1.434,0.99
87,2022-09-06,1.42,1.42,1
88,2022-09-05,1.406,1.406,1.37
89,2022-09-02,1.387,1.387,0.36
90,2022-09-01,1.382,1.382,-0.5
91,2022-08-31,1.389,1.389,-2.11
92,2022-08-30,1.419,1.419,-1.05
93,2022-08-29,1.434,1.434,0.35
94,2022-08-26,1.429,1.429,-0.63
95,2022-08-25,1.438,1.438,-0.21
96,2022-08-24,1.441,1.441,-2.5
97,2022-08-23,1.478,1.478,0.07
98,2022-08-22,1.477,1.477,1.72
99,2022-08-19,1.452,1.452,-0.27
100,2022-08-18,1.456,1.456,-0.55
101,2022-08-17,1.464,1.464,0.69
102,2022-08-16,1.454,1.454,0
103,2022-08-15,1.454,1.454,1.32
104,2022-08-12,1.435,1.435,-0.21
105,2022-08-11,1.438,1.438,1.34
106,2022-08-10,1.419,1.419,-0.56
107,2022-08-09,1.427,1.427,1.28
108,2022-08-08,1.409,1.409,0.71
109,2022-08-05,1.399,1.399,1.01
110,2022-08-04,1.385,1.385,0.07
111,2022-08-03,1.384,1.384,-1.07
112,2022-08-02,1.399,1.399,-2.1
113,2022-08-01,1.429,1.429,2.81
114,2022-07-29,1.39,1.39,-1.14
115,2022-07-28,1.406,1.406,0.29
116,2022-07-27,1.402,1.402,-0.21
117,2022-07-26,1.405,1.405,1.01
118,2022-07-25,1.391,1.391,-0.93
119,2022-07-22,1.404,1.404,-0.21
120,2022-07-21,1.407,1.407,-1.47
121,2022-07-20,1.428,1.428,0.78
122,2022-07-19,1.417,1.417,-0.84
123,2022-07-18,1.429,1.429,0.99
124,2022-07-15,1.415,1.415,-0.98
125,2022-07-14,1.429,1.429,1.2
126,2022-07-13,1.412,1.412,1.07
