,日期,单位净值,累计净值,涨跌幅
0,2022-07-11,1.4734,2.1064,-0.38
1,2022-07-08,1.479,2.112,-0.15
2,2022-07-07,1.4812,2.1142,0.11
3,2022-07-06,1.4796,2.1126,-0.54
4,2022-07-05,1.4877,2.1207,-0.12
5,2022-07-04,1.4895,2.1225,0.03
6,2022-07-01,1.4891,2.1221,-0.13
7,2022-06-30,1.491,2.124,0.55
8,2022-06-29,1.4828,2.1158,-0.45
9,2022-06-28,1.4895,2.1225,0.16
10,2022-06-27,1.4871,2.1201,0.47
11,2022-06-24,1.4802,2.1132,0.3
12,2022-06-23,1.4757,2.1087,0.7
13,2022-06-22,1.4654,2.0984,-0.39
14,2022-06-21,1.4711,2.1041,-0.18
15,2022-06-20,1.4738,2.1068,-0.01
16,2022-06-17,1.474,2.107,0.54
17,2022-06-16,1.4661,2.0991,-0.16
18,2022-06-15,1.4684,2.1014,0.33
19,2022-06-14,1.4635,2.0965,0.46
20,2022-06-13,1.4568,2.0898,-0.47
21,2022-06-10,1.4637,2.0967,0.4
22,2022-06-09,1.4578,2.0908,-0.2
23,2022-06-08,1.4607,2.0937,0.44
24,2022-06-07,1.4543,2.0873,0.08
25,2022-06-06,1.4532,2.0862,0.52
26,2022-06-02,1.4457,2.0787,0.01
27,2022-06-01,1.4455,2.0785,-0.1
28,2022-05-31,1.4469,2.0799,0.42
29,2022-05-30,1.4409,2.0739,0.22
30,2022-05-27,1.4378,2.0708,0.15
31,2022-05-26,1.4356,2.0686,0.06
32,2022-05-25,1.4348,2.0678,0.25
33,2022-05-24,1.4312,2.0642,-0.67
34,2022-05-23,1.4409,2.0739,-0.34
35,2022-05-20,1.4458,2.0788,0.82
36,2022-05-19,1.434,2.067,0.1
37,2022-05-18,1.4326,2.0656,-0.22
38,2022-05-17,1.4357,2.0687,0.34
39,2022-05-16,1.4308,2.0638,-0.25
40,2022-05-13,1.4344,2.0674,0.35
41,2022-05-12,1.4294,2.0624,-0.13
42,2022-05-11,1.4313,2.0643,0.22
43,2022-05-10,1.4281,2.0611,0.54
44,2022-05-09,1.4204,2.0534,-0.2
45,2022-05-06,1.4233,2.0563,-1.06
46,2022-05-05,1.4386,2.0716,0.05
47,2022-04-29,1.4379,2.0709,0.52
48,2022-04-28,1.4304,2.0634,0.2
49,2022-04-27,1.4275,2.0605,0.57
50,2022-04-26,1.4194,2.0524,0.09
51,2022-04-25,1.4181,2.0511,-1.52
52,2022-04-22,1.44,2.073,0.17
53,2022-04-21,1.4375,2.0705,-0.91
54,2022-04-20,1.4507,2.0837,-0.49
55,2022-04-19,1.4578,2.0908,-0.14
56,2022-04-18,1.4599,2.0929,-0.26
57,2022-04-15,1.4637,2.0967,-0.11
58,2022-04-14,1.4653,2.0983,0.33
59,2022-04-13,1.4605,2.0935,-0.52
60,2022-04-12,1.4681,2.1011,0.28
61,2022-04-11,1.6335,2.0965,-1.04
62,2022-04-08,1.6507,2.1137,0.13
63,2022-04-07,1.6485,2.1115,-0.69
64,2022-04-06,1.66,2.123,-0.42
65,2022-04-01,1.667,2.13,0.3
66,2022-03-31,1.662,2.125,-0.76
67,2022-03-30,1.6748,2.1378,1.09
68,2022-03-29,1.6567,2.1197,-0.26
69,2022-03-28,1.661,2.124,-0.46
70,2022-03-25,1.6687,2.1317,-0.9
71,2022-03-24,1.6838,2.1468,-0.34
72,2022-03-23,1.6896,2.1526,0.34
73,2022-03-22,1.6838,2.1468,-0.54
74,2022-03-21,1.6929,2.1559,0.35
75,2022-03-18,1.687,2.15,-0.33
76,2022-03-17,1.6926,2.1556,0.63
77,2022-03-16,1.682,2.145,1.74
78,2022-03-15,1.6532,2.1162,-1.87
79,2022-03-14,1.6847,2.1477,-1.22
80,2022-03-11,1.7055,2.1685,-0.15
81,2022-03-10,1.708,2.171,0.79
82,2022-03-09,1.6946,2.1576,-0.16
83,2022-03-08,1.6974,2.1604,-1.13
84,2022-03-07,1.7168,2.1798,-1.01
85,2022-03-04,1.7344,2.1974,-0.67
86,2022-03-03,1.7461,2.2091,-0.68
87,2022-03-02,1.7581,2.2211,-0.41
88,2022-03-01,1.7654,2.2284,0.4
89,2022-02-28,1.7583,2.2213,0.31
90,2022-02-25,1.7528,2.2158,0.44
91,2022-02-24,1.7451,2.2081,-0.82
92,2022-02-23,1.7596,2.2226,0.73
93,2022-02-22,1.7469,2.2099,-0.4
94,2022-02-21,1.754,2.217,-0.09
95,2022-02-18,1.7555,2.2185,0.03
96,2022-02-17,1.755,2.218,0.42
97,2022-02-16,1.7476,2.2106,0.19
98,2022-02-15,1.7443,2.2073,0.76
99,2022-02-14,1.7312,2.1942,-0.24
100,2022-02-11,1.7353,2.1983,-0.79
101,2022-02-10,1.7492,2.2122,-0.35
102,2022-02-09,1.7553,2.2183,0.51
103,2022-02-08,1.7464,2.2094,-0.26
104,2022-02-07,1.751,2.214,0.83
105,2022-01-28,1.7366,2.1996,-0.12
106,2022-01-27,1.7387,2.2017,-0.66
107,2022-01-26,1.7502,2.2132,0.57
108,2022-01-25,1.7403,2.2033,-0.87
109,2022-01-24,1.7556,2.2186,0.27
110,2022-01-21,1.7508,2.2138,-0.26
111,2022-01-20,1.7553,2.2183,-0.01
112,2022-01-19,1.7554,2.2184,-0.4
113,2022-01-18,1.7624,2.2254,0.17
114,2022-01-17,1.7594,2.2224,0.66
115,2022-01-14,1.7479,2.2109,-0.26
116,2022-01-13,1.7524,2.2154,-0.87
117,2022-01-12,1.7678,2.2308,0.35
118,2022-01-11,1.7617,2.2247,-0.69
119,2022-01-10,1.7739,2.2369,0.08
120,2022-01-07,1.7725,2.2355,-0.26
121,2022-01-06,1.7772,2.2402,-0.12
122,2022-01-05,1.7794,2.2424,-0.7
123,2022-01-04,1.7919,2.2549,-0.44
124,2021-12-31,1.7999,2.2629,0.29
125,2021-12-30,1.7947,2.2577,0.28
126,2021-12-29,1.7896,2.2526,-0.43
127,2021-12-28,1.7973,2.2603,0.24
128,2021-12-27,1.793,2.256,-0.02
129,2021-12-24,1.7933,2.2563,-0.33
130,2021-12-23,1.7993,2.2623,0.17
131,2021-12-22,1.7963,2.2593,0.32
132,2021-12-21,1.7906,2.2536,0.55
133,2021-12-20,1.7808,2.2438,-0.42
134,2021-12-17,1.7884,2.2514,-0.59
135,2021-12-16,1.799,2.262,0.18
136,2021-12-15,1.7958,2.2588,-0.25
137,2021-12-14,1.8003,2.2633,-0.23
138,2021-12-13,1.8045,2.2675,0.15
139,2021-12-10,1.8018,2.2648,0.13
140,2021-12-09,1.7994,2.2624,0.07
141,2021-12-08,1.7982,2.2612,0.54
142,2021-12-07,1.7885,2.2515,-0.4
143,2021-12-06,1.7957,2.2587,-0.49
144,2021-12-03,1.8046,2.2676,0.05
145,2021-12-02,1.8037,2.2667,-0.16
146,2021-12-01,1.8066,2.2696,0.09
147,2021-11-30,1.805,2.268,0.03
148,2021-11-29,1.8044,2.2674,0.65
149,2021-11-26,1.7928,2.2558,0.08
150,2021-11-25,1.7913,2.2543,-0.11
151,2021-11-24,1.7932,2.2562,-0.25
152,2021-11-23,1.7977,2.2607,-0.19
153,2021-11-22,1.8012,2.2642,0.58
154,2021-11-19,1.7909,2.2539,0.49
155,2021-11-18,1.7822,2.2452,-0.03
156,2021-11-17,1.7827,2.2457,0.57
157,2021-11-16,1.7726,2.2356,-0.3
158,2021-11-15,1.7779,2.2409,-0.31
159,2021-11-12,1.7834,2.2464,0.31
160,2021-11-11,1.7779,2.2409,0.24
161,2021-11-10,1.7736,2.2366,-0.23
162,2021-11-09,1.7776,2.2406,0.34
163,2021-11-08,1.7715,2.2345,0.24
164,2021-11-05,1.7673,2.2303,-0.64
165,2021-11-04,1.7787,2.2417,0.26
166,2021-11-03,1.7741,2.2371,-0.03
167,2021-11-02,1.7747,2.2377,-0.31
168,2021-11-01,1.7803,2.2433,0.2
169,2021-10-29,1.7768,2.2398,0.49
170,2021-10-28,1.7682,2.2312,-0.52
171,2021-10-27,1.7775,2.2405,-0.1
172,2021-10-26,1.7792,2.2422,-0.06
173,2021-10-25,1.7802,2.2432,0.47
174,2021-10-22,1.7719,2.2349,-0.4
175,2021-10-21,1.779,2.242,-0.15
176,2021-10-20,1.7816,2.2446,0.19
177,2021-10-19,1.7783,2.2413,0.49
178,2021-10-18,1.7696,2.2326,0.9
179,2021-10-15,1.7538,2.2168,0.45
180,2021-10-14,1.746,2.209,0.38
181,2021-10-13,1.7394,2.2024,0.47
182,2021-10-12,1.7312,2.1942,-0.71
183,2021-10-11,1.7435,2.2065,-0.33
184,2021-10-08,1.7492,2.2122,-0.48
185,2021-09-30,1.7577,2.2207,1.09
186,2021-09-29,1.7388,2.2018,-1.01
187,2021-09-28,1.7566,2.2196,-0.28
188,2021-09-27,1.7616,2.2246,-0.82
189,2021-09-24,1.7762,2.2392,-0.44
190,2021-09-23,1.7841,2.2471,-0.66
