,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.184,1.544,0.85
1,2023-01-12,1.174,1.534,0
2,2023-01-11,1.174,1.534,0.09
3,2023-01-10,1.173,1.533,0.26
4,2023-01-09,1.17,1.53,0.34
5,2023-01-06,1.166,1.526,-0.26
6,2023-01-05,1.169,1.529,0.43
7,2023-01-04,1.164,1.524,0.26
8,2023-01-03,1.161,1.521,0.69
9,2022-12-31,1.153,1.513,--
10,2022-12-30,1.153,1.513,0
11,2022-12-29,1.153,1.513,0.26
12,2022-12-28,1.15,1.51,0.09
13,2022-12-27,1.149,1.509,0.35
14,2022-12-26,1.145,1.505,0.09
15,2022-12-23,1.144,1.504,0.18
16,2022-12-22,1.142,1.502,-0.09
17,2022-12-21,1.143,1.503,0.35
18,2022-12-20,1.139,1.499,-0.87
19,2022-12-19,1.149,1.509,-1.03
20,2022-12-16,1.161,1.521,0.43
21,2022-12-15,1.156,1.516,-0.43
22,2022-12-14,1.161,1.521,-0.26
23,2022-12-13,1.164,1.524,-0.34
24,2022-12-12,1.168,1.528,0
25,2022-12-09,1.168,1.528,0.43
26,2022-12-08,1.163,1.523,0
27,2022-12-07,1.163,1.523,0.17
28,2022-12-06,1.161,1.521,-0.17
29,2022-12-05,1.163,1.523,0.61
30,2022-12-02,1.156,1.516,-0.17
31,2022-12-01,1.158,1.518,0.26
32,2022-11-30,1.155,1.515,-0.26
33,2022-11-29,1.158,1.518,1.31
34,2022-11-28,1.143,1.503,-0.44
35,2022-11-25,1.148,1.508,0.44
36,2022-11-24,1.143,1.503,0.09
37,2022-11-23,1.142,1.502,-0.35
38,2022-11-22,1.146,1.506,-0.35
39,2022-11-21,1.15,1.51,-0.17
40,2022-11-18,1.152,1.512,-0.09
41,2022-11-17,1.153,1.513,0.09
42,2022-11-16,1.152,1.512,-0.43
43,2022-11-15,1.157,1.517,0.35
44,2022-11-14,1.153,1.513,1.14
45,2022-11-11,1.14,1.5,0.53
46,2022-11-10,1.134,1.494,-0.53
47,2022-11-09,1.14,1.5,0.09
48,2022-11-08,1.139,1.499,-0.09
49,2022-11-07,1.14,1.5,0
50,2022-11-04,1.14,1.5,0.71
