,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,3.2866,3.2866,-0.47
1,2023-01-12,3.3021,3.3021,0.5
2,2023-01-11,3.2856,3.2856,-1.46
3,2023-01-10,3.3343,3.3343,0.22
4,2023-01-09,3.327,3.327,0.3
5,2023-01-06,3.317,3.317,4.7
6,2023-01-05,3.168,3.168,1.85
7,2023-01-04,3.1104,3.1104,-1.77
8,2023-01-03,3.1663,3.1663,1.63
9,2022-12-31,3.1153,3.1153,--
10,2022-12-30,3.1154,3.1154,0.52
11,2022-12-29,3.0993,3.0993,-0.5
12,2022-12-28,3.1149,3.1149,0.19
13,2022-12-27,3.1089,3.1089,2.7
14,2022-12-26,3.0271,3.0271,6.69
15,2022-12-23,2.8372,2.8372,-2.38
16,2022-12-22,2.9065,2.9065,-2.21
17,2022-12-21,2.9721,2.9721,-1.56
18,2022-12-20,3.0193,3.0193,-0.03
19,2022-12-19,3.0201,3.0201,-0.43
20,2022-12-16,3.0331,3.0331,-2.4
21,2022-12-15,3.1077,3.1077,1.71
22,2022-12-14,3.0556,3.0556,-0.54
23,2022-12-13,3.0721,3.0721,-2.37
24,2022-12-12,3.1468,3.1468,-1.01
25,2022-12-09,3.1788,3.1788,-0.33
26,2022-12-08,3.1893,3.1893,0.52
27,2022-12-07,3.1728,3.1728,-0.37
28,2022-12-06,3.1845,3.1845,0.26
29,2022-12-05,3.1763,3.1763,-2.24
30,2022-12-02,3.2491,3.2491,0.9
31,2022-12-01,3.2202,3.2202,0.94
32,2022-11-30,3.1901,3.1901,0.4
33,2022-11-29,3.1775,3.1775,-1.02
34,2022-11-28,3.2104,3.2104,-0.55
35,2022-11-25,3.2282,3.2282,-2.63
36,2022-11-24,3.3154,3.3154,-0.38
37,2022-11-23,3.328,3.328,2.18
38,2022-11-22,3.2571,3.2571,-2.56
39,2022-11-21,3.3428,3.3428,0.72
40,2022-11-18,3.319,3.319,0.12
41,2022-11-17,3.3151,3.3151,-0.67
42,2022-11-16,3.3374,3.3374,-2
43,2022-11-15,3.4054,3.4054,2.31
44,2022-11-14,3.3285,3.3285,-3.08
45,2022-11-11,3.4344,3.4344,0.03
46,2022-11-10,3.4333,3.4333,-2.68
47,2022-11-09,3.528,3.528,-1.19
48,2022-11-08,3.5704,3.5704,-1.12
49,2022-11-07,3.611,3.611,-0.84
50,2022-11-04,3.6417,3.6417,2.72
51,2022-11-03,3.5451,3.5451,1.28
52,2022-11-02,3.5002,3.5002,2.48
53,2022-11-01,3.4155,3.4155,3.49
54,2022-10-31,3.3002,3.3002,-2.13
55,2022-10-28,3.3721,3.3721,-2.43
56,2022-10-27,3.4562,3.4562,-0.59
57,2022-10-26,3.4766,3.4766,2.79
58,2022-10-25,3.3823,3.3823,2.57
59,2022-10-24,3.2976,3.2976,-0.83
60,2022-10-21,3.3252,3.3252,0.04
61,2022-10-20,3.324,3.324,-1.89
62,2022-10-19,3.388,3.388,-0.06
63,2022-10-18,3.3899,3.3899,0.48
64,2022-10-17,3.3738,3.3738,-1.19
65,2022-10-14,3.4143,3.4143,3.61
66,2022-10-13,3.2954,3.2954,0.01
67,2022-10-12,3.295,3.295,4.82
68,2022-10-11,3.1435,3.1435,0.72
69,2022-10-10,3.121,3.121,-3.17
70,2022-09-30,3.2233,3.2233,-3.39
71,2022-09-29,3.3364,3.3364,1.41
72,2022-09-28,3.2901,3.2901,-3.09
73,2022-09-27,3.395,3.395,0.35
74,2022-09-26,3.3833,3.3833,1.33
75,2022-09-23,3.339,3.339,-1.79
76,2022-09-22,3.3999,3.3999,0.91
77,2022-09-21,3.3693,3.3693,-1.57
78,2022-09-20,3.4232,3.4232,2.68
79,2022-09-19,3.3337,3.3337,-1.28
80,2022-09-16,3.3768,3.3768,-0.84
81,2022-09-15,3.4055,3.4055,-6.25
82,2022-09-14,3.6324,3.6324,-1.54
83,2022-09-13,3.6891,3.6891,-0.05
84,2022-09-09,3.6908,3.6908,-0.98
85,2022-09-08,3.7275,3.7275,-1
86,2022-09-07,3.7653,3.7653,1.55
87,2022-09-06,3.7077,3.7077,3.66
88,2022-09-05,3.5767,3.5767,0.59
89,2022-09-02,3.5558,3.5558,-0.83
90,2022-09-01,3.5854,3.5854,-1.05
91,2022-08-31,3.6233,3.6233,-5.34
92,2022-08-30,3.8275,3.8275,-0.57
93,2022-08-29,3.8493,3.8493,1.91
94,2022-08-26,3.7773,3.7773,-1.18
95,2022-08-25,3.8223,3.8223,-2.77
96,2022-08-24,3.9312,3.9312,-3.95
97,2022-08-23,4.0929,4.0929,1.57
98,2022-08-22,4.0297,4.0297,0.14
99,2022-08-19,4.024,4.024,-2.31
100,2022-08-18,4.119,4.119,1.34
101,2022-08-17,4.0646,4.0646,0.92
102,2022-08-16,4.0274,4.0274,0.58
103,2022-08-15,4.0041,4.0041,3.05
104,2022-08-12,3.8857,3.8857,-2.21
105,2022-08-11,3.9735,3.9735,0.32
106,2022-08-10,3.9608,3.9608,1.47
107,2022-08-09,3.9035,3.9035,2.77
108,2022-08-08,3.7982,3.7982,1.59
109,2022-08-05,3.7388,3.7388,1.83
110,2022-08-04,3.6717,3.6717,-0.07
111,2022-08-03,3.6742,3.6742,-3.2
112,2022-08-02,3.7957,3.7957,-0.96
113,2022-08-01,3.8323,3.8323,0.05
114,2022-07-29,3.8305,3.8305,0.17
115,2022-07-28,3.8241,3.8241,0.99
116,2022-07-27,3.7865,3.7865,1.93
117,2022-07-26,3.7147,3.7147,1.02
118,2022-07-25,3.6771,3.6771,-1.68
119,2022-07-22,3.7398,3.7398,0.2
120,2022-07-21,3.7324,3.7324,0.09
121,2022-07-20,3.7291,3.7291,1.07
122,2022-07-19,3.6898,3.6898,-2.1
123,2022-07-18,3.769,3.769,0.14
124,2022-07-15,3.7638,3.7638,0.81
125,2022-07-14,3.7336,3.7336,3.02
126,2022-07-13,3.6242,3.6242,1.76
127,2022-07-12,3.5614,3.5614,-1.72
128,2022-07-11,3.6237,3.6237,-2.31
129,2022-07-08,3.7094,3.7094,-0.87
130,2022-07-07,3.742,3.742,2.33
131,2022-07-06,3.6568,3.6568,0.15
132,2022-07-05,3.6514,3.6514,-0.1
133,2022-07-04,3.6551,3.6551,1.63
134,2022-07-01,3.5966,3.5966,-1.49
135,2022-06-30,3.6511,3.6511,2.57
136,2022-06-29,3.5595,3.5595,-4.59
137,2022-06-28,3.7306,3.7306,0.68
138,2022-06-27,3.7055,3.7055,-0.39
139,2022-06-24,3.72,3.72,2.4
140,2022-06-23,3.6329,3.6329,3.05
141,2022-06-22,3.5254,3.5254,0.65
142,2022-06-21,3.5027,3.5027,-1.31
143,2022-06-20,3.5493,3.5493,0.81
144,2022-06-17,3.5209,3.5209,1.93
145,2022-06-16,3.4541,3.4541,1.76
146,2022-06-15,3.3945,3.3945,-1.21
147,2022-06-14,3.436,3.436,-1.26
148,2022-06-13,3.4799,3.4799,0.33
149,2022-06-10,3.4684,3.4684,3.13
150,2022-06-09,3.3632,3.3632,-2.21
151,2022-06-08,3.4393,3.4393,-0.59
152,2022-06-07,3.4596,3.4596,-0.33
153,2022-06-06,3.4709,3.4709,4.25
154,2022-06-02,3.3295,3.3295,3.34
155,2022-06-01,3.2219,3.2219,-0.29
156,2022-05-31,3.2314,3.2314,1.71
157,2022-05-30,3.1772,3.1772,1.32
158,2022-05-27,3.1359,3.1359,-0.31
159,2022-05-26,3.1456,3.1456,0.58
160,2022-05-25,3.1275,3.1275,0.42
161,2022-05-24,3.1143,3.1143,-2.31
162,2022-05-23,3.1878,3.1878,0.24
163,2022-05-20,3.1802,3.1802,0.15
164,2022-05-19,3.1753,3.1753,3.49
165,2022-05-18,3.0683,3.0683,0.69
166,2022-05-17,3.0472,3.0472,3.05
167,2022-05-16,2.957,2.957,-1.51
168,2022-05-13,3.0022,3.0022,1.2
169,2022-05-12,2.9666,2.9666,-1.11
170,2022-05-11,2.9998,2.9998,2.97
171,2022-05-10,2.9134,2.9134,1.6
172,2022-05-09,2.8675,2.8675,0.44
173,2022-05-06,2.855,2.855,-1.73
174,2022-05-05,2.9052,2.9052,1.31
175,2022-04-29,2.8677,2.8677,3.82
176,2022-04-28,2.7621,2.7621,1.34
177,2022-04-27,2.7257,2.7257,6.4
178,2022-04-26,2.5618,2.5618,-1.79
179,2022-04-25,2.6086,2.6086,-6
180,2022-04-22,2.7751,2.7751,-1
181,2022-04-21,2.8032,2.8032,-3.05
182,2022-04-20,2.8914,2.8914,-1.09
183,2022-04-19,2.9233,2.9233,-1.41
184,2022-04-18,2.965,2.965,2.09
185,2022-04-15,2.9044,2.9044,1.26
186,2022-04-14,2.8682,2.8682,0.34
187,2022-04-13,2.8585,2.8585,-1.94
188,2022-04-12,2.915,2.915,0.49
189,2022-04-11,2.9009,2.9009,-4.6
190,2022-04-08,3.0407,3.0407,-1.6
191,2022-04-07,3.0901,3.0901,-1.8
192,2022-04-06,3.1467,3.1467,-2.65
193,2022-04-01,3.2325,3.2325,0.06
194,2022-03-31,3.2307,3.2307,-2
195,2022-03-30,3.2967,3.2967,2.85
196,2022-03-29,3.2053,3.2053,-0.8
197,2022-03-28,3.2312,3.2312,-0.45
198,2022-03-25,3.2457,3.2457,-1.98
199,2022-03-24,3.3112,3.3112,-1.41
200,2022-03-23,3.3587,3.3587,0.39
201,2022-03-22,3.3457,3.3457,-0.95
202,2022-03-21,3.3779,3.3779,0.88
203,2022-03-18,3.3485,3.3485,0.19
204,2022-03-17,3.3423,3.3423,2.42
205,2022-03-16,3.2634,3.2634,4.25
206,2022-03-15,3.1304,3.1304,-4.39
207,2022-03-14,3.274,3.274,-3.3
208,2022-03-11,3.3859,3.3859,0.01
209,2022-03-10,3.3857,3.3857,3.06
210,2022-03-09,3.2852,3.2852,-0.96
211,2022-03-08,3.3169,3.3169,-3.03
212,2022-03-07,3.4204,3.4204,-2.77
213,2022-03-04,3.5177,3.5177,-2.01
214,2022-03-03,3.5897,3.5897,-2.22
215,2022-03-02,3.6712,3.6712,-0.36
216,2022-03-01,3.6844,3.6844,0.31
217,2022-02-28,3.6729,3.6729,0.43
218,2022-02-25,3.6573,3.6573,0.83
219,2022-02-24,3.6272,3.6272,-1.64
220,2022-02-23,3.6875,3.6875,2.08
221,2022-02-22,3.6124,3.6124,-0.88
222,2022-02-21,3.6444,3.6444,0.21
223,2022-02-18,3.6369,3.6369,0.25
224,2022-02-17,3.6278,3.6278,1.11
225,2022-02-16,3.588,3.588,0.04
226,2022-02-15,3.5866,3.5866,2.42
227,2022-02-14,3.5017,3.5017,-0.81
228,2022-02-11,3.5302,3.5302,-2.85
229,2022-02-10,3.6336,3.6336,-0.65
230,2022-02-09,3.6573,3.6573,1.07
231,2022-02-08,3.6185,3.6185,-1.07
232,2022-02-07,3.6575,3.6575,1.23
233,2022-01-28,3.6129,3.6129,-1.15
234,2022-01-27,3.655,3.655,-2.74
235,2022-01-26,3.7579,3.7579,1.45
236,2022-01-25,3.7043,3.7043,-3.78
237,2022-01-24,3.8499,3.8499,0.76
238,2022-01-21,3.8209,3.8209,-1.38
239,2022-01-20,3.8745,3.8745,-2.03
240,2022-01-19,3.9548,3.9548,-1.58
241,2022-01-18,4.0183,4.0183,0.43
242,2022-01-17,4.001,4.001,2.06
243,2022-01-14,3.9202,3.9202,0.99
