,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.1226,1.2775,0.37
1,2023-01-12,1.1185,1.2734,-0.02
2,2023-01-11,1.1187,1.2736,-0.04
3,2023-01-10,1.1191,1.274,-0.33
4,2023-01-09,1.1228,1.2777,0.15
5,2023-01-06,1.1211,1.276,-0.08
6,2023-01-05,1.122,1.2769,0.29
7,2023-01-04,1.1188,1.2737,0.39
8,2023-01-03,1.1145,1.2694,0.18
9,2022-12-31,1.1126,1.2675,--
10,2022-12-30,1.1125,1.2674,0.14
11,2022-12-29,1.111,1.2659,-0.22
12,2022-12-28,1.1135,1.2684,0.07
13,2022-12-27,1.1127,1.2676,0.49
14,2022-12-26,1.1073,1.2622,-0.08
15,2022-12-23,1.1082,1.2631,0.06
16,2022-12-22,1.1075,1.2624,-0.05
17,2022-12-21,1.1081,1.263,0.07
18,2022-12-20,1.1073,1.2622,-0.28
19,2022-12-19,1.1104,1.2653,-0.44
20,2022-12-16,1.1153,1.2702,0.06
21,2022-12-15,1.1146,1.2695,-0.09
22,2022-12-14,1.1156,1.2705,-0.03
23,2022-12-13,1.1159,1.2708,0
24,2022-12-12,1.1159,1.2708,-0.57
25,2022-12-09,1.1223,1.2772,0.11
26,2022-12-08,1.1211,1.276,0
27,2022-12-07,1.1211,1.276,-0.38
28,2022-12-06,1.1254,1.2803,-0.12
29,2022-12-05,1.1267,1.2816,0.62
30,2022-12-02,1.1198,1.2747,-0.15
31,2022-12-01,1.1215,1.2764,0.07
32,2022-11-30,1.1207,1.2756,-0.03
33,2022-11-29,1.121,1.2759,0.62
34,2022-11-28,1.1141,1.269,-0.19
35,2022-11-25,1.1162,1.2711,0.22
36,2022-11-24,1.1138,1.2687,0.01
37,2022-11-23,1.1137,1.2686,0.24
38,2022-11-22,1.111,1.2659,0.12
39,2022-11-21,1.1097,1.2646,-0.04
40,2022-11-18,1.1101,1.265,-0.11
41,2022-11-17,1.1113,1.2662,-0.18
42,2022-11-16,1.1133,1.2682,-0.26
43,2022-11-15,1.1162,1.2711,0.13
44,2022-11-14,1.1148,1.2697,-0.19
45,2022-11-11,1.1169,1.2718,0.32
46,2022-11-10,1.1133,1.2682,-0.04
47,2022-11-09,1.1138,1.2687,-0.15
48,2022-11-08,1.1155,1.2704,-0.04
49,2022-11-07,1.1159,1.2708,0.09
50,2022-11-04,1.1149,1.2698,0.29
51,2022-11-03,1.1117,1.2666,-0.15
52,2022-11-02,1.1134,1.2683,0.04
53,2022-11-01,1.113,1.2679,0.2
54,2022-10-31,1.1108,1.2657,-0.18
55,2022-10-28,1.1128,1.2677,-0.31
56,2022-10-27,1.1163,1.2712,-0.13
57,2022-10-26,1.1178,1.2727,-0.09
58,2022-10-25,1.1188,1.2737,-0.29
59,2022-10-24,1.122,1.2769,-0.43
60,2022-10-21,1.1269,1.2818,0.03
61,2022-10-20,1.1266,1.2815,-0.22
62,2022-10-19,1.1291,1.284,-0.26
63,2022-10-18,1.1321,1.287,-0.06
64,2022-10-17,1.1328,1.2877,-0.04
65,2022-10-14,1.1332,1.2881,0.17
66,2022-10-13,1.1313,1.2862,-0.24
67,2022-10-12,1.134,1.2889,0.11
68,2022-10-11,1.1327,1.2876,0
69,2022-10-10,1.1327,1.2876,0.04
70,2022-09-30,1.1322,1.2871,-0.11
71,2022-09-29,1.1335,1.2884,-0.09
72,2022-09-28,1.1345,1.2894,-0.22
73,2022-09-27,1.137,1.2919,0.01
74,2022-09-26,1.1369,1.2918,-0.11
75,2022-09-23,1.1382,1.2931,-0.17
76,2022-09-22,1.1401,1.295,-0.04
77,2022-09-21,1.1406,1.2955,-0.09
78,2022-09-20,1.1416,1.2965,-0.04
79,2022-09-19,1.1421,1.297,0.02
80,2022-09-16,1.1419,1.2968,-0.4
81,2022-09-15,1.1465,1.3014,-0.08
82,2022-09-14,1.1474,1.3023,-0.15
83,2022-09-13,1.1491,1.304,-0.03
84,2022-09-09,1.1495,1.3044,0.1
85,2022-09-08,1.1484,1.3033,-0.05
86,2022-09-07,1.149,1.3039,-0.03
87,2022-09-06,1.1494,1.3043,0.13
88,2022-09-05,1.1479,1.3028,0.13
89,2022-09-02,1.1464,1.3013,-0.03
90,2022-09-01,1.1468,1.3017,-0.02
91,2022-08-31,1.147,1.3019,-0.06
92,2022-08-30,1.1477,1.3026,-0.04
93,2022-08-29,1.1482,1.3031,-0.1
94,2022-08-26,1.1493,1.3042,-0.2
95,2022-08-25,1.1516,1.3065,0.07
96,2022-08-24,1.1508,1.3057,-0.2
97,2022-08-23,1.1531,1.308,-0.03
98,2022-08-22,1.1534,1.3083,-0.01
99,2022-08-19,1.1535,1.3084,-0.05
100,2022-08-18,1.1541,1.309,-0.22
101,2022-08-17,1.1566,1.3115,-0.22
102,2022-08-16,1.1591,1.314,-0.15
103,2022-08-15,1.1608,1.3157,-0.11
104,2022-08-12,1.1621,1.317,-0.07
105,2022-08-11,1.1629,1.3178,0.18
106,2022-08-10,1.1608,1.3157,-0.15
107,2022-08-09,1.1626,1.3175,-0.02
108,2022-08-08,1.1628,1.3177,0
109,2022-08-05,1.1628,1.3177,0.11
110,2022-08-04,1.1615,1.3164,0.02
111,2022-08-03,1.1613,1.3162,-0.21
112,2022-08-02,1.1638,1.3187,-0.18
113,2022-08-01,1.1659,1.3208,-0.17
114,2022-07-29,1.1679,1.3228,-0.22
115,2022-07-28,1.1705,1.3254,0
116,2022-07-27,1.1705,1.3254,0
117,2022-07-26,1.1705,1.3254,0.21
118,2022-07-25,1.168,1.3229,0.03
119,2022-07-22,1.1676,1.3225,0
120,2022-07-21,1.1676,1.3225,-0.2
121,2022-07-20,1.1699,1.3248,0.05
122,2022-07-19,1.1693,1.3242,0.03
123,2022-07-18,1.169,1.3239,0.25
124,2022-07-15,1.1661,1.321,-0.21
125,2022-07-14,1.1686,1.3235,-0.17
126,2022-07-13,1.1706,1.3255,-0.21
127,2022-07-12,1.1731,1.328,0.11
128,2022-07-11,1.1718,1.3267,-0.18
129,2022-07-08,1.1739,1.3288,0.02
130,2022-07-07,1.1737,1.3286,-0.03
131,2022-07-06,1.174,1.3289,-0.25
132,2022-07-05,1.1769,1.3318,-0.04
133,2022-07-04,1.1774,1.3323,-0.1
134,2022-07-01,1.1786,1.3335,-0.08
135,2022-06-30,1.1795,1.3344,0.22
136,2022-06-29,1.1769,1.3318,0.07
137,2022-06-28,1.1761,1.331,0.16
138,2022-06-27,1.1742,1.3291,0.16
139,2022-06-24,1.1723,1.3272,0.03
140,2022-06-23,1.1719,1.3268,0.28
141,2022-06-22,1.1686,1.3235,-0.27
142,2022-06-21,1.1718,1.3267,0.03
143,2022-06-20,1.1714,1.3263,-0.05
144,2022-06-17,1.172,1.3269,0.11
145,2022-06-16,1.1707,1.3256,-0.24
146,2022-06-15,1.1735,1.3284,0.26
147,2022-06-14,1.1704,1.3253,0.27
148,2022-06-13,1.1672,1.3221,-0.29
149,2022-06-10,1.1706,1.3255,0.2
150,2022-06-09,1.1683,1.3232,0.03
151,2022-06-08,1.168,1.3229,0.06
152,2022-06-07,1.1673,1.3222,0.04
153,2022-06-06,1.1668,1.3217,0.01
154,2022-06-02,1.1667,1.3216,-0.1
155,2022-06-01,1.1679,1.3228,-0.09
156,2022-05-31,1.169,1.3239,0.09
157,2022-05-30,1.1679,1.3228,-0.02
158,2022-05-27,1.1681,1.323,0.03
159,2022-05-26,1.1678,1.3227,0.03
160,2022-05-25,1.1674,1.3223,0.05
161,2022-05-24,1.1668,1.3217,-0.21
162,2022-05-23,1.1692,1.3241,-0.08
163,2022-05-20,1.1701,1.325,0.3
164,2022-05-19,1.1666,1.3215,-0.04
165,2022-05-18,1.1671,1.322,-0.03
166,2022-05-17,1.1674,1.3223,0.17
167,2022-05-16,1.1654,1.3203,-0.09
168,2022-05-13,1.1665,1.3214,0.24
169,2022-05-12,1.1637,1.3186,-0.04
170,2022-05-11,1.1642,1.3191,0.02
171,2022-05-10,1.164,1.3189,0.06
172,2022-05-09,1.1633,1.3182,-0.14
173,2022-05-06,1.1649,1.3198,-0.33
174,2022-05-05,1.1688,1.3237,0.02
175,2022-04-29,1.1686,1.3235,0.25
176,2022-04-28,1.1657,1.3206,0.17
177,2022-04-27,1.1637,1.3186,0.19
178,2022-04-26,1.1615,1.3164,-0.14
179,2022-04-25,1.1631,1.318,-0.56
180,2022-04-22,1.1696,1.3245,0.14
181,2022-04-21,1.168,1.3229,-0.1
182,2022-04-20,1.1692,1.3241,-0.19
183,2022-04-19,1.1714,1.3263,-0.06
184,2022-04-18,1.1721,1.327,-0.2
185,2022-04-15,1.1745,1.3294,0.05
186,2022-04-14,1.1739,1.3288,0.16
187,2022-04-13,1.172,1.3269,-0.03
188,2022-04-12,1.1723,1.3272,0.15
189,2022-04-11,1.1705,1.3254,-0.28
190,2022-04-08,1.1738,1.3287,0.18
191,2022-04-07,1.1717,1.3266,-0.18
192,2022-04-06,1.1738,1.3287,0.2
193,2022-04-01,1.1714,1.3263,0.29
194,2022-03-31,1.168,1.3229,0.08
195,2022-03-30,1.1671,1.322,0.34
196,2022-03-29,1.1632,1.3181,-0.05
197,2022-03-28,1.1638,1.3187,0.07
198,2022-03-25,1.163,1.3179,-0.17
199,2022-03-24,1.165,1.3199,-0.01
200,2022-03-23,1.1651,1.32,-0.09
201,2022-03-22,1.1661,1.321,0.14
202,2022-03-21,1.1645,1.3194,-0.05
203,2022-03-18,1.1651,1.32,0.22
204,2022-03-17,1.1626,1.3175,0.17
205,2022-03-16,1.1606,1.3155,0.55
206,2022-03-15,1.1543,1.3092,-0.69
207,2022-03-14,1.1623,1.3172,-0.27
208,2022-03-11,1.1654,1.3203,0.09
209,2022-03-10,1.1644,1.3193,0.09
210,2022-03-09,1.1633,1.3182,-0.23
211,2022-03-08,1.166,1.3209,-0.35
212,2022-03-07,1.1701,1.325,-0.39
213,2022-03-04,1.1747,1.3296,-0.21
214,2022-03-03,1.1772,1.3321,0.05
215,2022-03-02,1.1766,1.3315,-0.1
216,2022-03-01,1.1778,1.3327,0.12
217,2022-02-28,1.1764,1.3313,0
218,2022-02-25,1.1764,1.3313,0
219,2022-02-24,1.1764,1.3313,-0.26
220,2022-02-23,1.1795,1.3344,0.03
221,2022-02-22,1.1792,1.3341,-0.19
222,2022-02-21,1.1815,1.3364,-0.03
223,2022-02-18,1.1818,1.3367,0.14
224,2022-02-17,1.1801,1.335,0.03
225,2022-02-16,1.1798,1.3347,0.08
226,2022-02-15,1.1788,1.3337,-0.11
227,2022-02-14,1.1801,1.335,-0.37
228,2022-02-11,1.1845,1.3394,-0.04
229,2022-02-10,1.185,1.3399,0.03
230,2022-02-09,1.1847,1.3396,0.06
231,2022-02-08,1.184,1.3389,0.07
232,2022-02-07,1.1832,1.3381,0.34
233,2022-01-28,1.1792,1.3341,-0.15
234,2022-01-27,1.181,1.3359,-0.19
235,2022-01-26,1.1833,1.3382,0.08
236,2022-01-25,1.1824,1.3373,-0.26
237,2022-01-24,1.1855,1.3404,0.09
238,2022-01-21,1.1844,1.3393,-0.11
239,2022-01-20,1.1857,1.3406,0.19
240,2022-01-19,1.1834,1.3383,0.08
241,2022-01-18,1.1825,1.3374,0.27
242,2022-01-17,1.1793,1.3342,0.14
243,2022-01-14,1.1776,1.3325,-0.26
244,2022-01-13,1.1807,1.3356,-0.2
245,2022-01-12,1.1831,1.338,0.11
246,2022-01-11,1.1818,1.3367,-0.04
247,2022-01-10,1.1823,1.3372,0.03
248,2022-01-07,1.1819,1.3368,0.08
249,2022-01-06,1.181,1.3359,-0.1
250,2022-01-05,1.1822,1.3371,-0.05
251,2022-01-04,1.1828,1.3377,-0.06
252,2021-12-31,1.1835,1.3384,0.07
253,2021-12-30,1.1827,1.3376,0.23
254,2021-12-29,1.18,1.3349,-0.18
255,2021-12-28,1.1821,1.337,0.17
256,2021-12-27,1.1801,1.335,-0.01
257,2021-12-24,1.1802,1.3351,-0.05
258,2021-12-23,1.1808,1.3357,0.02
259,2021-12-22,1.1806,1.3355,0.01
260,2021-12-21,1.1805,1.3354,0.12
261,2021-12-20,1.1791,1.334,-0.13
262,2021-12-17,1.1806,1.3355,-0.17
263,2021-12-16,1.1826,1.3375,0.12
264,2021-12-15,1.1812,1.3361,-0.08
265,2021-12-14,1.1822,1.3371,-0.12
266,2021-12-13,1.1836,1.3385,0.07
267,2021-12-10,1.1828,1.3377,-0.04
