,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.727,1.815,0.35
1,2023-01-12,1.721,1.809,0
2,2023-01-11,1.721,1.809,-0.06
3,2023-01-10,1.722,1.81,0
4,2023-01-09,1.722,1.81,0.17
5,2023-01-06,1.719,1.807,-0.17
6,2023-01-05,1.722,1.81,0.35
7,2023-01-04,1.716,1.804,0.18
8,2023-01-03,1.713,1.801,0.35
9,2022-12-31,1.707,1.795,--
10,2022-12-30,1.707,1.795,0
11,2022-12-29,1.707,1.795,0
12,2022-12-28,1.707,1.795,-0.18
13,2022-12-27,1.71,1.798,0.18
14,2022-12-26,1.707,1.795,0.12
15,2022-12-23,1.705,1.793,0.12
16,2022-12-22,1.703,1.791,-0.06
17,2022-12-21,1.704,1.792,-0.12
18,2022-12-20,1.706,1.794,-0.23
19,2022-12-19,1.71,1.798,-0.35
20,2022-12-16,1.716,1.804,-0.12
21,2022-12-15,1.718,1.806,0
22,2022-12-14,1.718,1.806,0
23,2022-12-13,1.718,1.806,-0.29
24,2022-12-12,1.723,1.811,-0.12
25,2022-12-09,1.725,1.813,0.17
26,2022-12-08,1.722,1.81,-0.06
27,2022-12-07,1.723,1.811,-0.12
28,2022-12-06,1.725,1.813,-0.12
29,2022-12-05,1.727,1.815,0.29
30,2022-12-02,1.722,1.81,-0.12
31,2022-12-01,1.724,1.812,0.17
32,2022-11-30,1.721,1.809,0.06
33,2022-11-29,1.72,1.808,0.23
34,2022-11-28,1.716,1.804,-0.17
35,2022-11-25,1.719,1.807,0
36,2022-11-24,1.719,1.807,0.17
37,2022-11-23,1.716,1.804,0
38,2022-11-22,1.716,1.804,-0.12
39,2022-11-21,1.718,1.806,-0.06
40,2022-11-18,1.719,1.807,0.06
41,2022-11-17,1.718,1.806,-0.23
42,2022-11-16,1.722,1.81,-0.17
43,2022-11-15,1.725,1.813,0.29
44,2022-11-14,1.72,1.808,-0.17
45,2022-11-11,1.723,1.811,0.41
46,2022-11-10,1.716,1.804,-0.23
47,2022-11-09,1.72,1.808,-0.12
48,2022-11-08,1.722,1.81,-0.12
49,2022-11-07,1.724,1.812,-0.06
50,2022-11-04,1.725,1.813,0.23
51,2022-11-03,1.721,1.809,-0.06
52,2022-11-02,1.722,1.81,0.12
