,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.2749,1.2929,0.72
1,2023-01-12,1.2658,1.2838,0.27
2,2023-01-11,1.2624,1.2804,-0.41
3,2023-01-10,1.2676,1.2856,-0.05
4,2023-01-09,1.2682,1.2862,0.38
5,2023-01-06,1.2634,1.2814,-0.14
6,2023-01-05,1.2652,1.2832,1.2
7,2023-01-04,1.2502,1.2682,0.13
8,2023-01-03,1.2486,1.2666,0.27
9,2022-12-31,1.2452,1.2632,--
10,2022-12-30,1.2452,1.2632,0.1
11,2022-12-29,1.2439,1.2619,0.08
12,2022-12-28,1.2429,1.2609,-0.4
13,2022-12-27,1.2479,1.2659,0.38
14,2022-12-26,1.2432,1.2612,0.06
15,2022-12-23,1.2425,1.2605,-0.22
16,2022-12-22,1.2452,1.2632,-0.3
17,2022-12-21,1.2489,1.2669,-0.23
18,2022-12-20,1.2518,1.2698,-0.6
19,2022-12-19,1.2594,1.2774,-0.91
20,2022-12-16,1.271,1.289,-0.15
21,2022-12-15,1.2729,1.2909,0.02
22,2022-12-14,1.2726,1.2906,-0.13
23,2022-12-13,1.2742,1.2922,-0.56
24,2022-12-12,1.2814,1.2994,-0.01
25,2022-12-09,1.2815,1.2995,0.3
26,2022-12-08,1.2777,1.2957,-0.27
27,2022-12-07,1.2811,1.2991,-0.47
28,2022-12-06,1.2872,1.3052,-0.18
29,2022-12-05,1.2895,1.3075,-0.07
30,2022-12-02,1.2904,1.3084,-0.58
31,2022-12-01,1.2979,1.3159,0.82
32,2022-11-30,1.2874,1.3054,-0.17
33,2022-11-29,1.2896,1.3076,-0.2
34,2022-11-28,1.2922,1.3102,-0.03
35,2022-11-25,1.2926,1.3106,-1.31
36,2022-11-24,1.3098,1.3278,-0.11
37,2022-11-23,1.3112,1.3292,-0.41
38,2022-11-22,1.3166,1.3346,-0.45
39,2022-11-21,1.3226,1.3406,-0.08
40,2022-11-18,1.3237,1.3417,-0.31
41,2022-11-17,1.3278,1.3458,0.55
42,2022-11-16,1.3205,1.3385,0.33
43,2022-11-15,1.3162,1.3342,0.74
44,2022-11-14,1.3065,1.3245,0.42
45,2022-11-11,1.301,1.319,0.12
46,2022-11-10,1.2994,1.3174,-0.6
47,2022-11-09,1.3072,1.3252,-0.14
48,2022-11-08,1.309,1.327,-0.22
49,2022-11-07,1.3119,1.3299,-1.23
50,2022-11-04,1.3282,1.3462,0.75
51,2022-11-03,1.3183,1.3363,0.24
52,2022-11-02,1.3152,1.3332,0.25
53,2022-11-01,1.3119,1.3299,-0.13
54,2022-10-31,1.3136,1.3316,-0.15
55,2022-10-28,1.3156,1.3336,-1.33
56,2022-10-27,1.3334,1.3514,-0.5
57,2022-10-26,1.3401,1.3581,-0.33
58,2022-10-25,1.3446,1.3626,-0.23
59,2022-10-24,1.3477,1.3657,-1.01
60,2022-10-21,1.3614,1.3794,0.38
61,2022-10-20,1.3563,1.3743,-1.16
62,2022-10-19,1.3722,1.3902,0.01
