,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.8508,1.8508,0.22
1,2023-01-12,1.8468,1.8468,-0.08
2,2023-01-11,1.8483,1.8483,-0.11
3,2023-01-10,1.8504,1.8504,0.05
4,2023-01-09,1.8494,1.8494,0.18
5,2023-01-06,1.846,1.846,0.11
6,2023-01-05,1.844,1.844,0.23
7,2023-01-04,1.8397,1.8397,0.03
8,2023-01-03,1.8391,1.8391,0.43
9,2022-12-31,1.8314,1.8314,--
10,2022-12-30,1.8313,1.8313,0.06
11,2022-12-29,1.8302,1.8302,0.08
12,2022-12-28,1.8288,1.8288,-0.04
13,2022-12-27,1.8296,1.8296,0.24
14,2022-12-26,1.8253,1.8253,0.34
15,2022-12-23,1.8192,1.8192,-0.07
16,2022-12-22,1.8205,1.8205,-0.22
17,2022-12-21,1.8246,1.8246,-0.08
18,2022-12-20,1.8261,1.8261,-0.17
19,2022-12-19,1.8293,1.8293,-0.41
20,2022-12-16,1.8368,1.8368,-0.18
21,2022-12-15,1.8401,1.8401,0.06
22,2022-12-14,1.839,1.839,-0.11
23,2022-12-13,1.841,1.841,-0.36
24,2022-12-12,1.8477,1.8477,-0.21
25,2022-12-09,1.8516,1.8516,0.29
26,2022-12-08,1.8462,1.8462,-0.09
27,2022-12-07,1.8479,1.8479,0.1
28,2022-12-06,1.846,1.846,-0.11
29,2022-12-05,1.848,1.848,-0.08
30,2022-12-02,1.8494,1.8494,0.02
31,2022-12-01,1.8491,1.8491,0.11
32,2022-11-30,1.8471,1.8471,-0.09
33,2022-11-29,1.8488,1.8488,0.28
34,2022-11-28,1.8437,1.8437,0
35,2022-11-25,1.8437,1.8437,-0.17
36,2022-11-24,1.8469,1.8469,0.16
37,2022-11-23,1.844,1.844,-0.05
38,2022-11-22,1.845,1.845,-0.27
39,2022-11-21,1.85,1.85,0.15
40,2022-11-18,1.8473,1.8473,-0.25
41,2022-11-17,1.8519,1.8519,-0.08
42,2022-11-16,1.8534,1.8534,-0.23
43,2022-11-15,1.8576,1.8576,0.22
44,2022-11-14,1.8535,1.8535,-0.19
45,2022-11-11,1.8571,1.8571,0.18
46,2022-11-10,1.8538,1.8538,-0.3
47,2022-11-09,1.8593,1.8593,-0.09
48,2022-11-08,1.861,1.861,-0.09
49,2022-11-07,1.8626,1.8626,0.02
50,2022-11-04,1.8623,1.8623,0.43
51,2022-11-03,1.8543,1.8543,0.04
52,2022-11-02,1.8536,1.8536,0.31
53,2022-11-01,1.8479,1.8479,0.43
54,2022-10-31,1.8399,1.8399,-0.04
55,2022-10-28,1.8407,1.8407,-0.61
56,2022-10-27,1.852,1.852,-0.17
57,2022-10-26,1.8551,1.8551,0.18
58,2022-10-25,1.8518,1.8518,-0.01
59,2022-10-24,1.8519,1.8519,-0.21
60,2022-10-21,1.8558,1.8558,0.05
61,2022-10-20,1.8548,1.8548,-0.13
62,2022-10-19,1.8573,1.8573,-0.1
63,2022-10-18,1.8592,1.8592,0.01
64,2022-10-17,1.8591,1.8591,0.1
65,2022-10-14,1.8573,1.8573,0.36
66,2022-10-13,1.8506,1.8506,-0.1
67,2022-10-12,1.8525,1.8525,0.3
68,2022-10-11,1.847,1.847,0
69,2022-10-10,1.847,1.847,-0.35
70,2022-09-30,1.8535,1.8535,-0.31
71,2022-09-29,1.8592,1.8592,0.14
72,2022-09-28,1.8566,1.8566,-0.42
73,2022-09-27,1.8645,1.8645,0.16
74,2022-09-26,1.8615,1.8615,0.01
75,2022-09-23,1.8614,1.8614,-0.21
76,2022-09-22,1.8653,1.8653,0.04
77,2022-09-21,1.8645,1.8645,-0.11
78,2022-09-20,1.8666,1.8666,0.19
79,2022-09-19,1.863,1.863,-0.08
80,2022-09-16,1.8645,1.8645,-0.27
81,2022-09-15,1.8695,1.8695,-0.58
82,2022-09-14,1.8805,1.8805,-0.09
83,2022-09-13,1.8822,1.8822,0.11
84,2022-09-09,1.8801,1.8801,0.13
85,2022-09-08,1.8777,1.8777,-0.2
86,2022-09-07,1.8815,1.8815,0.2
87,2022-09-06,1.8778,1.8778,0.29
88,2022-09-05,1.8724,1.8724,0.05
89,2022-09-02,1.8714,1.8714,0.07
