,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,3.6085,3.6085,1.44
1,2023-01-12,3.5573,3.5573,-0.17
2,2023-01-11,3.5633,3.5633,-0.59
3,2023-01-10,3.5843,3.5843,0.89
4,2023-01-09,3.5528,3.5528,1.38
5,2023-01-06,3.5045,3.5045,0.56
6,2023-01-05,3.4851,3.4851,2.48
7,2023-01-04,3.4007,3.4007,0.22
8,2023-01-03,3.3932,3.3932,0.22
9,2022-12-31,3.3855,3.3855,--
10,2022-12-30,3.3856,3.3856,0.21
11,2022-12-29,3.3786,3.3786,-0.5
12,2022-12-28,3.3957,3.3957,-0.18
13,2022-12-27,3.4018,3.4018,1.56
14,2022-12-26,3.3496,3.3496,0.59
15,2022-12-23,3.3298,3.3298,-0.06
16,2022-12-22,3.3319,3.3319,0.3
17,2022-12-21,3.3218,3.3218,-0.15
18,2022-12-20,3.3269,3.3269,-2.07
19,2022-12-19,3.3972,3.3972,-1.52
20,2022-12-16,3.4498,3.4498,-0.34
21,2022-12-15,3.4614,3.4614,0.05
22,2022-12-14,3.4598,3.4598,0.43
23,2022-12-13,3.4449,3.4449,-0.24
24,2022-12-12,3.4532,3.4532,-1.03
25,2022-12-09,3.4891,3.4891,1.48
26,2022-12-08,3.4383,3.4383,0.01
27,2022-12-07,3.4381,3.4381,0.16
28,2022-12-06,3.4327,3.4327,1.01
29,2022-12-05,3.3983,3.3983,1.51
30,2022-12-02,3.3476,3.3476,-0.15
31,2022-12-01,3.3527,3.3527,2.3
32,2022-11-30,3.2772,3.2772,-0.4
33,2022-11-29,3.2905,3.2905,3.29
34,2022-11-28,3.1858,3.1858,-1.08
35,2022-11-25,3.2205,3.2205,-0.51
36,2022-11-24,3.2371,3.2371,-0.33
37,2022-11-23,3.2478,3.2478,-0.11
38,2022-11-22,3.2515,3.2515,-1.19
39,2022-11-21,3.2905,3.2905,-1.29
40,2022-11-18,3.3335,3.3335,-0.13
41,2022-11-17,3.3378,3.3378,-0.08
42,2022-11-16,3.3405,3.3405,-0.66
43,2022-11-15,3.3626,3.3626,2.61
44,2022-11-14,3.2771,3.2771,0.15
45,2022-11-11,3.2721,3.2721,2.1
46,2022-11-10,3.2047,3.2047,-0.48
47,2022-11-09,3.2201,3.2201,-0.72
48,2022-11-08,3.2435,3.2435,-0.95
49,2022-11-07,3.2746,3.2746,0.28
50,2022-11-04,3.2654,3.2654,3.87
51,2022-11-03,3.1436,3.1436,-0.24
52,2022-11-02,3.1512,3.1512,1.33
53,2022-11-01,3.1099,3.1099,3.77
54,2022-10-31,2.997,2.997,-0.27
55,2022-10-28,3.0051,3.0051,-3.15
56,2022-10-27,3.1028,3.1028,-1.68
57,2022-10-26,3.1558,3.1558,2.72
58,2022-10-25,3.0721,3.0721,-0.47
59,2022-10-24,3.0866,3.0866,-2.97
60,2022-10-21,3.1812,3.1812,-0.7
61,2022-10-20,3.2037,3.2037,-0.37
