,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.827,1.827,0.53
1,2023-01-12,1.8173,1.8173,0.37
2,2023-01-11,1.8106,1.8106,-0.17
3,2023-01-10,1.8136,1.8136,0.48
4,2023-01-09,1.8049,1.8049,0.19
5,2023-01-06,1.8015,1.8015,0.74
6,2023-01-05,1.7882,1.7882,1.74
7,2023-01-04,1.7576,1.7576,0.03
8,2023-01-03,1.757,1.757,1.61
9,2022-12-31,1.7291,1.7291,--
10,2022-12-30,1.7291,1.7291,-0.03
11,2022-12-29,1.7297,1.7297,0.1
12,2022-12-28,1.7279,1.7279,-0.77
13,2022-12-27,1.7413,1.7413,1.54
14,2022-12-26,1.7149,1.7149,1.53
15,2022-12-23,1.6891,1.6891,-0.63
16,2022-12-22,1.6998,1.6998,-0.56
17,2022-12-21,1.7093,1.7093,-0.55
18,2022-12-20,1.7187,1.7187,-1.2
19,2022-12-19,1.7395,1.7395,-0.74
20,2022-12-16,1.7525,1.7525,-1.26
21,2022-12-15,1.7748,1.7748,0.1
22,2022-12-14,1.773,1.773,0.32
23,2022-12-13,1.7673,1.7673,-1.04
24,2022-12-12,1.7858,1.7858,-1.25
25,2022-12-09,1.8084,1.8084,0.86
26,2022-12-08,1.793,1.793,0.22
27,2022-12-07,1.7891,1.7891,0.1
28,2022-12-06,1.7874,1.7874,-0.62
29,2022-12-05,1.7985,1.7985,-0.39
30,2022-12-02,1.8056,1.8056,0.27
31,2022-12-01,1.8008,1.8008,1.26
32,2022-11-30,1.7784,1.7784,-0.02
33,2022-11-29,1.7788,1.7788,-0.1
34,2022-11-28,1.7806,1.7806,0.04
35,2022-11-25,1.7799,1.7799,-1.7
36,2022-11-24,1.8106,1.8106,0.04
37,2022-11-23,1.8098,1.8098,1.5
38,2022-11-22,1.7831,1.7831,-1.88
39,2022-11-21,1.8172,1.8172,0.54
40,2022-11-18,1.8075,1.8075,-0.31
41,2022-11-17,1.8131,1.8131,-1.22
42,2022-11-16,1.8355,1.8355,-1.58
43,2022-11-15,1.865,1.865,1.73
44,2022-11-14,1.8333,1.8333,-2.94
45,2022-11-11,1.8888,1.8888,0.81
46,2022-11-10,1.8737,1.8737,-1.95
47,2022-11-09,1.9109,1.9109,-0.95
48,2022-11-08,1.9293,1.9293,-0.86
49,2022-11-07,1.9461,1.9461,-0.51
50,2022-11-04,1.956,1.956,3.59
51,2022-11-03,1.8882,1.8882,0.75
52,2022-11-02,1.8741,1.8741,1.54
53,2022-11-01,1.8457,1.8457,2.18
54,2022-10-31,1.8064,1.8064,0.14
55,2022-10-28,1.8038,1.8038,-2.62
56,2022-10-27,1.8524,1.8524,-1.66
57,2022-10-26,1.8836,1.8836,-0.06
58,2022-10-25,1.8847,1.8847,0.77
59,2022-10-24,1.8703,1.8703,-0.67
60,2022-10-21,1.883,1.883,1.2
61,2022-10-20,1.8607,1.8607,-2.17
62,2022-10-19,1.902,1.902,-0.26
63,2022-10-18,1.907,1.907,1.15
64,2022-10-17,1.8853,1.8853,-1.26
65,2022-10-14,1.9093,1.9093,1.2
66,2022-10-13,1.8867,1.8867,-0.62
67,2022-10-12,1.8985,1.8985,2.85
68,2022-10-11,1.8459,1.8459,1.42
69,2022-10-10,1.8201,1.8201,-2.26
70,2022-09-30,1.8622,1.8622,-2.72
71,2022-09-29,1.9142,1.9142,0.41
72,2022-09-28,1.9064,1.9064,-2.45
73,2022-09-27,1.9543,1.9543,-0.26
74,2022-09-26,1.9594,1.9594,1.87
75,2022-09-23,1.9234,1.9234,-1.2
76,2022-09-22,1.9467,1.9467,0.77
77,2022-09-21,1.9319,1.9319,-1.04
78,2022-09-20,1.9523,1.9523,2.46
79,2022-09-19,1.9054,1.9054,0.05
80,2022-09-16,1.9044,1.9044,-0.88
81,2022-09-15,1.9213,1.9213,-3.88
82,2022-09-14,1.9988,1.9988,-1.89
83,2022-09-13,2.0374,2.0374,0.48
84,2022-09-09,2.0277,2.0277,-0.52
85,2022-09-08,2.0383,2.0383,-1.3
86,2022-09-07,2.0651,2.0651,1.43
87,2022-09-06,2.0359,2.0359,2.63
88,2022-09-05,1.9837,1.9837,-0.12
89,2022-09-02,1.9861,1.9861,-0.81
90,2022-09-01,2.0024,2.0024,-0.51
91,2022-08-31,2.0126,2.0126,-4.01
92,2022-08-30,2.0966,2.0966,-1.33
93,2022-08-29,2.1249,2.1249,-0.11
94,2022-08-26,2.1273,2.1273,-0.33
95,2022-08-25,2.1344,2.1344,-1.95
96,2022-08-24,2.1769,2.1769,-3.21
97,2022-08-23,2.2492,2.2492,1.53
98,2022-08-22,2.2154,2.2154,1.03
99,2022-08-19,2.1928,2.1928,-2.47
100,2022-08-18,2.2483,2.2483,0.45
101,2022-08-17,2.2383,2.2383,0.11
102,2022-08-16,2.2358,2.2358,1.16
103,2022-08-15,2.2102,2.2102,2.39
104,2022-08-12,2.1586,2.1586,-1.64
105,2022-08-11,2.1946,2.1946,0.32
106,2022-08-10,2.1876,2.1876,-0.49
107,2022-08-09,2.1984,2.1984,1.09
108,2022-08-08,2.1748,2.1748,0.97
109,2022-08-05,2.154,2.154,0.2
110,2022-08-04,2.1497,2.1497,-0.12
111,2022-08-03,2.1522,2.1522,-3.11
112,2022-08-02,2.2213,2.2213,-1.09
113,2022-08-01,2.2457,2.2457,1.3
114,2022-07-29,2.2169,2.2169,0.46
115,2022-07-28,2.2068,2.2068,-0.41
116,2022-07-27,2.2159,2.2159,1.47
117,2022-07-26,2.1838,2.1838,1.35
118,2022-07-25,2.1547,2.1547,-1.99
119,2022-07-22,2.1985,2.1985,0.15
120,2022-07-21,2.1951,2.1951,-1.38
121,2022-07-20,2.2259,2.2259,-0.16
122,2022-07-19,2.2294,2.2294,-1.35
123,2022-07-18,2.26,2.26,0.62
124,2022-07-15,2.246,2.246,0.84
125,2022-07-14,2.2273,2.2273,2.66
126,2022-07-13,2.1696,2.1696,1.32
127,2022-07-12,2.1414,2.1414,-1.8
128,2022-07-11,2.1807,2.1807,-2.04
129,2022-07-08,2.226,2.226,-2.72
130,2022-07-07,2.2883,2.2883,2.7
131,2022-07-06,2.2281,2.2281,0.2
132,2022-07-05,2.2237,2.2237,0
133,2022-07-04,2.2237,2.2237,2.14
134,2022-07-01,2.1771,2.1771,-0.77
135,2022-06-30,2.1941,2.1941,1.4
136,2022-06-29,2.1639,2.1639,-3.57
137,2022-06-28,2.2439,2.2439,0.91
138,2022-06-27,2.2237,2.2237,0.14
139,2022-06-24,2.2206,2.2206,0.73
140,2022-06-23,2.2045,2.2045,3.36
141,2022-06-22,2.1328,2.1328,0.52
142,2022-06-21,2.1218,2.1218,-0.93
143,2022-06-20,2.1418,2.1418,0.9
144,2022-06-17,2.1226,2.1226,2.75
145,2022-06-16,2.0657,2.0657,0.18
146,2022-06-15,2.062,2.062,-1.31
147,2022-06-14,2.0894,2.0894,0
148,2022-06-13,2.0893,2.0893,0.64
149,2022-06-10,2.0761,2.0761,3.17
150,2022-06-09,2.0124,2.0124,-1.62
151,2022-06-08,2.0456,2.0456,1.4
152,2022-06-07,2.0173,2.0173,-0.49
153,2022-06-06,2.0273,2.0273,4.01
154,2022-06-02,1.9492,1.9492,1.33
155,2022-06-01,1.9237,1.9237,-0.28
156,2022-05-31,1.9291,1.9291,0.51
157,2022-05-30,1.9193,1.9193,1.67
158,2022-05-27,1.8878,1.8878,0.06
159,2022-05-26,1.8867,1.8867,0.04
160,2022-05-25,1.886,1.886,0.14
161,2022-05-24,1.8834,1.8834,-2.95
162,2022-05-23,1.9407,1.9407,0.73
163,2022-05-20,1.9267,1.9267,0.46
164,2022-05-19,1.9179,1.9179,1.45
165,2022-05-18,1.8904,1.8904,0.62
