,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.1613,1.3721,0.03
1,2023-01-12,1.161,1.3718,0.07
2,2023-01-11,1.1602,1.371,-0.08
3,2023-01-10,1.1611,1.3719,-0.03
4,2023-01-09,1.1614,1.3722,0.09
5,2023-01-06,1.1603,1.3711,-0.03
6,2023-01-05,1.1606,1.3714,0.22
7,2023-01-04,1.158,1.3688,0.05
8,2023-01-03,1.1574,1.3682,0.08
9,2022-12-31,1.1566,1.3674,--
10,2022-12-30,1.1565,1.3673,0.05
11,2022-12-29,1.1559,1.3667,0.07
12,2022-12-28,1.1551,1.3659,0.01
13,2022-12-27,1.155,1.3658,0.03
14,2022-12-26,1.1547,1.3655,0.03
15,2022-12-23,1.1543,1.3651,0.13
16,2022-12-22,1.1528,1.3636,0.09
17,2022-12-21,1.1518,1.3626,0.02
18,2022-12-20,1.1516,1.3624,-0.09
19,2022-12-19,1.1526,1.3634,-0.1
20,2022-12-16,1.1538,1.3646,0
21,2022-12-15,1.1538,1.3646,0.09
22,2022-12-14,1.1528,1.3636,0.08
23,2022-12-13,1.1519,1.3627,-0.21
24,2022-12-12,1.1543,1.3651,-0.22
25,2022-12-09,1.1568,1.3676,0.03
26,2022-12-08,1.1565,1.3673,-0.06
27,2022-12-07,1.1572,1.368,-0.13
28,2022-12-06,1.1587,1.3695,-0.06
29,2022-12-05,1.1594,1.3702,0.04
30,2022-12-02,1.1589,1.3697,-0.09
31,2022-12-01,1.16,1.3708,0.06
32,2022-11-30,1.1593,1.3701,-0.07
33,2022-11-29,1.1601,1.3709,-0.02
34,2022-11-28,1.1603,1.3711,-0.11
35,2022-11-25,1.1616,1.3724,-0.03
36,2022-11-24,1.162,1.3728,0.08
37,2022-11-23,1.1611,1.3719,0.02
38,2022-11-22,1.1609,1.3717,-0.01
39,2022-11-21,1.161,1.3718,-0.03
40,2022-11-18,1.1614,1.3722,-0.01
41,2022-11-17,1.1615,1.3723,-0.17
42,2022-11-16,1.1635,1.3743,-0.21
43,2022-11-15,1.166,1.3768,0.04
44,2022-11-14,1.1655,1.3763,-0.33
45,2022-11-11,1.1694,1.3802,0.03
46,2022-11-10,1.169,1.3798,-0.17
