,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.399,1.474,0.14
1,2023-01-12,1.397,1.472,-0.07
2,2023-01-11,1.398,1.473,-0.07
3,2023-01-10,1.399,1.474,0
4,2023-01-09,1.399,1.474,0.07
5,2023-01-06,1.398,1.473,0
6,2023-01-05,1.398,1.473,0.22
7,2023-01-04,1.395,1.47,0.07
8,2023-01-03,1.394,1.469,0.22
9,2022-12-31,1.391,1.466,--
10,2022-12-30,1.391,1.466,0.07
11,2022-12-29,1.39,1.465,0
12,2022-12-28,1.39,1.465,0
13,2022-12-27,1.39,1.465,0.22
14,2022-12-26,1.387,1.462,0.14
15,2022-12-23,1.385,1.46,0
16,2022-12-22,1.385,1.46,-0.14
17,2022-12-21,1.387,1.462,-0.07
18,2022-12-20,1.388,1.463,-0.14
19,2022-12-19,1.39,1.465,-0.36
20,2022-12-16,1.395,1.47,0
21,2022-12-15,1.395,1.47,-0.07
22,2022-12-14,1.396,1.471,-0.07
23,2022-12-13,1.397,1.472,-0.14
24,2022-12-12,1.399,1.474,-0.21
25,2022-12-09,1.402,1.477,0.07
26,2022-12-08,1.401,1.476,-0.07
27,2022-12-07,1.402,1.477,-0.14
28,2022-12-06,1.404,1.479,-0.07
29,2022-12-05,1.405,1.48,0.21
30,2022-12-02,1.402,1.477,0
31,2022-12-01,1.402,1.477,0.07
32,2022-11-30,1.401,1.476,-0.14
33,2022-11-29,1.403,1.478,0.29
34,2022-11-28,1.399,1.474,-0.14
35,2022-11-25,1.401,1.476,0.07
36,2022-11-24,1.4,1.475,0.14
37,2022-11-23,1.398,1.473,0
38,2022-11-22,1.398,1.473,0.07
39,2022-11-21,1.397,1.472,0.07
40,2022-11-18,1.396,1.471,-0.07
41,2022-11-17,1.397,1.472,-0.07
42,2022-11-16,1.398,1.473,-0.21
43,2022-11-15,1.401,1.476,0.21
44,2022-11-14,1.398,1.473,-0.07
45,2022-11-11,1.399,1.474,0.21
46,2022-11-10,1.396,1.471,-0.14
47,2022-11-09,1.398,1.473,-0.07
