,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.2253,1.3592,0.07
1,2023-01-12,1.2245,1.3584,0.07
2,2023-01-11,1.2236,1.3575,-0.12
3,2023-01-10,1.2251,1.359,-0.07
4,2023-01-09,1.226,1.3599,-0.02
5,2023-01-06,1.2263,1.3602,0.11
6,2023-01-05,1.225,1.3589,0.3
7,2023-01-04,1.2213,1.3552,0.05
8,2023-01-03,1.2207,1.3546,0.15
9,2022-12-31,1.219,1.3529,--
10,2022-12-30,1.2189,1.3528,0.09
11,2022-12-29,1.2178,1.3517,0.02
12,2022-12-28,1.2176,1.3515,-0.08
13,2022-12-27,1.2186,1.3525,0.18
14,2022-12-26,1.2164,1.3503,0.24
15,2022-12-23,1.2135,1.3474,0.07
16,2022-12-22,1.2126,1.3465,-0.04
17,2022-12-21,1.2131,1.347,0
18,2022-12-20,1.2131,1.347,-0.09
19,2022-12-19,1.2142,1.3481,-0.02
20,2022-12-16,1.2145,1.3484,-0.06
21,2022-12-15,1.2152,1.3491,0.16
22,2022-12-14,1.2133,1.3472,0.06
23,2022-12-13,1.2126,1.3465,-0.39
24,2022-12-12,1.2173,1.3512,-0.29
25,2022-12-09,1.2208,1.3547,0.02
26,2022-12-08,1.2205,1.3544,-0.01
27,2022-12-07,1.2206,1.3545,-0.15
28,2022-12-06,1.2224,1.3563,-0.14
29,2022-12-05,1.2241,1.358,-0.01
30,2022-12-02,1.2242,1.3581,-0.03
31,2022-12-01,1.2246,1.3585,0.09
32,2022-11-30,1.2235,1.3574,0.02
33,2022-11-29,1.2233,1.3572,0.09
34,2022-11-28,1.2222,1.3561,-0.19
35,2022-11-25,1.2245,1.3584,-0.03
36,2022-11-24,1.2249,1.3588,0.11
37,2022-11-23,1.2235,1.3574,0.15
38,2022-11-22,1.2217,1.3556,-0.07
39,2022-11-21,1.2226,1.3565,0.03
40,2022-11-18,1.2222,1.3561,-0.05
41,2022-11-17,1.2228,1.3567,-0.16
42,2022-11-16,1.2248,1.3587,-0.43
43,2022-11-15,1.2301,1.364,0.04
44,2022-11-14,1.2296,1.3635,-0.45
45,2022-11-11,1.2352,1.3691,0.16
46,2022-11-10,1.2332,1.3671,-0.19
47,2022-11-09,1.2356,1.3695,-0.16
48,2022-11-08,1.2376,1.3715,-0.14
49,2022-11-07,1.2393,1.3732,0.02
50,2022-11-04,1.2391,1.373,0.38
51,2022-11-03,1.2344,1.3683,-0.11
52,2022-11-02,1.2357,1.3696,0.09
53,2022-11-01,1.2346,1.3685,0.42
54,2022-10-31,1.2294,1.3633,-0.05
55,2022-10-28,1.23,1.3639,-0.28
56,2022-10-27,1.2334,1.3673,-0.06
57,2022-10-26,1.2341,1.368,0.14
58,2022-10-25,1.2324,1.3663,-0.03
59,2022-10-24,1.2328,1.3667,-0.34
60,2022-10-21,1.237,1.3709,-0.05
61,2022-10-20,1.2376,1.3715,-0.13
62,2022-10-19,1.2392,1.3731,-0.16
63,2022-10-18,1.2412,1.3751,-0.02
64,2022-10-17,1.2415,1.3754,0.01
65,2022-10-14,1.2414,1.3753,0.37
