,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.736,1.736,0.68
1,2023-01-12,1.7242,1.7242,-0.04
2,2023-01-11,1.7249,1.7249,-0.55
3,2023-01-10,1.7344,1.7344,-0.24
4,2023-01-09,1.7385,1.7385,-0.03
5,2023-01-06,1.739,1.739,-0.22
6,2023-01-05,1.7428,1.7428,0.58
7,2023-01-04,1.7327,1.7327,0.17
8,2023-01-03,1.7298,1.7298,1
9,2022-12-31,1.7127,1.7127,--
10,2022-12-30,1.7127,1.7127,0.26
11,2022-12-29,1.7083,1.7083,-0.03
12,2022-12-28,1.7088,1.7088,0.41
13,2022-12-27,1.7019,1.7019,0.37
14,2022-12-26,1.6956,1.6956,0.52
15,2022-12-23,1.6868,1.6868,-0.15
16,2022-12-22,1.6894,1.6894,-0.39
17,2022-12-21,1.696,1.696,-0.13
18,2022-12-20,1.6982,1.6982,-0.86
19,2022-12-19,1.713,1.713,-0.99
20,2022-12-16,1.7301,1.7301,-0.21
21,2022-12-15,1.7337,1.7337,-0.05
22,2022-12-14,1.7345,1.7345,0.08
23,2022-12-13,1.7332,1.7332,-0.41
24,2022-12-12,1.7404,1.7404,-0.57
25,2022-12-09,1.7503,1.7503,0.46
26,2022-12-08,1.7423,1.7423,-0.26
27,2022-12-07,1.7469,1.7469,-0.59
28,2022-12-06,1.7573,1.7573,0.21
29,2022-12-05,1.7536,1.7536,0.01
30,2022-12-02,1.7534,1.7534,-0.41
31,2022-12-01,1.7607,1.7607,0.22
32,2022-11-30,1.7569,1.7569,0.05
33,2022-11-29,1.756,1.756,2.03
34,2022-11-28,1.7211,1.7211,-0.49
35,2022-11-25,1.7295,1.7295,0.15
36,2022-11-24,1.7269,1.7269,-0.08
37,2022-11-23,1.7282,1.7282,-0.48
38,2022-11-22,1.7366,1.7366,-0.18
39,2022-11-21,1.7398,1.7398,-0.13
40,2022-11-18,1.7421,1.7421,0.43
41,2022-11-17,1.7347,1.7347,0.03
42,2022-11-16,1.7342,1.7342,-0.43
43,2022-11-15,1.7417,1.7417,0.81
44,2022-11-14,1.7277,1.7277,0.33
45,2022-11-11,1.722,1.722,0.93
46,2022-11-10,1.7061,1.7061,-0.48
47,2022-11-09,1.7144,1.7144,-0.01
48,2022-11-08,1.7145,1.7145,-0.57
49,2022-11-07,1.7243,1.7243,-0.32
50,2022-11-04,1.7299,1.7299,1.22
51,2022-11-03,1.709,1.709,-0.41
52,2022-11-02,1.716,1.716,0.89
53,2022-11-01,1.7008,1.7008,1.54
54,2022-10-31,1.675,1.675,-0.11
55,2022-10-28,1.6768,1.6768,-1.21
56,2022-10-27,1.6974,1.6974,-0.13
57,2022-10-26,1.6996,1.6996,1.58
58,2022-10-25,1.6732,1.6732,-0.11
59,2022-10-24,1.675,1.675,-1.46
60,2022-10-21,1.6999,1.6999,0.76
61,2022-10-20,1.6871,1.6871,-0.44
62,2022-10-19,1.6945,1.6945,-1.18
63,2022-10-18,1.7148,1.7148,-0.51
64,2022-10-17,1.7236,1.7236,1.14
65,2022-10-14,1.7042,1.7042,2.36
66,2022-10-13,1.6649,1.6649,0.58
67,2022-10-12,1.6553,1.6553,1.5
68,2022-10-11,1.6308,1.6308,-0.12
69,2022-10-10,1.6327,1.6327,-0.99
70,2022-09-30,1.649,1.649,-0.43
71,2022-09-29,1.6561,1.6561,0.35
72,2022-09-28,1.6504,1.6504,-0.84
73,2022-09-27,1.6643,1.6643,1.51
74,2022-09-26,1.6395,1.6395,-0.53
75,2022-09-23,1.6482,1.6482,-0.55
76,2022-09-22,1.6573,1.6573,-0.6
77,2022-09-21,1.6673,1.6673,-0.89
78,2022-09-20,1.6822,1.6822,-0.17
79,2022-09-19,1.685,1.685,-0.48
80,2022-09-16,1.6932,1.6932,-0.89
81,2022-09-15,1.7084,1.7084,-0.82
82,2022-09-14,1.7225,1.7225,-0.6
83,2022-09-13,1.7329,1.7329,0.4
84,2022-09-09,1.726,1.726,0.55
85,2022-09-08,1.7166,1.7166,-0.11
86,2022-09-07,1.7185,1.7185,-0.17
87,2022-09-06,1.7215,1.7215,0.09
88,2022-09-05,1.72,1.72,-0.34
89,2022-09-02,1.7258,1.7258,0.2
90,2022-09-01,1.7224,1.7224,0.05
91,2022-08-31,1.7215,1.7215,0.31
92,2022-08-30,1.7161,1.7161,-0.15
93,2022-08-29,1.7186,1.7186,-0.61
94,2022-08-26,1.7292,1.7292,0.13
95,2022-08-25,1.7269,1.7269,0.61
96,2022-08-24,1.7165,1.7165,-1.68
97,2022-08-23,1.7458,1.7458,-0.27
98,2022-08-22,1.7505,1.7505,0.1
99,2022-08-19,1.7488,1.7488,-0.8
100,2022-08-18,1.7629,1.7629,-0.33
101,2022-08-17,1.7688,1.7688,0.83
102,2022-08-16,1.7542,1.7542,-0.03
103,2022-08-15,1.7547,1.7547,-0.04
104,2022-08-12,1.7554,1.7554,-0.35
105,2022-08-11,1.7616,1.7616,1.27
106,2022-08-10,1.7395,1.7395,0.02
107,2022-08-09,1.7392,1.7392,-0.41
108,2022-08-08,1.7463,1.7463,0.41
109,2022-08-05,1.7391,1.7391,1.18
110,2022-08-04,1.7189,1.7189,0.66
111,2022-08-03,1.7076,1.7076,-0.12
112,2022-08-02,1.7096,1.7096,-1.39
113,2022-08-01,1.7337,1.7337,0.34
114,2022-07-29,1.7278,1.7278,-1.05
115,2022-07-28,1.7462,1.7462,0.14
116,2022-07-27,1.7438,1.7438,-0.07
117,2022-07-26,1.745,1.745,0.15
118,2022-07-25,1.7423,1.7423,-0.66
119,2022-07-22,1.7538,1.7538,-0.24
120,2022-07-21,1.758,1.758,0.15
121,2022-07-20,1.7553,1.7553,0.65
122,2022-07-19,1.744,1.744,0.57
123,2022-07-18,1.7342,1.7342,0.98
124,2022-07-15,1.7173,1.7173,-0.72
125,2022-07-14,1.7297,1.7297,0.31
126,2022-07-13,1.7244,1.7244,-0.38
127,2022-07-12,1.731,1.731,-0.44
128,2022-07-11,1.7387,1.7387,-1.36
129,2022-07-08,1.7627,1.7627,-0.15
130,2022-07-07,1.7653,1.7653,-0.44
131,2022-07-06,1.7731,1.7731,-0.37
132,2022-07-05,1.7797,1.7797,-0.64
133,2022-07-04,1.7912,1.7912,1.21
134,2022-07-01,1.7698,1.7698,-0.34
135,2022-06-30,1.7759,1.7759,0.98
136,2022-06-29,1.7586,1.7586,-0.31
137,2022-06-28,1.764,1.764,0.55
138,2022-06-27,1.7544,1.7544,0.9
139,2022-06-24,1.7388,1.7388,0.61
140,2022-06-23,1.7283,1.7283,1
141,2022-06-22,1.7112,1.7112,-0.98
142,2022-06-21,1.7281,1.7281,-0.17
143,2022-06-20,1.731,1.731,0.57
144,2022-06-17,1.7212,1.7212,0.6
145,2022-06-16,1.711,1.711,0.19
146,2022-06-15,1.7077,1.7077,0.71
147,2022-06-14,1.6957,1.6957,-0.01
148,2022-06-13,1.6958,1.6958,-0.53
149,2022-06-10,1.7049,1.7049,0.45
150,2022-06-09,1.6972,1.6972,-0.78
151,2022-06-08,1.7106,1.7106,0.14
152,2022-06-07,1.7082,1.7082,0.47
153,2022-06-06,1.7002,1.7002,1.23
154,2022-06-02,1.6796,1.6796,0.27
155,2022-06-01,1.675,1.675,0.01
156,2022-05-31,1.6748,1.6748,0.69
157,2022-05-30,1.6633,1.6633,1.03
158,2022-05-27,1.6464,1.6464,0.29
159,2022-05-26,1.6417,1.6417,0.57
160,2022-05-25,1.6324,1.6324,0.89
161,2022-05-24,1.618,1.618,-1.93
162,2022-05-23,1.6498,1.6498,-0.64
163,2022-05-20,1.6604,1.6604,1.08
164,2022-05-19,1.6427,1.6427,0.25
165,2022-05-18,1.6386,1.6386,-0.13
166,2022-05-17,1.6407,1.6407,0.24
167,2022-05-16,1.6367,1.6367,-0.56
168,2022-05-13,1.6459,1.6459,0.46
169,2022-05-12,1.6383,1.6383,-0.29
170,2022-05-11,1.643,1.643,0.85
171,2022-05-10,1.6291,1.6291,0.95
172,2022-05-09,1.6137,1.6137,-0.43
173,2022-05-06,1.6206,1.6206,-0.78
174,2022-05-05,1.6334,1.6334,0.59
175,2022-04-29,1.6239,1.6239,2.42
176,2022-04-28,1.5856,1.5856,0.58
177,2022-04-27,1.5765,1.5765,1.22
178,2022-04-26,1.5575,1.5575,-1.05
179,2022-04-25,1.5741,1.5741,-2.77
180,2022-04-22,1.6189,1.6189,-0.51
181,2022-04-21,1.6272,1.6272,-1.34
182,2022-04-20,1.6493,1.6493,-0.01
183,2022-04-19,1.6494,1.6494,-0.3
184,2022-04-18,1.6544,1.6544,0.21
185,2022-04-15,1.651,1.651,-0.36
186,2022-04-14,1.6569,1.6569,0.69
187,2022-04-13,1.6455,1.6455,-0.25
188,2022-04-12,1.6496,1.6496,1.34
189,2022-04-11,1.6278,1.6278,-2
190,2022-04-08,1.6611,1.6611,-0.49
191,2022-04-07,1.6692,1.6692,-1.11
192,2022-04-06,1.688,1.688,-0.1
193,2022-04-01,1.6897,1.6897,1.05
194,2022-03-31,1.6722,1.6722,-0.29
195,2022-03-30,1.677,1.677,1.68
196,2022-03-29,1.6493,1.6493,-0.3
197,2022-03-28,1.6542,1.6542,-0.62
198,2022-03-25,1.6645,1.6645,-1.15
199,2022-03-24,1.6839,1.6839,-0.61
200,2022-03-23,1.6942,1.6942,-0.15
201,2022-03-22,1.6967,1.6967,-0.08
202,2022-03-21,1.698,1.698,0.02
203,2022-03-18,1.6977,1.6977,0.18
204,2022-03-17,1.6946,1.6946,1.58
205,2022-03-16,1.6682,1.6682,1.49
206,2022-03-15,1.6437,1.6437,-2.44
207,2022-03-14,1.6848,1.6848,-1.82
208,2022-03-11,1.7161,1.7161,0.96
209,2022-03-10,1.6997,1.6997,0.78
210,2022-03-09,1.6865,1.6865,-0.92
211,2022-03-08,1.7022,1.7022,-1.83
212,2022-03-07,1.7339,1.7339,-2.4
213,2022-03-04,1.7766,1.7766,-0.62
214,2022-03-03,1.7876,1.7876,-0.4
215,2022-03-02,1.7948,1.7948,-0.36
216,2022-03-01,1.8012,1.8012,-0.07
217,2022-02-28,1.8024,1.8024,0.28
218,2022-02-25,1.7973,1.7973,0.52
219,2022-02-24,1.788,1.788,-1.11
220,2022-02-23,1.8081,1.8081,0.47
221,2022-02-22,1.7997,1.7997,-0.29
222,2022-02-21,1.805,1.805,0.18
223,2022-02-18,1.8018,1.8018,0.36
224,2022-02-17,1.7954,1.7954,0.18
225,2022-02-16,1.7922,1.7922,0.48
226,2022-02-15,1.7836,1.7836,0.18
227,2022-02-14,1.7804,1.7804,-1.34
228,2022-02-11,1.8046,1.8046,-0.77
229,2022-02-10,1.8186,1.8186,0.03
230,2022-02-09,1.8181,1.8181,0.62
231,2022-02-08,1.8069,1.8069,0.07
232,2022-02-07,1.8056,1.8056,-0.11
233,2022-01-28,1.8076,1.8076,0.17
234,2022-01-27,1.8045,1.8045,-1.05
235,2022-01-26,1.8237,1.8237,-0.29
236,2022-01-25,1.829,1.829,-1.25
237,2022-01-24,1.8521,1.8521,0.21
238,2022-01-21,1.8482,1.8482,-0.76
239,2022-01-20,1.8624,1.8624,-0.1
240,2022-01-19,1.8642,1.8642,0.12
241,2022-01-18,1.862,1.862,0.38
242,2022-01-17,1.8549,1.8549,0.67
243,2022-01-14,1.8426,1.8426,-0.64
244,2022-01-13,1.8545,1.8545,-1.04
245,2022-01-12,1.8739,1.8739,0.01
246,2022-01-11,1.8738,1.8738,-0.89
247,2022-01-10,1.8906,1.8906,-0.11
248,2022-01-07,1.8926,1.8926,-0.12
249,2022-01-06,1.8949,1.8949,-0.73
250,2022-01-05,1.9089,1.9089,-0.24
251,2022-01-04,1.9135,1.9135,-0.24
252,2021-12-31,1.9181,1.9181,1
253,2021-12-30,1.8992,1.8992,0.7
254,2021-12-29,1.886,1.886,-0.47
255,2021-12-28,1.8949,1.8949,0.32
256,2021-12-27,1.8888,1.8888,-0.15
257,2021-12-24,1.8917,1.8917,0.3
258,2021-12-23,1.8861,1.8861,0.15
259,2021-12-22,1.8832,1.8832,0.26
260,2021-12-21,1.8783,1.8783,0.57
261,2021-12-20,1.8677,1.8677,-0.25
262,2021-12-17,1.8724,1.8724,-0.92
263,2021-12-16,1.8898,1.8898,0.37
264,2021-12-15,1.8828,1.8828,-0.56
265,2021-12-14,1.8934,1.8934,-0.34
266,2021-12-13,1.8998,1.8998,0.55
267,2021-12-10,1.8895,1.8895,0.12
268,2021-12-09,1.8873,1.8873,0.71
269,2021-12-08,1.874,1.874,0.5
270,2021-12-07,1.8647,1.8647,0.62
