,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,2.377,3.227,0.25
1,2023-01-12,2.371,3.221,-0.08
2,2023-01-11,2.373,3.223,-0.13
3,2023-01-10,2.376,3.226,0.08
4,2023-01-09,2.374,3.224,0.17
5,2023-01-06,2.37,3.22,0.13
6,2023-01-05,2.367,3.217,0.25
7,2023-01-04,2.361,3.211,0.04
8,2023-01-03,2.36,3.21,0.47
9,2022-12-31,2.349,3.199,--
10,2022-12-30,2.349,3.199,0.09
11,2022-12-29,2.347,3.197,0.09
12,2022-12-28,2.345,3.195,-0.09
13,2022-12-27,2.347,3.197,0.26
14,2022-12-26,2.341,3.191,0.43
15,2022-12-23,2.331,3.181,-0.04
16,2022-12-22,2.332,3.182,-0.26
17,2022-12-21,2.338,3.188,-0.09
18,2022-12-20,2.34,3.19,-0.21
19,2022-12-19,2.345,3.195,-0.38
20,2022-12-16,2.354,3.204,-0.17
21,2022-12-15,2.358,3.208,0.04
22,2022-12-14,2.357,3.207,-0.13
23,2022-12-13,2.36,3.21,-0.36
24,2022-12-12,2.519,3.219,-0.24
25,2022-12-09,2.525,3.225,0.24
26,2022-12-08,2.519,3.219,-0.08
27,2022-12-07,2.521,3.221,0.12
28,2022-12-06,2.518,3.218,-0.12
29,2022-12-05,2.521,3.221,-0.08
30,2022-12-02,2.523,3.223,0
31,2022-12-01,2.523,3.223,0.12
32,2022-11-30,2.52,3.22,-0.08
33,2022-11-29,2.522,3.222,0.32
34,2022-11-28,2.514,3.214,0
35,2022-11-25,2.514,3.214,-0.2
36,2022-11-24,2.519,3.219,0.16
37,2022-11-23,2.515,3.215,-0.04
38,2022-11-22,2.516,3.216,-0.32
39,2022-11-21,2.524,3.224,0.16
40,2022-11-18,2.52,3.22,-0.28
41,2022-11-17,2.527,3.227,-0.08
42,2022-11-16,2.529,3.229,-0.24
43,2022-11-15,2.535,3.235,0.24
44,2022-11-14,2.529,3.229,-0.24
45,2022-11-11,2.535,3.235,0.16
46,2022-11-10,2.531,3.231,-0.28
47,2022-11-09,2.538,3.238,-0.08
48,2022-11-08,2.54,3.24,-0.08
49,2022-11-07,2.542,3.242,0
50,2022-11-04,2.542,3.242,0.43
51,2022-11-03,2.531,3.231,0.04
52,2022-11-02,2.53,3.23,0.28
53,2022-11-01,2.523,3.223,0.44
54,2022-10-31,2.512,3.212,-0.04
55,2022-10-28,2.513,3.213,-0.59
56,2022-10-27,2.528,3.228,-0.16
57,2022-10-26,2.532,3.232,0.16
58,2022-10-25,2.528,3.228,0
59,2022-10-24,2.528,3.228,-0.24
60,2022-10-21,2.534,3.234,0.04
61,2022-10-20,2.533,3.233,-0.12
62,2022-10-19,2.536,3.236,-0.12
63,2022-10-18,2.539,3.239,0
64,2022-10-17,2.539,3.239,0.12
65,2022-10-14,2.536,3.236,0.36
66,2022-10-13,2.527,3.227,-0.12
67,2022-10-12,2.53,3.23,0.32
68,2022-10-11,2.522,3.222,-0.04
69,2022-10-10,2.523,3.223,-0.36
70,2022-09-30,2.532,3.232,-0.31
71,2022-09-29,2.54,3.24,0.12
72,2022-09-28,2.537,3.237,-0.47
73,2022-09-27,2.549,3.249,0.2
74,2022-09-26,2.544,3.244,0
75,2022-09-23,2.544,3.244,-0.24
76,2022-09-22,2.55,3.25,0.04
77,2022-09-21,2.549,3.249,-0.12
78,2022-09-20,2.552,3.252,0.2
79,2022-09-19,2.547,3.247,-0.08
80,2022-09-16,2.549,3.249,-0.27
81,2022-09-15,2.556,3.256,-0.62
82,2022-09-14,2.572,3.272,-0.08
83,2022-09-13,2.574,3.274,0.12
84,2022-09-09,2.571,3.271,0.12
85,2022-09-08,2.568,3.268,-0.19
86,2022-09-07,2.573,3.273,0.19
87,2022-09-06,2.568,3.268,0.31
88,2022-09-05,2.56,3.26,0.08
89,2022-09-02,2.558,3.258,0.08
90,2022-09-01,2.556,3.256,-0.16
91,2022-08-31,2.56,3.26,-0.43
92,2022-08-30,2.571,3.271,-0.12
93,2022-08-29,2.574,3.274,0.12
94,2022-08-26,2.571,3.271,-0.12
95,2022-08-25,2.574,3.274,0.12
96,2022-08-24,2.571,3.271,-0.54
97,2022-08-23,2.585,3.285,-0.04
98,2022-08-22,2.586,3.286,0.12
99,2022-08-19,2.583,3.283,-0.12
100,2022-08-18,2.586,3.286,0.23
