,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.807,1.943,0.33
1,2023-01-12,1.801,1.937,0.06
2,2023-01-11,1.8,1.936,0.06
3,2023-01-10,1.799,1.935,0
4,2023-01-09,1.799,1.935,0.11
5,2023-01-06,1.797,1.933,0.11
6,2023-01-05,1.795,1.931,0.28
7,2023-01-04,1.79,1.926,0.22
8,2023-01-03,1.786,1.922,0.17
9,2022-12-31,1.783,1.919,--
10,2022-12-30,1.783,1.919,0.11
11,2022-12-29,1.781,1.917,0.17
12,2022-12-28,1.778,1.914,-0.11
13,2022-12-27,1.78,1.916,0.34
14,2022-12-26,1.774,1.91,0.34
15,2022-12-23,1.768,1.904,0.06
16,2022-12-22,1.767,1.903,-0.11
17,2022-12-21,1.769,1.905,-0.06
18,2022-12-20,1.77,1.906,-0.17
19,2022-12-19,1.773,1.909,-0.34
20,2022-12-16,1.779,1.915,0
21,2022-12-15,1.779,1.915,0.06
22,2022-12-14,1.778,1.914,-0.06
23,2022-12-13,1.779,1.915,-0.34
24,2022-12-12,1.785,1.921,-0.11
25,2022-12-09,1.787,1.923,0
26,2022-12-08,1.787,1.923,-0.11
27,2022-12-07,1.789,1.925,0.06
28,2022-12-06,1.788,1.924,0
29,2022-12-05,1.788,1.924,0
30,2022-12-02,1.788,1.924,-0.06
31,2022-12-01,1.789,1.925,0.22
32,2022-11-30,1.785,1.921,-0.06
33,2022-11-29,1.786,1.922,0.45
34,2022-11-28,1.778,1.914,-0.17
35,2022-11-25,1.781,1.917,-0.17
36,2022-11-24,1.784,1.92,0.06
37,2022-11-23,1.783,1.919,-0.06
38,2022-11-22,1.784,1.92,-0.28
39,2022-11-21,1.789,1.925,0.06
40,2022-11-18,1.788,1.924,-0.06
41,2022-11-17,1.789,1.925,-0.06
42,2022-11-16,1.79,1.926,-0.33
43,2022-11-15,1.796,1.932,0.34
44,2022-11-14,1.79,1.926,-0.22
45,2022-11-11,1.794,1.93,0.22
46,2022-11-10,1.79,1.926,-0.39
47,2022-11-09,1.797,1.933,-0.06
48,2022-11-08,1.798,1.934,-0.11
49,2022-11-07,1.8,1.936,-0.17
50,2022-11-04,1.803,1.939,0.45
51,2022-11-03,1.795,1.931,-0.11
52,2022-11-02,1.797,1.933,0.34
53,2022-11-01,1.791,1.927,0.45
54,2022-10-31,1.783,1.919,0.06
55,2022-10-28,1.782,1.918,-0.45
56,2022-10-27,1.79,1.926,-0.17
57,2022-10-26,1.793,1.929,0.22
58,2022-10-25,1.789,1.925,0.11
59,2022-10-24,1.787,1.923,-0.22
60,2022-10-21,1.791,1.927,0.06
61,2022-10-20,1.79,1.926,-0.28
62,2022-10-19,1.795,1.931,-0.17
63,2022-10-18,1.798,1.934,0
64,2022-10-17,1.798,1.934,0
65,2022-10-14,1.798,1.934,0.33
66,2022-10-13,1.792,1.928,-0.22
67,2022-10-12,1.796,1.932,0.39
68,2022-10-11,1.789,1.925,0.06
69,2022-10-10,1.788,1.924,-0.17
70,2022-09-30,1.791,1.927,-0.17
71,2022-09-29,1.794,1.93,0.06
72,2022-09-28,1.793,1.929,-0.39
73,2022-09-27,1.8,1.936,0.17
74,2022-09-26,1.797,1.933,0.11
75,2022-09-23,1.795,1.931,-0.22
76,2022-09-22,1.799,1.935,-0.06
77,2022-09-21,1.8,1.936,-0.06
78,2022-09-20,1.801,1.937,0
79,2022-09-19,1.801,1.937,0
80,2022-09-16,1.801,1.937,-0.44
81,2022-09-15,1.809,1.945,-0.39
82,2022-09-14,1.816,1.952,-0.06
83,2022-09-13,1.817,1.953,0.06
84,2022-09-09,1.816,1.952,0.17
85,2022-09-08,1.813,1.949,-0.06
86,2022-09-07,1.814,1.95,0
87,2022-09-06,1.814,1.95,0.33
88,2022-09-05,1.808,1.944,0.11
89,2022-09-02,1.806,1.942,0.11
90,2022-09-01,1.804,1.94,-0.11
91,2022-08-31,1.806,1.942,-0.44
92,2022-08-30,1.814,1.95,-0.06
93,2022-08-29,1.815,1.951,0.06
94,2022-08-26,1.814,1.95,-0.17
95,2022-08-25,1.817,1.953,0.11
96,2022-08-24,1.815,1.951,-0.66
97,2022-08-23,1.827,1.963,0
98,2022-08-22,1.827,1.963,0.16
99,2022-08-19,1.824,1.96,-0.11
100,2022-08-18,1.826,1.962,0.11
101,2022-08-17,1.824,1.96,0.16
102,2022-08-16,1.821,1.957,0.11
103,2022-08-15,1.819,1.955,0.28
104,2022-08-12,1.814,1.95,-0.27
105,2022-08-11,1.819,1.955,0.33
106,2022-08-10,1.813,1.949,-0.11
107,2022-08-09,1.815,1.951,0.22
108,2022-08-08,1.811,1.947,0.28
109,2022-08-05,1.806,1.942,0.22
110,2022-08-04,1.802,1.938,-0.06
111,2022-08-03,1.803,1.939,-0.28
112,2022-08-02,1.808,1.944,-0.44
113,2022-08-01,1.816,1.952,0.28
114,2022-07-29,1.811,1.947,-0.11
115,2022-07-28,1.813,1.949,0
116,2022-07-27,1.813,1.949,0.22
117,2022-07-26,1.809,1.945,0.17
118,2022-07-25,1.806,1.942,-0.28
119,2022-07-22,1.811,1.947,-0.11
120,2022-07-21,1.813,1.949,-0.17
121,2022-07-20,1.816,1.952,0.22
122,2022-07-19,1.812,1.948,-0.11
123,2022-07-18,1.814,1.95,0.28
124,2022-07-15,1.809,1.945,-0.17
125,2022-07-14,1.812,1.948,0.11
126,2022-07-13,1.81,1.946,0.06
127,2022-07-12,1.809,1.945,-0.22
128,2022-07-11,1.813,1.949,-0.33
129,2022-07-08,1.819,1.955,-0.16
130,2022-07-07,1.822,1.958,0.05
131,2022-07-06,1.821,1.957,-0.22
132,2022-07-05,1.825,1.961,-0.33
133,2022-07-04,1.831,1.967,0.33
134,2022-07-01,1.825,1.961,-0.33
135,2022-06-30,1.831,1.967,0.44
136,2022-06-29,1.823,1.959,-0.49
137,2022-06-28,1.832,1.968,0
138,2022-06-27,1.832,1.968,0.27
139,2022-06-24,1.827,1.963,0.44
140,2022-06-23,1.819,1.955,0.33
141,2022-06-22,1.813,1.949,-0.22
142,2022-06-21,1.817,1.953,0
143,2022-06-20,1.817,1.953,0.17
144,2022-06-17,1.814,1.95,0.28
145,2022-06-16,1.809,1.945,0
146,2022-06-15,1.809,1.945,-0.06
147,2022-06-14,1.81,1.946,0.06
148,2022-06-13,1.809,1.945,-0.11
149,2022-06-10,1.811,1.947,0.33
150,2022-06-09,1.805,1.941,-0.33
151,2022-06-08,1.811,1.947,0.11
152,2022-06-07,1.809,1.945,-0.11
153,2022-06-06,1.811,1.947,0.44
154,2022-06-02,1.803,1.939,0.17
155,2022-06-01,1.8,1.936,0.06
156,2022-05-31,1.799,1.935,0.22
157,2022-05-30,1.795,1.931,0.22
158,2022-05-27,1.791,1.927,0
159,2022-05-26,1.791,1.927,0.11
160,2022-05-25,1.789,1.925,0.22
161,2022-05-24,1.785,1.921,-0.5
162,2022-05-23,1.794,1.93,0
163,2022-05-20,1.794,1.93,0.17
164,2022-05-19,1.791,1.927,0.22
165,2022-05-18,1.787,1.923,-0.06
166,2022-05-17,1.788,1.924,0.22
167,2022-05-16,1.784,1.92,-0.06
168,2022-05-13,1.785,1.921,0
169,2022-05-12,1.785,1.921,-0.06
170,2022-05-11,1.786,1.922,0.06
171,2022-05-10,1.785,1.921,0.17
172,2022-05-09,1.782,1.918,0.17
173,2022-05-06,1.779,1.915,-0.22
174,2022-05-05,1.783,1.919,0.17
175,2022-04-29,1.78,1.916,0.51
176,2022-04-28,1.771,1.907,0
177,2022-04-27,1.771,1.907,0.62
178,2022-04-26,1.76,1.896,-0.06
179,2022-04-25,1.761,1.897,-0.79
180,2022-04-22,1.775,1.911,0.06
181,2022-04-21,1.774,1.91,-0.45
182,2022-04-20,1.782,1.918,-0.39
183,2022-04-19,1.789,1.925,-0.17
184,2022-04-18,1.792,1.928,0.06
185,2022-04-15,1.791,1.927,-0.11
186,2022-04-14,1.793,1.929,0.17
187,2022-04-13,1.79,1.926,-0.17
188,2022-04-12,1.793,1.929,0.17
189,2022-04-11,1.79,1.926,-0.5
190,2022-04-08,1.799,1.935,-0.08
191,2022-04-07,1.936,1.936,-0.21
192,2022-04-06,1.94,1.94,-0.05
193,2022-04-01,1.941,1.941,0.1
194,2022-03-31,1.939,1.939,-0.21
195,2022-03-30,1.943,1.943,0.41
196,2022-03-29,1.935,1.935,0.05
197,2022-03-28,1.934,1.934,-0.05
198,2022-03-25,1.935,1.935,-0.36
199,2022-03-24,1.942,1.942,-0.05
200,2022-03-23,1.943,1.943,0.05
201,2022-03-22,1.942,1.942,-0.05
202,2022-03-21,1.943,1.943,0.05
203,2022-03-18,1.942,1.942,0.21
204,2022-03-17,1.938,1.938,0.26
205,2022-03-16,1.933,1.933,0.57
206,2022-03-15,1.922,1.922,-0.77
207,2022-03-14,1.937,1.937,-0.41
208,2022-03-11,1.945,1.945,0.1
209,2022-03-10,1.943,1.943,0.31
210,2022-03-09,1.937,1.937,-0.15
211,2022-03-08,1.94,1.94,-0.46
212,2022-03-07,1.949,1.949,-0.46
213,2022-03-04,1.958,1.958,-0.25
214,2022-03-03,1.963,1.963,-0.1
215,2022-03-02,1.965,1.965,-0.05
216,2022-03-01,1.966,1.966,0.05
217,2022-02-28,1.965,1.965,0.15
218,2022-02-25,1.962,1.962,0.15
219,2022-02-24,1.959,1.959,-0.25
220,2022-02-23,1.964,1.964,0.2
221,2022-02-22,1.96,1.96,-0.2
222,2022-02-21,1.964,1.964,-0.05
223,2022-02-18,1.965,1.965,0.1
224,2022-02-17,1.963,1.963,0.05
