,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.194,1.421,0.36
1,2023-01-12,1.1897,1.4167,-0.04
2,2023-01-11,1.1902,1.4172,-0.04
3,2023-01-10,1.1907,1.4177,0.1
4,2023-01-09,1.1895,1.4165,0.25
5,2023-01-06,1.1865,1.4135,0.03
6,2023-01-05,1.1861,1.4131,0.76
7,2023-01-04,1.1772,1.4042,0.19
8,2023-01-03,1.175,1.402,0.04
9,2022-12-31,1.1745,1.4015,--
10,2022-12-30,1.1745,1.4015,0.04
11,2022-12-29,1.174,1.401,-0.09
12,2022-12-28,1.1751,1.4021,-0.16
13,2022-12-27,1.177,1.404,0.2
14,2022-12-26,1.1747,1.4017,0.11
15,2022-12-23,1.1734,1.4004,0.03
16,2022-12-22,1.173,1.4,0.08
17,2022-12-21,1.1721,1.3991,0.05
18,2022-12-20,1.1715,1.3985,-0.63
19,2022-12-19,1.1789,1.4059,-0.23
20,2022-12-16,1.1816,1.4086,0.12
21,2022-12-15,1.1802,1.4072,-0.08
22,2022-12-14,1.1812,1.4082,0.13
23,2022-12-13,1.1797,1.4067,-0.15
24,2022-12-12,1.1815,1.4085,-0.38
25,2022-12-09,1.186,1.413,0.49
26,2022-12-08,1.1802,1.4072,0.09
27,2022-12-07,1.1791,1.4061,0.08
28,2022-12-06,1.1782,1.4052,0.34
29,2022-12-05,1.1742,1.4012,0.38
30,2022-12-02,1.1697,1.3967,-0.17
31,2022-12-01,1.1717,1.3987,0.42
32,2022-11-30,1.1668,1.3938,-0.29
33,2022-11-29,1.1702,1.3972,0.91
34,2022-11-28,1.1596,1.3866,-0.15
35,2022-11-25,1.1614,1.3884,0.14
36,2022-11-24,1.1598,1.3868,0.03
37,2022-11-23,1.1595,1.3865,0.03
38,2022-11-22,1.1592,1.3862,-0.09
39,2022-11-21,1.1602,1.3872,-0.06
40,2022-11-18,1.1609,1.3879,-0.15
41,2022-11-17,1.1626,1.3896,-0.03
42,2022-11-16,1.163,1.39,-0.43
43,2022-11-15,1.168,1.395,0.43
44,2022-11-14,1.163,1.39,-0.44
45,2022-11-11,1.1681,1.3951,0.26
46,2022-11-10,1.1651,1.3921,-0.21
47,2022-11-09,1.1676,1.3946,-0.16
48,2022-11-08,1.1695,1.3965,-0.09
49,2022-11-07,1.1706,1.3976,0.03
50,2022-11-04,1.1703,1.3973,0.43
51,2022-11-03,1.1653,1.3923,0.03
52,2022-11-02,1.165,1.392,0.2
53,2022-11-01,1.1627,1.3897,0.51
54,2022-10-31,1.1568,1.3838,-0.06
55,2022-10-28,1.1575,1.3845,-0.38
56,2022-10-27,1.1619,1.3889,-0.21
57,2022-10-26,1.1643,1.3913,0.17
58,2022-10-25,1.1623,1.3893,-0.08
59,2022-10-24,1.1632,1.3902,-0.32
60,2022-10-21,1.1669,1.3939,-0.1
61,2022-10-20,1.1681,1.3951,-0.02
62,2022-10-19,1.1683,1.3953,-0.15
63,2022-10-18,1.1701,1.3971,0.03
64,2022-10-17,1.1698,1.3968,-0.02
65,2022-10-14,1.17,1.397,0.35
66,2022-10-13,1.1659,1.3929,-0.06
67,2022-10-12,1.1666,1.3936,0.31
68,2022-10-11,1.163,1.39,0.07
69,2022-10-10,1.1622,1.3892,-0.56
70,2022-09-30,1.1687,1.3957,-0.25
71,2022-09-29,1.1716,1.3986,0.14
72,2022-09-28,1.17,1.397,-0.42
73,2022-09-27,1.1749,1.4019,0.29
74,2022-09-26,1.1715,1.3985,0.01
75,2022-09-23,1.1714,1.3984,-0.13
76,2022-09-22,1.1729,1.3999,-0.04
77,2022-09-21,1.1734,1.4004,-0.22
78,2022-09-20,1.176,1.403,0.08
79,2022-09-19,1.1751,1.4021,-0.05
80,2022-09-16,1.1757,1.4027,-0.4
81,2022-09-15,1.1804,1.4074,-0.4
82,2022-09-14,1.1851,1.4121,-0.19
83,2022-09-13,1.1874,1.4144,0.08
84,2022-09-09,1.1865,1.4135,0.14
85,2022-09-08,1.1849,1.4119,-0.19
86,2022-09-07,1.1871,1.4141,0.2
87,2022-09-06,1.1847,1.4117,0.22
88,2022-09-05,1.1821,1.4091,-0.04
89,2022-09-02,1.1826,1.4096,-0.04
90,2022-09-01,1.1831,1.4101,-0.07
91,2022-08-31,1.1839,1.4109,-0.14
92,2022-08-30,1.1856,1.4126,-0.07
93,2022-08-29,1.1864,1.4134,0.07
94,2022-08-26,1.1856,1.4126,-0.15
95,2022-08-25,1.1874,1.4144,0.06
96,2022-08-24,1.1867,1.4137,-0.53
97,2022-08-23,1.193,1.42,-0.09
98,2022-08-22,1.1941,1.4211,0.11
99,2022-08-19,1.1928,1.4198,-0.33
100,2022-08-18,1.1967,1.4237,-0.14
101,2022-08-17,1.1984,1.4254,0.09
102,2022-08-16,1.1973,1.4243,-0.01
103,2022-08-15,1.1974,1.4244,0.23
104,2022-08-12,1.1947,1.4217,-0.05
105,2022-08-11,1.1953,1.4223,0.24
106,2022-08-10,1.1924,1.4194,-0.23
107,2022-08-09,1.1951,1.4221,-0.03
108,2022-08-08,1.1954,1.4224,0.04
109,2022-08-05,1.1949,1.4219,0.22
110,2022-08-04,1.1923,1.4193,0.14
111,2022-08-03,1.1906,1.4176,-0.06
112,2022-08-02,1.1913,1.4183,-0.12
113,2022-08-01,1.1927,1.4197,0.18
114,2022-07-29,1.1905,1.4175,-0.13
115,2022-07-28,1.192,1.419,-0.03
116,2022-07-27,1.1923,1.4193,-0.02
117,2022-07-26,1.1925,1.4195,0.08
118,2022-07-25,1.1915,1.4185,-0.07
119,2022-07-22,1.1923,1.4193,-0.03
120,2022-07-21,1.1926,1.4196,-0.03
121,2022-07-20,1.1929,1.4199,0.01
122,2022-07-19,1.1928,1.4198,-0.12
123,2022-07-18,1.1942,1.4212,0.03
124,2022-07-15,1.1938,1.4208,-0.05
125,2022-07-14,1.1944,1.4214,0.28
126,2022-07-13,1.1911,1.4181,0.13
127,2022-07-12,1.1895,1.4165,-0.32
128,2022-07-11,1.1933,1.4203,-0.26
129,2022-07-08,1.1964,1.4234,-0.28
130,2022-07-07,1.1997,1.4267,0.19
131,2022-07-06,1.1974,1.4244,-0.01
132,2022-07-05,1.1975,1.4245,-0.12
133,2022-07-04,1.1989,1.4259,0.28
134,2022-07-01,1.1956,1.4226,-0.02
135,2022-06-30,1.1958,1.4228,0.33
136,2022-06-29,1.1919,1.4189,-0.57
137,2022-06-28,1.1987,1.4257,-0.01
138,2022-06-27,1.1988,1.4258,0.18
139,2022-06-24,1.1967,1.4237,0.29
140,2022-06-23,1.1932,1.4202,0.65
141,2022-06-22,1.1855,1.4125,-0.03
142,2022-06-21,1.1859,1.4129,-0.16
143,2022-06-20,1.1878,1.4148,0.41
144,2022-06-17,1.1829,1.4099,0.36
145,2022-06-16,1.1786,1.4056,0.15
146,2022-06-15,1.1768,1.4038,0.01
147,2022-06-14,1.1767,1.4037,-0.08
148,2022-06-13,1.1776,1.4046,-0.12
149,2022-06-10,1.179,1.406,0.57
150,2022-06-09,1.1723,1.3993,-0.39
151,2022-06-08,1.1769,1.4039,0.15
152,2022-06-07,1.1751,1.4021,-0.14
153,2022-06-06,1.1768,1.4038,0.56
154,2022-06-02,1.1702,1.3972,0.39
155,2022-06-01,1.1657,1.3927,0.07
156,2022-05-31,1.1649,1.3919,0.32
157,2022-05-30,1.1612,1.3882,0.22
158,2022-05-27,1.1587,1.3857,-0.08
159,2022-05-26,1.1596,1.3866,0.09
160,2022-05-25,1.1585,1.3855,0.16
161,2022-05-24,1.1567,1.3837,-0.74
162,2022-05-23,1.1653,1.3923,-0.01
163,2022-05-20,1.1654,1.3924,0.13
164,2022-05-19,1.1639,1.3909,0.22
165,2022-05-18,1.1613,1.3883,0.14
166,2022-05-17,1.1597,1.3867,0.5
167,2022-05-16,1.1539,1.3809,-0.06
168,2022-05-13,1.1546,1.3816,0.24
169,2022-05-12,1.1518,1.3788,-0.04
170,2022-05-11,1.1523,1.3793,0.56
171,2022-05-10,1.1459,1.3729,0.54
172,2022-05-09,1.1398,1.3668,0
173,2022-05-06,1.1398,1.3668,-0.49
174,2022-05-05,1.1454,1.3724,0.12
175,2022-04-29,1.144,1.371,0.73
176,2022-04-28,1.1357,1.3627,0.04
177,2022-04-27,1.1352,1.3622,1.09
178,2022-04-26,1.123,1.35,-0.28
179,2022-04-25,1.1261,1.3531,-1.1
180,2022-04-22,1.1386,1.3656,-0.06
181,2022-04-21,1.1393,1.3663,-0.58
182,2022-04-20,1.146,1.373,-0.75
183,2022-04-19,1.1547,1.3817,-0.17
184,2022-04-18,1.1567,1.3837,0.34
185,2022-04-15,1.1528,1.3798,0.06
186,2022-04-14,1.1521,1.3791,0.17
187,2022-04-13,1.1501,1.3771,-0.29
188,2022-04-12,1.1535,1.3805,0.13
189,2022-04-11,1.152,1.379,-0.83
190,2022-04-08,1.1616,1.3886,0.1
191,2022-04-07,1.1604,1.3874,-0.36
192,2022-04-06,1.1646,1.3916,-0.36
193,2022-04-01,1.1688,1.3958,0.15
194,2022-03-31,1.167,1.394,-0.35
195,2022-03-30,1.1711,1.3981,0.72
196,2022-03-29,1.1627,1.3897,0.11
197,2022-03-28,1.1614,1.3884,-0.22
198,2022-03-25,1.164,1.391,-0.52
199,2022-03-24,1.1701,1.3971,-0.26
200,2022-03-23,1.1731,1.4001,-0.01
201,2022-03-22,1.1732,1.4002,-0.11
202,2022-03-21,1.1745,1.4015,0.11
203,2022-03-18,1.1732,1.4002,0.12
204,2022-03-17,1.1718,1.3988,0.45
205,2022-03-16,1.1666,1.3936,0.92
206,2022-03-15,1.156,1.383,-0.72
207,2022-03-14,1.1644,1.3914,-0.58
208,2022-03-11,1.1712,1.3982,0.03
209,2022-03-10,1.1708,1.3978,0.48
210,2022-03-09,1.1652,1.3922,0.08
211,2022-03-08,1.1643,1.3913,-0.32
212,2022-03-07,1.168,1.395,-0.52
213,2022-03-04,1.1741,1.4011,-0.2
214,2022-03-03,1.1765,1.4035,-0.51
215,2022-03-02,1.1825,1.4095,-0.26
216,2022-03-01,1.1856,1.4126,0.2
217,2022-02-28,1.1832,1.4102,0.09
218,2022-02-25,1.1821,1.4091,0.07
219,2022-02-24,1.1813,1.4083,-0.24
220,2022-02-23,1.1842,1.4112,-0.03
