,日期,单位净值,累计净值,涨跌幅
0,2021-09-22,1.0767,1.3275,0.27
1,2021-09-17,1.0738,1.3246,0.06
2,2021-09-16,1.0732,1.324,-0.24
3,2021-09-15,1.0758,1.3266,-0.13
4,2021-09-14,1.0772,1.328,-0.33
5,2021-09-13,1.0808,1.3316,0.26
6,2021-09-10,1.078,1.3288,0.11
7,2021-09-09,1.0768,1.3276,0.08
8,2021-09-08,1.0759,1.3267,0.02
9,2021-09-07,1.0757,1.3265,0.32
10,2021-09-06,1.0723,1.3231,0.09
11,2021-09-03,1.0713,1.3221,-0.17
12,2021-09-02,1.0731,1.3239,0.54
13,2021-09-01,1.0673,1.3181,0.01
14,2021-08-31,1.0672,1.318,0.2
15,2021-08-30,1.0651,1.3159,0.16
16,2021-08-27,1.0634,1.3142,0.13
17,2021-08-26,1.062,1.3128,-0.3
18,2021-08-25,1.0652,1.316,0.16
19,2021-08-24,1.0635,1.3143,0.24
20,2021-08-23,1.061,1.3118,0.27
21,2021-08-20,1.0581,1.3089,-0.17
22,2021-08-19,1.0599,1.3107,-0.17
23,2021-08-18,1.0617,1.3125,0.28
24,2021-08-17,1.0587,1.3095,-0.36
25,2021-08-16,1.0625,1.3133,-0.01
26,2021-08-13,1.0626,1.3134,0.11
27,2021-08-12,1.0614,1.3122,-0.07
28,2021-08-11,1.0621,1.3129,0.18
29,2021-08-10,1.0602,1.311,0.13
30,2021-08-09,1.0588,1.3096,0.24
31,2021-08-06,1.0563,1.3071,-0.08
32,2021-08-05,1.0571,1.3079,0.03
33,2021-08-04,1.0568,1.3076,0.26
34,2021-08-03,1.0541,1.3049,0.05
35,2021-08-02,1.0536,1.3044,0.62
36,2021-07-30,1.0471,1.2979,-0.01
37,2021-07-29,1.0472,1.298,0.39
38,2021-07-28,1.0431,1.2939,-0.17
39,2021-07-27,1.0449,1.2957,-0.71
40,2021-07-26,1.0524,1.3032,-0.37
41,2021-07-23,1.0563,1.3071,-0.18
42,2021-07-22,1.0582,1.309,0.33
43,2021-07-21,1.0547,1.3055,0.14
44,2021-07-20,1.0532,1.304,-0.16
45,2021-07-19,1.0549,1.3057,-0.09
46,2021-07-16,1.0559,1.3067,-0.03
47,2021-07-15,1.0562,1.307,0.25
48,2021-07-14,1.0536,1.3044,-0.19
49,2021-07-13,1.0556,1.3064,0.28
50,2021-07-12,1.0527,1.3035,0.27
51,2021-07-09,1.0499,1.3007,0.1
52,2021-07-08,1.102,1.2996,-0.14
53,2021-07-07,1.1035,1.3011,0.16
54,2021-07-06,1.1017,1.2993,0.19
55,2021-07-05,1.0996,1.2972,-0.05
56,2021-07-02,1.1002,1.2978,-0.43
57,2021-07-01,1.1049,1.3025,-0.01
58,2021-06-30,1.105,1.3026,0.16
59,2021-06-29,1.1032,1.3008,-0.11
60,2021-06-28,1.1044,1.302,-0.19
61,2021-06-25,1.1065,1.3041,0.33
62,2021-06-24,1.1029,1.3005,0.04
63,2021-06-23,1.1025,1.3001,0.28
64,2021-06-22,1.0994,1.297,0.29
65,2021-06-21,1.0962,1.2938,0.04
66,2021-06-18,1.0958,1.2934,-0.03
67,2021-06-17,1.0961,1.2937,0.1
68,2021-06-16,1.095,1.2926,-0.15
69,2021-06-15,1.0966,1.2942,-0.13
70,2021-06-11,1.098,1.2956,-0.12
71,2021-06-10,1.0993,1.2969,0.18
72,2021-06-09,1.0973,1.2949,0.05
73,2021-06-08,1.0968,1.2944,-0.06
74,2021-06-07,1.0975,1.2951,-0.05
75,2021-06-04,1.0981,1.2957,0.05
76,2021-06-03,1.0976,1.2952,-0.09
77,2021-06-02,1.0986,1.2962,-0.05
78,2021-06-01,1.0992,1.2968,0.12
79,2021-05-31,1.0979,1.2955,0.04
80,2021-05-28,1.0975,1.2951,-0.19
81,2021-05-27,1.0996,1.2972,0.06
82,2021-05-26,1.0989,1.2965,0.15
83,2021-05-25,1.0973,1.2949,0.57
84,2021-05-24,1.0911,1.2887,-0.02
85,2021-05-21,1.0913,1.2889,-0.11
86,2021-05-20,1.0925,1.2901,0.07
87,2021-05-19,1.0917,1.2893,-0.12
88,2021-05-18,1.093,1.2906,0.14
89,2021-05-17,1.0915,1.2891,0.21
90,2021-05-14,1.0892,1.2868,0.26
91,2021-05-13,1.0864,1.284,-0.3
92,2021-05-12,1.0897,1.2873,0.03
93,2021-05-11,1.0894,1.287,-0.17
94,2021-05-10,1.0913,1.2889,-0.06
95,2021-05-07,1.092,1.2896,0.04
96,2021-05-06,1.0916,1.2892,0.09
97,2021-04-30,1.0906,1.2882,-0.08
98,2021-04-29,1.0915,1.2891,0.09
99,2021-04-28,1.0905,1.2881,0.23
100,2021-04-27,1.088,1.2856,-0.09
101,2021-04-26,1.089,1.2866,-0.08
102,2021-04-23,1.0899,1.2875,0.17
103,2021-04-22,1.0881,1.2857,-0.01
104,2021-04-21,1.0882,1.2858,0.22
105,2021-04-20,1.0858,1.2834,0.08
106,2021-04-19,1.0849,1.2825,0.45
107,2021-04-16,1.08,1.2776,0.04
108,2021-04-15,1.0796,1.2772,-0.11
109,2021-04-14,1.0808,1.2784,0.21
110,2021-04-13,1.0785,1.2761,0.08
111,2021-04-12,1.0776,1.2752,-0.33
112,2021-04-09,1.0812,1.2788,-0.18
113,2021-04-08,1.0831,1.2807,0.01
114,2021-04-07,1.083,1.2806,0.02
115,2021-04-06,1.0828,1.2804,-0.02
116,2021-04-02,1.083,1.2806,0.04
117,2021-04-01,1.0826,1.2802,0.19
118,2021-03-31,1.0805,1.2781,-0.13
119,2021-03-30,1.0819,1.2795,0.19
120,2021-03-29,1.0799,1.2775,0.19
121,2021-03-26,1.0779,1.2755,0.31
122,2021-03-25,1.0746,1.2722,0.23
123,2021-03-24,1.0721,1.2697,-0.55
124,2021-03-23,1.078,1.2756,-0.49
125,2021-03-22,1.0833,1.2809,0.35
126,2021-03-19,1.0795,1.2771,-0.74
127,2021-03-18,1.0876,1.2852,0.27
128,2021-03-17,1.0847,1.2823,0
129,2021-03-16,1.0847,1.2823,0.38
130,2021-03-15,1.0806,1.2782,-0.3
131,2021-03-12,1.0839,1.2815,0.33
132,2021-03-11,1.0803,1.2779,0.64
133,2021-03-10,1.0734,1.271,0.15
134,2021-03-09,1.0718,1.2694,-0.61
135,2021-03-08,1.0784,1.276,-0.57
136,2021-03-05,1.0846,1.2822,-0.36
137,2021-03-04,1.0885,1.2861,-0.57
138,2021-03-03,1.0947,1.2923,0.48
139,2021-03-02,1.0895,1.2871,-0.06
140,2021-03-01,1.0902,1.2878,0.45
141,2021-02-26,1.0853,1.2829,-0.6
142,2021-02-25,1.0919,1.2895,0.17
143,2021-02-24,1.09,1.2876,-0.47
144,2021-02-23,1.0951,1.2927,-0.07
145,2021-02-22,1.0959,1.2935,-0.42
146,2021-02-19,1.1005,1.2981,-0.43
147,2021-02-18,1.1052,1.3028,0.22
148,2021-02-10,1.1028,1.3004,0.34
149,2021-02-09,1.0991,1.2967,0.48
150,2021-02-08,1.0938,1.2914,0.6
151,2021-02-05,1.0873,1.2849,-0.15
152,2021-02-04,1.0889,1.2865,0
153,2021-02-03,1.0889,1.2865,0.07
154,2021-02-02,1.0881,1.2857,0.47
155,2021-02-01,1.083,1.2806,0.6
156,2021-01-29,1.0765,1.2741,-0.02
157,2021-01-28,1.0767,1.2743,-0.73
158,2021-01-27,1.0846,1.2822,0.17
159,2021-01-26,1.0828,1.2804,-0.44
160,2021-01-25,1.0876,1.2852,0.3
161,2021-01-22,1.0843,1.2819,0.03
162,2021-01-21,1.084,1.2816,0.31
163,2021-01-20,1.0807,1.2783,0.18
164,2021-01-19,1.0788,1.2764,-0.32
165,2021-01-18,1.0823,1.2799,0.46
166,2021-01-15,1.0773,1.2749,0.04
167,2021-01-14,1.0769,1.2745,-0.42
168,2021-01-13,1.0814,1.279,0.04
169,2021-01-12,1.081,1.2786,0.63
170,2021-01-11,1.0742,1.2718,0.01
171,2021-01-08,1.0741,1.2717,0.08
172,2021-01-07,1.0732,1.2708,0.6
173,2021-01-06,1.0668,1.2644,0.36
174,2021-01-05,1.063,1.2606,0.2
175,2021-01-04,1.0609,1.2585,0.08
176,2020-12-31,1.0601,1.2577,0.35
177,2020-12-30,1.0564,1.254,0.26
178,2020-12-29,1.0537,1.2513,-0.07
179,2020-12-28,1.0544,1.252,0.3
180,2020-12-25,1.0512,1.2488,0.25
181,2020-12-24,1.0486,1.2462,0.1
182,2020-12-23,1.0476,1.2452,0.22
183,2020-12-22,1.0453,1.2429,-0.31
184,2020-12-21,1.0486,1.2462,0.14
185,2020-12-18,1.0471,1.2447,0.02
186,2020-12-17,1.0469,1.2445,0.25
187,2020-12-16,1.0443,1.2419,0.1
188,2020-12-15,1.0433,1.2409,0.12
189,2020-12-14,1.0421,1.2397,0.06
190,2020-12-11,1.0914,1.239,-0.16
191,2020-12-10,1.0932,1.2408,0.04
192,2020-12-09,1.0928,1.2404,-0.35
193,2020-12-08,1.0966,1.2442,-0.09
194,2020-12-07,1.0976,1.2452,-0.33
195,2020-12-04,1.1012,1.2488,-0.12
196,2020-12-03,1.1025,1.2501,-0.21
197,2020-12-02,1.1048,1.2524,-0.05
198,2020-12-01,1.1054,1.253,0.44
199,2020-11-30,1.1006,1.2482,-0.18
200,2020-11-27,1.1026,1.2502,0.46
201,2020-11-26,1.0975,1.2451,-0.04
202,2020-11-25,1.0979,1.2455,-0.41
203,2020-11-24,1.1024,1.25,-0.17
204,2020-11-23,1.1043,1.2519,0.48
205,2020-11-20,1.099,1.2466,0.09
206,2020-11-19,1.098,1.2456,0.15
207,2020-11-18,1.0964,1.244,0.03
208,2020-11-17,1.0961,1.2437,0.24
209,2020-11-16,1.0935,1.2411,0.28
210,2020-11-13,1.0905,1.2381,-0.34
211,2020-11-12,1.0942,1.2418,0.08
212,2020-11-11,1.0933,1.2409,0.04
213,2020-11-10,1.0929,1.2405,-0.03
214,2020-11-09,1.0932,1.2408,0.32
215,2020-11-06,1.0897,1.2373,0.01
216,2020-11-05,1.0896,1.2372,0.48
217,2020-11-04,1.0844,1.232,0.37
218,2020-11-03,1.0804,1.228,0.21
219,2020-11-02,1.0781,1.2257,0.47
220,2020-10-30,1.0731,1.2207,-0.43
221,2020-10-29,1.0777,1.2253,0.52
