,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.1824,1.2844,0.09
1,2023-01-12,1.1813,1.2833,0
2,2023-01-11,1.1813,1.2833,-0.06
3,2023-01-10,1.182,1.284,0.15
4,2023-01-09,1.1802,1.2822,0.13
5,2023-01-06,1.1787,1.2807,-0.12
6,2023-01-05,1.1801,1.2821,0.25
7,2023-01-04,1.1771,1.2791,0.06
8,2023-01-03,1.1764,1.2784,0.27
9,2022-12-31,1.1733,1.2753,--
10,2022-12-30,1.1732,1.2752,0.08
11,2022-12-29,1.1723,1.2743,0.07
12,2022-12-28,1.1715,1.2735,-0.15
13,2022-12-27,1.1733,1.2753,0.26
14,2022-12-26,1.1703,1.2723,0.19
15,2022-12-23,1.1681,1.2701,-0.04
16,2022-12-22,1.1686,1.2706,-0.12
17,2022-12-21,1.17,1.272,0.03
18,2022-12-20,1.1697,1.2717,-0.2
19,2022-12-19,1.1721,1.2741,-0.31
20,2022-12-16,1.1758,1.2778,-0.19
21,2022-12-15,1.178,1.28,-0.01
22,2022-12-14,1.1781,1.2801,0.01
23,2022-12-13,1.178,1.28,-0.17
24,2022-12-12,1.18,1.282,0.02
25,2022-12-09,1.1798,1.2818,0.11
26,2022-12-08,1.1785,1.2805,-0.04
27,2022-12-07,1.179,1.281,-0.04
28,2022-12-06,1.1795,1.2815,0.11
29,2022-12-05,1.1782,1.2802,0.07
30,2022-12-02,1.1774,1.2794,-0.08
31,2022-12-01,1.1783,1.2803,0.26
32,2022-11-30,1.1753,1.2773,-0.24
33,2022-11-29,1.1781,1.2801,0.47
34,2022-11-28,1.1726,1.2746,-0.03
35,2022-11-25,1.1729,1.2749,-0.07
36,2022-11-24,1.1737,1.2757,0.03
37,2022-11-23,1.1733,1.2753,-0.06
38,2022-11-22,1.174,1.276,-0.31
39,2022-11-21,1.1776,1.2796,-0.12
40,2022-11-18,1.179,1.281,-0.25
41,2022-11-17,1.1819,1.2839,0.09
42,2022-11-16,1.1808,1.2828,-0.33
43,2022-11-15,1.1847,1.2867,0.51
44,2022-11-14,1.1787,1.2807,-0.07
45,2022-11-11,1.1795,1.2815,0.27
46,2022-11-10,1.1763,1.2783,-0.33
47,2022-11-09,1.1802,1.2822,-0.16
48,2022-11-08,1.1821,1.2841,-0.11
49,2022-11-07,1.1834,1.2854,-0.39
50,2022-11-04,1.188,1.29,0.5
51,2022-11-03,1.1821,1.2841,0.14
52,2022-11-02,1.1804,1.2824,0.08
53,2022-11-01,1.1795,1.2815,0.63
54,2022-10-31,1.1721,1.2741,-0.26
55,2022-10-28,1.1751,1.2771,-0.31
56,2022-10-27,1.1787,1.2807,-0.22
57,2022-10-26,1.1813,1.2833,0.02
58,2022-10-25,1.1811,1.2831,-0.05
59,2022-10-24,1.1817,1.2837,-0.42
60,2022-10-21,1.1867,1.2887,0.07
61,2022-10-20,1.1859,1.2879,0.09
62,2022-10-19,1.1848,1.2868,-0.4
63,2022-10-18,1.1896,1.2916,-0.1
64,2022-10-17,1.1908,1.2928,0.19
65,2022-10-14,1.1886,1.2906,0.37
66,2022-10-13,1.1842,1.2862,-0.19
67,2022-10-12,1.1864,1.2884,0.51
68,2022-10-11,1.1804,1.2824,-0.08
69,2022-10-10,1.1813,1.2833,-0.24
70,2022-09-30,1.1841,1.2861,-0.2
71,2022-09-29,1.1865,1.2885,-0.03
72,2022-09-28,1.1868,1.2888,-0.42
73,2022-09-27,1.1918,1.2938,0.51
74,2022-09-26,1.1858,1.2878,-0.13
75,2022-09-23,1.1873,1.2893,-0.23
76,2022-09-22,1.19,1.292,-0.05
77,2022-09-21,1.1906,1.2926,-0.26
78,2022-09-20,1.1937,1.2957,-0.04
79,2022-09-19,1.1942,1.2962,0
80,2022-09-16,1.1942,1.2962,-0.57
81,2022-09-15,1.201,1.303,-0.47
82,2022-09-14,1.2067,1.3087,-0.23
83,2022-09-13,1.2095,1.3115,0.14
84,2022-09-09,1.2078,1.3098,0.18
85,2022-09-08,1.2056,1.3076,-0.17
86,2022-09-07,1.2076,1.3096,0.23
87,2022-09-06,1.2048,1.3068,0.28
88,2022-09-05,1.2014,1.3034,0.18
89,2022-09-02,1.1993,1.3013,0.08
90,2022-09-01,1.1983,1.3003,-0.17
91,2022-08-31,1.2004,1.3024,-0.42
92,2022-08-30,1.2055,1.3075,0.01
93,2022-08-29,1.2054,1.3074,0.14
94,2022-08-26,1.2037,1.3057,-0.19
95,2022-08-25,1.206,1.308,0.33
96,2022-08-24,1.202,1.304,-0.69
97,2022-08-23,1.2103,1.3123,0
98,2022-08-22,1.2103,1.3123,0.19
99,2022-08-19,1.208,1.31,-0.03
100,2022-08-18,1.2084,1.3104,-0.1
101,2022-08-17,1.2096,1.3116,0.44
102,2022-08-16,1.2043,1.3063,0.06
103,2022-08-15,1.2036,1.3056,0.02
104,2022-08-12,1.2033,1.3053,-0.14
105,2022-08-11,1.205,1.307,0.49
106,2022-08-10,1.1991,1.3011,-0.35
107,2022-08-09,1.2033,1.3053,0.12
108,2022-08-08,1.2018,1.3038,-0.02
109,2022-08-05,1.2021,1.3041,0.33
110,2022-08-04,1.1982,1.3002,0.14
111,2022-08-03,1.1965,1.2985,-0.32
112,2022-08-02,1.2004,1.3024,-0.37
113,2022-08-01,1.2049,1.3069,0.24
114,2022-07-29,1.202,1.304,-0.22
115,2022-07-28,1.2046,1.3066,-0.04
116,2022-07-27,1.2051,1.3071,-0.12
117,2022-07-26,1.2066,1.3086,0.33
118,2022-07-25,1.2026,1.3046,-0.17
119,2022-07-22,1.2047,1.3067,-0.02
120,2022-07-21,1.2049,1.3069,-0.37
121,2022-07-20,1.2094,1.3114,0.16
122,2022-07-19,1.2075,1.3095,-0.16
123,2022-07-18,1.2094,1.3114,0.32
124,2022-07-15,1.2056,1.3076,-0.37
125,2022-07-14,1.2101,1.3121,0.14
126,2022-07-13,1.2084,1.3104,0.12
127,2022-07-12,1.207,1.309,-0.07
128,2022-07-11,1.2079,1.3099,0.02
129,2022-07-08,1.2076,1.3096,-0.02
130,2022-07-07,1.2078,1.3098,0.34
131,2022-07-06,1.2037,1.3057,-0.45
132,2022-07-05,1.2092,1.3112,-0.08
133,2022-07-04,1.2102,1.3122,0.35
134,2022-07-01,1.206,1.308,-0.21
135,2022-06-30,1.2085,1.3105,0.55
136,2022-06-29,1.2019,1.3039,-0.46
137,2022-06-28,1.2075,1.3095,0.29
138,2022-06-27,1.204,1.306,0.76
139,2022-06-24,1.1949,1.2969,0.13
140,2022-06-23,1.1933,1.2953,0.61
141,2022-06-22,1.1861,1.2881,-0.35
142,2022-06-21,1.1903,1.2923,0.03
143,2022-06-20,1.19,1.292,0.29
144,2022-06-17,1.1865,1.2885,0.25
145,2022-06-16,1.1835,1.2855,-0.01
146,2022-06-15,1.1836,1.2856,0.33
147,2022-06-14,1.1797,1.2817,0.36
148,2022-06-13,1.1755,1.2775,-0.47
149,2022-06-10,1.181,1.283,0.27
150,2022-06-09,1.1778,1.2798,-0.22
151,2022-06-08,1.1804,1.2824,0.18
152,2022-06-07,1.1783,1.2803,0.14
153,2022-06-06,1.1767,1.2787,0.21
154,2022-06-02,1.1742,1.2762,0.03
155,2022-06-01,1.1738,1.2758,-0.21
156,2022-05-31,1.1763,1.2783,0.4
157,2022-05-30,1.1716,1.2736,0.17
158,2022-05-27,1.1696,1.2716,0.15
159,2022-05-26,1.1679,1.2699,0.21
160,2022-05-25,1.1655,1.2675,0.43
161,2022-05-24,1.1605,1.2625,-0.78
162,2022-05-23,1.1696,1.2716,-0.28
163,2022-05-20,1.1729,1.2749,0.34
164,2022-05-19,1.1689,1.2709,0.06
165,2022-05-18,1.1682,1.2702,-0.21
166,2022-05-17,1.1706,1.2726,0.24
167,2022-05-16,1.1678,1.2698,0
168,2022-05-13,1.1678,1.2698,0.31
169,2022-05-12,1.1642,1.2662,-0.02
170,2022-05-11,1.1644,1.2664,0.12
171,2022-05-10,1.163,1.265,0.39
172,2022-05-09,1.1585,1.2605,-0.1
173,2022-05-06,1.1597,1.2617,-0.91
174,2022-05-05,1.1704,1.2724,-0.09
175,2022-04-29,1.1715,1.2735,0.5
176,2022-04-28,1.1657,1.2677,0.22
177,2022-04-27,1.1631,1.2651,0.81
178,2022-04-26,1.1538,1.2558,-0.15
179,2022-04-25,1.1555,1.2575,-1.41
180,2022-04-22,1.172,1.274,0.16
181,2022-04-21,1.1701,1.2721,-0.54
182,2022-04-20,1.1764,1.2784,-0.63
183,2022-04-19,1.1838,1.2858,-0.22
184,2022-04-18,1.1864,1.2884,0.1
185,2022-04-15,1.1852,1.2872,0.17
186,2022-04-14,1.1832,1.2852,0.46
187,2022-04-13,1.1778,1.2798,-0.39
188,2022-04-12,1.1824,1.2844,0.37
189,2022-04-11,1.178,1.28,-0.62
190,2022-04-08,1.1853,1.2873,0
191,2022-04-07,1.1853,1.2873,-0.6
192,2022-04-06,1.1924,1.2944,-0.05
193,2022-04-01,1.193,1.295,0.33
194,2022-03-31,1.1891,1.2911,-0.31
195,2022-03-30,1.1928,1.2948,0.67
196,2022-03-29,1.1849,1.2869,-0.03
197,2022-03-28,1.1852,1.2872,-0.19
198,2022-03-25,1.1875,1.2895,-0.49
199,2022-03-24,1.1934,1.2954,-0.02
200,2022-03-23,1.1936,1.2956,0.3
201,2022-03-22,1.19,1.292,0.13
202,2022-03-21,1.1885,1.2905,-0.07
203,2022-03-18,1.1893,1.2913,0.36
204,2022-03-17,1.185,1.287,0.62
205,2022-03-16,1.1777,1.2797,1.25
206,2022-03-15,1.1632,1.2652,-1.22
207,2022-03-14,1.1776,1.2796,-0.78
208,2022-03-11,1.1868,1.2888,0.09
209,2022-03-10,1.1857,1.2877,0.39
210,2022-03-09,1.1811,1.2831,-0.24
211,2022-03-08,1.184,1.286,-0.55
212,2022-03-07,1.1906,1.2926,-0.76
213,2022-03-04,1.1997,1.3017,-0.16
214,2022-03-03,1.2016,1.3036,-0.24
215,2022-03-02,1.2045,1.3065,-0.28
216,2022-03-01,1.2079,1.3099,0.48
217,2022-02-28,1.2021,1.3041,0.04
218,2022-02-25,1.2016,1.3036,0.22
219,2022-02-24,1.199,1.301,-0.49
220,2022-02-23,1.2049,1.3069,0.22
221,2022-02-22,1.2022,1.3042,-0.36
222,2022-02-21,1.2065,1.3085,-0.17
223,2022-02-18,1.2085,1.3105,0.2
224,2022-02-17,1.2061,1.3081,0.08
225,2022-02-16,1.2051,1.3071,0.05
226,2022-02-15,1.2045,1.3065,0.36
227,2022-02-14,1.2002,1.3022,-0.5
228,2022-02-11,1.2062,1.3082,-0.35
229,2022-02-10,1.2104,1.3124,-0.06
230,2022-02-09,1.2111,1.3131,0.31
231,2022-02-08,1.2073,1.3093,-0.34
232,2022-02-07,1.2114,1.3134,0.23
233,2022-01-28,1.2086,1.3106,-0.09
234,2022-01-27,1.2097,1.3117,-0.49
235,2022-01-26,1.2157,1.3177,0.21
236,2022-01-25,1.2132,1.3152,-0.59
237,2022-01-24,1.2204,1.3224,0.2
238,2022-01-21,1.218,1.32,-0.46
239,2022-01-20,1.2236,1.3256,0.1
240,2022-01-19,1.2553,1.3243,-0.18
241,2022-01-18,1.2576,1.3266,0.21
242,2022-01-17,1.255,1.324,0.28
243,2022-01-14,1.2515,1.3205,-0.05
244,2022-01-13,1.2521,1.3211,-0.53
245,2022-01-12,1.2588,1.3278,0.4
246,2022-01-11,1.2538,1.3228,-0.28
247,2022-01-10,1.2573,1.3263,0.2
248,2022-01-07,1.2548,1.3238,-0.01
249,2022-01-06,1.2549,1.3239,-0.33
250,2022-01-05,1.259,1.328,-0.34
251,2022-01-04,1.2633,1.3323,-0.32
252,2021-12-31,1.2673,1.3363,0.25
253,2021-12-30,1.2642,1.3332,0.52
254,2021-12-29,1.2576,1.3266,-0.25
255,2021-12-28,1.2608,1.3298,0.21
256,2021-12-27,1.2581,1.3271,-0.06
257,2021-12-24,1.2588,1.3278,-0.02
258,2021-12-23,1.2591,1.3281,0.25
259,2021-12-22,1.256,1.325,-0.02
