,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,0.9687,2.6414,1.47
1,2023-01-12,0.9547,2.6274,0.23
2,2023-01-11,0.9525,2.6252,-1.13
3,2023-01-10,0.9634,2.6361,0.99
4,2023-01-09,0.954,2.6267,0.33
5,2023-01-06,0.9509,2.6236,0.66
6,2023-01-05,0.9447,2.6174,2.63
7,2023-01-04,0.9205,2.5932,-0.86
8,2023-01-03,0.9285,2.6012,-0.35
9,2022-12-31,0.9317,2.6044,--
10,2022-12-30,0.9318,2.6045,-0.03
11,2022-12-29,0.9321,2.6048,0.02
12,2022-12-28,0.9319,2.6046,-0.91
13,2022-12-27,0.9405,2.6132,1.1
14,2022-12-26,0.9303,2.603,1.43
15,2022-12-23,0.9172,2.5899,-0.4
16,2022-12-22,0.9209,2.5936,-0.55
17,2022-12-21,0.926,2.5987,-0.34
18,2022-12-20,0.9292,2.6019,-2.02
19,2022-12-19,0.9484,2.6211,-0.48
20,2022-12-16,0.953,2.6257,-0.98
21,2022-12-15,0.9624,2.6351,1.69
22,2022-12-14,0.9464,2.6191,0
23,2022-12-13,0.9464,2.6191,-0.7
24,2022-12-12,0.9531,2.6258,-0.21
25,2022-12-09,0.9551,2.6278,0.8
26,2022-12-08,0.9475,2.6202,-0.2
27,2022-12-07,0.9494,2.6221,0.5
28,2022-12-06,0.9447,2.6174,1.17
29,2022-12-05,0.9338,2.6065,1.03
30,2022-12-02,0.9243,2.597,-0.25
31,2022-12-01,0.9266,2.5993,2.17
32,2022-11-30,0.9069,2.5796,-0.36
33,2022-11-29,0.9102,2.5829,2.28
34,2022-11-28,0.8899,2.5626,-1.05
35,2022-11-25,0.8993,2.572,-1.13
36,2022-11-24,0.9096,2.5823,-0.2
37,2022-11-23,0.9114,2.5841,-0.26
38,2022-11-22,0.9138,2.5865,-1.18
39,2022-11-21,0.9247,2.5974,-0.32
40,2022-11-18,0.9277,2.6004,-0.28
41,2022-11-17,0.9303,2.603,-0.75
42,2022-11-16,0.9373,2.61,-0.91
43,2022-11-15,0.9459,2.6186,2.63
44,2022-11-14,0.9217,2.5944,-0.68
45,2022-11-11,0.928,2.6007,2.64
46,2022-11-10,0.9041,2.5768,-1.73
47,2022-11-09,0.92,2.5927,-0.85
48,2022-11-08,0.9279,2.6006,-0.99
49,2022-11-07,0.9372,2.6099,0.13
50,2022-11-04,0.936,2.6087,2.9
51,2022-11-03,0.9096,2.5823,-0.13
52,2022-11-02,0.9108,2.5835,1.31
53,2022-11-01,0.899,2.5717,2.33
54,2022-10-31,0.8785,2.5512,-0.11
55,2022-10-28,0.8795,2.5522,-2.09
56,2022-10-27,0.8983,2.571,-0.73
57,2022-10-26,0.9049,2.5776,0.59
58,2022-10-25,0.8996,2.5723,-1.38
59,2022-10-24,0.9122,2.5849,-1.34
60,2022-10-21,0.9246,2.5973,-0.69
61,2022-10-20,0.931,2.6037,-0.75
62,2022-10-19,0.938,2.6107,-1.88
63,2022-10-18,0.956,2.6287,-0.3
64,2022-10-17,0.9589,2.6316,1.03
