,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.877,1.974,0.37
1,2023-01-12,1.87,1.967,0
2,2023-01-11,1.87,1.967,-0.05
3,2023-01-10,1.871,1.968,0.05
4,2023-01-09,1.87,1.967,0.16
5,2023-01-06,1.867,1.964,-0.21
6,2023-01-05,1.871,1.968,0.54
7,2023-01-04,1.861,1.958,0.16
8,2023-01-03,1.858,1.955,0.49
9,2022-12-31,1.849,1.946,--
10,2022-12-30,1.849,1.946,0
11,2022-12-29,1.849,1.946,-0.05
12,2022-12-28,1.85,1.947,-0.27
13,2022-12-27,1.855,1.952,0.22
14,2022-12-26,1.851,1.948,0.22
15,2022-12-23,1.847,1.944,0.22
16,2022-12-22,1.843,1.94,-0.11
17,2022-12-21,1.845,1.942,-0.22
18,2022-12-20,1.849,1.946,-0.32
19,2022-12-19,1.855,1.952,-0.54
20,2022-12-16,1.865,1.962,-0.16
21,2022-12-15,1.868,1.965,-0.05
22,2022-12-14,1.869,1.966,0
23,2022-12-13,1.869,1.966,-0.43
24,2022-12-12,1.877,1.974,-0.16
25,2022-12-09,1.88,1.977,0.21
26,2022-12-08,1.876,1.973,-0.11
27,2022-12-07,1.878,1.975,-0.27
28,2022-12-06,1.883,1.98,-0.16
29,2022-12-05,1.886,1.983,0.48
30,2022-12-02,1.877,1.974,-0.21
31,2022-12-01,1.881,1.978,0.27
32,2022-11-30,1.876,1.973,0.11
33,2022-11-29,1.874,1.971,0.27
34,2022-11-28,1.869,1.966,-0.27
35,2022-11-25,1.874,1.971,0
36,2022-11-24,1.874,1.971,0.27
37,2022-11-23,1.869,1.966,-0.05
38,2022-11-22,1.87,1.967,-0.16
39,2022-11-21,1.873,1.97,-0.11
40,2022-11-18,1.875,1.972,0.05
41,2022-11-17,1.874,1.971,-0.43
42,2022-11-16,1.882,1.979,-0.32
43,2022-11-15,1.888,1.985,0.48
44,2022-11-14,1.879,1.976,-0.27
45,2022-11-11,1.884,1.981,0.53
46,2022-11-10,1.874,1.971,-0.32
47,2022-11-09,1.88,1.977,-0.21
