,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,5.229,5.249,0.11
1,2023-01-12,5.223,5.243,0
2,2023-01-11,5.223,5.243,-0.06
3,2023-01-10,5.226,5.246,-0.02
4,2023-01-09,5.227,5.247,0.02
5,2023-01-06,5.226,5.246,0.06
6,2023-01-05,5.223,5.243,0.17
7,2023-01-04,5.214,5.234,0.1
8,2023-01-03,5.209,5.229,0.21
9,2022-12-31,5.198,5.218,--
10,2022-12-30,5.198,5.218,0.08
11,2022-12-29,5.194,5.214,-0.02
12,2022-12-28,5.195,5.215,0.06
13,2022-12-27,5.192,5.212,0.15
14,2022-12-26,5.184,5.204,0.12
15,2022-12-23,5.178,5.198,-0.02
16,2022-12-22,5.179,5.199,-0.1
17,2022-12-21,5.184,5.204,-0.1
18,2022-12-20,5.189,5.209,-0.13
19,2022-12-19,5.196,5.216,-0.35
20,2022-12-16,5.214,5.234,0.04
21,2022-12-15,5.212,5.232,-0.02
22,2022-12-14,5.213,5.233,-0.1
23,2022-12-13,5.218,5.238,-0.13
24,2022-12-12,5.225,5.245,-0.23
25,2022-12-09,5.237,5.257,0.08
26,2022-12-08,5.233,5.253,-0.06
27,2022-12-07,5.236,5.256,-0.11
28,2022-12-06,5.242,5.262,-0.11
29,2022-12-05,5.248,5.268,0.25
30,2022-12-02,5.235,5.255,-0.06
31,2022-12-01,5.238,5.258,0.08
32,2022-11-30,5.234,5.254,-0.11
33,2022-11-29,5.24,5.26,0.25
34,2022-11-28,5.227,5.247,-0.1
35,2022-11-25,5.232,5.252,0.08
36,2022-11-24,5.228,5.248,0.13
37,2022-11-23,5.221,5.241,0
38,2022-11-22,5.221,5.241,0.06
39,2022-11-21,5.218,5.238,0.04
40,2022-11-18,5.216,5.236,-0.06
41,2022-11-17,5.219,5.239,-0.04
42,2022-11-16,5.221,5.241,-0.17
43,2022-11-15,5.23,5.25,0.15
44,2022-11-14,5.222,5.242,-0.1
45,2022-11-11,5.227,5.247,0.19
46,2022-11-10,5.217,5.237,-0.15
47,2022-11-09,5.225,5.245,-0.04
48,2022-11-08,5.227,5.247,-0.11
49,2022-11-07,5.233,5.253,0.02
50,2022-11-04,5.232,5.252,0.33
51,2022-11-03,5.215,5.235,-0.1
52,2022-11-02,5.22,5.24,0.12
53,2022-11-01,5.214,5.234,0.29
54,2022-10-31,5.199,5.219,-0.12
55,2022-10-28,5.205,5.225,-0.34
56,2022-10-27,5.223,5.243,0.02
57,2022-10-26,5.222,5.242,0.13
58,2022-10-25,5.215,5.235,-0.1
59,2022-10-24,5.22,5.24,-0.25
60,2022-10-21,5.233,5.253,0.04
61,2022-10-20,5.231,5.251,-0.13
62,2022-10-19,5.238,5.258,-0.23
63,2022-10-18,5.25,5.27,0
64,2022-10-17,5.25,5.27,0.06
65,2022-10-14,5.247,5.267,0.19
66,2022-10-13,5.237,5.257,-0.02
67,2022-10-12,5.238,5.258,0.11
68,2022-10-11,5.232,5.252,0.08
69,2022-10-10,5.228,5.248,-0.15
70,2022-09-30,5.236,5.256,0.04
71,2022-09-29,5.234,5.254,-0.06
72,2022-09-28,5.237,5.257,-0.27
73,2022-09-27,5.251,5.271,0.15
74,2022-09-26,5.243,5.263,-0.23
75,2022-09-23,5.255,5.275,-0.15
76,2022-09-22,5.263,5.283,-0.09
77,2022-09-21,5.268,5.288,-0.04
78,2022-09-20,5.27,5.29,-0.09
79,2022-09-19,5.275,5.295,-0.09
80,2022-09-16,5.28,5.3,-0.4
81,2022-09-15,5.301,5.321,-0.19
82,2022-09-14,5.311,5.331,-0.15
83,2022-09-13,5.319,5.339,-0.02
84,2022-09-09,5.32,5.34,0.21
85,2022-09-08,5.309,5.329,-0.08
86,2022-09-07,5.313,5.333,0.08
87,2022-09-06,5.309,5.329,0.23
88,2022-09-05,5.297,5.317,0.13
89,2022-09-02,5.29,5.31,0.02
90,2022-09-01,5.289,5.309,0
91,2022-08-31,5.289,5.309,-0.21
92,2022-08-30,5.3,5.32,-0.06
93,2022-08-29,5.303,5.323,0.04
94,2022-08-26,5.301,5.321,-0.15
95,2022-08-25,5.309,5.329,0.17
96,2022-08-24,5.3,5.32,-0.49
97,2022-08-23,5.326,5.346,-0.04
98,2022-08-22,5.328,5.348,0.15
99,2022-08-19,5.32,5.34,0
100,2022-08-18,5.32,5.34,-0.06
101,2022-08-17,5.323,5.343,0.13
102,2022-08-16,5.316,5.336,0.09
103,2022-08-15,5.311,5.331,0.09
104,2022-08-12,5.306,5.326,0
105,2022-08-11,5.306,5.326,0.21
106,2022-08-10,5.295,5.315,-0.04
107,2022-08-09,5.297,5.317,0
108,2022-08-08,5.297,5.317,0.04
109,2022-08-05,5.295,5.315,0.23
110,2022-08-04,5.283,5.303,0.04
111,2022-08-03,5.281,5.301,-0.13
112,2022-08-02,5.288,5.308,-0.4
113,2022-08-01,5.309,5.329,-0.11
114,2022-07-29,5.315,5.335,-0.09
115,2022-07-28,5.32,5.34,0.04
116,2022-07-27,5.318,5.338,0
117,2022-07-26,5.318,5.338,0.26
118,2022-07-25,5.304,5.324,-0.17
119,2022-07-22,5.313,5.333,-0.02
120,2022-07-21,5.314,5.334,-0.08
121,2022-07-20,5.318,5.338,0.17
122,2022-07-19,5.309,5.329,0.02
123,2022-07-18,5.308,5.328,0.28
124,2022-07-15,5.293,5.313,-0.36
125,2022-07-14,5.312,5.332,-0.04
126,2022-07-13,5.314,5.334,0.06
