,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.6206,1.6206,0.37
1,2023-01-12,1.6146,1.6146,1.45
2,2023-01-11,1.5915,1.5915,0.75
3,2023-01-10,1.5797,1.5797,0.04
4,2023-01-09,1.579,1.579,0.73
5,2023-01-06,1.5676,1.5676,2.08
6,2023-01-05,1.5357,1.5357,0.89
7,2023-01-04,1.5222,1.5222,-2.47
8,2023-01-03,1.5608,1.5608,2.39
9,2022-12-31,1.5243,1.5243,--
10,2022-12-30,1.5243,1.5243,-0.39
11,2022-12-29,1.5303,1.5303,-1.22
12,2022-12-28,1.5492,1.5492,-1.1
13,2022-12-27,1.5665,1.5665,0.55
14,2022-12-26,1.5579,1.5579,1.73
15,2022-12-23,1.5314,1.5314,-0.6
16,2022-12-22,1.5407,1.5407,-3.19
17,2022-12-21,1.5914,1.5914,-0.64
18,2022-12-20,1.6017,1.6017,-0.66
19,2022-12-19,1.6123,1.6123,-1
20,2022-12-16,1.6286,1.6286,-1.52
21,2022-12-15,1.6538,1.6538,-0.02
22,2022-12-14,1.6541,1.6541,-1.21
23,2022-12-13,1.6744,1.6744,0.86
24,2022-12-12,1.6601,1.6601,-1.83
25,2022-12-09,1.691,1.691,0.47
26,2022-12-08,1.6831,1.6831,-0.83
27,2022-12-07,1.6972,1.6972,-0.75
28,2022-12-06,1.7101,1.7101,-0.48
29,2022-12-05,1.7183,1.7183,0.61
30,2022-12-02,1.7078,1.7078,-2.18
31,2022-12-01,1.7459,1.7459,-0.61
32,2022-11-30,1.7566,1.7566,0.13
33,2022-11-29,1.7544,1.7544,-0.91
34,2022-11-28,1.7705,1.7705,-1.1
35,2022-11-25,1.7902,1.7902,-0.73
36,2022-11-24,1.8034,1.8034,-0.21
37,2022-11-23,1.8072,1.8072,0.09
38,2022-11-22,1.8055,1.8055,-0.25
39,2022-11-21,1.81,1.81,0.7
40,2022-11-18,1.7975,1.7975,-2.79
41,2022-11-17,1.849,1.849,-0.7
42,2022-11-16,1.862,1.862,0.74
43,2022-11-15,1.8484,1.8484,0.49
44,2022-11-14,1.8394,1.8394,-3.88
45,2022-11-11,1.9137,1.9137,0.59
46,2022-11-10,1.9025,1.9025,-3.04
47,2022-11-09,1.9621,1.9621,-0.5
48,2022-11-08,1.9719,1.9719,-1
49,2022-11-07,1.9918,1.9918,0.28
50,2022-11-04,1.9863,1.9863,7.62
51,2022-11-03,1.8457,1.8457,0.34
52,2022-11-02,1.8394,1.8394,2.79
53,2022-11-01,1.7894,1.7894,3.41
54,2022-10-31,1.7304,1.7304,-1.11
55,2022-10-28,1.7498,1.7498,-2.66
56,2022-10-27,1.7976,1.7976,-0.22
57,2022-10-26,1.8015,1.8015,-0.3
58,2022-10-25,1.807,1.807,1.3
59,2022-10-24,1.7838,1.7838,-2.03
60,2022-10-21,1.8207,1.8207,-0.64
61,2022-10-20,1.8324,1.8324,-2.6
62,2022-10-19,1.8813,1.8813,1.87
63,2022-10-18,1.8467,1.8467,-0.6
64,2022-10-17,1.8579,1.8579,0.86
65,2022-10-14,1.8421,1.8421,4.23
66,2022-10-13,1.7674,1.7674,-2.44
67,2022-10-12,1.8116,1.8116,0.38
68,2022-10-11,1.8047,1.8047,0.16
69,2022-10-10,1.8019,1.8019,-0.71
70,2022-09-30,1.8148,1.8148,0.49
71,2022-09-29,1.8059,1.8059,-0.73
72,2022-09-28,1.8191,1.8191,-1.12
73,2022-09-27,1.8397,1.8397,-0.63
74,2022-09-26,1.8514,1.8514,-3.43
75,2022-09-23,1.9171,1.9171,-1.93
76,2022-09-22,1.9548,1.9548,0.41
77,2022-09-21,1.9468,1.9468,0.69
78,2022-09-20,1.9334,1.9334,-0.03
79,2022-09-19,1.9339,1.9339,0.04
80,2022-09-16,1.9332,1.9332,-0.78
81,2022-09-15,1.9483,1.9483,-0.47
82,2022-09-14,1.9575,1.9575,-0.03
83,2022-09-13,1.958,1.958,0.01
84,2022-09-09,1.9578,1.9578,0.04
85,2022-09-08,1.957,1.957,-0.04
86,2022-09-07,1.9578,1.9578,-0.03
87,2022-09-06,1.9583,1.9583,-0.03
88,2022-09-05,1.9589,1.9589,0.01
89,2022-09-02,1.9587,1.9587,0.02
90,2022-09-01,1.9584,1.9584,0
91,2022-08-31,1.9584,1.9584,0.01
92,2022-08-30,1.9583,1.9583,0.03
93,2022-08-29,1.9577,1.9577,0.01
94,2022-08-26,1.9575,1.9575,-0.02
95,2022-08-25,1.9578,1.9578,-0.02
96,2022-08-24,1.9581,1.9581,-0.01
97,2022-08-23,1.9583,1.9583,-0.04
98,2022-08-22,1.9591,1.9591,-0.08
99,2022-08-19,1.9606,1.9606,-0.54
100,2022-08-18,1.9713,1.9713,0.13
101,2022-08-17,1.9688,1.9688,0.05
102,2022-08-16,1.9678,1.9678,-0.07
103,2022-08-15,1.9691,1.9691,0.39
104,2022-08-12,1.9615,1.9615,-0.09
105,2022-08-11,1.9633,1.9633,0.64
106,2022-08-10,1.9508,1.9508,-0.47
107,2022-08-09,1.9601,1.9601,0.42
108,2022-08-08,1.9519,1.9519,0.12
109,2022-08-05,1.9496,1.9496,0.4
110,2022-08-04,1.9418,1.9418,0.16
111,2022-08-03,1.9387,1.9387,-0.56
112,2022-08-02,1.9497,1.9497,-0.71
113,2022-08-01,1.9637,1.9637,0.56
114,2022-07-29,1.9527,1.9527,-0.35
115,2022-07-28,1.9596,1.9596,0.02
116,2022-07-27,1.9592,1.9592,0.05
117,2022-07-26,1.9583,1.9583,0.64
118,2022-07-25,1.9458,1.9458,-0.38
119,2022-07-22,1.9533,1.9533,-0.11
120,2022-07-21,1.9554,1.9554,-0.75
121,2022-07-20,1.9701,1.9701,0.31
122,2022-07-19,1.9641,1.9641,-0.34
123,2022-07-18,1.9708,1.9708,0.48
124,2022-07-15,1.9613,1.9613,-0.29
125,2022-07-14,1.9671,1.9671,0.59
126,2022-07-13,1.9556,1.9556,0.15
127,2022-07-12,1.9526,1.9526,-0.27
128,2022-07-11,1.9578,1.9578,-1.18
129,2022-07-08,1.9812,1.9812,-0.13
130,2022-07-07,1.9838,1.9838,0.36
131,2022-07-06,1.9766,1.9766,-0.64
132,2022-07-05,1.9894,1.9894,-0.26
133,2022-07-04,1.9946,1.9946,0.52
134,2022-07-01,1.9842,1.9842,-0.18
135,2022-06-30,1.9877,1.9877,0.91
136,2022-06-29,1.9698,1.9698,-1.3
137,2022-06-28,1.9958,1.9958,0.65
138,2022-06-27,1.9829,1.9829,0.49
139,2022-06-24,1.9732,1.9732,0.85
140,2022-06-23,1.9566,1.9566,1.05
141,2022-06-22,1.9362,1.9362,-0.89
142,2022-06-21,1.9536,1.9536,-0.17
143,2022-06-20,1.9569,1.9569,0.16
144,2022-06-17,1.9537,1.9537,0.56
145,2022-06-16,1.9429,1.9429,-0.4
146,2022-06-15,1.9507,1.9507,0.09
147,2022-06-14,1.949,1.949,0.28
148,2022-06-13,1.9435,1.9435,-0.5
149,2022-06-10,1.9533,1.9533,0.86
150,2022-06-09,1.9367,1.9367,-0.32
151,2022-06-08,1.943,1.943,0.19
152,2022-06-07,1.9394,1.9394,0.15
153,2022-06-06,1.9364,1.9364,0.8
154,2022-06-02,1.921,1.921,0.06
155,2022-06-01,1.9198,1.9198,-0.1
156,2022-05-31,1.9218,1.9218,0.45
157,2022-05-30,1.9132,1.9132,0.21
158,2022-05-27,1.9091,1.9091,0.12
159,2022-05-26,1.9068,1.9068,0.27
160,2022-05-25,1.9016,1.9016,0.19
161,2022-05-24,1.8979,1.8979,-0.9
162,2022-05-23,1.9152,1.9152,-0.14
163,2022-05-20,1.9179,1.9179,0.66
164,2022-05-19,1.9053,1.9053,0.09
165,2022-05-18,1.9036,1.9036,-0.17
166,2022-05-17,1.9069,1.9069,0.45
167,2022-05-16,1.8984,1.8984,-0.18
168,2022-05-13,1.9019,1.9019,0.38
169,2022-05-12,1.8947,1.8947,-0.17
170,2022-05-11,1.898,1.898,0.32
171,2022-05-10,1.892,1.892,0.42
172,2022-05-09,1.884,1.884,-0.26
173,2022-05-06,1.889,1.889,-0.89
174,2022-05-05,1.9059,1.9059,0.13
175,2022-04-29,1.9035,1.9035,0.62
176,2022-04-28,1.8918,1.8918,0.36
177,2022-04-27,1.885,1.885,0.79
178,2022-04-26,1.8703,1.8703,-0.2
179,2022-04-25,1.874,1.874,-1.35
180,2022-04-22,1.8997,1.8997,0.2
181,2022-04-21,1.896,1.896,-0.54
182,2022-04-20,1.9063,1.9063,-0.62
183,2022-04-19,1.9182,1.9182,-0.04
184,2022-04-18,1.919,1.919,-0.19
185,2022-04-15,1.9226,1.9226,-0.01
186,2022-04-14,1.9227,1.9227,0.13
187,2022-04-13,1.9202,1.9202,-0.2
188,2022-04-12,1.9241,1.9241,0.15
189,2022-04-11,1.9213,1.9213,-0.64
190,2022-04-08,1.9336,1.9336,0.29
191,2022-04-07,1.9281,1.9281,-0.37
192,2022-04-06,1.9352,1.9352,0.02
193,2022-04-01,1.9348,1.9348,0.42
194,2022-03-31,1.9268,1.9268,-0.04
195,2022-03-30,1.9276,1.9276,0.67
196,2022-03-29,1.9148,1.9148,-0.06
197,2022-03-28,1.9159,1.9159,-0.02
198,2022-03-25,1.9162,1.9162,-0.31
199,2022-03-24,1.9222,1.9222,-0.15
200,2022-03-23,1.925,1.925,-0.08
201,2022-03-22,1.9265,1.9265,0.08
202,2022-03-21,1.925,1.925,-0.08
203,2022-03-18,1.9265,1.9265,0.45
204,2022-03-17,1.9179,1.9179,0.01
205,2022-03-16,1.9178,1.9178,0.3
206,2022-03-15,1.9121,1.9121,-0.33
