,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,0.958,1.138,-0.01
1,2023-01-12,0.9581,1.1381,-0.42
2,2023-01-11,0.9621,1.1421,-1.76
3,2023-01-10,0.9793,1.1593,0.4
4,2023-01-09,0.9754,1.1554,0.02
5,2023-01-06,0.9752,1.1552,-0.75
6,2023-01-05,0.9826,1.1626,0.83
7,2023-01-04,0.9745,1.1545,-0.42
8,2023-01-03,0.9786,1.1586,1.99
9,2022-12-31,0.9595,1.1395,--
10,2022-12-30,0.9595,1.1395,-0.25
11,2022-12-29,0.9619,1.1419,-0.05
12,2022-12-28,0.9624,1.1424,-0.58
13,2022-12-27,0.968,1.148,1.71
14,2022-12-26,0.9517,1.1317,2.37
15,2022-12-23,0.9297,1.1097,-0.96
16,2022-12-22,0.9387,1.1187,-0.48
17,2022-12-21,0.9432,1.1232,-0.25
18,2022-12-20,0.9456,1.1256,-0.95
19,2022-12-19,0.9547,1.1347,-1.09
20,2022-12-16,0.9652,1.1452,-0.65
21,2022-12-15,0.9715,1.1515,0.13
22,2022-12-14,0.9702,1.1502,0.02
23,2022-12-13,0.97,1.15,-0.54
24,2022-12-12,0.9753,1.1553,0.58
25,2022-12-09,0.9697,1.1497,0.4
26,2022-12-08,0.9658,1.1458,-1.4
27,2022-12-07,0.9795,1.1595,-0.68
28,2022-12-06,0.9862,1.1662,0.52
29,2022-12-05,0.9811,1.1611,0.85
30,2022-12-02,0.9728,1.1528,-0.8
31,2022-12-01,0.9806,1.1606,1.64
32,2022-11-30,0.9648,1.1448,0.56
33,2022-11-29,0.9594,1.1394,2.12
34,2022-11-28,0.9395,1.1195,-0.02
35,2022-11-25,0.9397,1.1197,-0.84
36,2022-11-24,0.9477,1.1277,-0.6
37,2022-11-23,0.9534,1.1334,0.09
38,2022-11-22,0.9525,1.1325,-1.31
39,2022-11-21,0.9651,1.1451,-0.31
40,2022-11-18,0.9681,1.1481,-1.54
41,2022-11-17,0.9832,1.1632,2.81
42,2022-11-16,0.9563,1.1363,-0.6
43,2022-11-15,0.9621,1.1421,2.42
44,2022-11-14,0.9394,1.1194,-1.15
45,2022-11-11,0.9503,1.1303,0.02
46,2022-11-10,0.9501,1.1301,0.05
47,2022-11-09,0.9496,1.1296,-0.64
48,2022-11-08,0.9557,1.1357,0.15
49,2022-11-07,0.9543,1.1343,-1.16
50,2022-11-04,0.9655,1.1455,2.12
51,2022-11-03,0.9455,1.1255,-1.06
52,2022-11-02,0.9556,1.1356,1.34
53,2022-11-01,0.943,1.123,1.58
54,2022-10-31,0.9283,1.1083,-1.48
55,2022-10-28,0.9422,1.1222,-2.67
56,2022-10-27,0.968,1.148,-1.99
57,2022-10-26,0.9877,1.1677,-0.15
58,2022-10-25,0.9892,1.1692,0.05
59,2022-10-24,0.9887,1.1687,-2.25
60,2022-10-21,1.0115,1.1915,0.12
61,2022-10-20,1.0103,1.1903,-0.99
62,2022-10-19,1.0204,1.2004,-0.65
63,2022-10-18,1.0271,1.2071,0.59
64,2022-10-17,1.0211,1.2011,0.01
65,2022-10-14,1.021,1.201,1.26
66,2022-10-13,1.0083,1.1883,-0.69
67,2022-10-12,1.0153,1.1953,2.38
68,2022-10-11,0.9917,1.1717,0.57
69,2022-10-10,0.9861,1.1661,0.41
70,2022-09-30,0.9821,1.1621,-0.53
71,2022-09-29,0.9873,1.1673,-0.03
72,2022-09-28,0.9876,1.1676,-1.75
73,2022-09-27,1.0052,1.1852,1.41
74,2022-09-26,0.9912,1.1712,-1.23
