,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.088,1.088,-1.89
1,2023-01-12,1.109,1.109,-0.54
2,2023-01-11,1.115,1.115,-1.93
3,2023-01-10,1.137,1.137,0.8
4,2023-01-09,1.128,1.128,-0.27
5,2023-01-06,1.131,1.131,-1.31
6,2023-01-05,1.146,1.146,0.88
7,2023-01-04,1.136,1.136,-1.39
8,2023-01-03,1.152,1.152,2.4
9,2022-12-31,1.124,1.124,--
10,2022-12-30,1.125,1.125,-1.23
11,2022-12-29,1.139,1.139,-0.09
12,2022-12-28,1.14,1.14,-1.04
13,2022-12-27,1.152,1.152,1.68
14,2022-12-26,1.133,1.133,4.04
15,2022-12-23,1.089,1.089,-2.68
16,2022-12-22,1.119,1.119,-0.97
17,2022-12-21,1.13,1.13,-0.79
18,2022-12-20,1.139,1.139,0.18
19,2022-12-19,1.137,1.137,-0.87
20,2022-12-16,1.147,1.147,-1.97
21,2022-12-15,1.17,1.17,0.34
22,2022-12-14,1.166,1.166,-3
23,2022-12-13,1.202,1.202,-1.8
24,2022-12-12,1.224,1.224,3.03
25,2022-12-09,1.188,1.188,0.08
26,2022-12-08,1.187,1.187,-1
27,2022-12-07,1.199,1.199,-0.91
28,2022-12-06,1.21,1.21,1.6
29,2022-12-05,1.191,1.191,-0.17
30,2022-12-02,1.193,1.193,1.19
31,2022-12-01,1.179,1.179,1.9
32,2022-11-30,1.157,1.157,-0.69
33,2022-11-29,1.165,1.165,-0.34
34,2022-11-28,1.169,1.169,-1.1
35,2022-11-25,1.182,1.182,-1.5
36,2022-11-24,1.2,1.2,-0.91
37,2022-11-23,1.211,1.211,-0.66
38,2022-11-22,1.219,1.219,0.25
39,2022-11-21,1.216,1.216,0.66
40,2022-11-18,1.208,1.208,-1.39
41,2022-11-17,1.225,1.225,4.7
42,2022-11-16,1.17,1.17,-1.35
43,2022-11-15,1.186,1.186,6.94
44,2022-11-14,1.109,1.109,-0.45
45,2022-11-11,1.114,1.114,1.64
46,2022-11-10,1.096,1.096,-2.49
47,2022-11-09,1.124,1.124,-1.4
48,2022-11-08,1.14,1.14,-1.04
49,2022-11-07,1.152,1.152,-2.37
50,2022-11-04,1.18,1.18,0.34
51,2022-11-03,1.176,1.176,6.23
52,2022-11-02,1.107,1.107,0.27
53,2022-11-01,1.104,1.104,1.01
54,2022-10-31,1.093,1.093,0.55
55,2022-10-28,1.087,1.087,-0.18
