,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.6359,1.6359,2.12
1,2023-01-12,1.602,1.602,-0.22
2,2023-01-11,1.6055,1.6055,-0.45
3,2023-01-10,1.6127,1.6127,0.93
4,2023-01-09,1.5979,1.5979,0.77
5,2023-01-06,1.5857,1.5857,-1.04
6,2023-01-05,1.6023,1.6023,1.87
7,2023-01-04,1.5729,1.5729,1.18
8,2023-01-03,1.5545,1.5545,0.4
9,2022-12-31,1.5482,1.5482,--
10,2022-12-30,1.5483,1.5483,-0.05
11,2022-12-29,1.5491,1.5491,1.53
12,2022-12-28,1.5257,1.5257,0.51
13,2022-12-27,1.5179,1.5179,1.17
14,2022-12-26,1.5004,1.5004,0.38
15,2022-12-23,1.4947,1.4947,0.76
16,2022-12-22,1.4834,1.4834,0.81
17,2022-12-21,1.4715,1.4715,-0.56
18,2022-12-20,1.4798,1.4798,-1.04
19,2022-12-19,1.4954,1.4954,-2.82
20,2022-12-16,1.5388,1.5388,-0.14
21,2022-12-15,1.5409,1.5409,-0.56
22,2022-12-14,1.5495,1.5495,-1.48
23,2022-12-13,1.5727,1.5727,-1.83
24,2022-12-12,1.602,1.602,1.12
25,2022-12-09,1.5842,1.5842,0.15
26,2022-12-08,1.5819,1.5819,0.2
27,2022-12-07,1.5787,1.5787,1.58
28,2022-12-06,1.5542,1.5542,-1.32
29,2022-12-05,1.575,1.575,-0.05
30,2022-12-02,1.5758,1.5758,-0.42
31,2022-12-01,1.5824,1.5824,-0.15
32,2022-11-30,1.5848,1.5848,-0.17
33,2022-11-29,1.5875,1.5875,1.64
34,2022-11-28,1.5619,1.5619,-0.94
35,2022-11-25,1.5767,1.5767,-0.99
36,2022-11-24,1.5925,1.5925,1.91
37,2022-11-23,1.5626,1.5626,-1.56
38,2022-11-22,1.5873,1.5873,-3.27
39,2022-11-21,1.641,1.641,0.09
40,2022-11-18,1.6395,1.6395,1.27
41,2022-11-17,1.6189,1.6189,0.92
42,2022-11-16,1.6042,1.6042,-0.05
43,2022-11-15,1.605,1.605,0.55
44,2022-11-14,1.5963,1.5963,3.1
45,2022-11-11,1.5483,1.5483,-0.08
46,2022-11-10,1.5496,1.5496,-1.53
47,2022-11-09,1.5736,1.5736,0.92
48,2022-11-08,1.5592,1.5592,-0.92
49,2022-11-07,1.5737,1.5737,-0.76
50,2022-11-04,1.5857,1.5857,1.37
51,2022-11-03,1.5642,1.5642,0.05
52,2022-11-02,1.5634,1.5634,0.73
53,2022-11-01,1.552,1.552,2.7
54,2022-10-31,1.5112,1.5112,-0.14
55,2022-10-28,1.5133,1.5133,-1.89
56,2022-10-27,1.5425,1.5425,-0.46
57,2022-10-26,1.5497,1.5497,4.84
58,2022-10-25,1.4782,1.4782,-1.83
59,2022-10-24,1.5057,1.5057,-2.19
60,2022-10-21,1.5394,1.5394,0.74
61,2022-10-20,1.5281,1.5281,-0.47
62,2022-10-19,1.5353,1.5353,-1.89
63,2022-10-18,1.5649,1.5649,2.43
64,2022-10-17,1.5278,1.5278,0.43
65,2022-10-14,1.5212,1.5212,6.83
66,2022-10-13,1.4239,1.4239,2.76
67,2022-10-12,1.3857,1.3857,0.76
68,2022-10-11,1.3753,1.3753,-0.61
69,2022-10-10,1.3837,1.3837,-1.9
70,2022-09-30,1.4105,1.4105,-0.25
71,2022-09-29,1.4141,1.4141,2.04
72,2022-09-28,1.3858,1.3858,-0.98
73,2022-09-27,1.3995,1.3995,4.37
74,2022-09-26,1.3409,1.3409,0.23
75,2022-09-23,1.3378,1.3378,-0.64
76,2022-09-22,1.3464,1.3464,-1.2
77,2022-09-21,1.3627,1.3627,-1.64
78,2022-09-20,1.3854,1.3854,0.52
79,2022-09-19,1.3783,1.3783,-0.95
80,2022-09-16,1.3915,1.3915,-2.6
81,2022-09-15,1.4286,1.4286,-0.63
82,2022-09-14,1.4376,1.4376,-0.49
83,2022-09-13,1.4447,1.4447,-1.53
84,2022-09-09,1.4672,1.4672,1.73
85,2022-09-08,1.4422,1.4422,-0.57
86,2022-09-07,1.4505,1.4505,-0.47
87,2022-09-06,1.4573,1.4573,0.32
88,2022-09-05,1.4526,1.4526,-1.32
89,2022-09-02,1.4721,1.4721,-0.76
90,2022-09-01,1.4834,1.4834,-0.17
91,2022-08-31,1.4859,1.4859,0.48
92,2022-08-30,1.4788,1.4788,-0.18
