,日期,单位净值,累计净值,涨跌幅
0,2022-07-11,1.245,1.483,-0.32
1,2022-07-08,1.249,1.487,-0.08
2,2022-07-07,1.25,1.488,0.08
3,2022-07-06,1.249,1.487,-0.32
4,2022-07-05,1.253,1.491,-0.16
5,2022-07-04,1.255,1.493,0.16
6,2022-07-01,1.253,1.491,-0.08
7,2022-06-30,1.254,1.492,0.4
8,2022-06-29,1.249,1.487,-0.32
9,2022-06-28,1.253,1.491,0.16
10,2022-06-27,1.251,1.489,0.24
11,2022-06-24,1.248,1.486,0.32
12,2022-06-23,1.244,1.482,0.4
13,2022-06-22,1.239,1.477,-0.24
14,2022-06-21,1.242,1.48,0
15,2022-06-20,1.242,1.48,0
16,2022-06-17,1.242,1.48,0.32
17,2022-06-16,1.238,1.476,-0.16
18,2022-06-15,1.24,1.478,0.08
19,2022-06-14,1.239,1.477,0.24
20,2022-06-13,1.236,1.474,-0.24
21,2022-06-10,1.239,1.477,0.32
22,2022-06-09,1.235,1.473,-0.24
23,2022-06-08,1.238,1.476,0.24
24,2022-06-07,1.235,1.473,-0.08
25,2022-06-06,1.236,1.474,0.57
26,2022-06-02,1.229,1.467,0.08
27,2022-06-01,1.228,1.466,0
28,2022-05-31,1.228,1.466,0.33
29,2022-05-30,1.224,1.462,0.16
30,2022-05-27,1.222,1.46,0
31,2022-05-26,1.222,1.46,0.16
32,2022-05-25,1.22,1.458,0.25
33,2022-05-24,1.217,1.455,-0.57
34,2022-05-23,1.224,1.462,-0.08
35,2022-05-20,1.225,1.463,0.49
36,2022-05-19,1.219,1.457,0.16
37,2022-05-18,1.217,1.455,-0.08
38,2022-05-17,1.218,1.456,0.25
39,2022-05-16,1.215,1.453,-0.08
40,2022-05-13,1.216,1.454,0.25
41,2022-05-12,1.213,1.451,-0.16
42,2022-05-11,1.215,1.453,0.33
43,2022-05-10,1.211,1.449,0.25
44,2022-05-09,1.208,1.446,-0.08
45,2022-05-06,1.209,1.447,-0.49
46,2022-05-05,1.215,1.453,0.16
47,2022-04-29,1.213,1.451,0.5
48,2022-04-28,1.207,1.445,0
49,2022-04-27,1.207,1.445,0.67
50,2022-04-26,1.199,1.437,-0.08
51,2022-04-25,1.2,1.438,-0.91
52,2022-04-22,1.211,1.449,0.08
53,2022-04-21,1.21,1.448,-0.33
54,2022-04-20,1.214,1.452,-0.41
55,2022-04-19,1.219,1.457,0
56,2022-04-18,1.219,1.457,-0.08
57,2022-04-15,1.22,1.458,-0.16
58,2022-04-14,1.222,1.46,0.33
59,2022-04-13,1.218,1.456,-0.08
60,2022-04-12,1.219,1.457,0.41
61,2022-04-11,1.214,1.452,-0.57
62,2022-04-08,1.221,1.459,0.16
63,2022-04-07,1.219,1.457,-0.16
64,2022-04-06,1.221,1.459,-0.08
65,2022-04-01,1.222,1.46,0.25
66,2022-03-31,1.219,1.457,-0.16
67,2022-03-30,1.221,1.459,0.66
68,2022-03-29,1.213,1.451,-0.08
69,2022-03-28,1.214,1.452,0
70,2022-03-25,1.214,1.452,-0.41
71,2022-03-24,1.219,1.457,-0.16
72,2022-03-23,1.221,1.459,0
73,2022-03-22,1.221,1.459,0
74,2022-03-21,1.221,1.459,0
75,2022-03-18,1.221,1.459,0.16
76,2022-03-17,1.219,1.457,0.16
77,2022-03-16,1.217,1.455,1
78,2022-03-15,1.205,1.443,-0.82
79,2022-03-14,1.215,1.453,-0.49
80,2022-03-11,1.221,1.459,0.08
81,2022-03-10,1.22,1.458,0.25
82,2022-03-09,1.217,1.455,-0.16
83,2022-03-08,1.219,1.457,-0.16
84,2022-03-07,1.221,1.459,-0.41
85,2022-03-04,1.226,1.464,-0.24
86,2022-03-03,1.229,1.467,-0.08
87,2022-03-02,1.23,1.468,-0.08
88,2022-03-01,1.231,1.469,0.08
89,2022-02-28,1.23,1.468,0.08
90,2022-02-25,1.229,1.467,0.16
91,2022-02-24,1.227,1.465,-0.16
92,2022-02-23,1.229,1.467,0.24
93,2022-02-22,1.226,1.464,-0.16
94,2022-02-21,1.228,1.466,-0.16
95,2022-02-18,1.23,1.468,0
96,2022-02-17,1.23,1.468,0.08
97,2022-02-16,1.229,1.467,0
98,2022-02-15,1.229,1.467,0.24
99,2022-02-14,1.226,1.464,-0.41
100,2022-02-11,1.231,1.469,-0.24
101,2022-02-10,1.234,1.472,-0.08
102,2022-02-09,1.235,1.473,0.08
103,2022-02-08,1.234,1.472,0
104,2022-02-07,1.234,1.472,0.33
105,2022-01-28,1.23,1.468,-0.24
106,2022-01-27,1.233,1.471,-0.32
107,2022-01-26,1.237,1.475,0.24
108,2022-01-25,1.234,1.472,-0.4
109,2022-01-24,1.239,1.477,0.08
110,2022-01-21,1.238,1.476,-0.08
111,2022-01-20,1.239,1.477,0
112,2022-01-19,1.239,1.477,-0.08
113,2022-01-18,1.24,1.478,0.08
114,2022-01-17,1.239,1.477,0.24
115,2022-01-14,1.236,1.474,0
116,2022-01-13,1.236,1.474,-0.32
117,2022-01-12,1.24,1.478,0.24
118,2022-01-11,1.237,1.475,-0.16
119,2022-01-10,1.239,1.477,0.08
120,2022-01-07,1.238,1.476,-0.08
121,2022-01-06,1.239,1.477,-0.16
122,2022-01-05,1.241,1.479,-0.32
123,2022-01-04,1.245,1.483,-0.24
124,2021-12-31,1.248,1.486,0.16
125,2021-12-30,1.246,1.484,0.16
126,2021-12-29,1.244,1.482,-0.16
127,2021-12-28,1.246,1.484,0.16
128,2021-12-27,1.244,1.482,0.08
129,2021-12-24,1.243,1.481,-0.24
130,2021-12-23,1.246,1.484,0.08
131,2021-12-22,1.245,1.483,0.16
132,2021-12-21,1.243,1.481,0.08
133,2021-12-20,1.242,1.48,-0.32
134,2021-12-17,1.246,1.484,-0.32
135,2021-12-16,1.25,1.488,0.16
136,2021-12-15,1.248,1.486,0
137,2021-12-14,1.248,1.486,0
