,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.651,1.651,0.24
1,2023-01-12,1.647,1.647,0.06
2,2023-01-11,1.646,1.646,-0.12
3,2023-01-10,1.648,1.648,-0.06
4,2023-01-09,1.649,1.649,0.12
5,2023-01-06,1.647,1.647,-0.06
6,2023-01-05,1.648,1.648,0.24
7,2023-01-04,1.644,1.644,0
8,2023-01-03,1.644,1.644,0.31
9,2022-12-31,1.64,1.64,--
10,2022-12-30,1.639,1.639,0.12
11,2022-12-29,1.637,1.637,0.06
12,2022-12-28,1.636,1.636,0.06
13,2022-12-27,1.635,1.635,0.18
14,2022-12-26,1.632,1.632,0.18
15,2022-12-23,1.629,1.629,0
16,2022-12-22,1.629,1.629,0.06
17,2022-12-21,1.628,1.628,0.06
18,2022-12-20,1.627,1.627,-0.31
19,2022-12-19,1.632,1.632,-0.24
20,2022-12-16,1.636,1.636,0
21,2022-12-15,1.636,1.636,-0.06
22,2022-12-14,1.637,1.637,0
23,2022-12-13,1.637,1.637,-0.3
24,2022-12-12,1.642,1.642,-0.18
25,2022-12-09,1.645,1.645,0.06
26,2022-12-08,1.644,1.644,-0.06
27,2022-12-07,1.645,1.645,-0.24
28,2022-12-06,1.649,1.649,-0.12
29,2022-12-05,1.651,1.651,0.36
30,2022-12-02,1.645,1.645,-0.18
31,2022-12-01,1.648,1.648,0.18
32,2022-11-30,1.645,1.645,-0.12
33,2022-11-29,1.647,1.647,0.24
34,2022-11-28,1.643,1.643,-0.42
35,2022-11-25,1.65,1.65,-0.12
36,2022-11-24,1.652,1.652,0
37,2022-11-23,1.652,1.652,0.06
38,2022-11-22,1.651,1.651,0
39,2022-11-21,1.651,1.651,0
40,2022-11-18,1.651,1.651,-0.18
41,2022-11-17,1.654,1.654,-0.18
42,2022-11-16,1.657,1.657,-0.36
43,2022-11-15,1.663,1.663,0.24
44,2022-11-14,1.659,1.659,-0.3
45,2022-11-11,1.664,1.664,0.42
46,2022-11-10,1.657,1.657,-0.12
47,2022-11-09,1.659,1.659,-0.18
48,2022-11-08,1.662,1.662,-0.06
49,2022-11-07,1.663,1.663,-0.06
50,2022-11-04,1.664,1.664,0.48
51,2022-11-03,1.656,1.656,-0.18
52,2022-11-02,1.659,1.659,0.06
53,2022-11-01,1.658,1.658,0.36
54,2022-10-31,1.652,1.652,0
55,2022-10-28,1.652,1.652,-0.3
56,2022-10-27,1.657,1.657,-0.12
57,2022-10-26,1.659,1.659,0.06
58,2022-10-25,1.658,1.658,-0.18
59,2022-10-24,1.661,1.661,-0.48
60,2022-10-21,1.669,1.669,-0.06
61,2022-10-20,1.67,1.67,-0.12
62,2022-10-19,1.672,1.672,-0.36
63,2022-10-18,1.678,1.678,0
64,2022-10-17,1.678,1.678,0.06
65,2022-10-14,1.677,1.677,0.48
66,2022-10-13,1.669,1.669,-0.18
67,2022-10-12,1.672,1.672,0.24
68,2022-10-11,1.668,1.668,0.06
69,2022-10-10,1.667,1.667,-0.24
70,2022-09-30,1.671,1.671,-0.18
71,2022-09-29,1.674,1.674,-0.18
72,2022-09-28,1.677,1.677,-0.42
73,2022-09-27,1.684,1.684,0.3
74,2022-09-26,1.679,1.679,-0.18
75,2022-09-23,1.682,1.682,-0.24
76,2022-09-22,1.686,1.686,-0.06
77,2022-09-21,1.687,1.687,-0.24
78,2022-09-20,1.691,1.691,0
79,2022-09-19,1.691,1.691,-0.06
80,2022-09-16,1.692,1.692,-0.65
81,2022-09-15,1.703,1.703,-0.06
82,2022-09-14,1.704,1.704,-0.18
83,2022-09-13,1.707,1.707,0
84,2022-09-09,1.707,1.707,0.18
85,2022-09-08,1.704,1.704,0
86,2022-09-07,1.704,1.704,0
87,2022-09-06,1.704,1.704,0.24
88,2022-09-05,1.7,1.7,0.06
89,2022-09-02,1.699,1.699,0
90,2022-09-01,1.699,1.699,-0.18
91,2022-08-31,1.702,1.702,0
92,2022-08-30,1.702,1.702,0
93,2022-08-29,1.702,1.702,0.06
94,2022-08-26,1.701,1.701,-0.12
95,2022-08-25,1.703,1.703,0.06
96,2022-08-24,1.702,1.702,-0.29
97,2022-08-23,1.707,1.707,-0.06
98,2022-08-22,1.708,1.708,0.23
99,2022-08-19,1.704,1.704,-0.18
100,2022-08-18,1.707,1.707,0
101,2022-08-17,1.707,1.707,0.23
102,2022-08-16,1.703,1.703,0.06
103,2022-08-15,1.702,1.702,0.18
104,2022-08-12,1.699,1.699,0.06
105,2022-08-11,1.698,1.698,0.53
106,2022-08-10,1.689,1.689,-0.3
107,2022-08-09,1.694,1.694,0
108,2022-08-08,1.694,1.694,-0.12
109,2022-08-05,1.696,1.696,0.3
110,2022-08-04,1.691,1.691,0.24
111,2022-08-03,1.687,1.687,-0.06
112,2022-08-02,1.688,1.688,-0.35
113,2022-08-01,1.694,1.694,0.12
114,2022-07-29,1.692,1.692,-0.18
115,2022-07-28,1.695,1.695,0
116,2022-07-27,1.695,1.695,-0.06
117,2022-07-26,1.696,1.696,0.18
118,2022-07-25,1.693,1.693,-0.12
119,2022-07-22,1.695,1.695,-0.12
120,2022-07-21,1.697,1.697,-0.12
121,2022-07-20,1.699,1.699,0.18
122,2022-07-19,1.696,1.696,-0.06
123,2022-07-18,1.697,1.697,0.24
124,2022-07-15,1.693,1.693,-0.24
125,2022-07-14,1.697,1.697,-0.06
126,2022-07-13,1.698,1.698,0
127,2022-07-12,1.698,1.698,-0.06
128,2022-07-11,1.699,1.699,-0.18
129,2022-07-08,1.702,1.702,-0.12
130,2022-07-07,1.704,1.704,-0.12
131,2022-07-06,1.706,1.706,-0.23
132,2022-07-05,1.71,1.71,-0.23
133,2022-07-04,1.714,1.714,0.18
134,2022-07-01,1.711,1.711,-0.12
135,2022-06-30,1.713,1.713,0.35
136,2022-06-29,1.707,1.707,-0.41
137,2022-06-28,1.714,1.714,0.29
138,2022-06-27,1.709,1.709,0.29
139,2022-06-24,1.704,1.704,0.41
140,2022-06-23,1.697,1.697,0.35
141,2022-06-22,1.691,1.691,-0.47
