,日期,单位净值,累计净值,涨跌幅
0,2022-07-11,1.416,1.416,-0.7
1,2022-07-08,1.426,1.426,0.49
2,2022-07-07,1.419,1.419,0.07
3,2022-07-06,1.418,1.418,-0.49
4,2022-07-05,1.425,1.425,-0.14
5,2022-07-04,1.427,1.427,0.78
6,2022-07-01,1.416,1.416,0.07
7,2022-06-30,1.415,1.415,0.86
8,2022-06-29,1.403,1.403,-1.54
9,2022-06-28,1.425,1.425,0.14
10,2022-06-27,1.423,1.423,0.71
11,2022-06-24,1.413,1.413,0.71
12,2022-06-23,1.403,1.403,1.3
13,2022-06-22,1.385,1.385,-0.57
14,2022-06-21,1.393,1.393,-0.5
15,2022-06-20,1.4,1.4,0.43
16,2022-06-17,1.394,1.394,0.8
17,2022-06-16,1.383,1.383,0.44
18,2022-06-15,1.377,1.377,0.15
19,2022-06-14,1.375,1.375,0.51
20,2022-06-13,1.368,1.368,-0.65
21,2022-06-10,1.377,1.377,1.32
22,2022-06-09,1.359,1.359,-0.95
23,2022-06-08,1.372,1.372,0.37
24,2022-06-07,1.367,1.367,-0.22
25,2022-06-06,1.37,1.37,1.33
26,2022-06-02,1.352,1.352,0.45
27,2022-06-01,1.346,1.346,-0.22
28,2022-05-31,1.349,1.349,0.82
29,2022-05-30,1.338,1.338,0.6
30,2022-05-27,1.33,1.33,0.38
31,2022-05-26,1.325,1.325,-0.23
32,2022-05-25,1.328,1.328,0.23
33,2022-05-24,1.325,1.325,-1.41
34,2022-05-23,1.344,1.344,-0.07
35,2022-05-20,1.345,1.345,0.6
36,2022-05-19,1.337,1.337,0.15
37,2022-05-18,1.335,1.335,0
38,2022-05-17,1.335,1.335,0.38
39,2022-05-16,1.33,1.33,-0.52
40,2022-05-13,1.337,1.337,0.53
41,2022-05-12,1.33,1.33,0.08
42,2022-05-11,1.329,1.329,0.76
43,2022-05-10,1.319,1.319,1.15
44,2022-05-09,1.304,1.304,-0.15
45,2022-05-06,1.306,1.306,-1.06
46,2022-05-05,1.32,1.32,-0.15
47,2022-04-29,1.322,1.322,0.84
48,2022-04-28,1.311,1.311,0.31
49,2022-04-27,1.307,1.307,1.48
50,2022-04-26,1.288,1.288,-0.16
51,2022-04-25,1.29,1.29,-2.27
52,2022-04-22,1.32,1.32,0.46
53,2022-04-21,1.314,1.314,-0.83
54,2022-04-20,1.325,1.325,-0.23
55,2022-04-19,1.328,1.328,-0.52
56,2022-04-18,1.335,1.335,0
57,2022-04-15,1.335,1.335,0.15
58,2022-04-14,1.333,1.333,0.76
59,2022-04-13,1.323,1.323,-0.6
60,2022-04-12,1.331,1.331,1.14
61,2022-04-11,1.316,1.316,-1.5
62,2022-04-08,1.336,1.336,-0.3
63,2022-04-07,1.34,1.34,-0.81
64,2022-04-06,1.351,1.351,-0.52
65,2022-04-01,1.358,1.358,0.22
66,2022-03-31,1.355,1.355,-0.37
67,2022-03-30,1.36,1.36,1.19
68,2022-03-29,1.344,1.344,-0.22
69,2022-03-28,1.347,1.347,-0.3
70,2022-03-25,1.351,1.351,-1.17
71,2022-03-24,1.367,1.367,-0.22
72,2022-03-23,1.37,1.37,0.74
73,2022-03-22,1.36,1.36,-0.44
74,2022-03-21,1.366,1.366,0.29
75,2022-03-18,1.362,1.362,-0.58
76,2022-03-17,1.37,1.37,1.11
77,2022-03-16,1.355,1.355,2.11
78,2022-03-15,1.327,1.327,-1.56
79,2022-03-14,1.348,1.348,-1.39
80,2022-03-11,1.367,1.367,-0.36
81,2022-03-10,1.372,1.372,1.25
82,2022-03-09,1.355,1.355,-0.15
83,2022-03-08,1.357,1.357,-0.37
84,2022-03-07,1.362,1.362,-1.73
85,2022-03-04,1.386,1.386,-0.65
86,2022-03-03,1.395,1.395,-1.06
87,2022-03-02,1.41,1.41,-0.49
88,2022-03-01,1.417,1.417,0.57
89,2022-02-28,1.409,1.409,0.21
90,2022-02-25,1.406,1.406,1.01
91,2022-02-24,1.392,1.392,-0.78
92,2022-02-23,1.403,1.403,1.37
93,2022-02-22,1.384,1.384,-0.65
94,2022-02-21,1.393,1.393,-0.29
95,2022-02-18,1.397,1.397,-0.07
96,2022-02-17,1.398,1.398,0.07
97,2022-02-16,1.397,1.397,0.43
98,2022-02-15,1.391,1.391,1.53
99,2022-02-14,1.37,1.37,0.29
100,2022-02-11,1.366,1.366,-0.94
101,2022-02-10,1.379,1.379,-1.08
102,2022-02-09,1.394,1.394,0.72
103,2022-02-08,1.384,1.384,-1.21
