,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.2096,0.9747,2.28
1,2023-01-12,1.1826,0.953,-0.14
2,2023-01-11,1.1843,0.9544,-0.76
3,2023-01-10,1.1934,0.9617,0.65
4,2023-01-09,1.1857,0.9555,1.37
5,2023-01-06,1.1697,0.9426,0
6,2023-01-05,1.1697,0.9426,3.17
7,2023-01-04,1.1338,0.9137,0.7
8,2023-01-03,1.1259,0.9073,-0.87
9,2022-12-31,1.1357,0.9152,--
10,2022-12-30,1.1358,0.9153,0.57
11,2022-12-29,1.1294,0.9101,0.09
12,2022-12-28,1.1284,0.9093,-0.68
13,2022-12-27,1.1361,0.9155,2.15
14,2022-12-26,1.1122,0.8963,0.4
15,2022-12-23,1.1078,0.8927,0.33
16,2022-12-22,1.1042,0.8898,1.55
17,2022-12-21,1.0873,0.8762,0.4
18,2022-12-20,1.083,0.8727,-2.17
19,2022-12-19,1.107,0.8921,-1.15
20,2022-12-16,1.1199,0.9025,-0.22
21,2022-12-15,1.1224,0.9045,-0.22
22,2022-12-14,1.1249,0.9065,1.73
23,2022-12-13,1.1058,0.8911,-0.38
24,2022-12-12,1.11,0.8945,-0.46
25,2022-12-09,1.1151,0.8986,0.34
26,2022-12-08,1.1113,0.8955,0.16
27,2022-12-07,1.1095,0.8941,0.72
28,2022-12-06,1.1016,0.8877,0.49
29,2022-12-05,1.0962,0.8834,0.02
30,2022-12-02,1.096,0.8832,-0.35
31,2022-12-01,1.0999,0.8863,0.84
32,2022-11-30,1.0907,0.8789,0.43
33,2022-11-29,1.086,0.8751,2.36
34,2022-11-28,1.061,0.855,0.2
35,2022-11-25,1.0589,0.8533,-1.29
36,2022-11-24,1.0727,0.8644,0.31
37,2022-11-23,1.0694,0.8618,-0.61
38,2022-11-22,1.076,0.8671,-1.83
39,2022-11-21,1.0961,0.8833,-0.57
40,2022-11-18,1.1024,0.8884,0.25
41,2022-11-17,1.0996,0.8861,-0.09
42,2022-11-16,1.1006,0.8869,-1.31
43,2022-11-15,1.1152,0.8987,1.87
44,2022-11-14,1.0947,0.8822,-0.82
45,2022-11-11,1.1037,0.8894,0.46
46,2022-11-10,1.0987,0.8854,-1.32
47,2022-11-09,1.1134,0.8972,-0.6
48,2022-11-08,1.1201,0.9026,-0.63
49,2022-11-07,1.1272,0.9083,-0.97
50,2022-11-04,1.1382,0.9172,2.97
51,2022-11-03,1.1054,0.8908,0.32
52,2022-11-02,1.1019,0.888,2.2
53,2022-11-01,1.0782,0.8689,3.66
54,2022-10-31,1.0401,0.8382,-0.16
55,2022-10-28,1.0418,0.8395,-2.2
56,2022-10-27,1.0652,0.8584,-2.21
57,2022-10-26,1.0893,0.8778,1.38
58,2022-10-25,1.0745,0.8659,0.45
59,2022-10-24,1.0697,0.862,-2.14
60,2022-10-21,1.0931,0.8809,-0.26
61,2022-10-20,1.096,0.8832,0.06
62,2022-10-19,1.0953,0.8826,-1.85
63,2022-10-18,1.1159,0.8992,0.01
64,2022-10-17,1.1158,0.8992,-0.87
65,2022-10-14,1.1256,0.9071,2.56
66,2022-10-13,1.0975,0.8844,-0.36
67,2022-10-12,1.1015,0.8876,1.33
68,2022-10-11,1.087,0.876,0.49
69,2022-10-10,1.0817,0.8717,-3.57
