,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.228,1.363,0.08
1,2023-01-12,1.227,1.362,0.08
2,2023-01-11,1.226,1.361,-0.08
3,2023-01-10,1.227,1.362,0
4,2023-01-09,1.227,1.362,0
5,2023-01-06,1.227,1.362,0
6,2023-01-05,1.227,1.362,0.16
7,2023-01-04,1.225,1.36,0
8,2023-01-03,1.225,1.36,0.08
9,2022-12-31,1.224,1.359,--
10,2022-12-30,1.224,1.359,0.16
11,2022-12-29,1.222,1.357,-0.08
12,2022-12-28,1.223,1.358,0
13,2022-12-27,1.223,1.358,0.16
14,2022-12-26,1.221,1.356,0
15,2022-12-23,1.221,1.356,-0.08
16,2022-12-22,1.222,1.357,-0.08
17,2022-12-21,1.223,1.358,-0.08
18,2022-12-20,1.224,1.359,-0.49
19,2022-12-19,1.23,1.365,-0.49
20,2022-12-16,1.236,1.371,0.24
21,2022-12-15,1.233,1.368,-0.24
22,2022-12-14,1.236,1.371,0.16
23,2022-12-13,1.234,1.369,0.08
24,2022-12-12,1.233,1.368,-0.48
25,2022-12-09,1.239,1.374,0.32
26,2022-12-08,1.235,1.37,0
27,2022-12-07,1.235,1.37,-0.16
28,2022-12-06,1.237,1.372,0.08
29,2022-12-05,1.236,1.371,0.49
30,2022-12-02,1.23,1.365,-0.08
31,2022-12-01,1.231,1.366,0.08
32,2022-11-30,1.23,1.365,-0.08
33,2022-11-29,1.231,1.366,0.65
34,2022-11-28,1.223,1.358,-0.16
35,2022-11-25,1.225,1.36,0.16
36,2022-11-24,1.223,1.358,-0.08
37,2022-11-23,1.224,1.359,0
38,2022-11-22,1.224,1.359,0
39,2022-11-21,1.224,1.359,-0.08
40,2022-11-18,1.225,1.36,-0.16
41,2022-11-17,1.227,1.362,0
42,2022-11-16,1.227,1.362,-0.24
43,2022-11-15,1.23,1.365,0.24
44,2022-11-14,1.227,1.362,-0.08
45,2022-11-11,1.228,1.363,0.33
46,2022-11-10,1.224,1.359,-0.24
47,2022-11-09,1.227,1.362,-0.08
48,2022-11-08,1.228,1.363,-0.32
49,2022-11-07,1.232,1.367,-0.08
50,2022-11-04,1.233,1.368,0.49
51,2022-11-03,1.227,1.362,0.08
52,2022-11-02,1.226,1.361,0
53,2022-11-01,1.226,1.361,0.33
54,2022-10-31,1.222,1.357,-0.16
55,2022-10-28,1.224,1.359,-0.41
56,2022-10-27,1.229,1.364,-0.16
57,2022-10-26,1.231,1.366,0.24
58,2022-10-25,1.228,1.363,-0.08
59,2022-10-24,1.229,1.364,-0.24
60,2022-10-21,1.232,1.367,-0.08
61,2022-10-20,1.233,1.368,0.08
62,2022-10-19,1.232,1.367,-0.16
63,2022-10-18,1.234,1.369,0.08
64,2022-10-17,1.233,1.368,0.16
65,2022-10-14,1.231,1.366,0.49
66,2022-10-13,1.225,1.36,0
67,2022-10-12,1.225,1.36,0.25
68,2022-10-11,1.222,1.357,-0.08
69,2022-10-10,1.223,1.358,-0.08
70,2022-09-30,1.224,1.359,-0.08
71,2022-09-29,1.225,1.36,0
72,2022-09-28,1.225,1.36,-0.24
73,2022-09-27,1.228,1.363,0.08
74,2022-09-26,1.227,1.362,-0.32
75,2022-09-23,1.231,1.366,-0.24
76,2022-09-22,1.234,1.369,0.08
77,2022-09-21,1.233,1.368,0
78,2022-09-20,1.233,1.368,0
79,2022-09-19,1.233,1.368,-0.08
80,2022-09-16,1.234,1.369,-0.48
81,2022-09-15,1.24,1.375,-0.24
82,2022-09-14,1.243,1.378,-0.08
83,2022-09-13,1.244,1.379,0
84,2022-09-09,1.244,1.379,0.08
85,2022-09-08,1.243,1.378,-0.16
86,2022-09-07,1.245,1.38,0.08
87,2022-09-06,1.244,1.379,0.24
88,2022-09-05,1.241,1.376,0.24
89,2022-09-02,1.238,1.373,-0.08
90,2022-09-01,1.239,1.374,-0.16
91,2022-08-31,1.241,1.376,-0.32
92,2022-08-30,1.245,1.38,-0.24
93,2022-08-29,1.248,1.383,0.16
94,2022-08-26,1.246,1.381,-0.24
95,2022-08-25,1.249,1.384,0.32
96,2022-08-24,1.245,1.38,-0.4
97,2022-08-23,1.25,1.385,0
98,2022-08-22,1.25,1.385,0.24
99,2022-08-19,1.247,1.382,-0.08
100,2022-08-18,1.248,1.383,0
101,2022-08-17,1.248,1.383,0.16
102,2022-08-16,1.246,1.381,0
103,2022-08-15,1.246,1.381,0.32
104,2022-08-12,1.242,1.377,0
105,2022-08-11,1.242,1.377,0.24
106,2022-08-10,1.239,1.374,-0.16
107,2022-08-09,1.241,1.376,0.08
108,2022-08-08,1.24,1.375,0.08
109,2022-08-05,1.239,1.374,0
110,2022-08-04,1.239,1.374,0
111,2022-08-03,1.239,1.374,-0.16
112,2022-08-02,1.241,1.376,-0.32
113,2022-08-01,1.245,1.38,0.16
114,2022-07-29,1.243,1.378,0
115,2022-07-28,1.243,1.378,0.08
116,2022-07-27,1.242,1.377,-0.08
117,2022-07-26,1.243,1.378,0.24
118,2022-07-25,1.24,1.375,-0.16
119,2022-07-22,1.242,1.377,-0.16
120,2022-07-21,1.244,1.379,-0.24
121,2022-07-20,1.247,1.382,0.16
122,2022-07-19,1.245,1.38,-0.16
123,2022-07-18,1.247,1.382,0.32
124,2022-07-15,1.243,1.378,-0.48
125,2022-07-14,1.249,1.384,-0.24
126,2022-07-13,1.252,1.387,0.08
127,2022-07-12,1.251,1.386,-0.32
128,2022-07-11,1.255,1.39,-0.16
129,2022-07-08,1.257,1.392,-0.24
130,2022-07-07,1.26,1.395,-0.16
131,2022-07-06,1.262,1.397,-0.71
132,2022-07-05,1.271,1.406,-0.08
133,2022-07-04,1.272,1.407,0.08
134,2022-07-01,1.271,1.406,-0.39
135,2022-06-30,1.276,1.411,0.71
136,2022-06-29,1.267,1.402,-0.55
137,2022-06-28,1.274,1.409,0.39
138,2022-06-27,1.269,1.404,0.24
139,2022-06-24,1.266,1.401,0.24
