,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.5628,1.5628,0.13
1,2023-01-12,1.5607,1.5607,0.08
2,2023-01-11,1.5594,1.5594,0.39
3,2023-01-10,1.5534,1.5534,-0.19
4,2023-01-09,1.5563,1.5563,0.16
5,2023-01-06,1.5538,1.5538,0.17
6,2023-01-05,1.5511,1.5511,0.26
7,2023-01-04,1.5471,1.5471,-0.27
8,2023-01-03,1.5513,1.5513,0.38
9,2022-12-31,1.5456,1.5456,--
10,2022-12-30,1.5455,1.5455,0.14
11,2022-12-29,1.5433,1.5433,-0.41
12,2022-12-28,1.5496,1.5496,0.16
13,2022-12-27,1.5472,1.5472,0.42
14,2022-12-26,1.5408,1.5408,0.22
15,2022-12-23,1.5374,1.5374,0.07
16,2022-12-22,1.5363,1.5363,-0.35
17,2022-12-21,1.5417,1.5417,-0.11
18,2022-12-20,1.5434,1.5434,-0.09
19,2022-12-19,1.5448,1.5448,-0.73
20,2022-12-16,1.5562,1.5562,0.13
21,2022-12-15,1.5542,1.5542,-0.25
22,2022-12-14,1.5581,1.5581,0.2
23,2022-12-13,1.555,1.555,-0.06
24,2022-12-12,1.556,1.556,-0.7
25,2022-12-09,1.5669,1.5669,0.12
26,2022-12-08,1.5651,1.5651,-0.07
27,2022-12-07,1.5662,1.5662,-0.6
28,2022-12-06,1.5757,1.5757,-0.18
29,2022-12-05,1.5785,1.5785,0.72
30,2022-12-02,1.5672,1.5672,-0.34
31,2022-12-01,1.5725,1.5725,-0.11
32,2022-11-30,1.5743,1.5743,0.12
33,2022-11-29,1.5724,1.5724,0.37
34,2022-11-28,1.5666,1.5666,-0.17
35,2022-11-25,1.5693,1.5693,0.37
36,2022-11-24,1.5635,1.5635,0.26
37,2022-11-23,1.5595,1.5595,0.43
38,2022-11-22,1.5529,1.5529,0.23
39,2022-11-21,1.5493,1.5493,-0.03
40,2022-11-18,1.5498,1.5498,-0.1
41,2022-11-17,1.5513,1.5513,-0.8
42,2022-11-16,1.5638,1.5638,0.07
43,2022-11-15,1.5627,1.5627,0.07
44,2022-11-14,1.5616,1.5616,-0.6
45,2022-11-11,1.571,1.571,0.64
46,2022-11-10,1.561,1.561,-0.13
47,2022-11-09,1.563,1.563,-0.29
48,2022-11-08,1.5676,1.5676,-0.11
49,2022-11-07,1.5694,1.5694,0.65
50,2022-11-04,1.5592,1.5592,0.93
51,2022-11-03,1.5448,1.5448,-0.22
52,2022-11-02,1.5482,1.5482,0.36
53,2022-11-01,1.5426,1.5426,0.34
