,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.5169,1.5169,0.42
1,2023-01-12,1.5106,1.5106,0.05
2,2023-01-11,1.5099,1.5099,-0.2
3,2023-01-10,1.5129,1.5129,0.06
4,2023-01-09,1.512,1.512,0.49
5,2023-01-06,1.5046,1.5046,-0.2
6,2023-01-05,1.5076,1.5076,0.59
7,2023-01-04,1.4988,1.4988,0.21
8,2023-01-03,1.4957,1.4957,0.93
9,2022-12-31,1.4819,1.4819,--
10,2022-12-30,1.4819,1.4819,0.32
11,2022-12-29,1.4771,1.4771,0.01
12,2022-12-28,1.477,1.477,-0.13
13,2022-12-27,1.4789,1.4789,0.32
14,2022-12-26,1.4742,1.4742,0.43
15,2022-12-23,1.4679,1.4679,0.17
16,2022-12-22,1.4654,1.4654,-0.03
17,2022-12-21,1.4659,1.4659,0.16
18,2022-12-20,1.4635,1.4635,-0.56
19,2022-12-19,1.4718,1.4718,-0.56
20,2022-12-16,1.4801,1.4801,-0.35
21,2022-12-15,1.4853,1.4853,-0.1
22,2022-12-14,1.4868,1.4868,0.03
23,2022-12-13,1.4864,1.4864,-0.3
24,2022-12-12,1.4909,1.4909,0.11
25,2022-12-09,1.4892,1.4892,-0.16
26,2022-12-08,1.4916,1.4916,-0.17
27,2022-12-07,1.4942,1.4942,0.07
28,2022-12-06,1.4932,1.4932,-0.09
29,2022-12-05,1.4945,1.4945,0.5
30,2022-12-02,1.487,1.487,0.07
31,2022-12-01,1.486,1.486,0.64
32,2022-11-30,1.4766,1.4766,0.17
33,2022-11-29,1.4741,1.4741,0.56
34,2022-11-28,1.4659,1.4659,-0.03
35,2022-11-25,1.4664,1.4664,-0.2
36,2022-11-24,1.4693,1.4693,0
37,2022-11-23,1.4693,1.4693,-0.07
38,2022-11-22,1.4703,1.4703,-0.19
39,2022-11-21,1.4731,1.4731,-0.09
40,2022-11-18,1.4745,1.4745,-0.18
41,2022-11-17,1.4772,1.4772,0.04
42,2022-11-16,1.4766,1.4766,-0.44
43,2022-11-15,1.4832,1.4832,0.53
44,2022-11-14,1.4754,1.4754,-0.32
45,2022-11-11,1.4801,1.4801,0.24
46,2022-11-10,1.4766,1.4766,0
47,2022-11-09,1.4766,1.4766,-0.37
48,2022-11-08,1.4821,1.4821,0.17
49,2022-11-07,1.4796,1.4796,-0.32
50,2022-11-04,1.4843,1.4843,0.71
51,2022-11-03,1.4739,1.4739,-0.12
52,2022-11-02,1.4756,1.4756,-0.1
53,2022-11-01,1.4771,1.4771,0.39
54,2022-10-31,1.4713,1.4713,0.33
55,2022-10-28,1.4665,1.4665,-0.74
56,2022-10-27,1.4774,1.4774,-0.34
57,2022-10-26,1.4825,1.4825,0.76
58,2022-10-25,1.4713,1.4713,-0.42
59,2022-10-24,1.4775,1.4775,-0.48
60,2022-10-21,1.4847,1.4847,0.33
61,2022-10-20,1.4798,1.4798,-0.42
62,2022-10-19,1.4861,1.4861,-0.45
63,2022-10-18,1.4928,1.4928,0.54
64,2022-10-17,1.4848,1.4848,0.07
65,2022-10-14,1.4837,1.4837,0.51
66,2022-10-13,1.4762,1.4762,0.35
67,2022-10-12,1.471,1.471,0.67
68,2022-10-11,1.4612,1.4612,0.21
69,2022-10-10,1.4581,1.4581,-0.61
70,2022-09-30,1.4671,1.4671,-0.44
71,2022-09-29,1.4736,1.4736,0.17
72,2022-09-28,1.4711,1.4711,-0.78
73,2022-09-27,1.4826,1.4826,0.88
74,2022-09-26,1.4696,1.4696,-0.1
75,2022-09-23,1.4711,1.4711,-0.13
76,2022-09-22,1.473,1.473,-0.18
77,2022-09-21,1.4756,1.4756,-0.23
78,2022-09-20,1.479,1.479,0.35
79,2022-09-19,1.4739,1.4739,-0.05
80,2022-09-16,1.4746,1.4746,-0.69
81,2022-09-15,1.4848,1.4848,-0.85
82,2022-09-14,1.4975,1.4975,-0.47
83,2022-09-13,1.5046,1.5046,0.22
84,2022-09-09,1.5013,1.5013,0.04
85,2022-09-08,1.5007,1.5007,-0.02
86,2022-09-07,1.501,1.501,0.08
87,2022-09-06,1.4998,1.4998,0.46
88,2022-09-05,1.493,1.493,0.15
89,2022-09-02,1.4908,1.4908,0.1
90,2022-09-01,1.4893,1.4893,0.01
91,2022-08-31,1.4891,1.4891,-0.89
92,2022-08-30,1.5025,1.5025,0.19
93,2022-08-29,1.4997,1.4997,-0.03
94,2022-08-26,1.5002,1.5002,-0.21
95,2022-08-25,1.5034,1.5034,0.16
96,2022-08-24,1.501,1.501,-1.24
97,2022-08-23,1.5198,1.5198,-0.04
98,2022-08-22,1.5204,1.5204,0.35
99,2022-08-19,1.5151,1.5151,-0.73
100,2022-08-18,1.5262,1.5262,0.12
101,2022-08-17,1.5243,1.5243,0.19
102,2022-08-16,1.5214,1.5214,-0.07
103,2022-08-15,1.5225,1.5225,0.32
104,2022-08-12,1.5177,1.5177,-0.03
105,2022-08-11,1.5182,1.5182,0.57
106,2022-08-10,1.5096,1.5096,-0.13
107,2022-08-09,1.5116,1.5116,0.19
108,2022-08-08,1.5088,1.5088,0.27
109,2022-08-05,1.5047,1.5047,0.37
110,2022-08-04,1.4991,1.4991,0.35
111,2022-08-03,1.4938,1.4938,-0.05
112,2022-08-02,1.4945,1.4945,-0.77
113,2022-08-01,1.5061,1.5061,0.56
114,2022-07-29,1.4977,1.4977,-0.32
115,2022-07-28,1.5025,1.5025,0.06
116,2022-07-27,1.5016,1.5016,0.08
117,2022-07-26,1.5004,1.5004,0.48
118,2022-07-25,1.4932,1.4932,-0.37
119,2022-07-22,1.4987,1.4987,-0.41
120,2022-07-21,1.5048,1.5048,-0.54
121,2022-07-20,1.5129,1.5129,0.65
122,2022-07-19,1.5031,1.5031,0.11
123,2022-07-18,1.5015,1.5015,0.52
124,2022-07-15,1.4938,1.4938,-0.28
125,2022-07-14,1.498,1.498,0.34
126,2022-07-13,1.4929,1.4929,0.46
127,2022-07-12,1.486,1.486,-0.14
128,2022-07-11,1.4881,1.4881,-0.41
129,2022-07-08,1.4943,1.4943,-0.13
130,2022-07-07,1.4962,1.4962,0.27
131,2022-07-06,1.4922,1.4922,-0.39
132,2022-07-05,1.4981,1.4981,-0.43
133,2022-07-04,1.5045,1.5045,0.29
134,2022-07-01,1.5002,1.5002,0.11
135,2022-06-30,1.4986,1.4986,0.65
136,2022-06-29,1.4889,1.4889,-0.26
137,2022-06-28,1.4928,1.4928,0.4
138,2022-06-27,1.4869,1.4869,0.25
139,2022-06-24,1.4832,1.4832,0.69
140,2022-06-23,1.4731,1.4731,0.64
141,2022-06-22,1.4638,1.4638,-0.41
142,2022-06-21,1.4698,1.4698,-0.18
143,2022-06-20,1.4724,1.4724,0.29
144,2022-06-17,1.4682,1.4682,0.29
145,2022-06-16,1.464,1.464,-0.01
146,2022-06-15,1.4642,1.4642,-0.04
147,2022-06-14,1.4648,1.4648,0.02
148,2022-06-13,1.4645,1.4645,-0.18
149,2022-06-10,1.4671,1.4671,0.58
150,2022-06-09,1.4586,1.4586,-0.41
151,2022-06-08,1.4646,1.4646,0.05
152,2022-06-07,1.4639,1.4639,0.09
153,2022-06-06,1.4626,1.4626,0.32
154,2022-06-02,1.458,1.458,0.3
155,2022-06-01,1.4536,1.4536,0.02
156,2022-05-31,1.4533,1.4533,0.35
157,2022-05-30,1.4483,1.4483,0.24
158,2022-05-27,1.4449,1.4449,0.01
159,2022-05-26,1.4447,1.4447,0.59
160,2022-05-25,1.4362,1.4362,0.38
161,2022-05-24,1.4308,1.4308,-0.93
162,2022-05-23,1.4442,1.4442,0.02
163,2022-05-20,1.4439,1.4439,0.67
164,2022-05-19,1.4343,1.4343,-0.09
165,2022-05-18,1.4356,1.4356,-0.05
166,2022-05-17,1.4363,1.4363,0.06
167,2022-05-16,1.4355,1.4355,-0.03
168,2022-05-13,1.436,1.436,0.17
169,2022-05-12,1.4335,1.4335,0.02
170,2022-05-11,1.4332,1.4332,-0.11
171,2022-05-10,1.4348,1.4348,0.19
172,2022-05-09,1.4321,1.4321,0.24
173,2022-05-06,1.4287,1.4287,-0.76
174,2022-05-05,1.4396,1.4396,0.36
175,2022-04-29,1.4344,1.4344,0.68
176,2022-04-28,1.4247,1.4247,-0.07
177,2022-04-27,1.4257,1.4257,0.78
178,2022-04-26,1.4146,1.4146,-0.02
179,2022-04-25,1.4149,1.4149,-1.63
180,2022-04-22,1.4384,1.4384,-0.12
181,2022-04-21,1.4401,1.4401,-0.78
182,2022-04-20,1.4514,1.4514,-0.08
183,2022-04-19,1.4526,1.4526,0.29
184,2022-04-18,1.4484,1.4484,0.12
185,2022-04-15,1.4467,1.4467,-0.14
186,2022-04-14,1.4488,1.4488,0.27
187,2022-04-13,1.4449,1.4449,-0.24
188,2022-04-12,1.4484,1.4484,0.28
189,2022-04-11,1.4444,1.4444,-0.71
190,2022-04-08,1.4548,1.4548,-0.01
191,2022-04-07,1.455,1.455,-0.43
192,2022-04-06,1.4613,1.4613,0.24
193,2022-04-01,1.4578,1.4578,0.25
194,2022-03-31,1.4541,1.4541,0.03
195,2022-03-30,1.4536,1.4536,0.66
196,2022-03-29,1.4441,1.4441,-0.07
197,2022-03-28,1.4451,1.4451,-0.22
198,2022-03-25,1.4483,1.4483,-0.45
199,2022-03-24,1.4548,1.4548,-0.38
200,2022-03-23,1.4604,1.4604,0.23
201,2022-03-22,1.4571,1.4571,-0.14
202,2022-03-21,1.4591,1.4591,0.39
203,2022-03-18,1.4534,1.4534,0.13
204,2022-03-17,1.4515,1.4515,0.6
205,2022-03-16,1.4429,1.4429,0.67
206,2022-03-15,1.4333,1.4333,-1.71
207,2022-03-14,1.4582,1.4582,-1.18
208,2022-03-11,1.4756,1.4756,-0.24
209,2022-03-10,1.4792,1.4792,0.32
210,2022-03-09,1.4745,1.4745,-0.5
211,2022-03-08,1.4819,1.4819,-0.84
212,2022-03-07,1.4945,1.4945,-1.15
213,2022-03-04,1.5119,1.5119,-0.43
214,2022-03-03,1.5185,1.5185,-0.66
215,2022-03-02,1.5286,1.5286,-0.27
216,2022-03-01,1.5327,1.5327,0.34
217,2022-02-28,1.5275,1.5275,-0.06
218,2022-02-25,1.5284,1.5284,0.32
219,2022-02-24,1.5235,1.5235,-0.93
220,2022-02-23,1.5378,1.5378,0.7
221,2022-02-22,1.5271,1.5271,-0.84
222,2022-02-21,1.5401,1.5401,0.03
223,2022-02-18,1.5396,1.5396,0.12
224,2022-02-17,1.5377,1.5377,0.07
225,2022-02-16,1.5367,1.5367,0.18
226,2022-02-15,1.5339,1.5339,0.48
227,2022-02-14,1.5265,1.5265,-0.7
228,2022-02-11,1.5372,1.5372,-0.93
229,2022-02-10,1.5516,1.5516,-0.06
230,2022-02-09,1.5526,1.5526,0.89
231,2022-02-08,1.5389,1.5389,-0.21
232,2022-02-07,1.5421,1.5421,0.29
233,2022-01-28,1.5377,1.5377,0.22
234,2022-01-27,1.5344,1.5344,-0.75
235,2022-01-26,1.546,1.546,0.3
236,2022-01-25,1.5414,1.5414,-1.47
237,2022-01-24,1.5644,1.5644,0.13
238,2022-01-21,1.5624,1.5624,-0.43
239,2022-01-20,1.5692,1.5692,-0.69
240,2022-01-19,1.5801,1.5801,-0.29
241,2022-01-18,1.5847,1.5847,-0.03
242,2022-01-17,1.5852,1.5852,0.78
243,2022-01-14,1.5729,1.5729,-0.13
244,2022-01-13,1.5749,1.5749,-1.02
245,2022-01-12,1.5911,1.5911,0.6
246,2022-01-11,1.5816,1.5816,-0.86
247,2022-01-10,1.5954,1.5954,0.4
248,2022-01-07,1.589,1.589,-0.76
249,2022-01-06,1.6011,1.6011,0.26
250,2022-01-05,1.597,1.597,-0.95
251,2022-01-04,1.6123,1.6123,0.1
252,2021-12-31,1.6107,1.6107,0.31
253,2021-12-30,1.6058,1.6058,0.58
254,2021-12-29,1.5966,1.5966,-0.48
255,2021-12-28,1.6043,1.6043,0.3
256,2021-12-27,1.5995,1.5995,-0.42
257,2021-12-24,1.6062,1.6062,-0.51
258,2021-12-23,1.6145,1.6145,0.34
259,2021-12-22,1.609,1.609,0.39
260,2021-12-21,1.6028,1.6028,0.53
261,2021-12-20,1.5943,1.5943,-0.9
262,2021-12-17,1.6087,1.6087,-0.61
263,2021-12-16,1.6185,1.6185,0.06
264,2021-12-15,1.6175,1.6175,-0.14
265,2021-12-14,1.6198,1.6198,0.06
266,2021-12-13,1.6188,1.6188,0.47
267,2021-12-10,1.6113,1.6113,0.3
268,2021-12-09,1.6065,1.6065,0.21
269,2021-12-08,1.6032,1.6032,0.74
270,2021-12-07,1.5914,1.5914,-0.56
271,2021-12-06,1.6003,1.6003,-0.26
272,2021-12-03,1.6044,1.6044,0.29
273,2021-12-02,1.5998,1.5998,-0.7
274,2021-12-01,1.6111,1.6111,-0.3
275,2021-11-30,1.6159,1.6159,-0.35
276,2021-11-29,1.6215,1.6215,0.24
277,2021-11-26,1.6176,1.6176,-0.01
278,2021-11-25,1.6177,1.6177,-0.08
279,2021-11-24,1.619,1.619,0.22
280,2021-11-23,1.6155,1.6155,-0.17
281,2021-11-22,1.6182,1.6182,0.55
282,2021-11-19,1.6094,1.6094,0.86
283,2021-11-18,1.5956,1.5956,-0.46
284,2021-11-17,1.6029,1.6029,0.61
285,2021-11-16,1.5932,1.5932,-0.2
286,2021-11-15,1.5964,1.5964,0.18
287,2021-11-12,1.5936,1.5936,0.41
288,2021-11-11,1.5871,1.5871,0.15
289,2021-11-10,1.5847,1.5847,0.08
290,2021-11-09,1.5834,1.5834,0.02
291,2021-11-08,1.5831,1.5831,-0.03
292,2021-11-05,1.5836,1.5836,-0.43
293,2021-11-04,1.5905,1.5905,1
294,2021-11-03,1.5748,1.5748,-0.01
295,2021-11-02,1.575,1.575,-0.2
296,2021-11-01,1.5782,1.5782,0.41
297,2021-10-29,1.5718,1.5718,0.27
298,2021-10-28,1.5675,1.5675,-0.12
299,2021-10-27,1.5694,1.5694,-0.27
300,2021-10-26,1.5736,1.5736,-0.06
301,2021-10-25,1.5746,1.5746,0.29
302,2021-10-22,1.57,1.57,0.17
303,2021-10-21,1.5673,1.5673,0.01
304,2021-10-20,1.5672,1.5672,0
305,2021-10-19,1.5672,1.5672,0.54
306,2021-10-18,1.5588,1.5588,-0.5
307,2021-10-15,1.5666,1.5666,-0.04
308,2021-10-14,1.5672,1.5672,0.12
309,2021-10-13,1.5653,1.5653,0.54
310,2021-10-12,1.5569,1.5569,-0.6
311,2021-10-11,1.5663,1.5663,-0.31
312,2021-10-08,1.5712,1.5712,0.13
313,2021-09-30,1.5692,1.5692,0.57
314,2021-09-29,1.5603,1.5603,-1.14
315,2021-09-28,1.5783,1.5783,-0.03
316,2021-09-27,1.5787,1.5787,-0.36
317,2021-09-24,1.5844,1.5844,-0.35
318,2021-09-23,1.59,1.59,-0.03
319,2021-09-22,1.5904,1.5904,0.08
320,2021-09-17,1.5891,1.5891,0.22
321,2021-09-16,1.5856,1.5856,-0.77
322,2021-09-15,1.5979,1.5979,0.26
323,2021-09-14,1.5937,1.5937,-0.39
324,2021-09-13,1.5999,1.5999,-0.14
325,2021-09-10,1.6021,1.6021,-0.08
326,2021-09-09,1.6034,1.6034,0.04
327,2021-09-08,1.6028,1.6028,-0.3
