,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.7695,1.8235,0.67
1,2023-01-12,1.7578,1.8118,-0.01
2,2023-01-11,1.7579,1.8119,0.02
3,2023-01-10,1.7575,1.8115,-0.11
4,2023-01-09,1.7595,1.8135,0.3
5,2023-01-06,1.7543,1.8083,0
6,2023-01-05,1.7543,1.8083,0.9
7,2023-01-04,1.7387,1.7927,0.25
8,2023-01-03,1.7343,1.7883,0.04
9,2022-12-31,1.7336,1.7876,--
10,2022-12-30,1.7336,1.7876,0.24
11,2022-12-29,1.7294,1.7834,-0.2
12,2022-12-28,1.7328,1.7868,-0.06
13,2022-12-27,1.7339,1.7879,0.38
14,2022-12-26,1.7273,1.7813,-0.08
15,2022-12-23,1.7287,1.7827,0
16,2022-12-22,1.7287,1.7827,0.32
17,2022-12-21,1.7232,1.7772,0.26
18,2022-12-20,1.7187,1.7727,-0.87
19,2022-12-19,1.7337,1.7877,-0.44
20,2022-12-16,1.7413,1.7953,0.24
21,2022-12-15,1.7371,1.7911,-0.13
22,2022-12-14,1.7394,1.7934,0.28
23,2022-12-13,1.7346,1.7886,0.1
24,2022-12-12,1.7328,1.7868,-0.53
25,2022-12-09,1.742,1.796,0.73
26,2022-12-08,1.7294,1.7834,0.1
27,2022-12-07,1.7276,1.7816,-0.09
28,2022-12-06,1.7291,1.7831,0.3
29,2022-12-05,1.7239,1.7779,0.73
30,2022-12-02,1.7114,1.7654,-0.24
31,2022-12-01,1.7156,1.7696,0.5
32,2022-11-30,1.707,1.761,-0.02
33,2022-11-29,1.7073,1.7613,1.46
34,2022-11-28,1.6828,1.7368,-0.36
35,2022-11-25,1.6888,1.7428,0.25
36,2022-11-24,1.6846,1.7386,-0.08
37,2022-11-23,1.6859,1.7399,-0.09
38,2022-11-22,1.6875,1.7415,0.09
39,2022-11-21,1.6859,1.7399,-0.37
40,2022-11-18,1.6921,1.7461,-0.02
41,2022-11-17,1.6924,1.7464,-0.22
42,2022-11-16,1.6961,1.7501,-0.24
43,2022-11-15,1.7002,1.7542,0.46
44,2022-11-14,1.6924,1.7464,0.31
45,2022-11-11,1.6872,1.7412,1.11
46,2022-11-10,1.6687,1.7227,-0.02
47,2022-11-09,1.6691,1.7231,-0.22
48,2022-11-08,1.6727,1.7267,-0.31
49,2022-11-07,1.6779,1.7319,0.06
50,2022-11-04,1.6769,1.7309,1.15
51,2022-11-03,1.6579,1.7119,-0.4
52,2022-11-02,1.6646,1.7186,0.37
53,2022-11-01,1.6584,1.7124,1.4
54,2022-10-31,1.6355,1.6895,-0.37
55,2022-10-28,1.6416,1.6956,-0.73
56,2022-10-27,1.6537,1.7077,-0.4
57,2022-10-26,1.6603,1.7143,0.1
58,2022-10-25,1.6586,1.7126,-0.17
59,2022-10-24,1.6615,1.7155,-1.28
60,2022-10-21,1.683,1.737,-0.16
61,2022-10-20,1.6857,1.7397,-0.17
62,2022-10-19,1.6886,1.7426,-0.73
63,2022-10-18,1.7011,1.7551,0.01
64,2022-10-17,1.701,1.755,-0.11
65,2022-10-14,1.7029,1.7569,0.7
66,2022-10-13,1.691,1.745,-0.29
67,2022-10-12,1.696,1.75,0.16
68,2022-10-11,1.6933,1.7473,0.01
69,2022-10-10,1.6932,1.7472,-0.79
70,2022-09-30,1.7067,1.7607,-0.05
71,2022-09-29,1.7075,1.7615,-0.11
72,2022-09-28,1.7093,1.7633,-0.31
73,2022-09-27,1.7147,1.7687,0.57
74,2022-09-26,1.7049,1.7589,-0.03
75,2022-09-23,1.7054,1.7594,0
76,2022-09-22,1.7054,1.7594,-0.44
77,2022-09-21,1.713,1.767,-0.29
78,2022-09-20,1.7179,1.7719,-0.01
79,2022-09-19,1.718,1.772,0.12
80,2022-09-16,1.716,1.77,-0.79
81,2022-09-15,1.7296,1.7836,0.12
82,2022-09-14,1.7275,1.7815,-0.29
83,2022-09-13,1.7325,1.7865,0.23
84,2022-09-09,1.7286,1.7826,0.61
85,2022-09-08,1.7181,1.7721,-0.02
86,2022-09-07,1.7184,1.7724,-0.15
87,2022-09-06,1.7209,1.7749,0.24
88,2022-09-05,1.7168,1.7708,-0.33
89,2022-09-02,1.7225,1.7765,-0.27
90,2022-09-01,1.7272,1.7812,-0.24
91,2022-08-31,1.7313,1.7853,0.29
92,2022-08-30,1.7263,1.7803,-0.07
93,2022-08-29,1.7275,1.7815,-0.37
94,2022-08-26,1.734,1.788,0.13
95,2022-08-25,1.7317,1.7857,0.41
96,2022-08-24,1.7246,1.7786,-0.32
97,2022-08-23,1.7302,1.7842,-0.33
98,2022-08-22,1.736,1.79,0.17
99,2022-08-19,1.7331,1.7871,0.02
100,2022-08-18,1.7328,1.7868,-0.4
101,2022-08-17,1.7398,1.7938,0.36
102,2022-08-16,1.7335,1.7875,-0.02
103,2022-08-15,1.7339,1.7879,-0.21
104,2022-08-12,1.7376,1.7916,0.25
105,2022-08-11,1.7333,1.7873,0.63
106,2022-08-10,1.7224,1.7764,-0.42
107,2022-08-09,1.7296,1.7836,-0.12
108,2022-08-08,1.7317,1.7857,-0.1
109,2022-08-05,1.7334,1.7874,0.45
110,2022-08-04,1.7257,1.7797,0.41
111,2022-08-03,1.7187,1.7727,-0.17
112,2022-08-02,1.7217,1.7757,-0.48
113,2022-08-01,1.73,1.784,0.02
114,2022-07-29,1.7296,1.7836,-0.51
115,2022-07-28,1.7384,1.7924,-0.1
116,2022-07-27,1.7401,1.7941,-0.29
117,2022-07-26,1.7452,1.7992,0.26
118,2022-07-25,1.7406,1.7946,0.03
119,2022-07-22,1.74,1.794,0.02
120,2022-07-21,1.7397,1.7937,-0.41
121,2022-07-20,1.7468,1.8008,0.05
122,2022-07-19,1.7459,1.7999,-0.07
123,2022-07-18,1.7471,1.8011,0.24
124,2022-07-15,1.743,1.797,-0.23
125,2022-07-14,1.747,1.801,-0.16
126,2022-07-13,1.7498,1.8038,-0.09
127,2022-07-12,1.7514,1.8054,-0.1
128,2022-07-11,1.7532,1.8072,-0.53
129,2022-07-08,1.7625,1.8165,0.05
130,2022-07-07,1.7616,1.8156,-0.08
131,2022-07-06,1.763,1.817,-0.47
132,2022-07-05,1.7714,1.8254,-0.12
133,2022-07-04,1.7736,1.8276,0.12
134,2022-07-01,1.7715,1.8255,-0.05
135,2022-06-30,1.7724,1.8264,0.7
136,2022-06-29,1.7601,1.8141,-0.24
137,2022-06-28,1.7644,1.8184,0.22
138,2022-06-27,1.7606,1.8146,0.47
139,2022-06-24,1.7523,1.8063,0.41
140,2022-06-23,1.7452,1.7992,0.45
141,2022-06-22,1.7374,1.7914,-0.39
142,2022-06-21,1.7442,1.7982,-0.03
143,2022-06-20,1.7448,1.7988,0.18
144,2022-06-17,1.7416,1.7956,0.48
145,2022-06-16,1.7333,1.7873,-0.18
146,2022-06-15,1.7364,1.7904,0.47
147,2022-06-14,1.7283,1.7823,0.3
148,2022-06-13,1.7231,1.7771,-0.54
149,2022-06-10,1.7325,1.7865,0.55
150,2022-06-09,1.7231,1.7771,-0.21
151,2022-06-08,1.7267,1.7807,0.58
152,2022-06-07,1.7168,1.7708,0.25
153,2022-06-06,1.7126,1.7666,0.5
154,2022-06-02,1.7041,1.7581,-0.23
155,2022-06-01,1.7081,1.7621,-0.13
156,2022-05-31,1.7103,1.7643,0.32
157,2022-05-30,1.7048,1.7588,0.37
158,2022-05-27,1.6985,1.7525,0.07
159,2022-05-26,1.6973,1.7513,0.06
160,2022-05-25,1.6962,1.7502,0.14
161,2022-05-24,1.6938,1.7478,-0.59
162,2022-05-23,1.7039,1.7579,-0.19
163,2022-05-20,1.7072,1.7612,0.76
164,2022-05-19,1.6944,1.7484,-0.14
165,2022-05-18,1.6967,1.7507,-0.15
166,2022-05-17,1.6993,1.7533,0.28
