,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.3262,1.4942,0.28
1,2023-01-12,1.3225,1.4905,0.02
2,2023-01-11,1.3222,1.4902,-0.18
3,2023-01-10,1.3246,1.4926,0.02
4,2023-01-09,1.3243,1.4923,0.2
5,2023-01-06,1.3216,1.4896,0.11
6,2023-01-05,1.3201,1.4881,0.71
7,2023-01-04,1.3108,1.4788,0.11
8,2023-01-03,1.3094,1.4774,0.15
9,2022-12-31,1.3074,1.4754,--
10,2022-12-30,1.3074,1.4754,0.08
11,2022-12-29,1.3063,1.4743,-0.08
12,2022-12-28,1.3074,1.4754,-0.15
13,2022-12-27,1.3093,1.4773,0.57
14,2022-12-26,1.3019,1.4699,0.25
15,2022-12-23,1.2986,1.4666,0.02
16,2022-12-22,1.2984,1.4664,0.02
17,2022-12-21,1.2981,1.4661,0.02
18,2022-12-20,1.2978,1.4658,-0.36
19,2022-12-19,1.3025,1.4705,-0.34
20,2022-12-16,1.3069,1.4749,0.02
21,2022-12-15,1.3067,1.4747,0.06
22,2022-12-14,1.3059,1.4739,-0.05
23,2022-12-13,1.3066,1.4746,-0.44
24,2022-12-12,1.3124,1.4804,-0.37
25,2022-12-09,1.3173,1.4853,0.32
26,2022-12-08,1.3131,1.4811,-0.05
27,2022-12-07,1.3138,1.4818,-0.28
28,2022-12-06,1.3175,1.4855,0.15
29,2022-12-05,1.3155,1.4835,0.44
30,2022-12-02,1.3097,1.4777,-0.21
31,2022-12-01,1.3125,1.4805,0.24
32,2022-11-30,1.3093,1.4773,-0.09
33,2022-11-29,1.3105,1.4785,0.98
34,2022-11-28,1.2978,1.4658,-0.27
35,2022-11-25,1.3013,1.4693,0.17
36,2022-11-24,1.2991,1.4671,-0.02
37,2022-11-23,1.2994,1.4674,-0.04
38,2022-11-22,1.2999,1.4679,-0.07
39,2022-11-21,1.3008,1.4688,-0.04
40,2022-11-18,1.3013,1.4693,-0.26
41,2022-11-17,1.3047,1.4727,-0.21
42,2022-11-16,1.3075,1.4755,-0.59
43,2022-11-15,1.3153,1.4833,0.37
44,2022-11-14,1.3104,1.4784,-0.11
45,2022-11-11,1.3118,1.4798,0.81
46,2022-11-10,1.3013,1.4693,-0.35
47,2022-11-09,1.3059,1.4739,-0.17
48,2022-11-08,1.3081,1.4761,-0.18
49,2022-11-07,1.3104,1.4784,-0.08
50,2022-11-04,1.3114,1.4794,0.93
51,2022-11-03,1.2993,1.4673,-0.21
52,2022-11-02,1.302,1.47,0.42
53,2022-11-01,1.2966,1.4646,1.09
54,2022-10-31,1.2826,1.4506,-0.35
55,2022-10-28,1.2871,1.4551,-0.53
56,2022-10-27,1.2939,1.4619,-0.3
57,2022-10-26,1.2978,1.4658,0.25
58,2022-10-25,1.2946,1.4626,-0.11
59,2022-10-24,1.296,1.464,-0.77
60,2022-10-21,1.306,1.474,0.05
61,2022-10-20,1.3054,1.4734,-0.11
62,2022-10-19,1.3069,1.4749,-0.35
63,2022-10-18,1.3115,1.4795,-0.04
64,2022-10-17,1.312,1.48,0.15
65,2022-10-14,1.31,1.478,0.67
66,2022-10-13,1.3013,1.4693,-0.1
67,2022-10-12,1.3026,1.4706,0.62
68,2022-10-11,1.2946,1.4626,0
69,2022-10-10,1.2946,1.4626,-0.58
70,2022-09-30,1.3021,1.4701,-0.26
