,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.246,1.799,0.08
1,2023-01-12,1.245,1.798,0
2,2023-01-11,1.245,1.798,0
3,2023-01-10,1.245,1.798,-0.08
4,2023-01-09,1.246,1.799,0.08
5,2023-01-06,1.245,1.798,0
6,2023-01-05,1.245,1.798,0.24
7,2023-01-04,1.242,1.795,0.08
8,2023-01-03,1.241,1.794,0.16
9,2022-12-31,1.239,1.792,--
10,2022-12-30,1.239,1.792,0.08
11,2022-12-29,1.238,1.791,0
12,2022-12-28,1.238,1.791,0.08
13,2022-12-27,1.237,1.79,0.16
14,2022-12-26,1.235,1.788,0.08
15,2022-12-23,1.234,1.787,0
16,2022-12-22,1.234,1.787,-0.08
17,2022-12-21,1.235,1.788,-0.08
18,2022-12-20,1.236,1.789,-0.16
19,2022-12-19,1.238,1.791,-0.32
20,2022-12-16,1.242,1.795,0
21,2022-12-15,1.242,1.795,0
22,2022-12-14,1.242,1.795,-0.08
23,2022-12-13,1.243,1.796,-0.16
24,2022-12-12,1.245,1.798,-0.24
25,2022-12-09,1.248,1.801,0.08
26,2022-12-08,1.247,1.8,0
27,2022-12-07,1.247,1.8,-0.16
28,2022-12-06,1.249,1.802,-0.08
29,2022-12-05,1.25,1.803,0.24
30,2022-12-02,1.247,1.8,-0.08
31,2022-12-01,1.248,1.801,0.08
32,2022-11-30,1.247,1.8,-0.16
33,2022-11-29,1.249,1.802,0.32
34,2022-11-28,1.245,1.798,-0.16
35,2022-11-25,1.247,1.8,0.16
36,2022-11-24,1.245,1.798,0.08
37,2022-11-23,1.244,1.797,0
38,2022-11-22,1.244,1.797,0.08
39,2022-11-21,1.243,1.796,0
40,2022-11-18,1.243,1.796,0
41,2022-11-17,1.243,1.796,-0.08
42,2022-11-16,1.244,1.797,-0.16
43,2022-11-15,1.246,1.799,0.16
44,2022-11-14,1.244,1.797,-0.08
45,2022-11-11,1.245,1.798,0.16
46,2022-11-10,1.243,1.796,-0.16
47,2022-11-09,1.245,1.798,0
48,2022-11-08,1.245,1.798,-0.16
49,2022-11-07,1.247,1.8,0.08
50,2022-11-04,1.246,1.799,0.32
51,2022-11-03,1.242,1.795,-0.08
52,2022-11-02,1.243,1.796,0.08
53,2022-11-01,1.242,1.795,0.32
54,2022-10-31,1.238,1.791,-0.08
55,2022-10-28,1.239,1.792,-0.4
56,2022-10-27,1.244,1.797,0
57,2022-10-26,1.244,1.797,0.16
58,2022-10-25,1.242,1.795,-0.08
59,2022-10-24,1.243,1.796,-0.24
60,2022-10-21,1.246,1.799,0
61,2022-10-20,1.246,1.799,-0.16
62,2022-10-19,1.248,1.801,-0.16
63,2022-10-18,1.25,1.803,-0.08
64,2022-10-17,1.251,1.804,0.08
65,2022-10-14,1.25,1.803,0.24
66,2022-10-13,1.247,1.8,0
67,2022-10-12,1.247,1.8,0.08
68,2022-10-11,1.246,1.799,0.08
69,2022-10-10,1.245,1.798,-0.16
70,2022-09-30,1.247,1.8,0
71,2022-09-29,1.247,1.8,0
72,2022-09-28,1.247,1.8,-0.32
73,2022-09-27,1.251,1.804,0.16
74,2022-09-26,1.249,1.802,-0.24
75,2022-09-23,1.252,1.805,-0.16
76,2022-09-22,1.254,1.807,-0.08
77,2022-09-21,1.255,1.808,-0.08
78,2022-09-20,1.256,1.809,-0.08
79,2022-09-19,1.257,1.81,-0.08
80,2022-09-16,1.258,1.811,-0.4
81,2022-09-15,1.263,1.816,-0.16
82,2022-09-14,1.265,1.818,-0.16
83,2022-09-13,1.267,1.82,-0.08
84,2022-09-09,1.268,1.821,0.24
85,2022-09-08,1.265,1.818,-0.08
86,2022-09-07,1.266,1.819,0.08
87,2022-09-06,1.265,1.818,0.24
88,2022-09-05,1.262,1.815,0.08
89,2022-09-02,1.261,1.814,0.08
90,2022-09-01,1.26,1.813,0
91,2022-08-31,1.26,1.813,-0.24
92,2022-08-30,1.263,1.816,-0.08
93,2022-08-29,1.264,1.817,0.08
94,2022-08-26,1.263,1.816,-0.16
95,2022-08-25,1.265,1.818,0.16
96,2022-08-24,1.263,1.816,-0.47
97,2022-08-23,1.269,1.822,-0.08
98,2022-08-22,1.27,1.823,0.24
99,2022-08-19,1.267,1.82,-0.08
100,2022-08-18,1.268,1.821,0
101,2022-08-17,1.268,1.821,0.08
102,2022-08-16,1.267,1.82,0.16
103,2022-08-15,1.265,1.818,0.08
104,2022-08-12,1.264,1.817,0
105,2022-08-11,1.264,1.817,0.24
106,2022-08-10,1.261,1.814,-0.08
107,2022-08-09,1.262,1.815,0
108,2022-08-08,1.262,1.815,0.08
109,2022-08-05,1.261,1.814,0.24
110,2022-08-04,1.258,1.811,0
111,2022-08-03,1.258,1.811,-0.16
112,2022-08-02,1.26,1.813,-0.4
113,2022-08-01,1.265,1.818,-0.08
114,2022-07-29,1.266,1.819,-0.16
115,2022-07-28,1.268,1.821,0.08
116,2022-07-27,1.267,1.82,0
117,2022-07-26,1.267,1.82,0.24
118,2022-07-25,1.264,1.817,-0.16
119,2022-07-22,1.266,1.819,0
120,2022-07-21,1.266,1.819,-0.08
121,2022-07-20,1.267,1.82,0.16
122,2022-07-19,1.265,1.818,0
123,2022-07-18,1.265,1.818,0.32
124,2022-07-15,1.261,1.814,-0.39
125,2022-07-14,1.266,1.819,0
126,2022-07-13,1.266,1.819,0.08
127,2022-07-12,1.265,1.818,0
128,2022-07-11,1.265,1.818,-0.24
129,2022-07-08,1.268,1.821,-0.08
130,2022-07-07,1.269,1.822,0.08
131,2022-07-06,1.268,1.821,-0.31
132,2022-07-05,1.272,1.825,-0.16
133,2022-07-04,1.274,1.827,0.16
134,2022-07-01,1.272,1.825,0
135,2022-06-30,1.272,1.825,0.32
136,2022-06-29,1.268,1.821,-0.24
137,2022-06-28,1.271,1.824,0.16
138,2022-06-27,1.269,1.822,0.32
139,2022-06-24,1.265,1.818,0.08
140,2022-06-23,1.264,1.817,0.32
141,2022-06-22,1.26,1.813,-0.4
142,2022-06-21,1.265,1.818,-0.08
143,2022-06-20,1.266,1.819,0.24
144,2022-06-17,1.263,1.816,0.08
145,2022-06-16,1.262,1.815,0
146,2022-06-15,1.262,1.815,0.16
147,2022-06-14,1.26,1.813,0.16
148,2022-06-13,1.258,1.811,-0.32
149,2022-06-10,1.262,1.815,0.24
150,2022-06-09,1.259,1.812,-0.16
151,2022-06-08,1.261,1.814,0.08
152,2022-06-07,1.26,1.813,0
153,2022-06-06,1.26,1.813,0.16
154,2022-06-02,1.258,1.811,0.08
155,2022-06-01,1.257,1.81,0
156,2022-05-31,1.257,1.81,0.24
157,2022-05-30,1.254,1.807,0.08
158,2022-05-27,1.253,1.806,-0.08
159,2022-05-26,1.254,1.807,0.24
160,2022-05-25,1.251,1.804,0.16
161,2022-05-24,1.249,1.802,-0.48
162,2022-05-23,1.255,1.808,-0.08
163,2022-05-20,1.256,1.809,0.24
164,2022-05-19,1.253,1.806,0.08
165,2022-05-18,1.252,1.805,-0.16
166,2022-05-17,1.254,1.807,0.08
167,2022-05-16,1.253,1.806,0.08
168,2022-05-13,1.252,1.805,0.08
169,2022-05-12,1.251,1.804,-0.08
170,2022-05-11,1.252,1.805,0.08
171,2022-05-10,1.251,1.804,0.16
172,2022-05-09,1.249,1.802,0.08
173,2022-05-06,1.248,1.801,-0.4
174,2022-05-05,1.253,1.806,0
175,2022-04-29,1.253,1.806,0.48
176,2022-04-28,1.247,1.8,0.32
177,2022-04-27,1.243,1.796,0.32
178,2022-04-26,1.239,1.792,0
179,2022-04-25,1.239,1.792,-0.56
180,2022-04-22,1.246,1.799,0.16
181,2022-04-21,1.244,1.797,-0.32
182,2022-04-20,1.248,1.801,-0.32
183,2022-04-19,1.252,1.805,0.08
184,2022-04-18,1.251,1.804,-0.32
185,2022-04-15,1.255,1.808,-0.08
186,2022-04-14,1.256,1.809,0.24
187,2022-04-13,1.253,1.806,-0.24
188,2022-04-12,1.256,1.809,0.08
189,2022-04-11,1.255,1.808,-0.32
190,2022-04-08,1.259,1.812,0.16
191,2022-04-07,1.257,1.81,-0.24
192,2022-04-06,1.26,1.813,0.16
193,2022-04-01,1.258,1.811,0.24
194,2022-03-31,1.255,1.808,-0.08
195,2022-03-30,1.256,1.809,0.4
196,2022-03-29,1.251,1.804,-0.08
197,2022-03-28,1.252,1.805,0.08
198,2022-03-25,1.251,1.804,-0.16
199,2022-03-24,1.253,1.806,-0.16
200,2022-03-23,1.255,1.808,0.08
201,2022-03-22,1.254,1.807,0.08
202,2022-03-21,1.253,1.806,0
203,2022-03-18,1.253,1.806,0.24
204,2022-03-17,1.25,1.803,0.32
205,2022-03-16,1.246,1.799,0.4
206,2022-03-15,1.241,1.794,-0.72
207,2022-03-14,1.25,1.803,-0.48
208,2022-03-11,1.256,1.809,-0.08
209,2022-03-10,1.257,1.81,0.24
210,2022-03-09,1.254,1.807,-0.32
211,2022-03-08,1.258,1.811,-0.47
212,2022-03-07,1.264,1.817,-0.32
213,2022-03-04,1.268,1.821,-0.16
214,2022-03-03,1.27,1.823,0
215,2022-03-02,1.27,1.823,-0.08
216,2022-03-01,1.271,1.824,0.08
217,2022-02-28,1.27,1.823,0
218,2022-02-25,1.27,1.823,0.08
219,2022-02-24,1.269,1.822,-0.39
220,2022-02-23,1.274,1.827,0
221,2022-02-22,1.274,1.827,-0.16
222,2022-02-21,1.276,1.829,0
223,2022-02-18,1.276,1.829,0.16
224,2022-02-17,1.274,1.827,0
225,2022-02-16,1.274,1.827,0.16
226,2022-02-15,1.272,1.825,0
227,2022-02-14,1.272,1.825,-0.31
228,2022-02-11,1.276,1.829,-0.08
229,2022-02-10,1.277,1.83,0.08
230,2022-02-09,1.276,1.829,0.16
231,2022-02-08,1.274,1.827,0.08
232,2022-02-07,1.273,1.826,0.47
233,2022-01-28,1.267,1.82,-0.08
234,2022-01-27,1.268,1.821,-0.31
235,2022-01-26,1.272,1.825,0.08
236,2022-01-25,1.271,1.824,-0.39
237,2022-01-24,1.276,1.829,0.08
238,2022-01-21,1.275,1.828,-0.23
239,2022-01-20,1.278,1.831,0
240,2022-01-19,1.278,1.831,0.08
241,2022-01-18,1.277,1.83,0.24
242,2022-01-17,1.274,1.827,0.31
243,2022-01-14,1.3,1.823,-0.15
244,2022-01-13,1.302,1.825,-0.31
245,2022-01-12,1.306,1.829,0.08
246,2022-01-11,1.305,1.828,-0.15
247,2022-01-10,1.307,1.83,0.15
248,2022-01-07,1.305,1.828,0
249,2022-01-06,1.305,1.828,0.08
250,2022-01-05,1.304,1.827,-0.08
251,2022-01-04,1.305,1.828,0
252,2021-12-31,1.305,1.828,0.15
253,2021-12-30,1.303,1.826,0.08
254,2021-12-29,1.302,1.825,-0.08
255,2021-12-28,1.303,1.826,0.08
256,2021-12-27,1.302,1.825,0
257,2021-12-24,1.302,1.825,-0.15
258,2021-12-23,1.304,1.827,0.15
259,2021-12-22,1.302,1.825,0
260,2021-12-21,1.302,1.825,0.15
261,2021-12-20,1.3,1.823,-0.15
262,2021-12-17,1.302,1.825,-0.08
263,2021-12-16,1.303,1.826,0.15
264,2021-12-15,1.301,1.824,0
265,2021-12-14,1.301,1.824,-0.23
266,2021-12-13,1.304,1.827,0.31
