,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.2659,1.2659,0.95
1,2023-01-12,1.254,1.254,-0.65
2,2023-01-11,1.2622,1.2622,1.04
3,2023-01-10,1.2492,1.2492,-0.45
4,2023-01-09,1.2548,1.2548,0.24
5,2023-01-06,1.2518,1.2518,-0.45
6,2023-01-05,1.2575,1.2575,0.62
7,2023-01-04,1.2498,1.2498,2.86
8,2023-01-03,1.2151,1.2151,0.49
9,2022-12-31,1.2091,1.2091,--
10,2022-12-30,1.2092,1.2092,0.64
11,2022-12-29,1.2015,1.2015,-0.92
12,2022-12-28,1.2127,1.2127,0.84
13,2022-12-27,1.2026,1.2026,1.26
14,2022-12-26,1.1876,1.1876,-0.92
15,2022-12-23,1.1986,1.1986,0.01
16,2022-12-22,1.1985,1.1985,-0.17
17,2022-12-21,1.2006,1.2006,-0.08
18,2022-12-20,1.2016,1.2016,-1.97
19,2022-12-19,1.2258,1.2258,-1.62
20,2022-12-16,1.246,1.246,0.82
21,2022-12-15,1.2359,1.2359,-0.83
22,2022-12-14,1.2462,1.2462,-0.13
23,2022-12-13,1.2478,1.2478,0.18
24,2022-12-12,1.2455,1.2455,-2.59
25,2022-12-09,1.2786,1.2786,1.92
26,2022-12-08,1.2545,1.2545,1.04
27,2022-12-07,1.2416,1.2416,-1.65
28,2022-12-06,1.2624,1.2624,-0.38
29,2022-12-05,1.2672,1.2672,1.5
30,2022-12-02,1.2485,1.2485,-1.56
31,2022-12-01,1.2683,1.2683,-0.51
32,2022-11-30,1.2748,1.2748,-2.13
33,2022-11-29,1.3025,1.3025,5.59
34,2022-11-28,1.2336,1.2336,-1.49
35,2022-11-25,1.2523,1.2523,3.21
36,2022-11-24,1.2134,1.2134,0.46
37,2022-11-23,1.2078,1.2078,0.3
38,2022-11-22,1.2042,1.2042,0.64
39,2022-11-21,1.1966,1.1966,-0.03
40,2022-11-18,1.197,1.197,-0.62
41,2022-11-17,1.2045,1.2045,0.04
42,2022-11-16,1.204,1.204,-1.84
