,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,2.758,2.758,0.62
1,2023-01-12,2.741,2.741,0.4
2,2023-01-11,2.73,2.73,-0.73
3,2023-01-10,2.75,2.75,0.66
4,2023-01-09,2.732,2.732,0.37
5,2023-01-06,2.722,2.722,0.81
6,2023-01-05,2.7,2.7,1.66
7,2023-01-04,2.656,2.656,-1.23
8,2023-01-03,2.689,2.689,0.56
9,2022-12-31,2.674,2.674,--
10,2022-12-30,2.674,2.674,0.04
11,2022-12-29,2.673,2.673,-0.3
12,2022-12-28,2.681,2.681,-1.07
13,2022-12-27,2.71,2.71,1.04
14,2022-12-26,2.682,2.682,2.05
15,2022-12-23,2.628,2.628,-0.68
16,2022-12-22,2.646,2.646,-0.6
17,2022-12-21,2.662,2.662,-0.67
18,2022-12-20,2.68,2.68,-0.89
19,2022-12-19,2.704,2.704,-1.02
20,2022-12-16,2.732,2.732,-1.09
21,2022-12-15,2.762,2.762,0.8
22,2022-12-14,2.74,2.74,0
23,2022-12-13,2.74,2.74,-0.98
24,2022-12-12,2.767,2.767,-1
25,2022-12-09,2.795,2.795,0.43
26,2022-12-08,2.783,2.783,-0.29
27,2022-12-07,2.791,2.791,0.22
28,2022-12-06,2.785,2.785,0.91
29,2022-12-05,2.76,2.76,0.25
30,2022-12-02,2.753,2.753,-0.69
31,2022-12-01,2.772,2.772,0.87
32,2022-11-30,2.748,2.748,0.66
33,2022-11-29,2.73,2.73,1.11
34,2022-11-28,2.7,2.7,-0.92
35,2022-11-25,2.725,2.725,-1.09
36,2022-11-24,2.755,2.755,-0.04
37,2022-11-23,2.756,2.756,0.07
38,2022-11-22,2.754,2.754,-1.4
39,2022-11-21,2.793,2.793,0.14
40,2022-11-18,2.789,2.789,-0.75
41,2022-11-17,2.81,2.81,-1.23
42,2022-11-16,2.845,2.845,-1.49
43,2022-11-15,2.888,2.888,2.27
44,2022-11-14,2.824,2.824,-1.26
45,2022-11-11,2.86,2.86,1.67
46,2022-11-10,2.813,2.813,-1.75
