,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.0767,1.3957,0.07
1,2023-01-12,1.076,1.395,-0.07
2,2023-01-11,1.0767,1.3957,-0.35
3,2023-01-10,1.0805,1.3995,-0.08
4,2023-01-09,1.0814,1.4004,0.1
5,2023-01-06,1.0803,1.3993,0.25
6,2023-01-05,1.0776,1.3966,0.52
7,2023-01-04,1.072,1.391,-0.16
8,2023-01-03,1.0737,1.3927,0.56
9,2022-12-31,1.0677,1.3867,--
10,2022-12-30,1.0677,1.3867,0.22
11,2022-12-29,1.0654,1.3844,-0.11
12,2022-12-28,1.0666,1.3856,-0.18
13,2022-12-27,1.0685,1.3875,0.38
14,2022-12-26,1.0645,1.3835,0.84
15,2022-12-23,1.0556,1.3746,-0.24
16,2022-12-22,1.0581,1.3771,-0.2
17,2022-12-21,1.0602,1.3792,-0.17
18,2022-12-20,1.062,1.381,0
19,2022-12-19,1.062,1.381,-0.22
20,2022-12-16,1.0643,1.3833,-0.3
21,2022-12-15,1.0675,1.3865,0.21
22,2022-12-14,1.0653,1.3843,-0.12
23,2022-12-13,1.0666,1.3856,-0.14
24,2022-12-12,1.0681,1.3871,-0.2
25,2022-12-09,1.0702,1.3892,-0.17
26,2022-12-08,1.072,1.391,-0.23
27,2022-12-07,1.0745,1.3935,0.04
28,2022-12-06,1.1241,1.3931,-0.14
29,2022-12-05,1.1257,1.3947,-0.13
30,2022-12-02,1.1272,1.3962,-0.19
31,2022-12-01,1.1294,1.3984,0.41
32,2022-11-30,1.1248,1.3938,0.07
33,2022-11-29,1.124,1.393,0.09
34,2022-11-28,1.123,1.392,-0.23
35,2022-11-25,1.1256,1.3946,-0.66
36,2022-11-24,1.1331,1.4021,0.14
37,2022-11-23,1.1315,1.4005,0.06
38,2022-11-22,1.1308,1.3998,-0.54
39,2022-11-21,1.1369,1.4059,0.18
40,2022-11-18,1.1349,1.4039,-0.43
41,2022-11-17,1.1398,1.4088,-0.21
42,2022-11-16,1.1422,1.4112,-0.51
43,2022-11-15,1.1481,1.4171,0.54
44,2022-11-14,1.1419,1.4109,-0.74
45,2022-11-11,1.1504,1.4194,0.05
46,2022-11-10,1.1498,1.4188,-0.33
47,2022-11-09,1.1536,1.4226,-0.39
48,2022-11-08,1.1581,1.4271,-0.16
49,2022-11-07,1.16,1.429,-0.22
50,2022-11-04,1.1626,1.4316,0.56
51,2022-11-03,1.1561,1.4251,0.12
52,2022-11-02,1.1547,1.4237,0.37
53,2022-11-01,1.1504,1.4194,0.38
54,2022-10-31,1.1461,1.4151,0.05
55,2022-10-28,1.1455,1.4145,-0.46
56,2022-10-27,1.1508,1.4198,-0.43
57,2022-10-26,1.1558,1.4248,-0.03
58,2022-10-25,1.1562,1.4252,-0.05
59,2022-10-24,1.1568,1.4258,-0.2
60,2022-10-21,1.1591,1.4281,0.36
61,2022-10-20,1.1549,1.4239,-0.43
62,2022-10-19,1.1599,1.4289,-0.26
63,2022-10-18,1.1629,1.4319,0.35
64,2022-10-17,1.1588,1.4278,0.05
65,2022-10-14,1.1582,1.4272,0.4
66,2022-10-13,1.1536,1.4226,0.19
67,2022-10-12,1.1514,1.4204,0.96
68,2022-10-11,1.1405,1.4095,0.4
69,2022-10-10,1.1359,1.4049,-0.46
70,2022-09-30,1.1411,1.4101,-0.77
71,2022-09-29,1.15,1.419,0.2
72,2022-09-28,1.1477,1.4167,-0.75
73,2022-09-27,1.1564,1.4254,0.29
74,2022-09-26,1.1531,1.4221,0.19
75,2022-09-23,1.1509,1.4199,-0.31
76,2022-09-22,1.1545,1.4235,0.03
77,2022-09-21,1.1541,1.4231,-0.22
78,2022-09-20,1.1567,1.4257,0.38
79,2022-09-19,1.1523,1.4213,-0.02
80,2022-09-16,1.1525,1.4215,-0.29
81,2022-09-15,1.1559,1.4249,-0.99
82,2022-09-14,1.1674,1.4364,-0.38
83,2022-09-13,1.1718,1.4408,-0.03
84,2022-09-09,1.1721,1.4411,-0.26
85,2022-09-08,1.1751,1.4441,-0.36
86,2022-09-07,1.1794,1.4484,0.55
87,2022-09-06,1.173,1.442,0.52
88,2022-09-05,1.1669,1.4359,0.35
89,2022-09-02,1.1628,1.4318,-0.05
90,2022-09-01,1.1634,1.4324,0.22
91,2022-08-31,1.1609,1.4299,-1.09
92,2022-08-30,1.1737,1.4427,0.08
93,2022-08-29,1.1728,1.4418,0.12
94,2022-08-26,1.1714,1.4404,-0.06
95,2022-08-25,1.1721,1.4411,-0.38
96,2022-08-24,1.1766,1.4456,-0.9
97,2022-08-23,1.1873,1.4563,0.03
98,2022-08-22,1.187,1.456,-0.03
