,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.3266,1.3266,0.04
1,2023-01-12,1.3261,1.3261,0.01
2,2023-01-11,1.326,1.326,0
3,2023-01-10,1.326,1.326,-0.02
4,2023-01-09,1.3263,1.3263,0.03
5,2023-01-06,1.3259,1.3259,0
6,2023-01-05,1.3259,1.3259,0.06
7,2023-01-04,1.3251,1.3251,0.05
8,2023-01-03,1.3244,1.3244,0.07
9,2022-12-31,1.3236,1.3236,--
10,2022-12-30,1.3235,1.3235,0.05
11,2022-12-29,1.3228,1.3228,0.02
12,2022-12-28,1.3225,1.3225,0.02
13,2022-12-27,1.3223,1.3223,0.02
14,2022-12-26,1.3221,1.3221,0.05
15,2022-12-23,1.3215,1.3215,0.04
16,2022-12-22,1.321,1.321,0.02
17,2022-12-21,1.3207,1.3207,0.02
18,2022-12-20,1.3204,1.3204,-0.01
19,2022-12-19,1.3205,1.3205,0.02
20,2022-12-16,1.3202,1.3202,0.02
21,2022-12-15,1.32,1.32,0
22,2022-12-14,1.32,1.32,0.02
23,2022-12-13,1.3197,1.3197,-0.11
24,2022-12-12,1.3211,1.3211,-0.02
25,2022-12-09,1.3214,1.3214,-0.02
26,2022-12-08,1.3216,1.3216,-0.05
27,2022-12-07,1.3222,1.3222,-0.06
28,2022-12-06,1.323,1.323,-0.05
29,2022-12-05,1.3237,1.3237,0.02
30,2022-12-02,1.3234,1.3234,-0.01
31,2022-12-01,1.3235,1.3235,0.01
32,2022-11-30,1.3234,1.3234,-0.03
33,2022-11-29,1.3238,1.3238,-0.02
34,2022-11-28,1.3241,1.3241,-0.01
35,2022-11-25,1.3242,1.3242,0.01
36,2022-11-24,1.3241,1.3241,0.05
37,2022-11-23,1.3234,1.3234,0.05
38,2022-11-22,1.3228,1.3228,0.02
39,2022-11-21,1.3226,1.3226,0.04
40,2022-11-18,1.3221,1.3221,-0.01
41,2022-11-17,1.3222,1.3222,0
42,2022-11-16,1.3222,1.3222,-0.07
43,2022-11-15,1.3231,1.3231,-0.05
44,2022-11-14,1.3237,1.3237,-0.14
45,2022-11-11,1.3256,1.3256,-0.02
46,2022-11-10,1.3259,1.3259,-0.04
47,2022-11-09,1.3264,1.3264,-0.02
48,2022-11-08,1.3266,1.3266,-0.02
49,2022-11-07,1.3269,1.3269,0.01
50,2022-11-04,1.3268,1.3268,0.02
51,2022-11-03,1.3266,1.3266,0.01
52,2022-11-02,1.3265,1.3265,0.01
53,2022-11-01,1.3264,1.3264,0.02
54,2022-10-31,1.3262,1.3262,0.02
55,2022-10-28,1.326,1.326,0
56,2022-10-27,1.326,1.326,0.02
57,2022-10-26,1.3257,1.3257,0.01
58,2022-10-25,1.3256,1.3256,-0.03
59,2022-10-24,1.326,1.326,-0.01
60,2022-10-21,1.3261,1.3261,0.01
61,2022-10-20,1.326,1.326,0.01
62,2022-10-19,1.3259,1.3259,0
63,2022-10-18,1.3259,1.3259,0.02
64,2022-10-17,1.3257,1.3257,0.02
65,2022-10-14,1.3255,1.3255,0.05
66,2022-10-13,1.3248,1.3248,0.01
67,2022-10-12,1.3247,1.3247,0.02
68,2022-10-11,1.3245,1.3245,0.02
69,2022-10-10,1.3243,1.3243,0.1
70,2022-09-30,1.323,1.323,0
71,2022-09-29,1.323,1.323,-0.02
72,2022-09-28,1.3232,1.3232,-0.02
73,2022-09-27,1.3235,1.3235,0.02
74,2022-09-26,1.3233,1.3233,-0.03
75,2022-09-23,1.3237,1.3237,-0.01
76,2022-09-22,1.3238,1.3238,0.01
77,2022-09-21,1.3237,1.3237,0.02
78,2022-09-20,1.3234,1.3234,0.02
79,2022-09-19,1.3232,1.3232,0.02
80,2022-09-16,1.323,1.323,-0.02
81,2022-09-15,1.3232,1.3232,0.02
82,2022-09-14,1.323,1.323,-0.02
83,2022-09-13,1.3233,1.3233,0.02
84,2022-09-09,1.323,1.323,0.02
85,2022-09-08,1.3228,1.3228,0
86,2022-09-07,1.3228,1.3228,0.01
87,2022-09-06,1.3227,1.3227,0.02
88,2022-09-05,1.3224,1.3224,0.07
89,2022-09-02,1.3215,1.3215,0.02
90,2022-09-01,1.3213,1.3213,0.02
91,2022-08-31,1.3211,1.3211,0.04
92,2022-08-30,1.3206,1.3206,0.02
93,2022-08-29,1.3203,1.3203,0.03
94,2022-08-26,1.3199,1.3199,0
95,2022-08-25,1.3199,1.3199,0
96,2022-08-24,1.3199,1.3199,0
97,2022-08-23,1.3199,1.3199,-0.03
98,2022-08-22,1.3203,1.3203,0
99,2022-08-19,1.3203,1.3203,-0.01
100,2022-08-18,1.3204,1.3204,0.02
101,2022-08-17,1.3202,1.3202,0.02
102,2022-08-16,1.32,1.32,0.09
103,2022-08-15,1.3188,1.3188,0.1
104,2022-08-12,1.3175,1.3175,0.02
105,2022-08-11,1.3173,1.3173,-0.01
106,2022-08-10,1.3174,1.3174,0.02
107,2022-08-09,1.3172,1.3172,-0.02
108,2022-08-08,1.3175,1.3175,0.01
109,2022-08-05,1.3174,1.3174,0.02
110,2022-08-04,1.3172,1.3172,0.02
111,2022-08-03,1.3169,1.3169,0.03
112,2022-08-02,1.3165,1.3165,0.03
113,2022-08-01,1.3161,1.3161,0.08
114,2022-07-29,1.315,1.315,0.05
115,2022-07-28,1.3144,1.3144,0
116,2022-07-27,1.3144,1.3144,0.02
117,2022-07-26,1.3142,1.3142,0.03
118,2022-07-25,1.3138,1.3138,0.11
119,2022-07-22,1.3124,1.3124,0
120,2022-07-21,1.3124,1.3124,0.02
121,2022-07-20,1.3122,1.3122,0.03
122,2022-07-19,1.3118,1.3118,0.03
123,2022-07-18,1.3114,1.3114,0.05
124,2022-07-15,1.3108,1.3108,0.02
125,2022-07-14,1.3105,1.3105,0.03
126,2022-07-13,1.3101,1.3101,0.02
127,2022-07-12,1.3098,1.3098,0.02
128,2022-07-11,1.3095,1.3095,0.02
129,2022-07-08,1.3092,1.3092,0.02
130,2022-07-07,1.309,1.309,0.02
131,2022-07-06,1.3088,1.3088,0.02
132,2022-07-05,1.3086,1.3086,0.02
133,2022-07-04,1.3083,1.3083,0.01
134,2022-07-01,1.3082,1.3082,0.02
135,2022-06-30,1.3079,1.3079,0.04
136,2022-06-29,1.3074,1.3074,0.02
137,2022-06-28,1.3072,1.3072,0.01
138,2022-06-27,1.3071,1.3071,0.01
139,2022-06-24,1.307,1.307,0
140,2022-06-23,1.307,1.307,0.01
141,2022-06-22,1.3069,1.3069,-0.01
142,2022-06-21,1.307,1.307,0
143,2022-06-20,1.307,1.307,0.01
144,2022-06-17,1.3069,1.3069,0.01
145,2022-06-16,1.3068,1.3068,-0.01
146,2022-06-15,1.3069,1.3069,0.02
147,2022-06-14,1.3067,1.3067,0
148,2022-06-13,1.3067,1.3067,0.02
149,2022-06-10,1.3064,1.3064,0.02
150,2022-06-09,1.3062,1.3062,0.02
151,2022-06-08,1.3059,1.3059,0
152,2022-06-07,1.3059,1.3059,0
153,2022-06-06,1.3059,1.3059,0.02
154,2022-06-02,1.3057,1.3057,-0.01
155,2022-06-01,1.3058,1.3058,-0.01
