,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.637,2.502,3.35
1,2023-01-12,1.584,2.449,-0.63
2,2023-01-11,1.594,2.459,-0.87
3,2023-01-10,1.608,2.473,1.32
4,2023-01-09,1.587,2.452,0.95
5,2023-01-06,1.572,2.437,-1.13
6,2023-01-05,1.59,2.455,1.15
7,2023-01-04,1.572,2.437,0.58
8,2023-01-03,1.563,2.428,0.64
9,2022-12-31,1.553,2.418,--
10,2022-12-30,1.553,2.418,-0.38
11,2022-12-29,1.559,2.424,1.43
12,2022-12-28,1.537,2.402,-0.13
13,2022-12-27,1.539,2.404,3.15
14,2022-12-26,1.492,2.357,-0.07
15,2022-12-23,1.493,2.358,1.7
16,2022-12-22,1.468,2.333,2.16
17,2022-12-21,1.437,2.302,-0.14
18,2022-12-20,1.439,2.304,-1.71
19,2022-12-19,1.464,2.329,-2.4
20,2022-12-16,1.5,2.365,0
21,2022-12-15,1.5,2.365,-0.4
22,2022-12-14,1.506,2.371,-0.13
23,2022-12-13,1.508,2.373,-1.44
24,2022-12-12,1.53,2.395,0.39
25,2022-12-09,1.524,2.389,-0.52
26,2022-12-08,1.532,2.397,-0.33
27,2022-12-07,1.537,2.402,1.05
28,2022-12-06,1.521,2.386,-0.65
29,2022-12-05,1.531,2.396,0.79
30,2022-12-02,1.519,2.384,-0.2
31,2022-12-01,1.522,2.387,2.15
32,2022-11-30,1.49,2.355,-0.47
33,2022-11-29,1.497,2.362,2.39
34,2022-11-28,1.462,2.327,-0.48
35,2022-11-25,1.469,2.334,-1.01
36,2022-11-24,1.484,2.349,0.54
37,2022-11-23,1.476,2.341,-0.94
38,2022-11-22,1.49,2.355,-2.42
39,2022-11-21,1.527,2.392,-1.74
40,2022-11-18,1.554,2.419,0.71
41,2022-11-17,1.543,2.408,0.26
42,2022-11-16,1.539,2.404,-0.06
43,2022-11-15,1.54,2.405,1.12
44,2022-11-14,1.523,2.388,1.87
45,2022-11-11,1.495,2.36,0.74
46,2022-11-10,1.484,2.349,-1.13
47,2022-11-09,1.501,2.366,-0.73
48,2022-11-08,1.512,2.377,-0.79
49,2022-11-07,1.524,2.389,-1.17
50,2022-11-04,1.542,2.407,1.72
51,2022-11-03,1.516,2.381,0.2
52,2022-11-02,1.513,2.378,0.87
53,2022-11-01,1.5,2.365,2.11
