,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.1753,1.2483,0.12
1,2023-01-12,1.1739,1.2469,0
2,2023-01-11,1.1739,1.2469,0
3,2023-01-10,1.1739,1.2469,-0.21
4,2023-01-09,1.1764,1.2494,0.06
5,2023-01-06,1.1757,1.2487,-0.04
6,2023-01-05,1.1762,1.2492,0.15
7,2023-01-04,1.1744,1.2474,0.21
8,2023-01-03,1.1719,1.2449,0.18
9,2022-12-31,1.1698,1.2428,--
10,2022-12-30,1.1698,1.2428,0.11
11,2022-12-29,1.1685,1.2415,-0.14
12,2022-12-28,1.1701,1.2431,0.08
13,2022-12-27,1.1692,1.2422,0.23
14,2022-12-26,1.1665,1.2395,-0.01
15,2022-12-23,1.1666,1.2396,0.06
16,2022-12-22,1.1659,1.2389,-0.06
17,2022-12-21,1.1666,1.2396,0.03
18,2022-12-20,1.1662,1.2392,-0.16
19,2022-12-19,1.1681,1.2411,-0.22
20,2022-12-16,1.1707,1.2437,0
21,2022-12-15,1.1707,1.2437,-0.03
22,2022-12-14,1.171,1.244,-0.05
23,2022-12-13,1.1716,1.2446,-0.03
24,2022-12-12,1.1719,1.2449,-0.32
25,2022-12-09,1.1757,1.2487,0.03
26,2022-12-08,1.1754,1.2484,-0.06
27,2022-12-07,1.1761,1.2491,-0.25
28,2022-12-06,1.179,1.252,-0.14
29,2022-12-05,1.1807,1.2537,0.42
30,2022-12-02,1.1758,1.2488,-0.05
31,2022-12-01,1.1764,1.2494,0.02
32,2022-11-30,1.1762,1.2492,-0.05
33,2022-11-29,1.1768,1.2498,0.38
34,2022-11-28,1.1724,1.2454,-0.14
35,2022-11-25,1.1741,1.2471,0.15
36,2022-11-24,1.1724,1.2454,0.05
37,2022-11-23,1.1718,1.2448,0.19
38,2022-11-22,1.1696,1.2426,0.09
39,2022-11-21,1.1686,1.2416,-0.02
40,2022-11-18,1.1688,1.2418,-0.04
41,2022-11-17,1.1693,1.2423,-0.12
42,2022-11-16,1.1707,1.2437,-0.2
43,2022-11-15,1.1731,1.2461,0.09
44,2022-11-14,1.1721,1.2451,-0.13
45,2022-11-11,1.1736,1.2466,0.18
46,2022-11-10,1.1715,1.2445,-0.03
47,2022-11-09,1.1719,1.2449,-0.09
48,2022-11-08,1.1729,1.2459,-0.03
49,2022-11-07,1.1733,1.2463,0.04
50,2022-11-04,1.1728,1.2458,0.17
51,2022-11-03,1.1708,1.2438,-0.07
52,2022-11-02,1.1716,1.2446,0.02
53,2022-11-01,1.1714,1.2444,0.09
54,2022-10-31,1.1703,1.2433,-0.13
55,2022-10-28,1.1718,1.2448,-0.16
56,2022-10-27,1.1737,1.2467,-0.04
57,2022-10-26,1.1742,1.2472,-0.01
58,2022-10-25,1.1743,1.2473,-0.1
59,2022-10-24,1.1755,1.2485,-0.17
60,2022-10-21,1.1775,1.2505,0.02
61,2022-10-20,1.1773,1.2503,-0.18
62,2022-10-19,1.1794,1.2524,-0.11
63,2022-10-18,1.1807,1.2537,-0.02
64,2022-10-17,1.1809,1.2539,0.04
65,2022-10-14,1.1804,1.2534,0.12
66,2022-10-13,1.179,1.252,-0.08
67,2022-10-12,1.18,1.253,0.14
68,2022-10-11,1.1784,1.2514,0.08
69,2022-10-10,1.1774,1.2504,0.05
70,2022-09-30,1.1768,1.2498,-0.09
71,2022-09-29,1.1779,1.2509,-0.02
72,2022-09-28,1.1781,1.2511,-0.18
73,2022-09-27,1.1802,1.2532,-0.04
74,2022-09-26,1.1807,1.2537,-0.12
75,2022-09-23,1.1821,1.2551,-0.16
76,2022-09-22,1.184,1.257,-0.03
77,2022-09-21,1.1843,1.2573,0.11
78,2022-09-20,1.183,1.256,0.07
79,2022-09-19,1.1822,1.2552,-0.05
80,2022-09-16,1.1828,1.2558,-0.35
81,2022-09-15,1.1869,1.2599,-0.14
82,2022-09-14,1.1886,1.2616,-0.09
83,2022-09-13,1.1897,1.2627,-0.01
84,2022-09-09,1.1898,1.2628,0.05
85,2022-09-08,1.1892,1.2622,-0.07
86,2022-09-07,1.19,1.263,0.04
87,2022-09-06,1.1895,1.2625,0.24
88,2022-09-05,1.1866,1.2596,0.18
