,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.0613,1.3156,0.26
1,2023-01-12,1.0586,1.3129,-0.25
2,2023-01-11,1.0613,1.3156,0.29
3,2023-01-10,1.0582,1.3125,-0.19
4,2023-01-09,1.0602,1.3145,0.34
5,2023-01-06,1.0566,1.3109,0.24
6,2023-01-05,1.0541,1.3084,0.62
7,2023-01-04,1.0476,1.3019,0.39
8,2023-01-03,1.0435,1.2978,0.65
9,2022-12-31,1.0367,1.291,--
10,2022-12-30,1.0368,1.2911,0.2
11,2022-12-29,1.0347,1.289,-0.44
12,2022-12-28,1.0393,1.2936,-0.52
13,2022-12-27,1.0447,1.299,0.77
14,2022-12-26,1.0367,1.291,0.33
15,2022-12-23,1.0333,1.2876,-0.2
16,2022-12-22,1.0354,1.2897,-0.82
17,2022-12-21,1.044,1.2983,-0.09
18,2022-12-20,1.0449,1.2992,-0.62
19,2022-12-19,1.0514,1.3057,-1.16
20,2022-12-16,1.0637,1.318,-0.3
21,2022-12-15,1.0669,1.3212,-0.23
22,2022-12-14,1.0694,1.3237,-0.33
23,2022-12-13,1.0729,1.3272,-0.26
24,2022-12-12,1.0757,1.33,-0.77
25,2022-12-09,1.084,1.3383,-0.02
26,2022-12-08,1.0842,1.3385,0.05
27,2022-12-07,1.0837,1.338,-0.71
28,2022-12-06,1.0915,1.3458,0.06
29,2022-12-05,1.0909,1.3452,0.76
30,2022-12-02,1.0827,1.337,-0.25
31,2022-12-01,1.0854,1.3397,0.4
32,2022-11-30,1.0811,1.3354,-0.56
33,2022-11-29,1.0872,1.3415,0.69
34,2022-11-28,1.0797,1.334,-0.58
35,2022-11-25,1.086,1.3403,0.04
36,2022-11-24,1.0856,1.3399,0.29
37,2022-11-23,1.0825,1.3368,0.07
38,2022-11-22,1.0817,1.336,-0.17
39,2022-11-21,1.0835,1.3378,0.05
40,2022-11-18,1.083,1.3373,-0.64
41,2022-11-17,1.09,1.3443,-0.47
42,2022-11-16,1.0951,1.3494,-0.35
43,2022-11-15,1.0989,1.3532,0.6
44,2022-11-14,1.0923,1.3466,-0.7
45,2022-11-11,1.1,1.3543,0.61
46,2022-11-10,1.0933,1.3476,-0.4
47,2022-11-09,1.0977,1.352,-0.43
48,2022-11-08,1.1024,1.3567,-0.23
49,2022-11-07,1.1049,1.3592,0.05
50,2022-11-04,1.1043,1.3586,1.36
51,2022-11-03,1.0895,1.3438,0.08
52,2022-11-02,1.0886,1.3429,0.77
53,2022-11-01,1.0803,1.3346,0.33
54,2022-10-31,1.0767,1.331,-0.86
55,2022-10-28,1.086,1.3403,-0.62
56,2022-10-27,1.0928,1.3471,-0.93
57,2022-10-26,1.1031,1.3574,-0.33
58,2022-10-25,1.1067,1.361,0.05
59,2022-10-24,1.1062,1.3605,-0.79
60,2022-10-21,1.115,1.3693,0.68
61,2022-10-20,1.1075,1.3618,-0.88
62,2022-10-19,1.1173,1.3716,-0.11
63,2022-10-18,1.1185,1.3728,0.27
64,2022-10-17,1.1155,1.3698,0.1
65,2022-10-14,1.1144,1.3687,0.57
66,2022-10-13,1.1081,1.3624,-0.25
67,2022-10-12,1.1109,1.3652,0.78
68,2022-10-11,1.1023,1.3566,0.49
69,2022-10-10,1.0969,1.3512,-0.23
70,2022-09-30,1.0994,1.3537,-0.57
71,2022-09-29,1.1057,1.36,-0.39
72,2022-09-28,1.11,1.3643,-0.76
73,2022-09-27,1.1185,1.3728,0.51
74,2022-09-26,1.1128,1.3671,-0.44
75,2022-09-23,1.1177,1.372,-0.82
76,2022-09-22,1.1269,1.3812,0.51
77,2022-09-21,1.1212,1.3755,0.21
78,2022-09-20,1.1189,1.3732,0.29
79,2022-09-19,1.1157,1.37,-0.15
80,2022-09-16,1.1174,1.3717,-0.89
81,2022-09-15,1.1274,1.3817,-1.04
82,2022-09-14,1.1393,1.3936,-0.3
83,2022-09-13,1.1427,1.397,0.04
84,2022-09-09,1.1423,1.3966,-0.1
85,2022-09-08,1.1435,1.3978,-0.39
86,2022-09-07,1.148,1.4023,0.68
87,2022-09-06,1.1403,1.3946,1.14
88,2022-09-05,1.1274,1.3817,1.07
89,2022-09-02,1.1155,1.3698,0.34
90,2022-09-01,1.1117,1.366,-0.01
91,2022-08-31,1.1118,1.3661,-1.58
92,2022-08-30,1.1296,1.3839,-0.69
93,2022-08-29,1.1374,1.3917,0.4
94,2022-08-26,1.1329,1.3872,-0.32
95,2022-08-25,1.1365,1.3908,0.43
96,2022-08-24,1.1316,1.3859,-1.45
97,2022-08-23,1.1482,1.4025,0.28
98,2022-08-22,1.145,1.3993,0.67
99,2022-08-19,1.1374,1.3917,-0.67
100,2022-08-18,1.1451,1.3994,0.24
101,2022-08-17,1.1424,1.3967,0.21
102,2022-08-16,1.14,1.3943,0.39
103,2022-08-15,1.1356,1.3899,0.63
104,2022-08-12,1.1285,1.3828,-0.16
105,2022-08-11,1.1303,1.3846,0.11
106,2022-08-10,1.1291,1.3834,-0.02
