,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.3256,1.3716,0.02
1,2023-01-12,1.3254,1.3714,0
2,2023-01-11,1.3254,1.3714,0
3,2023-01-10,1.3254,1.3714,-0.01
4,2023-01-09,1.3255,1.3715,-0.01
5,2023-01-06,1.3256,1.3716,-0.01
6,2023-01-05,1.3257,1.3717,0
7,2023-01-04,1.3257,1.3717,0.01
8,2023-01-03,1.3256,1.3716,0.02
9,2022-12-31,1.3255,1.3715,--
10,2022-12-30,1.3254,1.3714,0
11,2022-12-29,1.3254,1.3714,0.02
12,2022-12-28,1.3252,1.3712,0.01
13,2022-12-27,1.3251,1.3711,0.02
14,2022-12-26,1.3249,1.3709,0.03
15,2022-12-23,1.3245,1.3705,0.01
16,2022-12-22,1.3244,1.3704,-0.01
17,2022-12-21,1.3245,1.3705,0
18,2022-12-20,1.3245,1.3705,0
19,2022-12-19,1.3245,1.3705,0
20,2022-12-16,1.3245,1.3705,0.02
21,2022-12-15,1.3242,1.3702,-0.41
22,2022-12-14,1.3296,1.3756,0.23
23,2022-12-13,1.3265,1.3725,-0.2
24,2022-12-12,1.3291,1.3751,-0.64
25,2022-12-09,1.3376,1.3836,0.94
26,2022-12-08,1.3251,1.3711,0.06
27,2022-12-07,1.3243,1.3703,-0.36
28,2022-12-06,1.3291,1.3751,-0.11
29,2022-12-05,1.3305,1.3765,0.96
30,2022-12-02,1.3178,1.3638,-0.36
31,2022-12-01,1.3225,1.3685,0.05
32,2022-11-30,1.3219,1.3679,-0.54
33,2022-11-29,1.3291,1.3751,2.07
34,2022-11-28,1.3021,1.3481,-0.69
35,2022-11-25,1.3112,1.3572,0.34
36,2022-11-24,1.3068,1.3528,-0.17
37,2022-11-23,1.309,1.355,-0.58
38,2022-11-22,1.3166,1.3626,0.09
39,2022-11-21,1.3154,1.3614,-0.24
40,2022-11-18,1.3186,1.3646,-0.28
41,2022-11-17,1.3223,1.3683,-0.23
42,2022-11-16,1.3253,1.3713,-0.41
43,2022-11-15,1.3308,1.3768,0.99
44,2022-11-14,1.3177,1.3637,0.6
45,2022-11-11,1.3099,1.3559,1.72
46,2022-11-10,1.2877,1.3337,-0.57
47,2022-11-09,1.2951,1.3411,-0.26
48,2022-11-08,1.2985,1.3445,-0.43
49,2022-11-07,1.3041,1.3501,0.13
50,2022-11-04,1.3024,1.3484,1.18
51,2022-11-03,1.2872,1.3332,-0.09
52,2022-11-02,1.2883,1.3343,0.53
53,2022-11-01,1.2815,1.3275,1.68
54,2022-10-31,1.2603,1.3063,-0.19
55,2022-10-28,1.2627,1.3087,-1.17
56,2022-10-27,1.2777,1.3237,-0.19
