,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.3085,1.3085,0.01
1,2023-01-12,1.3084,1.3084,-0.01
2,2023-01-11,1.3085,1.3085,0.09
3,2023-01-10,1.3073,1.3073,-0.09
4,2023-01-09,1.3085,1.3085,-0.13
5,2023-01-06,1.3102,1.3102,-0.02
6,2023-01-05,1.3105,1.3105,0.01
7,2023-01-04,1.3104,1.3104,0.01
8,2023-01-03,1.3103,1.3103,0.27
9,2022-12-31,1.3069,1.3069,--
10,2022-12-30,1.3068,1.3068,-0.02
11,2022-12-29,1.307,1.307,0.07
12,2022-12-28,1.3061,1.3061,0.04
13,2022-12-27,1.3056,1.3056,0.07
14,2022-12-26,1.3047,1.3047,0.2
15,2022-12-23,1.3021,1.3021,0.05
16,2022-12-22,1.3014,1.3014,-0.03
17,2022-12-21,1.3018,1.3018,-0.03
18,2022-12-20,1.3022,1.3022,-0.12
19,2022-12-19,1.3037,1.3037,-0.11
20,2022-12-16,1.3051,1.3051,-0.08
21,2022-12-15,1.3062,1.3062,-0.01
22,2022-12-14,1.3063,1.3063,0.21
23,2022-12-13,1.3035,1.3035,-0.19
24,2022-12-12,1.306,1.306,-0.03
25,2022-12-09,1.3064,1.3064,0.01
26,2022-12-08,1.3063,1.3063,-0.11
27,2022-12-07,1.3077,1.3077,-0.03
28,2022-12-06,1.3081,1.3081,0.08
29,2022-12-05,1.3071,1.3071,-0.1
30,2022-12-02,1.3084,1.3084,-0.06
31,2022-12-01,1.3092,1.3092,0.31
32,2022-11-30,1.3051,1.3051,-0.01
33,2022-11-29,1.3052,1.3052,0.26
34,2022-11-28,1.3018,1.3018,-0.08
35,2022-11-25,1.3029,1.3029,-0.31
36,2022-11-24,1.307,1.307,0.09
37,2022-11-23,1.3058,1.3058,0.15
38,2022-11-22,1.3038,1.3038,-0.16
39,2022-11-21,1.3059,1.3059,-0.07
40,2022-11-18,1.3068,1.3068,-0.12
41,2022-11-17,1.3084,1.3084,0.08
42,2022-11-16,1.3074,1.3074,-0.37
43,2022-11-15,1.3123,1.3123,0.59
44,2022-11-14,1.3046,1.3046,-0.95
45,2022-11-11,1.3171,1.3171,0.33
46,2022-11-10,1.3128,1.3128,-0.3
47,2022-11-09,1.3167,1.3167,-0.34
48,2022-11-08,1.3212,1.3212,-0.09
49,2022-11-07,1.3224,1.3224,-0.25
50,2022-11-04,1.3257,1.3257,0.61
51,2022-11-03,1.3177,1.3177,-0.03
52,2022-11-02,1.3181,1.3181,0.05
53,2022-11-01,1.3175,1.3175,0.58
54,2022-10-31,1.3099,1.3099,-0.18
55,2022-10-28,1.3122,1.3122,-0.17
56,2022-10-27,1.3145,1.3145,-0.45
57,2022-10-26,1.3204,1.3204,-0.07
58,2022-10-25,1.3213,1.3213,-0.05
59,2022-10-24,1.322,1.322,-0.46
60,2022-10-21,1.3281,1.3281,0.12
61,2022-10-20,1.3265,1.3265,0.07
62,2022-10-19,1.3256,1.3256,-0.53
63,2022-10-18,1.3326,1.3326,-0.02
64,2022-10-17,1.3329,1.3329,0.13
65,2022-10-14,1.3312,1.3312,0.48
66,2022-10-13,1.3248,1.3248,-0.12
67,2022-10-12,1.3264,1.3264,0.48
68,2022-10-11,1.3201,1.3201,-0.02
69,2022-10-10,1.3204,1.3204,-0.44
70,2022-09-30,1.3262,1.3262,-0.41
71,2022-09-29,1.3317,1.3317,-0.01
72,2022-09-28,1.3318,1.3318,-0.58
73,2022-09-27,1.3396,1.3396,0.37
74,2022-09-26,1.3346,1.3346,-0.28
75,2022-09-23,1.3383,1.3383,-0.28
76,2022-09-22,1.3421,1.3421,0.14
77,2022-09-21,1.3402,1.3402,-0.18
78,2022-09-20,1.3426,1.3426,0.19
79,2022-09-19,1.34,1.34,0.1
80,2022-09-16,1.3386,1.3386,-0.46
81,2022-09-15,1.3448,1.3448,-0.5
82,2022-09-14,1.3515,1.3515,-0.07
83,2022-09-13,1.3524,1.3524,0.11
84,2022-09-09,1.3509,1.3509,0.08
85,2022-09-08,1.3498,1.3498,-0.15
86,2022-09-07,1.3518,1.3518,0.19
87,2022-09-06,1.3492,1.3492,0.4
88,2022-09-05,1.3438,1.3438,0.46
89,2022-09-02,1.3376,1.3376,-0.04
90,2022-09-01,1.3382,1.3382,-0.08
91,2022-08-31,1.3393,1.3393,-0.32
92,2022-08-30,1.3436,1.3436,-0.26
93,2022-08-29,1.3471,1.3471,0.23
94,2022-08-26,1.344,1.344,-0.22
95,2022-08-25,1.347,1.347,0.27
96,2022-08-24,1.3434,1.3434,-0.6
97,2022-08-23,1.3515,1.3515,0
98,2022-08-22,1.3515,1.3515,0.11
99,2022-08-19,1.35,1.35,-0.18
100,2022-08-18,1.3525,1.3525,-0.1
101,2022-08-17,1.3539,1.3539,0.1
102,2022-08-16,1.3526,1.3526,0.21
103,2022-08-15,1.3497,1.3497,0.29
104,2022-08-12,1.3458,1.3458,-0.09
105,2022-08-11,1.347,1.347,0.19
106,2022-08-10,1.3445,1.3445,-0.24
107,2022-08-09,1.3478,1.3478,-0.01
108,2022-08-08,1.348,1.348,0.04
109,2022-08-05,1.3475,1.3475,0.11
110,2022-08-04,1.346,1.346,0.03
111,2022-08-03,1.3456,1.3456,-0.19
112,2022-08-02,1.3482,1.3482,-0.31
113,2022-08-01,1.3524,1.3524,0.25
114,2022-07-29,1.349,1.349,0.06
115,2022-07-28,1.3482,1.3482,-0.13
116,2022-07-27,1.3499,1.3499,-0.07
117,2022-07-26,1.3508,1.3508,0.28
118,2022-07-25,1.347,1.347,-0.14
119,2022-07-22,1.3489,1.3489,-0.07
120,2022-07-21,1.3498,1.3498,-0.13
121,2022-07-20,1.3516,1.3516,0.16
122,2022-07-19,1.3494,1.3494,-0.15
123,2022-07-18,1.3514,1.3514,0.34
124,2022-07-15,1.3468,1.3468,-0.19
125,2022-07-14,1.3494,1.3494,0.17
126,2022-07-13,1.3471,1.3471,0.04
