,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.5038,1.5438,0.27
1,2023-01-12,1.4998,1.5398,0.08
2,2023-01-11,1.4986,1.5386,0
3,2023-01-10,1.4986,1.5386,0.13
4,2023-01-09,1.4966,1.5366,0.19
5,2023-01-06,1.4938,1.5338,-0.17
6,2023-01-05,1.4963,1.5363,0.31
7,2023-01-04,1.4917,1.5317,0.24
8,2023-01-03,1.4881,1.5281,0.32
9,2022-12-31,1.4835,1.5235,--
10,2022-12-30,1.4834,1.5234,0.05
11,2022-12-29,1.4826,1.5226,0.07
12,2022-12-28,1.4815,1.5215,-0.42
13,2022-12-27,1.4878,1.5278,0.21
14,2022-12-26,1.4847,1.5247,0.24
15,2022-12-23,1.4811,1.5211,0
16,2022-12-22,1.4811,1.5211,-0.05
17,2022-12-21,1.4818,1.5218,0.03
18,2022-12-20,1.4814,1.5214,-0.17
19,2022-12-19,1.4839,1.5239,-0.27
20,2022-12-16,1.4879,1.5279,-0.15
21,2022-12-15,1.4902,1.5302,-0.01
22,2022-12-14,1.4904,1.5304,0.01
23,2022-12-13,1.4903,1.5303,-0.17
24,2022-12-12,1.4928,1.5328,0.02
25,2022-12-09,1.4925,1.5325,0.1
26,2022-12-08,1.491,1.531,-0.01
27,2022-12-07,1.4912,1.5312,-0.03
28,2022-12-06,1.4916,1.5316,0.07
29,2022-12-05,1.4906,1.5306,0.09
30,2022-12-02,1.4893,1.5293,-0.07
31,2022-12-01,1.4904,1.5304,0.2
32,2022-11-30,1.4874,1.5274,-0.19
33,2022-11-29,1.4903,1.5303,0.41
34,2022-11-28,1.4842,1.5242,-0.01
35,2022-11-25,1.4843,1.5243,-0.04
36,2022-11-24,1.4849,1.5249,0.07
37,2022-11-23,1.4838,1.5238,-0.05
38,2022-11-22,1.4845,1.5245,-0.26
39,2022-11-21,1.4884,1.5284,-0.05
40,2022-11-18,1.4892,1.5292,-0.22
41,2022-11-17,1.4925,1.5325,0.05
42,2022-11-16,1.4918,1.5318,-0.31
43,2022-11-15,1.4964,1.5364,0.38
44,2022-11-14,1.4908,1.5308,-0.07
45,2022-11-11,1.4919,1.5319,0.21
46,2022-11-10,1.4887,1.5287,-0.27
47,2022-11-09,1.4928,1.5328,-0.15
48,2022-11-08,1.4951,1.5351,-0.12
49,2022-11-07,1.4969,1.5369,-0.27
50,2022-11-04,1.501,1.541,0.39
51,2022-11-03,1.4951,1.5351,0.12
52,2022-11-02,1.4933,1.5333,0.11
53,2022-11-01,1.4917,1.5317,0.51
54,2022-10-31,1.4841,1.5241,-0.24
55,2022-10-28,1.4876,1.5276,-0.31
56,2022-10-27,1.4923,1.5323,-0.19
57,2022-10-26,1.4952,1.5352,0.05
58,2022-10-25,1.4945,1.5345,-0.05
59,2022-10-24,1.4953,1.5353,-0.48
60,2022-10-21,1.5025,1.5425,0.07
61,2022-10-20,1.5015,1.5415,0.08
62,2022-10-19,1.5003,1.5403,-0.41
63,2022-10-18,1.5065,1.5465,-0.11
64,2022-10-17,1.5081,1.5481,0.19
65,2022-10-14,1.5053,1.5453,0.39
66,2022-10-13,1.4994,1.5394,-0.22
67,2022-10-12,1.5027,1.5427,0.56
68,2022-10-11,1.4944,1.5344,-0.11
69,2022-10-10,1.496,1.536,-0.24
70,2022-09-30,1.4996,1.5396,-0.21
71,2022-09-29,1.5027,1.5427,-0.04
72,2022-09-28,1.5033,1.5433,-0.45
73,2022-09-27,1.5101,1.5501,0.48
74,2022-09-26,1.5029,1.5429,-0.09
75,2022-09-23,1.5043,1.5443,-0.21
76,2022-09-22,1.5075,1.5475,-0.06
77,2022-09-21,1.5084,1.5484,-0.25
78,2022-09-20,1.5122,1.5522,-0.05
79,2022-09-19,1.513,1.553,0.06
80,2022-09-16,1.5121,1.5521,-0.57
81,2022-09-15,1.5207,1.5607,-0.4
82,2022-09-14,1.5268,1.5668,-0.21
83,2022-09-13,1.53,1.57,0.12
84,2022-09-09,1.5281,1.5681,0.2
85,2022-09-08,1.5251,1.5651,-0.12
86,2022-09-07,1.5269,1.5669,0.18
87,2022-09-06,1.5241,1.5641,0.28
88,2022-09-05,1.5198,1.5598,0.18
89,2022-09-02,1.517,1.557,0.07
90,2022-09-01,1.516,1.556,-0.15
91,2022-08-31,1.5183,1.5583,-0.41
92,2022-08-30,1.5245,1.5645,-0.02
