,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.339,1.339,0.16
1,2023-01-12,1.3369,1.3369,0
2,2023-01-11,1.3369,1.3369,-0.09
3,2023-01-10,1.3381,1.3381,-0.04
4,2023-01-09,1.3386,1.3386,0.06
5,2023-01-06,1.3378,1.3378,0.21
6,2023-01-05,1.335,1.335,0.2
7,2023-01-04,1.3323,1.3323,0.09
8,2023-01-03,1.3311,1.3311,0.17
9,2022-12-31,1.3288,1.3288,--
10,2022-12-30,1.3288,1.3288,0.12
11,2022-12-29,1.3272,1.3272,-0.05
12,2022-12-28,1.3279,1.3279,-0.04
13,2022-12-27,1.3284,1.3284,0.26
14,2022-12-26,1.3249,1.3249,0.24
15,2022-12-23,1.3217,1.3217,-0.05
16,2022-12-22,1.3224,1.3224,-0.1
17,2022-12-21,1.3237,1.3237,-0.05
18,2022-12-20,1.3243,1.3243,-0.11
19,2022-12-19,1.3258,1.3258,-0.15
20,2022-12-16,1.3278,1.3278,-0.05
21,2022-12-15,1.3284,1.3284,0.01
22,2022-12-14,1.3283,1.3283,-0.08
23,2022-12-13,1.3293,1.3293,-0.14
24,2022-12-12,1.3312,1.3312,-0.17
25,2022-12-09,1.3335,1.3335,0.05
26,2022-12-08,1.3329,1.3329,0.02
27,2022-12-07,1.3326,1.3326,-0.13
28,2022-12-06,1.3343,1.3343,0.05
29,2022-12-05,1.3336,1.3336,0.21
30,2022-12-02,1.3308,1.3308,-0.1
31,2022-12-01,1.3321,1.3321,0.11
32,2022-11-30,1.3307,1.3307,-0.09
33,2022-11-29,1.3319,1.3319,0.39
34,2022-11-28,1.3267,1.3267,-0.17
35,2022-11-25,1.3289,1.3289,0.01
36,2022-11-24,1.3288,1.3288,0.04
37,2022-11-23,1.3283,1.3283,0.06
38,2022-11-22,1.3275,1.3275,-0.08
39,2022-11-21,1.3285,1.3285,-0.09
40,2022-11-18,1.3297,1.3297,-0.1
41,2022-11-17,1.331,1.331,-0.08
42,2022-11-16,1.332,1.332,-0.31
43,2022-11-15,1.3361,1.3361,0.26
44,2022-11-14,1.3327,1.3327,-0.18
45,2022-11-11,1.3351,1.3351,0.29
46,2022-11-10,1.3312,1.3312,-0.14
47,2022-11-09,1.3331,1.3331,-0.13
48,2022-11-08,1.3349,1.3349,-0.05
49,2022-11-07,1.3356,1.3356,-0.07
50,2022-11-04,1.3366,1.3366,0.38
51,2022-11-03,1.3315,1.3315,-0.01
52,2022-11-02,1.3316,1.3316,0.08
53,2022-11-01,1.3305,1.3305,0.35
54,2022-10-31,1.3259,1.3259,-0.14
55,2022-10-28,1.3277,1.3277,-0.29
56,2022-10-27,1.3316,1.3316,-0.13
57,2022-10-26,1.3334,1.3334,0.11
58,2022-10-25,1.3319,1.3319,0.02
59,2022-10-24,1.3316,1.3316,-0.18
60,2022-10-21,1.334,1.334,0.13
61,2022-10-20,1.3323,1.3323,-0.13
62,2022-10-19,1.3341,1.3341,-0.22
63,2022-10-18,1.3371,1.3371,0.05
64,2022-10-17,1.3364,1.3364,0.04
65,2022-10-14,1.3359,1.3359,0.3
66,2022-10-13,1.3319,1.3319,-0.01
67,2022-10-12,1.332,1.332,0.34
68,2022-10-11,1.3275,1.3275,0.04
69,2022-10-10,1.327,1.327,-0.24
70,2022-09-30,1.3302,1.3302,-0.17
71,2022-09-29,1.3325,1.3325,-0.04
72,2022-09-28,1.333,1.333,-0.3
73,2022-09-27,1.337,1.337,0.22
74,2022-09-26,1.3341,1.3341,-0.1
75,2022-09-23,1.3355,1.3355,-0.1
76,2022-09-22,1.3369,1.3369,-0.02
77,2022-09-21,1.3372,1.3372,-0.17
78,2022-09-20,1.3395,1.3395,0.07
79,2022-09-19,1.3386,1.3386,-0.01
80,2022-09-16,1.3388,1.3388,-0.25
81,2022-09-15,1.3422,1.3422,-0.29
82,2022-09-14,1.3461,1.3461,-0.18
83,2022-09-13,1.3485,1.3485,0.07
84,2022-09-09,1.3476,1.3476,0.07
85,2022-09-08,1.3466,1.3466,-0.03
86,2022-09-07,1.347,1.347,0.04
87,2022-09-06,1.3465,1.3465,0.3
88,2022-09-05,1.3425,1.3425,0.01
89,2022-09-02,1.3424,1.3424,-0.04
90,2022-09-01,1.3429,1.3429,-0.12
91,2022-08-31,1.3445,1.3445,-0.24
92,2022-08-30,1.3478,1.3478,-0.04
93,2022-08-29,1.3484,1.3484,0.1
94,2022-08-26,1.3471,1.3471,-0.09
95,2022-08-25,1.3483,1.3483,-0.02
96,2022-08-24,1.3486,1.3486,-0.41
97,2022-08-23,1.3542,1.3542,-0.02
98,2022-08-22,1.3545,1.3545,0.05
99,2022-08-19,1.3538,1.3538,-0.1
100,2022-08-18,1.3551,1.3551,-0.06
101,2022-08-17,1.3559,1.3559,0.04
102,2022-08-16,1.3554,1.3554,0.04
103,2022-08-15,1.3548,1.3548,0.1
104,2022-08-12,1.3535,1.3535,0.01
105,2022-08-11,1.3534,1.3534,0.27
106,2022-08-10,1.3498,1.3498,-0.08
107,2022-08-09,1.3509,1.3509,0.1
108,2022-08-08,1.3495,1.3495,0.09
109,2022-08-05,1.3483,1.3483,0.1
110,2022-08-04,1.347,1.347,0.12
111,2022-08-03,1.3454,1.3454,-0.1
112,2022-08-02,1.3468,1.3468,-0.27
113,2022-08-01,1.3504,1.3504,0.13
114,2022-07-29,1.3486,1.3486,0.01
115,2022-07-28,1.3485,1.3485,0.04
116,2022-07-27,1.348,1.348,-0.04
117,2022-07-26,1.3485,1.3485,0.23
118,2022-07-25,1.3454,1.3454,-0.15
119,2022-07-22,1.3474,1.3474,-0.04
120,2022-07-21,1.348,1.348,-0.09
121,2022-07-20,1.3492,1.3492,0.1
122,2022-07-19,1.3478,1.3478,-0.09
123,2022-07-18,1.349,1.349,0.1
124,2022-07-15,1.3477,1.3477,-0.21
125,2022-07-14,1.3506,1.3506,-0.04
126,2022-07-13,1.3512,1.3512,-0.01
127,2022-07-12,1.3513,1.3513,-0.13
128,2022-07-11,1.353,1.353,-0.27
129,2022-07-08,1.3567,1.3567,-0.02
130,2022-07-07,1.357,1.357,0
131,2022-07-06,1.357,1.357,-0.29
132,2022-07-05,1.361,1.361,-0.23
133,2022-07-04,1.3641,1.3641,-0.1
134,2022-07-01,1.3655,1.3655,-0.12
135,2022-06-30,1.3672,1.3672,0.45
136,2022-06-29,1.3611,1.3611,-0.35
137,2022-06-28,1.3659,1.3659,0.29
138,2022-06-27,1.362,1.362,0.24
139,2022-06-24,1.3588,1.3588,0.29
140,2022-06-23,1.3549,1.3549,0.24
141,2022-06-22,1.3517,1.3517,-0.31
142,2022-06-21,1.3559,1.3559,0.01
143,2022-06-20,1.3557,1.3557,0.04
144,2022-06-17,1.3551,1.3551,0.25
145,2022-06-16,1.3517,1.3517,-0.04
146,2022-06-15,1.3523,1.3523,0.28
147,2022-06-14,1.3485,1.3485,0.04
148,2022-06-13,1.3479,1.3479,-0.29
149,2022-06-10,1.3518,1.3518,0.27
150,2022-06-09,1.3482,1.3482,-0.2
151,2022-06-08,1.3509,1.3509,0.17
152,2022-06-07,1.3486,1.3486,-0.01
153,2022-06-06,1.3487,1.3487,0.2
154,2022-06-02,1.346,1.346,0.12
155,2022-06-01,1.3444,1.3444,-0.09
156,2022-05-31,1.3456,1.3456,0.35
157,2022-05-30,1.3409,1.3409,0.1
158,2022-05-27,1.3396,1.3396,-0.02
159,2022-05-26,1.3399,1.3399,0.1
160,2022-05-25,1.3386,1.3386,0.22
161,2022-05-24,1.3356,1.3356,-0.6
162,2022-05-23,1.3436,1.3436,-0.11
163,2022-05-20,1.3451,1.3451,0.25
164,2022-05-19,1.3418,1.3418,0.24
165,2022-05-18,1.3386,1.3386,0.02
166,2022-05-17,1.3383,1.3383,0.22
167,2022-05-16,1.3354,1.3354,-0.01
168,2022-05-13,1.3356,1.3356,0.12
169,2022-05-12,1.334,1.334,0.1
170,2022-05-11,1.3327,1.3327,0.26
171,2022-05-10,1.3292,1.3292,0.17
172,2022-05-09,1.327,1.327,0.13
173,2022-05-06,1.3253,1.3253,-0.32
174,2022-05-05,1.3296,1.3296,0.11
175,2022-04-29,1.3281,1.3281,0.23
176,2022-04-28,1.3251,1.3251,0.12
177,2022-04-27,1.3235,1.3235,0.23
178,2022-04-26,1.3204,1.3204,0.05
179,2022-04-25,1.3197,1.3197,-0.65
180,2022-04-22,1.3284,1.3284,0.01
181,2022-04-21,1.3283,1.3283,-0.24
182,2022-04-20,1.3315,1.3315,0
183,2022-04-19,1.3315,1.3315,-0.05
184,2022-04-18,1.3322,1.3322,-0.08
185,2022-04-15,1.3332,1.3332,-0.09
186,2022-04-14,1.3344,1.3344,0.15
187,2022-04-13,1.3324,1.3324,-0.05
188,2022-04-12,1.333,1.333,0.05
189,2022-04-11,1.3324,1.3324,-0.02
190,2022-04-08,1.3327,1.3327,0.21
191,2022-04-07,1.3299,1.3299,-0.3
192,2022-04-06,1.3339,1.3339,0.44
193,2022-04-01,1.3281,1.3281,0.29
194,2022-03-31,1.3243,1.3243,0.11
195,2022-03-30,1.3228,1.3228,0.47
196,2022-03-29,1.3166,1.3166,-0.1
