,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.1931,1.3991,1.27
1,2023-01-12,1.1781,1.3841,0.04
2,2023-01-11,1.1776,1.3836,0.38
3,2023-01-10,1.1732,1.3792,-0.44
4,2023-01-09,1.1784,1.3844,0.5
5,2023-01-06,1.1725,1.3785,-0.37
6,2023-01-05,1.1768,1.3828,0.81
7,2023-01-04,1.1674,1.3734,0.62
8,2023-01-03,1.1602,1.3662,0.59
9,2022-12-31,1.1534,1.3594,--
10,2022-12-30,1.1534,1.3594,-0.11
11,2022-12-29,1.1547,1.3607,-0.35
12,2022-12-28,1.1588,1.3648,-0.47
13,2022-12-27,1.1643,1.3703,1.1
14,2022-12-26,1.1516,1.3576,0.22
15,2022-12-23,1.1491,1.3551,-0.01
16,2022-12-22,1.1492,1.3552,0.37
17,2022-12-21,1.145,1.351,0.31
18,2022-12-20,1.1415,1.3475,-1.09
19,2022-12-19,1.1541,1.3601,-1.07
20,2022-12-16,1.1666,1.3726,0.11
21,2022-12-15,1.1653,1.3713,-0.48
22,2022-12-14,1.1709,1.3769,0.29
23,2022-12-13,1.1675,1.3735,-0.23
24,2022-12-12,1.1702,1.3762,-0.74
25,2022-12-09,1.1789,1.3849,1.19
26,2022-12-08,1.165,1.371,0
27,2022-12-07,1.165,1.371,-0.53
28,2022-12-06,1.1712,1.3772,0.02
29,2022-12-05,1.171,1.377,1.11
30,2022-12-02,1.1582,1.3642,-0.4
31,2022-12-01,1.1628,1.3688,0.1
32,2022-11-30,1.1616,1.3676,-0.6
33,2022-11-29,1.1686,1.3746,2.32
34,2022-11-28,1.1421,1.3481,-0.82
35,2022-11-25,1.1515,1.3575,0.36
36,2022-11-24,1.1474,1.3534,-0.21
37,2022-11-23,1.1498,1.3558,-0.63
38,2022-11-22,1.1571,1.3631,0.1
39,2022-11-21,1.156,1.362,-0.26
40,2022-11-18,1.159,1.365,-0.34
41,2022-11-17,1.163,1.369,-0.24
42,2022-11-16,1.1658,1.3718,-0.48
43,2022-11-15,1.1714,1.3774,1.23
44,2022-11-14,1.1572,1.3632,0.64
45,2022-11-11,1.1498,1.3558,2.01
46,2022-11-10,1.1271,1.3331,-0.68
47,2022-11-09,1.1348,1.3408,-0.26
48,2022-11-08,1.1378,1.3438,-0.37
49,2022-11-07,1.142,1.348,0.11
50,2022-11-04,1.1408,1.3468,0.9
51,2022-11-03,1.1306,1.3366,-0.09
52,2022-11-02,1.1316,1.3376,0.12
53,2022-11-01,1.1303,1.3363,1.48
54,2022-10-31,1.1138,1.3198,-0.23
55,2022-10-28,1.1164,1.3224,-0.97
56,2022-10-27,1.1859,1.3339,-0.43
57,2022-10-26,1.191,1.339,0.49
58,2022-10-25,1.1852,1.3332,-0.1
59,2022-10-24,1.1864,1.3344,-1.13
60,2022-10-21,1.2,1.348,-0.05
61,2022-10-20,1.2006,1.3486,-0.14
62,2022-10-19,1.2023,1.3503,-0.55
63,2022-10-18,1.209,1.357,-0.37
64,2022-10-17,1.2135,1.3615,0.38
65,2022-10-14,1.2089,1.3569,0.66
66,2022-10-13,1.201,1.349,-0.38
67,2022-10-12,1.2056,1.3536,0.48
68,2022-10-11,1.1999,1.3479,-0.01
69,2022-10-10,1.2,1.348,-0.79
70,2022-09-30,1.2095,1.3575,-0.21
71,2022-09-29,1.2121,1.3601,-0.32
72,2022-09-28,1.216,1.364,-0.52
73,2022-09-27,1.2223,1.3703,0.47
74,2022-09-26,1.2166,1.3646,-0.45
75,2022-09-23,1.2221,1.3701,-0.46
76,2022-09-22,1.2278,1.3758,-0.39
77,2022-09-21,1.2326,1.3806,-0.07
78,2022-09-20,1.2335,1.3815,-0.23
79,2022-09-19,1.2363,1.3843,-0.19
80,2022-09-16,1.2387,1.3867,-1.09
81,2022-09-15,1.2524,1.4004,-0.24
82,2022-09-14,1.2554,1.4034,-0.28
83,2022-09-13,1.2589,1.4069,0.11
84,2022-09-09,1.2575,1.4055,0.35
85,2022-09-08,1.2531,1.4011,0.02
86,2022-09-07,1.2529,1.4009,-0.09
87,2022-09-06,1.254,1.402,0.07
88,2022-09-05,1.2531,1.4011,0.06
89,2022-09-02,1.2523,1.4003,0.06
90,2022-09-01,1.2515,1.3995,-0.11
91,2022-08-31,1.2529,1.4009,-0.02
92,2022-08-30,1.2531,1.4011,-0.04
93,2022-08-29,1.2536,1.4016,0.04
94,2022-08-26,1.2531,1.4011,-0.27
95,2022-08-25,1.2565,1.4045,0.36
96,2022-08-24,1.252,1.4,-0.63
97,2022-08-23,1.26,1.408,-0.13
98,2022-08-22,1.2617,1.4097,0.3
99,2022-08-19,1.2579,1.4059,-0.21
100,2022-08-18,1.2606,1.4086,-0.29
101,2022-08-17,1.2643,1.4123,0.34
102,2022-08-16,1.26,1.408,0.12
103,2022-08-15,1.2585,1.4065,-0.16
104,2022-08-12,1.2605,1.4085,-0.09
105,2022-08-11,1.2616,1.4096,0.72
106,2022-08-10,1.2526,1.4006,-0.24
107,2022-08-09,1.2556,1.4036,0.06
108,2022-08-08,1.2549,1.4029,0.07
109,2022-08-05,1.254,1.402,0.18
110,2022-08-04,1.2517,1.3997,0.12
111,2022-08-03,1.2502,1.3982,-0.27
112,2022-08-02,1.2536,1.4016,-0.58
113,2022-08-01,1.2609,1.4089,0.04
114,2022-07-29,1.2604,1.4084,-0.25
115,2022-07-28,1.2635,1.4115,0.21
116,2022-07-27,1.2608,1.4088,-0.01
117,2022-07-26,1.2609,1.4089,0.2
118,2022-07-25,1.2584,1.4064,-0.02
119,2022-07-22,1.2586,1.4066,-0.06
120,2022-07-21,1.2594,1.4074,-0.23
121,2022-07-20,1.2623,1.4103,0.03
122,2022-07-19,1.2619,1.4099,-0.01
123,2022-07-18,1.262,1.41,0.4
124,2022-07-15,1.257,1.405,-0.39
125,2022-07-14,1.2619,1.4099,-0.23
126,2022-07-13,1.2648,1.4128,-0.19
127,2022-07-12,1.2672,1.4152,0.04
128,2022-07-11,1.2667,1.4147,-0.24
129,2022-07-08,1.2697,1.4177,0.33
130,2022-07-07,1.2655,1.4135,0.02
131,2022-07-06,1.2652,1.4132,-0.57
132,2022-07-05,1.2724,1.4204,-0.29
133,2022-07-04,1.2761,1.4241,-0.14
134,2022-07-01,1.2779,1.4259,-0.02
135,2022-06-30,1.2781,1.4261,0.45
136,2022-06-29,1.2724,1.4204,-0.35
137,2022-06-28,1.2769,1.4249,0.16
