,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.2536,1.2746,0.16
1,2023-01-12,1.2516,1.2726,0.03
2,2023-01-11,1.2512,1.2722,-0.06
3,2023-01-10,1.252,1.273,0
4,2023-01-09,1.252,1.273,0.1
5,2023-01-06,1.2507,1.2717,0.06
6,2023-01-05,1.25,1.271,0.35
7,2023-01-04,1.2456,1.2666,0.12
8,2023-01-03,1.2441,1.2651,0.2
9,2022-12-31,1.2417,1.2627,--
10,2022-12-30,1.2416,1.2626,0.14
11,2022-12-29,1.2399,1.2609,-0.04
12,2022-12-28,1.2404,1.2614,-0.1
13,2022-12-27,1.2417,1.2627,0.19
14,2022-12-26,1.2394,1.2604,0.15
15,2022-12-23,1.2375,1.2585,0.06
16,2022-12-22,1.2367,1.2577,-0.08
17,2022-12-21,1.2377,1.2587,-0.05
18,2022-12-20,1.2383,1.2593,-0.23
19,2022-12-19,1.2411,1.2621,-0.22
20,2022-12-16,1.2438,1.2648,-0.12
21,2022-12-15,1.2453,1.2663,0.11
22,2022-12-14,1.2439,1.2649,0.08
23,2022-12-13,1.2429,1.2639,-0.3
24,2022-12-12,1.2466,1.2676,-0.35
25,2022-12-09,1.251,1.272,0.06
26,2022-12-08,1.2502,1.2712,-0.07
27,2022-12-07,1.2511,1.2721,-0.12
28,2022-12-06,1.2526,1.2736,-0.14
29,2022-12-05,1.2543,1.2753,0.09
30,2022-12-02,1.2532,1.2742,-0.03
31,2022-12-01,1.2536,1.2746,0.02
32,2022-11-30,1.2534,1.2744,-0.08
33,2022-11-29,1.2544,1.2754,0.06
34,2022-11-28,1.2537,1.2747,-0.18
35,2022-11-25,1.256,1.277,-0.17
36,2022-11-24,1.2582,1.2792,0.16
37,2022-11-23,1.2562,1.2772,0.02
38,2022-11-22,1.2559,1.2769,-0.17
39,2022-11-21,1.2581,1.2791,0.11
40,2022-11-18,1.2567,1.2777,-0.06
41,2022-11-17,1.2575,1.2785,-0.09
42,2022-11-16,1.2586,1.2796,-0.32
43,2022-11-15,1.2626,1.2836,0.16
44,2022-11-14,1.2606,1.2816,-0.58
45,2022-11-11,1.268,1.289,-0.04
46,2022-11-10,1.2685,1.2895,-0.27
47,2022-11-09,1.2719,1.2929,-0.16
48,2022-11-08,1.2739,1.2949,-0.12
49,2022-11-07,1.2754,1.2964,0.01
50,2022-11-04,1.2753,1.2963,0.28
51,2022-11-03,1.2717,1.2927,0.1
52,2022-11-02,1.2704,1.2914,0.11
53,2022-11-01,1.269,1.29,0.23
54,2022-10-31,1.2661,1.2871,-0.02
55,2022-10-28,1.2664,1.2874,-0.31
56,2022-10-27,1.2704,1.2914,-0.04
57,2022-10-26,1.2709,1.2919,0.17
58,2022-10-25,1.2688,1.2898,-0.01
59,2022-10-24,1.2689,1.2899,-0.2
60,2022-10-21,1.2714,1.2924,0
61,2022-10-20,1.2714,1.2924,-0.15
62,2022-10-19,1.2733,1.2943,-0.08
63,2022-10-18,1.2743,1.2953,0.02
64,2022-10-17,1.274,1.295,0.04
65,2022-10-14,1.2735,1.2945,0.33
66,2022-10-13,1.2693,1.2903,-0.02
67,2022-10-12,1.2695,1.2905,0.23
68,2022-10-11,1.2666,1.2876,0.06
69,2022-10-10,1.2659,1.2869,-0.08
70,2022-09-30,1.2669,1.2879,-0.13
71,2022-09-29,1.2685,1.2895,-0.02
72,2022-09-28,1.2688,1.2898,-0.32
73,2022-09-27,1.2729,1.2939,0.16
74,2022-09-26,1.2709,1.2919,-0.16
75,2022-09-23,1.273,1.294,-0.16
76,2022-09-22,1.275,1.296,0.02
77,2022-09-21,1.2747,1.2957,0.02
78,2022-09-20,1.2744,1.2954,0.14
79,2022-09-19,1.2726,1.2936,-0.05
80,2022-09-16,1.2732,1.2942,-0.29
81,2022-09-15,1.2769,1.2979,-0.34
