,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.2131,1.9482,0.56
1,2023-01-12,1.2064,1.9415,-0.01
2,2023-01-11,1.2065,1.9416,0.81
3,2023-01-10,1.1968,1.9319,-0.13
4,2023-01-09,1.1984,1.9335,1.57
5,2023-01-06,1.1799,1.915,-0.18
6,2023-01-05,1.182,1.9171,0.62
7,2023-01-04,1.1747,1.9098,-0.26
8,2023-01-03,1.1778,1.9129,0.69
9,2022-12-31,1.1697,1.9048,--
10,2022-12-30,1.1697,1.9048,0.77
11,2022-12-29,1.1608,1.8959,-0.68
12,2022-12-28,1.1688,1.9039,-0.85
13,2022-12-27,1.1788,1.9139,1.58
14,2022-12-26,1.1605,1.8956,0.77
15,2022-12-23,1.1516,1.8867,-0.98
16,2022-12-22,1.163,1.8981,-0.5
17,2022-12-21,1.1689,1.904,-0.11
18,2022-12-20,1.1702,1.9053,-0.96
19,2022-12-19,1.1815,1.9166,-1.76
20,2022-12-16,1.2027,1.9378,-0.29
21,2022-12-15,1.2062,1.9413,-0.88
22,2022-12-14,1.2169,1.952,0.53
23,2022-12-13,1.2105,1.9456,-0.21
24,2022-12-12,1.2278,1.9482,-1.41
25,2022-12-09,1.2454,1.9658,1.1
26,2022-12-08,1.2319,1.9523,-0.15
27,2022-12-07,1.2337,1.9541,-0.96
28,2022-12-06,1.2457,1.9661,0.68
29,2022-12-05,1.2373,1.9577,1.37
30,2022-12-02,1.2206,1.941,-0.63
31,2022-12-01,1.2284,1.9488,0.44
32,2022-11-30,1.223,1.9434,0.43
33,2022-11-29,1.2178,1.9382,2.68
34,2022-11-28,1.186,1.9064,-1.67
35,2022-11-25,1.2061,1.9265,0.15
36,2022-11-24,1.2043,1.9247,0.56
37,2022-11-23,1.1976,1.918,-0.33
38,2022-11-22,1.2016,1.922,-0.03
39,2022-11-21,1.202,1.9224,0.07
40,2022-11-18,1.2011,1.9215,-0.92
41,2022-11-17,1.2123,1.9327,-0.1
42,2022-11-16,1.2135,1.9339,-1.35
43,2022-11-15,1.2301,1.9505,1.39
44,2022-11-14,1.2132,1.9336,-0.64
45,2022-11-11,1.221,1.9414,2.7
46,2022-11-10,1.1889,1.9093,-0.78
47,2022-11-09,1.1982,1.9186,-0.71
48,2022-11-08,1.2068,1.9272,-0.74
49,2022-11-07,1.2158,1.9362,0.7
50,2022-11-04,1.2074,1.9278,2.23
51,2022-11-03,1.1811,1.9015,0.52
52,2022-11-02,1.175,1.8954,0.39
53,2022-11-01,1.1704,1.8908,1.89
54,2022-10-31,1.1487,1.8691,-1.27
55,2022-10-28,1.1635,1.8839,-1.64
56,2022-10-27,1.1829,1.9033,-0.11
57,2022-10-26,1.1842,1.9046,0.47
58,2022-10-25,1.1787,1.8991,-0.57
59,2022-10-24,1.1855,1.9059,-2.4
60,2022-10-21,1.2147,1.9351,0.09
61,2022-10-20,1.2136,1.934,0.94
62,2022-10-19,1.2023,1.9227,-0.8
63,2022-10-18,1.212,1.9324,-0.54
64,2022-10-17,1.2186,1.939,0.42
65,2022-10-14,1.2135,1.9339,0.45
66,2022-10-13,1.2081,1.9285,-1.68
67,2022-10-12,1.2288,1.9492,2.6
68,2022-10-11,1.1977,1.9181,-0.04
69,2022-10-10,1.1982,1.9186,-3.16
70,2022-09-30,1.2373,1.9577,-0.76
71,2022-09-29,1.2468,1.9672,0.52
72,2022-09-28,1.2404,1.9608,-1.79
73,2022-09-27,1.263,1.9834,2.43
74,2022-09-26,1.233,1.9534,-1.15
75,2022-09-23,1.2473,1.9677,-1.61
