,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,0.938,1.053,-0.85
1,2023-01-12,0.946,1.061,0.75
2,2023-01-11,0.939,1.054,-2.29
3,2023-01-10,0.961,1.076,0.31
4,2023-01-09,0.958,1.073,-0.1
5,2023-01-06,0.959,1.074,-0.93
6,2023-01-05,0.968,1.083,-0.1
7,2023-01-04,0.969,1.084,0.52
8,2023-01-03,0.964,1.079,6.76
9,2022-12-31,0.903,1.018,--
10,2022-12-30,0.903,1.018,0.44
11,2022-12-29,0.899,1.014,1.01
12,2022-12-28,0.89,1.005,-1.77
13,2022-12-27,0.906,1.021,-0.11
14,2022-12-26,0.907,1.022,2.02
15,2022-12-23,0.889,1.004,0.68
16,2022-12-22,0.883,0.998,-1.12
17,2022-12-21,0.893,1.008,-1
18,2022-12-20,0.902,1.017,-2.59
19,2022-12-19,0.926,1.041,-1.49
20,2022-12-16,0.94,1.055,-2.39
21,2022-12-15,0.963,1.078,1.26
22,2022-12-14,0.951,1.066,0.21
23,2022-12-13,0.949,1.064,-3.06
24,2022-12-12,0.979,1.094,2.09
25,2022-12-09,0.959,1.074,-0.31
26,2022-12-08,0.962,1.077,-1.43
27,2022-12-07,0.976,1.091,-1.31
28,2022-12-06,0.989,1.104,-0.9
29,2022-12-05,0.998,1.113,0.91
30,2022-12-02,0.989,1.104,-1.2
31,2022-12-01,1.001,1.116,3.52
32,2022-11-30,0.967,1.082,-1.02
33,2022-11-29,0.977,1.092,1.56
34,2022-11-28,0.962,1.077,-0.62
35,2022-11-25,0.968,1.083,-1.43
36,2022-11-24,0.982,1.097,-0.71
37,2022-11-23,0.989,1.104,-0.6
38,2022-11-22,0.995,1.11,-1.09
39,2022-11-21,1.006,1.121,-0.79
40,2022-11-18,1.014,1.129,-3.7
41,2022-11-17,1.053,1.168,4.78
42,2022-11-16,1.005,1.12,-0.89
43,2022-11-15,1.014,1.129,2.53
44,2022-11-14,0.989,1.104,1.54
45,2022-11-11,0.974,1.089,-1.72
46,2022-11-10,0.991,1.106,-0.7
47,2022-11-09,0.998,1.113,-1.29
48,2022-11-08,1.011,1.126,1.1
49,2022-11-07,1.0,1.115,-0.79
50,2022-11-04,1.008,1.123,1.2
51,2022-11-03,0.996,1.111,-1.97
52,2022-11-02,1.016,1.131,-0.68
53,2022-11-01,1.023,1.138,-0.87
54,2022-10-31,1.032,1.147,5.63
55,2022-10-28,0.977,1.092,-0.81
56,2022-10-27,0.985,1.1,-0.1
57,2022-10-26,0.986,1.101,5.91
58,2022-10-25,0.931,1.046,-2.62
59,2022-10-24,0.956,1.071,2.47
60,2022-10-21,0.933,1.048,0.43
61,2022-10-20,0.929,1.044,2.54
62,2022-10-19,0.906,1.021,0
63,2022-10-18,0.906,1.021,-1.31
64,2022-10-17,0.918,1.033,2.8
65,2022-10-14,0.893,1.008,0.68
66,2022-10-13,0.887,1.002,4.48
67,2022-10-12,0.849,0.964,6.93
68,2022-10-11,0.794,0.909,0.38
69,2022-10-10,0.791,0.906,-1.25
70,2022-09-30,0.801,0.916,-2.44
71,2022-09-29,0.821,0.936,0.24
72,2022-09-28,0.819,0.934,-3.53
73,2022-09-27,0.849,0.964,2.04
74,2022-09-26,0.832,0.947,-1.42
75,2022-09-23,0.844,0.959,-2.76
76,2022-09-22,0.868,0.983,3.09
77,2022-09-21,0.842,0.957,-1.41
78,2022-09-20,0.854,0.969,-0.47
79,2022-09-19,0.858,0.973,-1.83
80,2022-09-16,0.874,0.989,2.82
81,2022-09-15,0.85,0.965,-2.07
