,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,2.2751,2.2751,-0.13
1,2023-01-12,2.2781,2.2781,0.17
2,2023-01-11,2.2743,2.2743,-0.38
3,2023-01-10,2.283,2.283,-0.07
4,2023-01-09,2.2846,2.2846,0.11
5,2023-01-06,2.282,2.282,0.52
6,2023-01-05,2.2703,2.2703,0.3
7,2023-01-04,2.2636,2.2636,-0.37
8,2023-01-03,2.272,2.272,0.04
9,2022-12-31,2.2715,2.2715,--
10,2022-12-30,2.2712,2.2712,0.15
11,2022-12-29,2.2677,2.2677,0
12,2022-12-28,2.2677,2.2677,-0.14
13,2022-12-27,2.2708,2.2708,0.26
14,2022-12-26,2.2649,2.2649,0.33
15,2022-12-23,2.2574,2.2574,-0.06
16,2022-12-22,2.2587,2.2587,-0.01
17,2022-12-21,2.259,2.259,-0.04
18,2022-12-20,2.26,2.26,-0.09
19,2022-12-19,2.262,2.262,-0.02
20,2022-12-16,2.2625,2.2625,-0.63
21,2022-12-15,2.2768,2.2768,0.18
22,2022-12-14,2.2727,2.2727,-0.23
23,2022-12-13,2.2779,2.2779,-0.57
24,2022-12-12,2.2909,2.2909,-0.22
25,2022-12-09,2.2959,2.2959,0.11
26,2022-12-08,2.2934,2.2934,-0.06
27,2022-12-07,2.2948,2.2948,-0.17
28,2022-12-06,2.2988,2.2988,0.19
29,2022-12-05,2.2945,2.2945,-0.53
30,2022-12-02,2.3068,2.3068,0.26
31,2022-12-01,2.3008,2.3008,0.13
32,2022-11-30,2.2977,2.2977,0.13
33,2022-11-29,2.2948,2.2948,-0.13
34,2022-11-28,2.2978,2.2978,-0.27
35,2022-11-25,2.3041,2.3041,-0.57
36,2022-11-24,2.3172,2.3172,0.32
37,2022-11-23,2.3098,2.3098,0.44
38,2022-11-22,2.2996,2.2996,-0.43
39,2022-11-21,2.3095,2.3095,0.25
40,2022-11-18,2.3038,2.3038,-0.07
41,2022-11-17,2.3054,2.3054,0.03
42,2022-11-16,2.3048,2.3048,-0.37
43,2022-11-15,2.3133,2.3133,0.5
44,2022-11-14,2.3018,2.3018,-0.73
45,2022-11-11,2.3188,2.3188,0.08
46,2022-11-10,2.3169,2.3169,-1.2
47,2022-11-09,2.3451,2.3451,-0.24
48,2022-11-08,2.3507,2.3507,-0.41
49,2022-11-07,2.3603,2.3603,-0.08
50,2022-11-04,2.3623,2.3623,0.54
51,2022-11-03,2.3495,2.3495,0.49
52,2022-11-02,2.338,2.338,0.29
53,2022-11-01,2.3312,2.3312,0.66
54,2022-10-31,2.3158,2.3158,0.03
