,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.5423,1.5923,0.51
1,2023-01-12,1.5344,1.5844,0.46
2,2023-01-11,1.5274,1.5774,-0.14
3,2023-01-10,1.5296,1.5796,0.5
4,2023-01-09,1.522,1.572,0.15
5,2023-01-06,1.5197,1.5697,0.79
6,2023-01-05,1.5078,1.5578,1.72
7,2023-01-04,1.4823,1.5323,-0.1
8,2023-01-03,1.4838,1.5338,1.55
9,2022-12-31,1.4612,1.5112,--
10,2022-12-30,1.4612,1.5112,0.05
11,2022-12-29,1.4604,1.5104,-0.05
12,2022-12-28,1.4612,1.5112,-0.8
13,2022-12-27,1.473,1.523,1.52
14,2022-12-26,1.451,1.501,1.49
15,2022-12-23,1.4297,1.4797,-0.63
16,2022-12-22,1.4387,1.4887,-0.65
17,2022-12-21,1.4481,1.4981,-0.57
18,2022-12-20,1.4564,1.5064,-1.23
19,2022-12-19,1.4746,1.5246,-0.61
20,2022-12-16,1.4836,1.5336,-1.34
21,2022-12-15,1.5038,1.5538,0.16
22,2022-12-14,1.5014,1.5514,0.34
23,2022-12-13,1.4963,1.5463,-1.12
24,2022-12-12,1.5133,1.5633,-1.34
25,2022-12-09,1.5338,1.5838,0.89
26,2022-12-08,1.5203,1.5703,0.25
27,2022-12-07,1.5165,1.5665,0.09
28,2022-12-06,1.5151,1.5651,-0.34
29,2022-12-05,1.5202,1.5702,-0.51
30,2022-12-02,1.528,1.578,0.22
31,2022-12-01,1.5247,1.5747,1.28
32,2022-11-30,1.5054,1.5554,0.15
33,2022-11-29,1.5031,1.5531,-0.67
34,2022-11-28,1.5132,1.5632,-0.15
35,2022-11-25,1.5155,1.5655,-1.64
36,2022-11-24,1.5408,1.5908,-0.1
37,2022-11-23,1.5424,1.5924,1.53
38,2022-11-22,1.5192,1.5692,-1.78
39,2022-11-21,1.5467,1.5967,0.58
40,2022-11-18,1.5378,1.5878,-0.56
41,2022-11-17,1.5464,1.5964,-1.13
42,2022-11-16,1.564,1.614,-1.6
43,2022-11-15,1.5895,1.6395,1.62
44,2022-11-14,1.5642,1.6142,-2.86
45,2022-11-11,1.6102,1.6602,0.73
46,2022-11-10,1.5985,1.6485,-2.07
47,2022-11-09,1.6323,1.6823,-1.05
48,2022-11-08,1.6496,1.6996,-0.73
49,2022-11-07,1.6618,1.7118,-0.69
50,2022-11-04,1.6734,1.7234,3.75
51,2022-11-03,1.6129,1.6629,0.63
52,2022-11-02,1.6028,1.6528,1.51
53,2022-11-01,1.579,1.629,1.89
54,2022-10-31,1.5497,1.5997,-0.14
55,2022-10-28,1.5518,1.6018,-2.57
56,2022-10-27,1.5927,1.6427,-1.92
57,2022-10-26,1.6239,1.6739,-0.24
58,2022-10-25,1.6278,1.6778,0.74
59,2022-10-24,1.6158,1.6658,-0.39
60,2022-10-21,1.6222,1.6722,1.18
61,2022-10-20,1.6033,1.6533,-2.09
62,2022-10-19,1.6376,1.6876,-0.46
63,2022-10-18,1.6452,1.6952,1.29
64,2022-10-17,1.6243,1.6743,-1.21
65,2022-10-14,1.6442,1.6942,1.13
66,2022-10-13,1.6259,1.6759,-0.5
67,2022-10-12,1.634,1.684,3.15
68,2022-10-11,1.5841,1.6341,1.74
69,2022-10-10,1.557,1.607,-2.06
70,2022-09-30,1.5897,1.6397,-3.01
71,2022-09-29,1.6391,1.6891,0.4
72,2022-09-28,1.6325,1.6825,-2.7
73,2022-09-27,1.6778,1.7278,-0.26
74,2022-09-26,1.6822,1.7322,1.99
75,2022-09-23,1.6494,1.6994,-1.34
76,2022-09-22,1.6718,1.7218,0.79
77,2022-09-21,1.6587,1.7087,-0.76
78,2022-09-20,1.6714,1.7214,2.95
79,2022-09-19,1.6235,1.6735,0.1
80,2022-09-16,1.6219,1.6719,-0.95
81,2022-09-15,1.6374,1.6874,-4.8
82,2022-09-14,1.72,1.77,-1.64
83,2022-09-13,1.7487,1.7987,0.26
84,2022-09-09,1.7441,1.7941,-0.78
85,2022-09-08,1.7578,1.8078,-1.25
86,2022-09-07,1.78,1.83,1.8
87,2022-09-06,1.7485,1.7985,2.85
88,2022-09-05,1.7,1.75,-0.11
89,2022-09-02,1.7019,1.7519,-0.91
90,2022-09-01,1.7175,1.7675,-0.28
91,2022-08-31,1.7224,1.7724,-4.63
92,2022-08-30,1.8061,1.8561,-0.83
93,2022-08-29,1.8213,1.8713,0.01
94,2022-08-26,1.8211,1.8711,-0.11
95,2022-08-25,1.8231,1.8731,-2.37
96,2022-08-24,1.8674,1.9174,-3.3
97,2022-08-23,1.9312,1.9812,1.41
98,2022-08-22,1.9044,1.9544,1.1
99,2022-08-19,1.8837,1.9337,-2.39
100,2022-08-18,1.9298,1.9798,1.13
101,2022-08-17,1.9083,1.9583,0.15
102,2022-08-16,1.9055,1.9555,1.01
103,2022-08-15,1.8865,1.9365,2.25
104,2022-08-12,1.845,1.895,-1.67
105,2022-08-11,1.8763,1.9263,-0.63
106,2022-08-10,1.8882,1.9382,-0.55
107,2022-08-09,1.8987,1.9487,0.67
108,2022-08-08,1.886,1.936,1.32
109,2022-08-05,1.8615,1.9115,0.15
110,2022-08-04,1.8587,1.9087,-0.48
111,2022-08-03,1.8676,1.9176,-3.06
112,2022-08-02,1.9266,1.9766,-0.94
113,2022-08-01,1.9448,1.9948,2.04
114,2022-07-29,1.906,1.956,0.28
115,2022-07-28,1.9006,1.9506,-0.91
116,2022-07-27,1.918,1.968,1.81
117,2022-07-26,1.8839,1.9339,1.04
118,2022-07-25,1.8645,1.9145,-2
119,2022-07-22,1.9025,1.9525,0.26
120,2022-07-21,1.8975,1.9475,-1.92
121,2022-07-20,1.9346,1.9846,0.12
122,2022-07-19,1.9322,1.9822,-1.89
123,2022-07-18,1.9695,2.0195,0.04
124,2022-07-15,1.9688,2.0188,0.47
125,2022-07-14,1.9595,2.0095,2.6
126,2022-07-13,1.9098,1.9598,1.57
127,2022-07-12,1.8803,1.9303,-2.21
128,2022-07-11,1.9227,1.9727,-2.31
129,2022-07-08,1.9681,2.0181,-3.46
130,2022-07-07,2.0386,2.0886,3.23
131,2022-07-06,1.9748,2.0248,0.48
132,2022-07-05,1.9654,2.0154,-0.17
133,2022-07-04,1.9687,2.0187,2.77
134,2022-07-01,1.9157,1.9657,0.02
135,2022-06-30,1.9154,1.9654,1.64
136,2022-06-29,1.8845,1.9345,-3.71
137,2022-06-28,1.9571,2.0071,0.88
138,2022-06-27,1.9401,1.9901,0.01
139,2022-06-24,1.94,1.99,0.98
140,2022-06-23,1.9212,1.9712,3.41
141,2022-06-22,1.8578,1.9078,1.13
142,2022-06-21,1.837,1.887,-1.06
143,2022-06-20,1.8566,1.9066,2.13
144,2022-06-17,1.8179,1.8679,3
145,2022-06-16,1.765,1.815,0.9
146,2022-06-15,1.7493,1.7993,-1.22
147,2022-06-14,1.7709,1.8209,-1.1
148,2022-06-13,1.7906,1.8406,0.61
149,2022-06-10,1.7797,1.8297,2.77
150,2022-06-09,1.7317,1.7817,-1.88
151,2022-06-08,1.7649,1.8149,0.81
152,2022-06-07,1.7508,1.8008,-0.42
153,2022-06-06,1.7582,1.8082,5.17
154,2022-06-02,1.6718,1.7218,2.01
155,2022-06-01,1.6389,1.6889,-0.08
156,2022-05-31,1.6402,1.6902,1.14
157,2022-05-30,1.6217,1.6717,1.84
158,2022-05-27,1.5924,1.6424,0.08
159,2022-05-26,1.5912,1.6412,-0.29
160,2022-05-25,1.5959,1.6459,0.13
161,2022-05-24,1.5939,1.6439,-3.47
162,2022-05-23,1.6512,1.7012,0.38
163,2022-05-20,1.645,1.695,0.26
164,2022-05-19,1.6407,1.6907,2.43
165,2022-05-18,1.6017,1.6517,0.89
166,2022-05-17,1.5876,1.6376,3.91
167,2022-05-16,1.5278,1.5778,-1.46
168,2022-05-13,1.5504,1.6004,1.21
169,2022-05-12,1.5319,1.5819,-1.2
170,2022-05-11,1.5505,1.6005,4.48
171,2022-05-10,1.484,1.534,2.66
172,2022-05-09,1.4455,1.4955,0.17
173,2022-05-06,1.443,1.493,-1.56
174,2022-05-05,1.4659,1.5159,-0.76
175,2022-04-29,1.4772,1.5272,3.64
176,2022-04-28,1.4253,1.4753,0.53
177,2022-04-27,1.4178,1.4678,7.3
178,2022-04-26,1.3213,1.3713,-1.06
179,2022-04-25,1.3354,1.3854,-4.5
180,2022-04-22,1.3983,1.4483,-0.69
181,2022-04-21,1.408,1.458,-2.78
182,2022-04-20,1.4483,1.4983,-3.7
183,2022-04-19,1.5039,1.5539,-0.41
184,2022-04-18,1.5101,1.5601,2.06
185,2022-04-15,1.4796,1.5296,-0.86
186,2022-04-14,1.4925,1.5425,-1.3
187,2022-04-13,1.5122,1.5622,-1.2
188,2022-04-12,1.5305,1.5805,0.61
189,2022-04-11,1.5212,1.5712,-4.78
190,2022-04-08,1.5975,1.6475,-0.57
191,2022-04-07,1.6066,1.6566,-1.34
192,2022-04-06,1.6284,1.6784,-2.26
193,2022-04-01,1.666,1.716,0.62
