,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,0.79,0.79,0.13
1,2023-01-12,0.789,0.789,-0.13
2,2023-01-11,0.79,0.79,-0.13
3,2023-01-10,0.791,0.791,0
4,2023-01-09,0.791,0.791,0
5,2023-01-06,0.791,0.791,-0.38
6,2023-01-05,0.794,0.794,0.38
7,2023-01-04,0.791,0.791,0.13
8,2023-01-03,0.79,0.79,0.13
9,2022-12-31,0.789,0.789,--
10,2022-12-30,0.789,0.789,0
11,2022-12-29,0.789,0.789,0
12,2022-12-28,0.789,0.789,0
13,2022-12-27,0.789,0.789,0.13
14,2022-12-26,0.788,0.788,-0.25
15,2022-12-23,0.79,0.79,-0.13
16,2022-12-22,0.791,0.791,-0.13
17,2022-12-21,0.792,0.792,0.13
18,2022-12-20,0.791,0.791,-0.25
19,2022-12-19,0.793,0.793,-0.25
20,2022-12-16,0.795,0.795,0.13
21,2022-12-15,0.794,0.794,-0.25
22,2022-12-14,0.796,0.796,0.13
23,2022-12-13,0.795,0.795,0.13
24,2022-12-12,0.794,0.794,-0.25
25,2022-12-09,0.796,0.796,0
26,2022-12-08,0.796,0.796,0
27,2022-12-07,0.796,0.796,0
28,2022-12-06,0.796,0.796,0
29,2022-12-05,0.796,0.796,0.51
30,2022-12-02,0.792,0.792,0
31,2022-12-01,0.792,0.792,-0.38
32,2022-11-30,0.795,0.795,0
33,2022-11-29,0.795,0.795,0.25
34,2022-11-28,0.793,0.793,-0.13
35,2022-11-25,0.794,0.794,0.25
36,2022-11-24,0.792,0.792,0
37,2022-11-23,0.792,0.792,-0.38
38,2022-11-22,0.795,0.795,0
39,2022-11-21,0.795,0.795,-0.13
40,2022-11-18,0.796,0.796,-0.38
41,2022-11-17,0.799,0.799,0.13
42,2022-11-16,0.798,0.798,-0.25
43,2022-11-15,0.8,0.8,0.13
44,2022-11-14,0.799,0.799,0.25
45,2022-11-11,0.797,0.797,0.13
46,2022-11-10,0.796,0.796,-0.25
47,2022-11-09,0.798,0.798,0
48,2022-11-08,0.798,0.798,0
49,2022-11-07,0.798,0.798,0
50,2022-11-04,0.798,0.798,0.25
51,2022-11-03,0.796,0.796,0
52,2022-11-02,0.796,0.796,0
53,2022-11-01,0.796,0.796,0.25
54,2022-10-31,0.794,0.794,-0.13
55,2022-10-28,0.795,0.795,-0.13
56,2022-10-27,0.796,0.796,-0.13
57,2022-10-26,0.797,0.797,0.13
58,2022-10-25,0.796,0.796,-0.13
59,2022-10-24,0.797,0.797,-0.13
60,2022-10-21,0.798,0.798,0
61,2022-10-20,0.798,0.798,-0.13
62,2022-10-19,0.799,0.799,-0.12
63,2022-10-18,0.8,0.8,0
64,2022-10-17,0.8,0.8,0.13
65,2022-10-14,0.799,0.799,0
66,2022-10-13,0.799,0.799,-0.12
67,2022-10-12,0.8,0.8,0.13
68,2022-10-11,0.799,0.799,0.13
69,2022-10-10,0.798,0.798,-0.13
70,2022-09-30,0.799,0.799,0
71,2022-09-29,0.799,0.799,0.13
72,2022-09-28,0.798,0.798,-0.25
73,2022-09-27,0.8,0.8,0.38
74,2022-09-26,0.797,0.797,-0.13
75,2022-09-23,0.798,0.798,-0.13
76,2022-09-22,0.799,0.799,0
77,2022-09-21,0.799,0.799,-0.12
78,2022-09-20,0.8,0.8,0
79,2022-09-19,0.8,0.8,0.25
80,2022-09-16,0.798,0.798,-0.62
81,2022-09-15,0.803,0.803,-0.12
82,2022-09-14,0.804,0.804,-0.12
83,2022-09-13,0.805,0.805,0
84,2022-09-09,0.805,0.805,0
85,2022-09-08,0.805,0.805,-0.12
86,2022-09-07,0.806,0.806,0.12
87,2022-09-06,0.805,0.805,0.25
88,2022-09-05,0.803,0.803,0
89,2022-09-02,0.803,0.803,0.25
90,2022-09-01,0.801,0.801,-0.12
91,2022-08-31,0.802,0.802,-0.37
92,2022-08-30,0.805,0.805,0
93,2022-08-29,0.805,0.805,0.25
94,2022-08-26,0.803,0.803,-0.37
95,2022-08-25,0.806,0.806,0.25
96,2022-08-24,0.804,0.804,-0.12
97,2022-08-23,0.805,0.805,0
98,2022-08-22,0.805,0.805,0.12
99,2022-08-19,0.804,0.804,-0.12
100,2022-08-18,0.805,0.805,-0.12
101,2022-08-17,0.806,0.806,0
102,2022-08-16,0.806,0.806,0.12
103,2022-08-15,0.805,0.805,0
104,2022-08-12,0.805,0.805,-0.12
105,2022-08-11,0.806,0.806,0.12
106,2022-08-10,0.805,0.805,-0.12
107,2022-08-09,0.806,0.806,0.12
108,2022-08-08,0.805,0.805,-0.12
109,2022-08-05,0.806,0.806,0.12
110,2022-08-04,0.805,0.805,0.25
111,2022-08-03,0.803,0.803,-0.25
112,2022-08-02,0.805,0.805,-0.37
113,2022-08-01,0.808,0.808,0
114,2022-07-29,0.808,0.808,-0.37
115,2022-07-28,0.811,0.811,0.12
116,2022-07-27,0.81,0.81,-0.12
117,2022-07-26,0.811,0.811,0.12
118,2022-07-25,0.81,0.81,0
119,2022-07-22,0.81,0.81,0.12
120,2022-07-21,0.809,0.809,-0.25
121,2022-07-20,0.811,0.811,0
122,2022-07-19,0.811,0.811,-0.12
123,2022-07-18,0.812,0.812,0.37
124,2022-07-15,0.809,0.809,-0.49
125,2022-07-14,0.813,0.813,0
126,2022-07-13,0.813,0.813,0
127,2022-07-12,0.813,0.813,0
128,2022-07-11,0.813,0.813,-0.12
129,2022-07-08,0.814,0.814,0.12
130,2022-07-07,0.813,0.813,1.62
131,2022-07-06,0.8,0.8,-0.12
132,2022-07-05,0.801,0.801,0.12
133,2022-07-04,0.8,0.8,-0.12
134,2022-07-01,0.801,0.801,0.12
135,2022-06-30,0.8,0.8,0
136,2022-06-29,0.8,0.8,-0.25
137,2022-06-28,0.802,0.802,0.25
138,2022-06-27,0.8,0.8,0.13
139,2022-06-24,0.799,0.799,0
140,2022-06-23,0.799,0.799,0.25
141,2022-06-22,0.797,0.797,-0.5
142,2022-06-21,0.801,0.801,0.25
143,2022-06-20,0.799,0.799,0.13
144,2022-06-17,0.798,0.798,0.25
145,2022-06-16,0.796,0.796,0.25
146,2022-06-15,0.794,0.794,-0.63
147,2022-06-14,0.799,0.799,0.13
148,2022-06-13,0.798,0.798,0
149,2022-06-10,0.798,0.798,0
150,2022-06-09,0.798,0.798,-0.25
151,2022-06-08,0.8,0.8,0.25
152,2022-06-07,0.798,0.798,0
