,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.7929,1.7929,0.28
1,2023-01-12,1.7879,1.7879,-0.66
2,2023-01-11,1.7998,1.7998,-1.76
3,2023-01-10,1.8321,1.8321,1.34
4,2023-01-09,1.8079,1.8079,0.54
5,2023-01-06,1.7982,1.7982,-0.46
6,2023-01-05,1.8065,1.8065,1.04
7,2023-01-04,1.7879,1.7879,-1.68
8,2023-01-03,1.8185,1.8185,2.84
9,2022-12-31,1.7681,1.7681,--
10,2022-12-30,1.7682,1.7682,-1.07
11,2022-12-29,1.7873,1.7873,-0.29
12,2022-12-28,1.7925,1.7925,-0.73
13,2022-12-27,1.8057,1.8057,1.49
14,2022-12-26,1.7792,1.7792,3.29
15,2022-12-23,1.7225,1.7225,-2.85
16,2022-12-22,1.773,1.773,-1.42
17,2022-12-21,1.7985,1.7985,-1.03
18,2022-12-20,1.8172,1.8172,-0.38
19,2022-12-19,1.8242,1.8242,-2.75
20,2022-12-16,1.8757,1.8757,-2.1
21,2022-12-15,1.916,1.916,1.17
22,2022-12-14,1.8938,1.8938,-0.56
23,2022-12-13,1.9044,1.9044,-1.61
24,2022-12-12,1.9355,1.9355,0.61
25,2022-12-09,1.9238,1.9238,1.46
26,2022-12-08,1.8961,1.8961,-1.58
27,2022-12-07,1.9265,1.9265,-0.88
28,2022-12-06,1.9437,1.9437,3.21
29,2022-12-05,1.8833,1.8833,-0.79
30,2022-12-02,1.8983,1.8983,-0.47
31,2022-12-01,1.9073,1.9073,1.46
32,2022-11-30,1.8799,1.8799,-0.66
33,2022-11-29,1.8923,1.8923,-0.01
34,2022-11-28,1.8924,1.8924,-1.11
35,2022-11-25,1.9136,1.9136,-1.76
36,2022-11-24,1.9479,1.9479,-0.01
37,2022-11-23,1.948,1.948,-0.11
38,2022-11-22,1.9502,1.9502,-1.25
39,2022-11-21,1.9748,1.9748,-0.03
40,2022-11-18,1.9753,1.9753,-2.39
41,2022-11-17,2.0237,2.0237,2.01
42,2022-11-16,1.9838,1.9838,-2.01
43,2022-11-15,2.0244,2.0244,3.85
44,2022-11-14,1.9493,1.9493,-0.92
45,2022-11-11,1.9674,1.9674,0.77
