,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,0.9767,1.2278,-0.4
1,2023-01-12,0.9806,1.2317,0.04
2,2023-01-11,0.9802,1.2313,-0.5
3,2023-01-10,0.9851,1.2362,0.17
4,2023-01-09,0.9834,1.2345,0.33
5,2023-01-06,0.9802,1.2313,1.54
6,2023-01-05,0.9653,1.2164,0.68
7,2023-01-04,0.9588,1.2099,-0.82
8,2023-01-03,0.9667,1.2178,1.26
9,2022-12-31,0.9547,1.2058,--
10,2022-12-30,0.9547,1.2058,-0.08
11,2022-12-29,0.9555,1.2066,-0.18
12,2022-12-28,0.9572,1.2083,-0.07
13,2022-12-27,0.9579,1.209,1.27
14,2022-12-26,0.9459,1.197,2.31
15,2022-12-23,0.9245,1.1756,-1.11
16,2022-12-22,0.9349,1.186,-1.49
17,2022-12-21,0.949,1.2001,-0.84
18,2022-12-20,0.957,1.2081,-0.09
19,2022-12-19,0.9579,1.209,-0.22
20,2022-12-16,0.96,1.2111,-1.38
21,2022-12-15,0.9734,1.2245,0.49
22,2022-12-14,0.9687,1.2198,-0.7
23,2022-12-13,0.9755,1.2266,-0.74
24,2022-12-12,0.9828,1.2339,-0.3
25,2022-12-09,0.9858,1.2369,0.35
26,2022-12-08,0.9824,1.2335,-0.26
27,2022-12-07,0.985,1.2361,-0.64
28,2022-12-06,0.9913,1.2424,0.7
29,2022-12-05,0.9844,1.2355,-0.29
30,2022-12-02,0.9873,1.2384,-0.05
31,2022-12-01,0.9878,1.2389,0.38
32,2022-11-30,0.9841,1.2352,0.11
33,2022-11-29,0.983,1.2341,-0.89
34,2022-11-28,0.9918,1.2429,-0.23
35,2022-11-25,0.9941,1.2452,-0.97
36,2022-11-24,1.0038,1.2549,-0.23
37,2022-11-23,1.0061,1.2572,0.72
38,2022-11-22,0.9989,1.25,-0.59
39,2022-11-21,1.0048,1.2559,0.47
40,2022-11-18,1.0001,1.2512,-0.17
41,2022-11-17,1.0018,1.2529,-0.34
42,2022-11-16,1.0052,1.2563,-0.63
43,2022-11-15,1.0116,1.2627,1.13
44,2022-11-14,1.0003,1.2514,-1.2
45,2022-11-11,1.0125,1.2636,0.36
46,2022-11-10,1.0089,1.26,-1.43
47,2022-11-09,1.0235,1.2746,-0.51
48,2022-11-08,1.0287,1.2798,-0.25
49,2022-11-07,1.0313,1.2824,-0.59
50,2022-11-04,1.0374,1.2885,2.14
51,2022-11-03,1.0157,1.2668,1.07
52,2022-11-02,1.0049,1.256,1.18
53,2022-11-01,0.9932,1.2443,1.66
54,2022-10-31,0.977,1.2281,-0.23
55,2022-10-28,0.9793,1.2304,-1.29
56,2022-10-27,0.9921,1.2432,-0.69
57,2022-10-26,0.999,1.2501,0.78
58,2022-10-25,0.9913,1.2424,0.59
59,2022-10-24,0.9855,1.2366,-1.08
60,2022-10-21,0.9963,1.2474,-0.14
61,2022-10-20,0.9977,1.2488,-0.89
62,2022-10-19,1.0067,1.2578,-0.71
63,2022-10-18,1.0139,1.265,0.36
64,2022-10-17,1.0103,1.2614,-0.66
65,2022-10-14,1.017,1.2681,2
66,2022-10-13,0.9971,1.2482,-0.58
67,2022-10-12,1.0029,1.254,0.86
68,2022-10-11,0.9943,1.2454,0.83
69,2022-10-10,0.9861,1.2372,-1.32
70,2022-09-30,0.9993,1.2504,-1.24
71,2022-09-29,1.0118,1.2629,0.45
72,2022-09-28,1.0073,1.2584,-1.27
73,2022-09-27,1.0203,1.2714,0.3
74,2022-09-26,1.0172,1.2683,0.51
75,2022-09-23,1.012,1.2631,-0.56
76,2022-09-22,1.0177,1.2688,-0.19
77,2022-09-21,1.0196,1.2707,-0.3
78,2022-09-20,1.0227,1.2738,0.97
79,2022-09-19,1.0129,1.264,0.02
80,2022-09-16,1.0127,1.2638,-0.78
81,2022-09-15,1.0207,1.2718,-1.73
82,2022-09-14,1.0387,1.2898,-0.53
83,2022-09-13,1.0442,1.2953,-0.04
84,2022-09-09,1.0446,1.2957,0.03
85,2022-09-08,1.0443,1.2954,-0.41
86,2022-09-07,1.0486,1.2997,0.24
87,2022-09-06,1.0461,1.2972,1.18
88,2022-09-05,1.0339,1.285,0
89,2022-09-02,1.0339,1.285,-0.59
90,2022-09-01,1.04,1.2911,-0.14
91,2022-08-31,1.0415,1.2926,-1.53
92,2022-08-30,1.0577,1.3088,-0.16
93,2022-08-29,1.0594,1.3105,-0.15
94,2022-08-26,1.061,1.3121,-0.19
95,2022-08-25,1.063,1.3141,-0.5
96,2022-08-24,1.0683,1.3194,-1.12
97,2022-08-23,1.0804,1.3315,0.53
98,2022-08-22,1.0747,1.3258,0.88
99,2022-08-19,1.0653,1.3164,-1.03
100,2022-08-18,1.0764,1.3275,-0.26
101,2022-08-17,1.0792,1.3303,-0.18
102,2022-08-16,1.0812,1.3323,0.22
103,2022-08-15,1.0788,1.3299,1.03
104,2022-08-12,1.0678,1.3189,-0.16
105,2022-08-11,1.0695,1.3206,-0.04
106,2022-08-10,1.0699,1.321,-0.39
107,2022-08-09,1.0741,1.3252,0.46
108,2022-08-08,1.0692,1.3203,0.38
109,2022-08-05,1.0652,1.3163,0.11
110,2022-08-04,1.064,1.3151,-0.21
111,2022-08-03,1.0662,1.3173,-0.49
112,2022-08-02,1.0715,1.3226,-0.67
113,2022-08-01,1.0787,1.3298,0.03
114,2022-07-29,1.0784,1.3295,0.33
115,2022-07-28,1.0748,1.3259,-0.57
116,2022-07-27,1.081,1.3321,0.71
117,2022-07-26,1.0734,1.3245,0.84
118,2022-07-25,1.0645,1.3156,-0.56
119,2022-07-22,1.0705,1.3216,0.04
120,2022-07-21,1.0701,1.3212,-0.59
121,2022-07-20,1.0764,1.3275,0.52
122,2022-07-19,1.0708,1.3219,-0.39
123,2022-07-18,1.075,1.3261,-0.15
124,2022-07-15,1.0766,1.3277,-0.09
125,2022-07-14,1.0776,1.3287,0.39
126,2022-07-13,1.0734,1.3245,-0.07
127,2022-07-12,1.0741,1.3252,-0.39
128,2022-07-11,1.0783,1.3294,-1.15
129,2022-07-08,1.0908,1.3419,-0.69
130,2022-07-07,1.0984,1.3495,0.41
131,2022-07-06,1.0939,1.345,-0.61
132,2022-07-05,1.1006,1.3517,0.13
133,2022-07-04,1.0992,1.3503,0.76
134,2022-07-01,1.0909,1.342,0.58
135,2022-06-30,1.0846,1.3357,1.6
136,2022-06-29,1.0675,1.3186,-1.4
137,2022-06-28,1.0827,1.3338,1.01
138,2022-06-27,1.0719,1.323,0.93
139,2022-06-24,1.062,1.3131,0.15
140,2022-06-23,1.0604,1.3115,0.79
141,2022-06-22,1.0521,1.3032,0.15
142,2022-06-21,1.0505,1.3016,-0.96
143,2022-06-20,1.0607,1.3118,0.22
144,2022-06-17,1.0584,1.3095,0.87
145,2022-06-16,1.0493,1.3004,0.12
146,2022-06-15,1.048,1.2991,-0.45
147,2022-06-14,1.0527,1.3038,0.13
148,2022-06-13,1.0513,1.3024,0.71
149,2022-06-10,1.0439,1.295,0.9
150,2022-06-09,1.0346,1.2857,-0.22
151,2022-06-08,1.0369,1.288,0.54
152,2022-06-07,1.0313,1.2824,0.27
153,2022-06-06,1.0285,1.2796,1.32
154,2022-06-02,1.0151,1.2662,0.52
155,2022-06-01,1.0098,1.2609,-0.53
156,2022-05-31,1.0152,1.2663,0.4
157,2022-05-30,1.0112,1.2623,0.39
158,2022-05-27,1.0073,1.2584,-0.03
159,2022-05-26,1.0076,1.2587,0.25
160,2022-05-25,1.0051,1.2562,0.07
161,2022-05-24,1.0044,1.2555,-0.91
162,2022-05-23,1.0136,1.2647,0.23
163,2022-05-20,1.0113,1.2624,0.33
164,2022-05-19,1.008,1.2591,0.5
165,2022-05-18,1.003,1.2541,-0.17
166,2022-05-17,1.0047,1.2558,0.78
167,2022-05-16,0.9969,1.248,-0.36
168,2022-05-13,1.0005,1.2516,0.21
169,2022-05-12,0.9984,1.2495,-0.27
170,2022-05-11,1.0011,1.2522,0.64
171,2022-05-10,0.9947,1.2458,0.78
172,2022-05-09,0.987,1.2381,0.22
173,2022-05-06,0.9848,1.2359,-0.82
174,2022-05-05,0.9929,1.244,0.49
175,2022-04-29,0.9881,1.2392,1.11
176,2022-04-28,0.9773,1.2284,0.58
177,2022-04-27,0.9717,1.2228,2.25
178,2022-04-26,0.9503,1.2014,-0.4
179,2022-04-25,0.9541,1.2052,-1.79
180,2022-04-22,0.9715,1.2226,-0.31
181,2022-04-21,0.9745,1.2256,-1.27
182,2022-04-20,0.987,1.2381,-0.54
183,2022-04-19,0.9924,1.2435,0.22
184,2022-04-18,0.9902,1.2413,0.38
185,2022-04-15,0.9865,1.2376,-0.38
186,2022-04-14,0.9903,1.2414,0.14
187,2022-04-13,0.9889,1.24,-0.19
188,2022-04-12,0.9908,1.2419,0.59
189,2022-04-11,0.985,1.2361,-1.39
190,2022-04-08,0.9989,1.25,0.03
191,2022-04-07,0.9986,1.2497,-0.42
192,2022-04-06,1.0028,1.2539,-0.74
193,2022-04-01,1.0103,1.2614,0.28
194,2022-03-31,1.0075,1.2586,-0.89
195,2022-03-30,1.0165,1.2676,0.96
196,2022-03-29,1.0068,1.2579,-0.2
197,2022-03-28,1.0088,1.2599,-0.6
198,2022-03-25,1.0149,1.266,-0.52
199,2022-03-24,1.0202,1.2713,-0.23
200,2022-03-23,1.0226,1.2737,0.12
201,2022-03-22,1.0214,1.2725,-0.38
202,2022-03-21,1.0253,1.2764,0.31
203,2022-03-18,1.0221,1.2732,-0.42
204,2022-03-17,1.0264,1.2775,0.21
205,2022-03-16,1.0242,1.2753,1.68
206,2022-03-15,1.0073,1.2584,-1.07
207,2022-03-14,1.0182,1.2693,-0.89
208,2022-03-11,1.0273,1.2784,0
209,2022-03-10,1.0273,1.2784,0.54
210,2022-03-09,1.0218,1.2729,0
211,2022-03-08,1.0218,1.2729,-0.66
212,2022-03-07,1.0286,1.2797,-0.96
213,2022-03-04,1.0386,1.2897,-0.59
214,2022-03-03,1.0448,1.2959,-0.55
215,2022-03-02,1.0506,1.3017,-0.22
216,2022-03-01,1.0529,1.304,-0.15
217,2022-02-28,1.0545,1.3056,-0.07
218,2022-02-25,1.0552,1.3063,0.57
219,2022-02-24,1.0492,1.3003,-0.46
220,2022-02-23,1.0541,1.3052,0.64
221,2022-02-22,1.0474,1.2985,-0.03
222,2022-02-21,1.0477,1.2988,-0.12
223,2022-02-18,1.049,1.3001,-0.21
224,2022-02-17,1.0512,1.3023,0.25
225,2022-02-16,1.0486,1.2997,0.24
226,2022-02-15,1.0461,1.2972,0.72
227,2022-02-14,1.0386,1.2897,-0.17
228,2022-02-11,1.0404,1.2915,-0.58
229,2022-02-10,1.0465,1.2976,-0.36
230,2022-02-09,1.0503,1.3014,0.61
231,2022-02-08,1.0439,1.295,-0.48
232,2022-02-07,1.0489,1.3,0.03
233,2022-01-28,1.0486,1.2997,-0.07
234,2022-01-27,1.0493,1.3004,-0.93
235,2022-01-26,1.0592,1.3103,0.32
236,2022-01-25,1.0558,1.3069,-1.68
237,2022-01-24,1.0738,1.3249,0.33
238,2022-01-21,1.0703,1.3214,-0.21
239,2022-01-20,1.0725,1.3236,-0.41
240,2022-01-19,1.0769,1.328,-0.54
241,2022-01-18,1.0827,1.3338,-0.16
242,2022-01-17,1.0844,1.3355,0.43
243,2022-01-14,1.0798,1.3309,0.37
244,2022-01-13,1.0758,1.3269,-0.37
245,2022-01-12,1.0798,1.3309,0.53
246,2022-01-11,1.0741,1.3252,-0.09
247,2022-01-10,1.0751,1.3262,0.16
248,2022-01-07,1.0734,1.3245,-0.45
249,2022-01-06,1.0783,1.3294,0.13
250,2022-01-05,1.0769,1.328,-0.6
251,2022-01-04,1.0834,1.3345,-0.18
252,2021-12-31,1.0854,1.3365,0.22
253,2021-12-30,1.083,1.3341,0.23
254,2021-12-29,1.0805,1.3316,-0.54
255,2021-12-28,1.0864,1.3375,0.63
256,2021-12-27,1.0796,1.3307,-0.18
257,2021-12-24,1.0815,1.3326,-0.56
258,2021-12-23,1.0876,1.3387,0.02
259,2021-12-22,1.0874,1.3385,0.03
260,2021-12-21,1.0871,1.3382,0.06
261,2021-12-20,1.0865,1.3376,-0.42
262,2021-12-17,1.0911,1.3422,-0.46
263,2021-12-16,1.0961,1.3472,0.2
264,2021-12-15,1.0939,1.345,-0.39
265,2021-12-14,1.0982,1.3493,-0.22
266,2021-12-13,1.1006,1.3517,0.5
267,2021-12-10,1.0951,1.3462,0.07
268,2021-12-09,1.0943,1.3454,0.23
269,2021-12-08,1.0918,1.3429,0.28
270,2021-12-07,1.0887,1.3398,-0.13
271,2021-12-06,1.0901,1.3412,-0.34
272,2021-12-03,1.0938,1.3449,-0.06
273,2021-12-02,1.0945,1.3456,0.08
274,2021-12-01,1.0936,1.3447,-0.4
275,2021-11-30,1.098,1.3491,-0.15
276,2021-11-29,1.0996,1.3507,0.13
277,2021-11-26,1.0982,1.3493,0.1
278,2021-11-25,1.0971,1.3482,0.04
279,2021-11-24,1.0967,1.3478,-0.09
280,2021-11-23,1.0977,1.3488,-0.34
281,2021-11-22,1.1014,1.3525,0.5
282,2021-11-19,1.0959,1.347,0.25
283,2021-11-18,1.0932,1.3443,-0.03
284,2021-11-17,1.0935,1.3446,0.3
285,2021-11-16,1.0902,1.3413,-0.14
286,2021-11-15,1.0917,1.3428,-0.56
287,2021-11-12,1.0979,1.349,0.12
288,2021-11-11,1.0966,1.3477,-0.24
289,2021-11-10,1.0992,1.3503,-0.09
290,2021-11-09,1.1002,1.3513,0.11
291,2021-11-08,1.099,1.3501,0.37
292,2021-11-05,1.095,1.3461,-0.46
293,2021-11-04,1.1001,1.3512,0.45
