,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,0.978,1.279,0.41
1,2023-01-12,0.974,1.275,0.1
2,2023-01-11,0.973,1.274,0
3,2023-01-10,0.973,1.274,0
4,2023-01-09,0.973,1.274,0.1
5,2023-01-06,0.972,1.273,0.1
6,2023-01-05,0.971,1.272,0.21
7,2023-01-04,0.969,1.27,0.21
8,2023-01-03,0.967,1.268,0.21
9,2022-12-31,0.965,1.266,--
10,2022-12-30,0.965,1.266,0.1
11,2022-12-29,0.964,1.265,0.1
12,2022-12-28,0.963,1.264,0
13,2022-12-27,0.963,1.264,0.31
14,2022-12-26,0.96,1.261,0.31
15,2022-12-23,0.957,1.258,0
16,2022-12-22,0.957,1.258,-0.1
17,2022-12-21,0.958,1.259,0
18,2022-12-20,0.958,1.259,-0.21
19,2022-12-19,0.96,1.261,-0.41
20,2022-12-16,0.964,1.265,0
21,2022-12-15,0.964,1.265,0
22,2022-12-14,0.964,1.265,-0.1
23,2022-12-13,0.965,1.266,-0.21
24,2022-12-12,0.967,1.268,-0.1
25,2022-12-09,0.968,1.269,0
26,2022-12-08,0.968,1.269,-0.1
27,2022-12-07,0.969,1.27,0.1
28,2022-12-06,0.968,1.269,0
29,2022-12-05,0.968,1.269,0
30,2022-12-02,0.968,1.269,-0.1
31,2022-12-01,0.969,1.27,0.21
32,2022-11-30,0.967,1.268,0
33,2022-11-29,0.967,1.268,0.52
34,2022-11-28,0.962,1.263,-0.21
35,2022-11-25,0.964,1.265,-0.1
36,2022-11-24,0.965,1.266,0
37,2022-11-23,0.965,1.266,-0.1
38,2022-11-22,0.966,1.267,-0.21
39,2022-11-21,0.968,1.269,0.1
40,2022-11-18,0.967,1.268,-0.1
41,2022-11-17,0.968,1.269,-0.1
42,2022-11-16,0.969,1.27,-0.31
43,2022-11-15,0.972,1.273,0.31
44,2022-11-14,0.969,1.27,-0.21
45,2022-11-11,0.971,1.272,0.31
46,2022-11-10,0.968,1.269,-0.41
47,2022-11-09,0.972,1.273,0
48,2022-11-08,0.972,1.273,-0.21
49,2022-11-07,0.974,1.275,-0.1
50,2022-11-04,0.975,1.276,0.41
51,2022-11-03,0.971,1.272,0
52,2022-11-02,0.971,1.272,0.31
53,2022-11-01,0.968,1.269,0.41
54,2022-10-31,0.964,1.265,0
55,2022-10-28,0.964,1.265,-0.41
56,2022-10-27,0.968,1.269,-0.1
57,2022-10-26,0.969,1.27,0.21
58,2022-10-25,0.967,1.268,0.1
59,2022-10-24,0.966,1.267,-0.31
60,2022-10-21,0.969,1.27,0.1
61,2022-10-20,0.968,1.269,-0.21
62,2022-10-19,0.97,1.271,-0.21
63,2022-10-18,0.972,1.273,0
64,2022-10-17,0.972,1.273,0
65,2022-10-14,0.972,1.273,0.31
66,2022-10-13,0.969,1.27,-0.21
67,2022-10-12,0.971,1.272,0.41
68,2022-10-11,0.967,1.268,0.1
69,2022-10-10,0.966,1.267,-0.21
70,2022-09-30,0.968,1.269,-0.21
71,2022-09-29,0.97,1.271,0.1
72,2022-09-28,0.969,1.27,-0.41
73,2022-09-27,0.973,1.274,0.1
