,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.626,1.626,0.62
1,2023-01-12,1.616,1.616,-0.12
2,2023-01-11,1.618,1.618,0.06
3,2023-01-10,1.617,1.617,0.31
4,2023-01-09,1.612,1.612,0
5,2023-01-06,1.612,1.612,-0.19
6,2023-01-05,1.615,1.615,0.75
7,2023-01-04,1.603,1.603,0.31
8,2023-01-03,1.598,1.598,0.76
9,2022-12-31,1.586,1.586,--
10,2022-12-30,1.586,1.586,0
11,2022-12-29,1.586,1.586,0.19
12,2022-12-28,1.583,1.583,0.38
13,2022-12-27,1.577,1.577,0.13
14,2022-12-26,1.575,1.575,0.64
15,2022-12-23,1.565,1.565,-0.19
16,2022-12-22,1.568,1.568,-0.25
17,2022-12-21,1.572,1.572,-0.38
18,2022-12-20,1.578,1.578,0
19,2022-12-19,1.578,1.578,-1.07
20,2022-12-16,1.595,1.595,-0.44
21,2022-12-15,1.602,1.602,0.06
22,2022-12-14,1.601,1.601,-0.31
23,2022-12-13,1.606,1.606,0.25
24,2022-12-12,1.602,1.602,0.06
25,2022-12-09,1.601,1.601,0.31
26,2022-12-08,1.596,1.596,-0.44
27,2022-12-07,1.603,1.603,-0.37
28,2022-12-06,1.609,1.609,-0.12
29,2022-12-05,1.611,1.611,0.37
30,2022-12-02,1.605,1.605,-1.41
31,2022-12-01,1.628,1.628,0.37
32,2022-11-30,1.622,1.622,-1.1
33,2022-11-29,1.64,1.64,0.37
34,2022-11-28,1.634,1.634,-0.61
35,2022-11-25,1.644,1.644,-0.24
36,2022-11-24,1.648,1.648,-0.18
37,2022-11-23,1.651,1.651,-0.84
38,2022-11-22,1.665,1.665,-0.24
39,2022-11-21,1.669,1.669,0.18
40,2022-11-18,1.666,1.666,-0.54
41,2022-11-17,1.675,1.675,0.54
42,2022-11-16,1.666,1.666,0.18
43,2022-11-15,1.663,1.663,0.91
44,2022-11-14,1.648,1.648,0
45,2022-11-11,1.648,1.648,0.67
46,2022-11-10,1.637,1.637,-0.79
47,2022-11-09,1.65,1.65,-0.3
48,2022-11-08,1.655,1.655,-0.6
49,2022-11-07,1.665,1.665,-0.48
50,2022-11-04,1.673,1.673,1.15
51,2022-11-03,1.654,1.654,0
52,2022-11-02,1.654,1.654,1.22
53,2022-11-01,1.634,1.634,1.43
54,2022-10-31,1.611,1.611,-0.25
55,2022-10-28,1.615,1.615,-1.04
56,2022-10-27,1.632,1.632,-1.15
57,2022-10-26,1.651,1.651,0.55
58,2022-10-25,1.642,1.642,-0.06
59,2022-10-24,1.643,1.643,-1.02
60,2022-10-21,1.66,1.66,0.18
61,2022-10-20,1.657,1.657,-0.3
62,2022-10-19,1.662,1.662,0.18
63,2022-10-18,1.659,1.659,0.12
64,2022-10-17,1.657,1.657,0.98
65,2022-10-14,1.641,1.641,2.18
66,2022-10-13,1.606,1.606,0.06
67,2022-10-12,1.605,1.605,0.12
68,2022-10-11,1.603,1.603,-0.06
69,2022-10-10,1.604,1.604,-1.41
70,2022-09-30,1.627,1.627,-0.12
71,2022-09-29,1.629,1.629,0
72,2022-09-28,1.629,1.629,-0.49
73,2022-09-27,1.637,1.637,0.43
74,2022-09-26,1.63,1.63,-0.61
75,2022-09-23,1.64,1.64,-0.79
76,2022-09-22,1.653,1.653,0.18
77,2022-09-21,1.65,1.65,0.49
78,2022-09-20,1.642,1.642,0.18
79,2022-09-19,1.639,1.639,0.37
80,2022-09-16,1.633,1.633,-1.03
81,2022-09-15,1.65,1.65,-1.32
82,2022-09-14,1.672,1.672,0.18
83,2022-09-13,1.669,1.669,-0.06
84,2022-09-09,1.67,1.67,-0.36
85,2022-09-08,1.676,1.676,-0.12
86,2022-09-07,1.678,1.678,-0.12
87,2022-09-06,1.68,1.68,1.02
88,2022-09-05,1.663,1.663,0.67
89,2022-09-02,1.652,1.652,0.61
90,2022-09-01,1.642,1.642,-0.06
91,2022-08-31,1.643,1.643,-0.96
92,2022-08-30,1.659,1.659,-0.36
93,2022-08-29,1.665,1.665,0.24
94,2022-08-26,1.661,1.661,-0.78
95,2022-08-25,1.674,1.674,0.54
96,2022-08-24,1.665,1.665,-1.54
97,2022-08-23,1.691,1.691,0.24
98,2022-08-22,1.687,1.687,1.26
99,2022-08-19,1.666,1.666,-0.95
100,2022-08-18,1.682,1.682,-0.12
101,2022-08-17,1.684,1.684,0.54
102,2022-08-16,1.675,1.675,0.66
103,2022-08-15,1.664,1.664,0.06
104,2022-08-12,1.663,1.663,-0.24
105,2022-08-11,1.667,1.667,0.79
106,2022-08-10,1.654,1.654,-0.42
107,2022-08-09,1.661,1.661,0.24
108,2022-08-08,1.657,1.657,0.55
109,2022-08-05,1.648,1.648,0.61
110,2022-08-04,1.638,1.638,-0.18
111,2022-08-03,1.641,1.641,-0.24
112,2022-08-02,1.645,1.645,-0.84
113,2022-08-01,1.659,1.659,0.79
114,2022-07-29,1.646,1.646,-0.18
