,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.334,1.533,0.23
1,2023-01-12,1.331,1.53,0.08
2,2023-01-11,1.33,1.529,-0.08
3,2023-01-10,1.331,1.53,-0.08
4,2023-01-09,1.332,1.531,0.23
5,2023-01-06,1.329,1.528,0.15
6,2023-01-05,1.327,1.526,0.61
7,2023-01-04,1.319,1.518,0
8,2023-01-03,1.319,1.518,0.23
9,2022-12-31,1.316,1.515,--
10,2022-12-30,1.316,1.515,0.15
11,2022-12-29,1.314,1.513,-0.08
12,2022-12-28,1.315,1.514,-0.08
13,2022-12-27,1.316,1.515,0.3
14,2022-12-26,1.312,1.511,0.23
15,2022-12-23,1.309,1.508,0.08
16,2022-12-22,1.308,1.507,0
17,2022-12-21,1.308,1.507,0.08
18,2022-12-20,1.307,1.506,-0.31
19,2022-12-19,1.311,1.51,-0.23
20,2022-12-16,1.314,1.513,0
21,2022-12-15,1.314,1.513,0.08
22,2022-12-14,1.313,1.512,0.08
23,2022-12-13,1.312,1.511,-0.3
24,2022-12-12,1.316,1.515,-0.3
25,2022-12-09,1.32,1.519,0.23
26,2022-12-08,1.317,1.516,0
27,2022-12-07,1.317,1.516,-0.15
28,2022-12-06,1.319,1.518,0.08
29,2022-12-05,1.318,1.517,0.3
30,2022-12-02,1.314,1.513,-0.08
31,2022-12-01,1.315,1.514,0.31
32,2022-11-30,1.311,1.51,0
33,2022-11-29,1.311,1.51,0.69
34,2022-11-28,1.302,1.501,-0.31
35,2022-11-25,1.306,1.505,0
36,2022-11-24,1.306,1.505,0.08
37,2022-11-23,1.305,1.504,0
38,2022-11-22,1.305,1.504,0
39,2022-11-21,1.305,1.504,-0.08
40,2022-11-18,1.306,1.505,-0.15
41,2022-11-17,1.308,1.507,-0.15
42,2022-11-16,1.31,1.509,-0.38
43,2022-11-15,1.315,1.514,0.38
44,2022-11-14,1.31,1.509,0.08
45,2022-11-11,1.309,1.508,0.69
46,2022-11-10,1.3,1.499,-0.15
47,2022-11-09,1.302,1.501,-0.23
48,2022-11-08,1.305,1.504,-0.15
49,2022-11-07,1.307,1.506,0.08
50,2022-11-04,1.306,1.505,0.77
51,2022-11-03,1.296,1.495,-0.15
52,2022-11-02,1.298,1.497,0.31
53,2022-11-01,1.294,1.493,1.01
54,2022-10-31,1.281,1.48,-0.16
55,2022-10-28,1.283,1.482,-0.54
56,2022-10-27,1.29,1.489,-0.08
57,2022-10-26,1.291,1.49,0.23
58,2022-10-25,1.288,1.487,-0.08
59,2022-10-24,1.289,1.488,-0.69
60,2022-10-21,1.298,1.497,-0.15
61,2022-10-20,1.3,1.499,-0.15
62,2022-10-19,1.302,1.501,-0.31
63,2022-10-18,1.306,1.505,-0.08
64,2022-10-17,1.307,1.506,0.08
65,2022-10-14,1.306,1.505,0.69
66,2022-10-13,1.297,1.496,-0.15
67,2022-10-12,1.299,1.498,0.39
68,2022-10-11,1.294,1.493,0.08
69,2022-10-10,1.293,1.492,-0.61
