,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.1783,2.0213,0.47
1,2023-01-12,1.1728,2.0158,0.32
2,2023-01-11,1.1691,2.0121,-0.65
3,2023-01-10,1.1767,2.0197,0.26
4,2023-01-09,1.1736,2.0166,0.51
5,2023-01-06,1.1676,2.0106,-0.41
6,2023-01-05,1.1724,2.0154,1.34
7,2023-01-04,1.1569,1.9999,-0.09
8,2023-01-03,1.1579,2.0009,1.61
9,2022-12-31,1.1394,1.9824,--
10,2022-12-30,1.1395,1.9825,0.27
11,2022-12-29,1.1364,1.9794,0.5
12,2022-12-28,1.1307,1.9737,-0.62
13,2022-12-27,1.1378,1.9808,0.49
14,2022-12-26,1.1322,1.9752,1.8
15,2022-12-23,1.1122,1.9552,-0.33
16,2022-12-22,1.1159,1.9589,-0.91
17,2022-12-21,1.1261,1.9691,-0.64
18,2022-12-20,1.1334,1.9764,-0.68
19,2022-12-19,1.1412,1.9842,-1.44
20,2022-12-16,1.1579,2.0009,-1.06
21,2022-12-15,1.1703,2.0133,0.15
22,2022-12-14,1.1685,2.0115,-0.3
23,2022-12-13,1.172,2.015,-0.9
24,2022-12-12,1.1827,2.0257,0.14
25,2022-12-09,1.181,2.024,-0.34
26,2022-12-08,1.185,2.028,-0.73
27,2022-12-07,1.1937,2.0367,-0.62
28,2022-12-06,1.2011,2.0441,0.12
29,2022-12-05,1.1997,2.0427,1.47
30,2022-12-02,1.1823,2.0253,-0.63
31,2022-12-01,1.1898,2.0328,1.01
32,2022-11-30,1.1779,2.0209,0.15
33,2022-11-29,1.1761,2.0191,1.84
34,2022-11-28,1.1548,1.9978,-1.36
35,2022-11-25,1.1707,2.0137,0.4
36,2022-11-24,1.166,2.009,0.05
37,2022-11-23,1.1654,2.0084,0.3
38,2022-11-22,1.1619,2.0049,0.09
39,2022-11-21,1.1608,2.0038,-0.38
40,2022-11-18,1.1652,2.0082,-0.59
41,2022-11-17,1.1721,2.0151,-0.52
42,2022-11-16,1.1782,2.0212,-0.76
43,2022-11-15,1.1872,2.0302,1.96
44,2022-11-14,1.1644,2.0074,-0.61
45,2022-11-11,1.1716,2.0146,2.07
46,2022-11-10,1.1478,1.9908,-0.61
47,2022-11-09,1.1549,1.9979,-0.42
48,2022-11-08,1.1598,2.0028,-0.49
49,2022-11-07,1.1655,2.0085,0.68
50,2022-11-04,1.1576,2.0006,2.39
51,2022-11-03,1.1306,1.9736,-0.08
52,2022-11-02,1.1315,1.9745,0.79
53,2022-11-01,1.1226,1.9656,1.68
54,2022-10-31,1.1041,1.9471,-0.13
55,2022-10-28,1.1055,1.9485,-1.31
56,2022-10-27,1.1202,1.9632,0.01
57,2022-10-26,1.1201,1.9631,0.38
58,2022-10-25,1.1159,1.9589,-0.43
59,2022-10-24,1.1207,1.9637,-0.81
60,2022-10-21,1.1298,1.9728,-0.23
61,2022-10-20,1.1324,1.9754,-0.1
62,2022-10-19,1.1335,1.9765,-0.74
63,2022-10-18,1.142,1.985,-0.41
64,2022-10-17,1.1467,1.9897,0.03
65,2022-10-14,1.1464,1.9894,1
66,2022-10-13,1.135,1.978,-0.52
67,2022-10-12,1.1409,1.9839,1.34
68,2022-10-11,1.1258,1.9688,0.12
