,日期,单位净值,累计净值,涨跌幅
0,2023-01-13,1.2895,1.3469,0.06
1,2023-01-12,1.2887,1.3461,0
2,2023-01-11,1.2887,1.3461,-0.07
3,2023-01-10,1.2896,1.347,-0.06
4,2023-01-09,1.2904,1.3478,0.04
5,2023-01-06,1.2899,1.3473,-0.07
6,2023-01-05,1.2908,1.3482,0.19
7,2023-01-04,1.2884,1.3458,0.06
8,2023-01-03,1.2876,1.345,0.16
9,2022-12-31,1.2856,1.343,--
10,2022-12-30,1.2855,1.3429,0.06
11,2022-12-29,1.2847,1.3421,0.02
12,2022-12-28,1.2844,1.3418,0
13,2022-12-27,1.2844,1.3418,0.1
14,2022-12-26,1.2831,1.3405,0.14
15,2022-12-23,1.2813,1.3387,0.06
16,2022-12-22,1.2805,1.3379,0.06
17,2022-12-21,1.2797,1.3371,0
18,2022-12-20,1.2797,1.3371,-0.07
19,2022-12-19,1.2806,1.338,-0.01
20,2022-12-16,1.2807,1.3381,-0.06
21,2022-12-15,1.2815,1.3389,0.09
22,2022-12-14,1.2804,1.3378,0.07
23,2022-12-13,1.2795,1.3369,-0.25
24,2022-12-12,1.2827,1.3401,-0.08
25,2022-12-09,1.2837,1.3411,0.03
26,2022-12-08,1.2833,1.3407,-0.06
27,2022-12-07,1.2841,1.3415,-0.14
28,2022-12-06,1.2859,1.3433,-0.07
29,2022-12-05,1.2868,1.3442,0.02
30,2022-12-02,1.2865,1.3439,-0.01
31,2022-12-01,1.2866,1.344,0.03
32,2022-11-30,1.2862,1.3436,-0.07
33,2022-11-29,1.2871,1.3445,-0.15
34,2022-11-28,1.289,1.3464,-0.06
35,2022-11-25,1.2898,1.3472,-0.07
36,2022-11-24,1.2907,1.3481,0.05
37,2022-11-23,1.29,1.3474,0.05
38,2022-11-22,1.2893,1.3467,0.01
39,2022-11-21,1.2892,1.3466,0.11
40,2022-11-18,1.2878,1.3452,-0.09
41,2022-11-17,1.2889,1.3463,-0.02
42,2022-11-16,1.2891,1.3465,-0.22
43,2022-11-15,1.2919,1.3493,0.02
44,2022-11-14,1.2916,1.349,-0.35
45,2022-11-11,1.2962,1.3536,0.02
46,2022-11-10,1.2959,1.3533,-0.18
47,2022-11-09,1.2982,1.3556,-0.05
48,2022-11-08,1.2989,1.3563,-0.12
49,2022-11-07,1.3004,1.3578,-0.02
50,2022-11-04,1.3006,1.358,0.14
51,2022-11-03,1.2988,1.3562,0.03
52,2022-11-02,1.2984,1.3558,0.06
53,2022-11-01,1.2976,1.355,0.05
54,2022-10-31,1.2969,1.3543,0
55,2022-10-28,1.2969,1.3543,-0.1
56,2022-10-27,1.2982,1.3556,-0.06
57,2022-10-26,1.299,1.3564,-0.01
58,2022-10-25,1.2991,1.3565,-0.06
59,2022-10-24,1.2999,1.3573,0.02
60,2022-10-21,1.2996,1.357,0.05
61,2022-10-20,1.2989,1.3563,-0.05
62,2022-10-19,1.2995,1.3569,0
63,2022-10-18,1.2995,1.3569,0.02
64,2022-10-17,1.2992,1.3566,0.1
65,2022-10-14,1.2979,1.3553,0.09
66,2022-10-13,1.2967,1.3541,0.02
67,2022-10-12,1.2965,1.3539,0.09
68,2022-10-11,1.2953,1.3527,0
69,2022-10-10,1.2953,1.3527,0
70,2022-09-30,1.2953,1.3527,-0.07
71,2022-09-29,1.2962,1.3536,0
72,2022-09-28,1.2962,1.3536,-0.14
73,2022-09-27,1.298,1.3554,0.06
74,2022-09-26,1.2972,1.3546,-0.08
75,2022-09-23,1.2982,1.3556,-0.08
76,2022-09-22,1.2993,1.3567,0.04
77,2022-09-21,1.2988,1.3562,0.02
78,2022-09-20,1.2985,1.3559,0.06
79,2022-09-19,1.2977,1.3551,0.01
80,2022-09-16,1.2976,1.355,-0.08
81,2022-09-15,1.2987,1.3561,-0.14
82,2022-09-14,1.3005,1.3579,-0.04
83,2022-09-13,1.301,1.3584,0.03
84,2022-09-09,1.3006,1.358,0
85,2022-09-08,1.3006,1.358,-0.02
86,2022-09-07,1.3009,1.3583,0.09
87,2022-09-06,1.2997,1.3571,0.13
88,2022-09-05,1.298,1.3554,0.06
89,2022-09-02,1.2972,1.3546,0.03
90,2022-09-01,1.2968,1.3542,0.02
91,2022-08-31,1.2965,1.3539,-0.18
92,2022-08-30,1.2989,1.3563,-0.02
93,2022-08-29,1.2991,1.3565,0.08
94,2022-08-26,1.2981,1.3555,-0.06
95,2022-08-25,1.2989,1.3563,-0.06
96,2022-08-24,1.2997,1.3571,-0.26
97,2022-08-23,1.3031,1.3605,-0.05
98,2022-08-22,1.3038,1.3612,0.12
99,2022-08-19,1.3022,1.3596,-0.16
100,2022-08-18,1.3043,1.3617,0.05
101,2022-08-17,1.3036,1.361,-0.03
102,2022-08-16,1.304,1.3614,0.1
103,2022-08-15,1.3027,1.3601,0.25
104,2022-08-12,1.2994,1.3568,-0.06
105,2022-08-11,1.3002,1.3576,0.01
106,2022-08-10,1.3001,1.3575,-0.02
107,2022-08-09,1.3004,1.3578,-0.02
108,2022-08-08,1.3007,1.3581,0
109,2022-08-05,1.3007,1.3581,0.04
110,2022-08-04,1.3002,1.3576,0.02
111,2022-08-03,1.3,1.3574,-0.08
112,2022-08-02,1.301,1.3584,-0.05
113,2022-08-01,1.3016,1.359,0.15
114,2022-07-29,1.2996,1.357,0.08
115,2022-07-28,1.2986,1.356,0.02
116,2022-07-27,1.2984,1.3558,0.07
117,2022-07-26,1.2975,1.3549,0.12
118,2022-07-25,1.296,1.3534,-0.02
119,2022-07-22,1.2962,1.3536,-0.02
120,2022-07-21,1.2965,1.3539,0
121,2022-07-20,1.2965,1.3539,0.09
122,2022-07-19,1.2953,1.3527,0.05
123,2022-07-18,1.2947,1.3521,0.15
124,2022-07-15,1.2927,1.3501,-0.05
125,2022-07-14,1.2933,1.3507,0.09
126,2022-07-13,1.2921,1.3495,0.06
127,2022-07-12,1.2913,1.3487,-0.04
128,2022-07-11,1.2918,1.3492,-0.02
129,2022-07-08,1.2921,1.3495,-0.01
130,2022-07-07,1.2922,1.3496,0.05
131,2022-07-06,1.2916,1.349,-0.1
132,2022-07-05,1.2929,1.3503,-0.03
133,2022-07-04,1.2933,1.3507,-0.01
134,2022-07-01,1.2934,1.3508,0.05
135,2022-06-30,1.2927,1.3501,0.07
136,2022-06-29,1.2918,1.3492,-0.1
137,2022-06-28,1.2931,1.3505,0.17
138,2022-06-27,1.2909,1.3483,0.05
139,2022-06-24,1.2903,1.3477,0.06
140,2022-06-23,1.2895,1.3469,0.11
141,2022-06-22,1.2881,1.3455,0.02
142,2022-06-21,1.2878,1.3452,-0.11
143,2022-06-20,1.2892,1.3466,0.06
144,2022-06-17,1.2884,1.3458,0.12
145,2022-06-16,1.2868,1.3442,0.02
146,2022-06-15,1.2866,1.344,0
147,2022-06-14,1.2866,1.344,0.03
148,2022-06-13,1.2862,1.3436,0.05
149,2022-06-10,1.2856,1.343,0.19
150,2022-06-09,1.2831,1.3405,-0.12
151,2022-06-08,1.2846,1.342,0.04
152,2022-06-07,1.2841,1.3415,0.06
153,2022-06-06,1.2833,1.3407,0.16
154,2022-06-02,1.2812,1.3386,-0.07
155,2022-06-01,1.2821,1.3395,0.07
156,2022-05-31,1.2812,1.3386,0.03
157,2022-05-30,1.2808,1.3382,-0.05
158,2022-05-27,1.2814,1.3388,0
159,2022-05-26,1.2814,1.3388,0.07
160,2022-05-25,1.2805,1.3379,0.13
161,2022-05-24,1.2789,1.3363,-0.16
162,2022-05-23,1.281,1.3384,0.03
163,2022-05-20,1.2806,1.338,0.06
164,2022-05-19,1.2798,1.3372,0.11
165,2022-05-18,1.2784,1.3358,0.02
166,2022-05-17,1.2781,1.3355,0.17
167,2022-05-16,1.2759,1.3333,0.07
168,2022-05-13,1.275,1.3324,0.15
169,2022-05-12,1.2731,1.3305,-0.01
170,2022-05-11,1.2732,1.3306,0.13
171,2022-05-10,1.2716,1.329,0.13
172,2022-05-09,1.27,1.3274,0.1
173,2022-05-06,1.2687,1.3261,-0.02
174,2022-05-05,1.269,1.3264,0.08
175,2022-04-29,1.268,1.3254,0.08
176,2022-04-28,1.267,1.324,0
177,2022-04-27,1.267,1.324,0.08
178,2022-04-26,1.266,1.323,0
179,2022-04-25,1.266,1.323,-0.08
180,2022-04-22,1.267,1.324,0.08
181,2022-04-21,1.266,1.323,-0.08
182,2022-04-20,1.267,1.324,-0.08
183,2022-04-19,1.268,1.325,0
184,2022-04-18,1.268,1.325,-0.16
185,2022-04-15,1.27,1.327,0
186,2022-04-14,1.27,1.327,0.16
187,2022-04-13,1.268,1.325,-0.08
188,2022-04-12,1.269,1.326,0
189,2022-04-11,1.269,1.326,-0.08
190,2022-04-08,1.27,1.327,0.08
191,2022-04-07,1.269,1.326,-0.08
192,2022-04-06,1.27,1.327,0.08
193,2022-04-01,1.269,1.326,0.16
194,2022-03-31,1.267,1.324,0
195,2022-03-30,1.267,1.324,0.16
196,2022-03-29,1.265,1.322,-0.08
197,2022-03-28,1.266,1.323,0.08
198,2022-03-25,1.265,1.322,-0.08
199,2022-03-24,1.266,1.323,0
200,2022-03-23,1.266,1.323,0
201,2022-03-22,1.266,1.323,0
202,2022-03-21,1.266,1.323,0.16
203,2022-03-18,1.264,1.321,0.08
204,2022-03-17,1.263,1.32,0
205,2022-03-16,1.263,1.32,0
206,2022-03-15,1.263,1.32,-0.16
207,2022-03-14,1.265,1.322,0.08
208,2022-03-11,1.264,1.321,0
209,2022-03-10,1.264,1.321,0
210,2022-03-09,1.264,1.321,-0.08
211,2022-03-08,1.265,1.322,-0.08
212,2022-03-07,1.266,1.323,-0.08
213,2022-03-04,1.267,1.324,-0.16
214,2022-03-03,1.269,1.326,0
215,2022-03-02,1.269,1.326,-0.08
216,2022-03-01,1.27,1.327,0
217,2022-02-28,1.27,1.327,0.16
218,2022-02-25,1.268,1.325,-0.08
219,2022-02-24,1.269,1.326,-0.08
220,2022-02-23,1.27,1.327,0.16
221,2022-02-22,1.268,1.325,-0.16
222,2022-02-21,1.27,1.327,-0.08
223,2022-02-18,1.271,1.328,0.08
224,2022-02-17,1.27,1.327,0.08
225,2022-02-16,1.269,1.326,0
226,2022-02-15,1.269,1.326,0
227,2022-02-14,1.269,1.326,-0.16
228,2022-02-11,1.271,1.328,-0.16
229,2022-02-10,1.273,1.33,0
230,2022-02-09,1.273,1.33,0.08
231,2022-02-08,1.272,1.329,0.08
232,2022-02-07,1.271,1.328,0.16
233,2022-01-28,1.269,1.326,0
234,2022-01-27,1.269,1.326,-0.16
235,2022-01-26,1.271,1.328,0
236,2022-01-25,1.271,1.328,-0.16
237,2022-01-24,1.273,1.33,0.08
238,2022-01-21,1.272,1.329,-0.08
239,2022-01-20,1.273,1.33,0.08
240,2022-01-19,1.272,1.329,0.08
241,2022-01-18,1.271,1.328,0.08
242,2022-01-17,1.27,1.327,0
243,2022-01-14,1.27,1.327,0
244,2022-01-13,1.27,1.327,-0.08
245,2022-01-12,1.271,1.328,0.08
246,2022-01-11,1.27,1.327,0
247,2022-01-10,1.27,1.327,0
248,2022-01-07,1.27,1.327,0
249,2022-01-06,1.27,1.327,0.16
250,2022-01-05,1.268,1.325,-0.08
251,2022-01-04,1.269,1.326,0
252,2021-12-31,1.269,1.326,0.08
253,2021-12-30,1.268,1.325,0
254,2021-12-29,1.268,1.325,0
255,2021-12-28,1.268,1.325,0.08
256,2021-12-27,1.267,1.324,0
